category,sample_idx,layer_idx,head_idx,kl
2,0,9,4,2.6715794
2,0,9,5,5.3636947
2,0,9,6,0.25782758
2,0,9,7,0.94568133
2,0,9,8,1.0746986
2,0,9,9,3.5670311
2,0,9,10,4.801382
2,0,9,11,2.0822306
2,0,10,0,6.035982
2,0,10,1,1.2432171
2,0,10,2,0.7428393
2,0,10,3,0.7844484
2,0,10,4,2.8382692
2,0,10,5,0.5759605
2,0,10,6,4.807071
2,0,10,7,5.6081614
2,0,10,8,6.3351684
2,0,10,9,1.0656261
2,0,10,10,1.4490904
2,0,10,11,1.6282196
2,0,11,0,0.46329108
2,0,11,1,0.29455322
2,0,11,2,0.38370535
2,0,11,3,0.1918856
2,0,11,4,1.4601341
2,0,11,5,2.6184514
2,0,11,6,0.67649686
2,0,11,7,5.3483934
2,0,11,8,1.5434432
2,0,11,9,2.1604567
2,0,11,10,3.0056028
2,0,11,11,0.690106
2,1,0,0,0.44079685
2,1,0,1,0.2946978
2,1,0,2,0.448762
2,1,0,3,0.58563054
2,1,0,4,0.4049941
2,1,0,5,0.41115075
2,1,0,6,0.73183
2,1,0,7,0.15574406
2,1,0,8,0.66831076
2,1,0,9,0.18155876
2,1,0,10,0.6241496
2,1,0,11,1.1953181
2,1,1,0,0.23706546
2,1,1,1,0.23639233
2,1,1,2,0.647531
2,1,1,3,1.1681687
2,1,1,4,0.6379494
2,1,1,5,0.37293807
2,1,1,6,0.2568801
2,1,1,7,0.5901984
2,1,1,8,1.414348
2,1,1,9,0.38798872
2,1,1,10,0.8161481
2,1,1,11,0.17231557
2,1,2,0,0.20088355
2,1,2,1,0.46795565
2,1,2,2,0.4777297
2,1,2,3,0.21787238
2,1,2,4,0.05683272
2,1,2,5,0.29640362
2,1,2,6,0.6633536
2,1,2,7,0.73301893
2,1,2,8,0.24701819
2,1,2,9,0.2860015
2,1,2,10,0.17049797
2,1,2,11,2.2374096
2,1,3,0,0.1747969
2,1,3,1,0.7085247
2,1,3,2,1.319106
2,1,3,3,0.7103899
2,1,3,4,0.22680068
2,1,3,5,0.23862812
2,1,3,6,0.24301288
2,1,3,7,1.6066011
2,1,3,8,0.3456406
2,1,3,9,0.32001466
2,1,3,10,0.100177765
2,1,3,11,1.2834795
2,1,4,0,0.072802804
2,1,4,1,0.47785577
2,1,4,2,0.613828
2,1,4,3,0.2350636
2,1,4,4,0.38385797
2,1,4,5,0.096955195
2,1,4,6,1.165056
2,1,4,7,0.3184051
2,1,4,8,0.10199754
2,1,4,9,0.07323698
2,1,4,10,0.10353321
2,1,4,11,0.36914164
2,1,5,0,0.2872798
2,1,5,1,0.23282059
2,1,5,2,0.55770457
2,1,5,3,0.09628357
2,1,5,4,0.30854365
2,1,5,5,0.18209402
2,1,5,6,1.2158906
2,1,5,7,0.1760287
2,1,5,8,0.56756556
2,1,5,9,0.4729889
2,1,5,10,0.5190324
2,1,5,11,0.2512501
2,1,6,0,0.96215725
2,1,6,1,0.28266305
2,1,6,2,3.5462723
2,1,6,3,0.61427647
2,1,6,4,0.13351746
2,1,6,5,0.38228884
2,1,6,6,0.1813407
2,1,6,7,0.24625559
2,1,6,8,0.41473284
2,1,6,9,0.53001416
2,1,6,10,0.37411422
2,1,6,11,0.7326188
2,1,7,0,0.12569453
2,1,7,1,0.74083126
2,1,7,2,0.33713862
2,1,7,3,0.7491602
2,1,7,4,0.17629105
2,1,7,5,0.07948066
2,1,7,6,0.38320804
2,1,7,7,1.0089618
2,1,7,8,0.9578551
2,1,7,9,1.092769
2,1,7,10,0.3878015
2,1,7,11,1.1698072
2,1,8,0,0.38579553
2,1,8,1,0.26387143
2,1,8,2,0.82311773
2,1,8,3,0.22351882
2,1,8,4,0.48473066
2,1,8,5,2.686121
2,1,8,6,0.13107964
2,1,8,7,2.5929716
2,1,8,8,1.0768831
2,1,8,9,2.2440178
2,1,8,10,3.629205
2,1,8,11,0.40086117
2,1,9,0,0.48390564
2,1,9,1,0.49741903
2,1,9,2,0.71169776
2,1,9,3,1.3212659
2,1,9,4,0.61896354
2,1,9,5,4.3603654
2,1,9,6,0.09762044
2,1,9,7,0.33583695
2,1,9,8,1.0177075
2,1,9,9,0.6371797
2,1,9,10,1.397983
2,1,9,11,0.92297155
2,1,10,0,3.6318822
2,1,10,1,0.6353344
2,1,10,2,0.6619271
2,1,10,3,0.30289662
2,1,10,4,3.0865884
2,1,10,5,0.5167192
2,1,10,6,2.343041
2,1,10,7,5.931002
2,1,10,8,4.447322
2,1,10,9,0.76251966
2,1,10,10,0.73303056
2,1,10,11,1.1911471
2,1,11,0,0.3792457
2,1,11,1,0.25867066
2,1,11,2,0.3839024
2,1,11,3,1.924357
2,1,11,4,2.2902262
2,1,11,5,0.5498816
2,1,11,6,1.7730204
2,1,11,7,1.1697056
2,1,11,8,4.4316916
2,1,11,9,0.4863111
2,1,11,10,2.7621105
2,1,11,11,1.0933393
2,2,0,0,0.50592196
2,2,0,1,0.31632167
2,2,0,2,0.5072962
2,2,0,3,0.4789904
2,2,0,4,0.49434862
2,2,0,5,0.37377885
2,2,0,6,0.5280658
2,2,0,7,0.2560102
2,2,0,8,0.5946876
2,2,0,9,1.1351017
2,2,0,10,0.6102893
2,2,0,11,1.0205212
2,2,1,0,0.23412076
2,2,1,1,0.22565067
2,2,1,2,0.3814684
2,2,1,3,1.447821
2,2,1,4,0.46632963
2,2,1,5,0.35664317
2,2,1,6,0.22745235
2,2,1,7,0.58433735
2,2,1,8,0.8976512
2,2,1,9,0.32371384
2,2,1,10,0.9967648
2,2,1,11,0.28199625
2,2,2,0,0.09755178
2,2,2,1,0.14979953
2,2,2,2,0.17352512
2,2,2,3,0.41095886
2,2,2,4,0.34601682
2,2,2,5,0.3146698
2,2,2,6,0.51695335
2,2,2,7,1.2998966
2,2,2,8,0.23705547
2,2,2,9,0.30900708
2,2,2,10,0.3072296
2,2,2,11,1.2308508
2,2,3,0,0.09999203
2,2,3,1,0.75595295
2,2,3,2,0.2513854
2,2,3,3,1.2120562
2,2,3,4,0.17365703
2,2,3,5,0.34996915
2,2,3,6,0.21901831
2,2,3,7,0.62542737
2,2,3,8,0.21677737
2,2,3,9,0.14389794
2,2,3,10,0.0815235
2,2,3,11,0.256359
2,2,4,0,0.11805751
2,2,4,1,0.39092317
2,2,4,2,0.13399877
2,2,4,3,0.17143348
2,2,4,4,0.06947466
2,2,4,5,0.18416493
2,2,4,6,0.45647088
2,2,4,7,0.9403803
2,2,4,8,0.37430474
2,2,4,9,0.10685279
2,2,4,10,0.99751025
2,2,4,11,0.35988224
2,2,5,0,0.24472849
2,2,5,1,0.251167
2,2,5,2,0.37125593
2,2,5,3,0.06405009
2,2,5,4,0.2602821
2,2,5,5,0.21083614
2,2,5,6,1.0820733
2,2,5,7,0.065942615
2,2,5,8,0.39439327
2,2,5,9,0.29140443
2,2,5,10,0.09909782
2,2,5,11,0.3710153
2,2,6,0,0.45910567
2,2,6,1,0.3627987
2,2,6,2,0.06755136
2,2,6,3,0.1645703
2,2,6,4,0.09115651
2,2,6,5,0.3315428
2,2,6,6,0.18048248
2,2,6,7,0.45343727
2,2,6,8,0.47994584
2,2,6,9,0.7307863
2,2,6,10,0.22424784
2,2,6,11,0.5261546
2,2,7,0,0.06268121
2,2,7,1,0.7075151
2,2,7,2,0.64372075
2,2,7,3,0.15180013
2,2,7,4,0.44035992
2,2,7,5,0.13915172
2,2,7,6,0.33276132
2,2,7,7,0.97474706
2,2,7,8,0.49599108
2,2,7,9,0.75404483
2,2,7,10,0.8498209
2,2,7,11,0.8909941
2,2,8,0,0.2608301
2,2,8,1,0.36376554
2,2,8,2,0.54432964
2,2,8,3,0.1870534
2,2,8,4,0.60847676
2,2,8,5,2.8997238
2,2,8,6,0.3257422
2,2,8,7,2.3201473
2,2,8,8,0.7411254
2,2,8,9,1.3387468
2,2,8,10,2.6137872
2,2,8,11,0.46021026
2,2,9,0,0.79217666
2,2,9,1,0.49738902
2,2,9,2,0.67021704
2,2,9,3,3.1528745
2,2,9,4,0.51562464
2,2,9,5,2.427987
2,2,9,6,0.13197495
2,2,9,7,0.41554704
2,2,9,8,1.3071455
2,2,9,9,1.377081
2,2,9,10,0.25675523
2,2,9,11,0.8518305
2,2,10,0,5.0521774
2,2,10,1,0.4665138
2,2,10,2,0.74636775
2,2,10,3,0.16085391
2,2,10,4,2.9146092
2,2,10,5,0.47271496
2,2,10,6,2.182907
2,2,10,7,6.4092607
2,2,10,8,2.2985177
2,2,10,9,0.99109685
2,2,10,10,0.548868
2,2,10,11,0.92965746
2,2,11,0,0.22685537
2,2,11,1,0.21172075
2,2,11,2,0.54795796
2,2,11,3,1.1555384
2,2,11,4,1.243647
2,2,11,5,0.6388726
2,2,11,6,0.4244818
2,2,11,7,3.8855062
2,2,11,8,4.0533733
2,2,11,9,4.4839354
2,2,11,10,4.847943
2,2,11,11,1.0024989
2,3,0,0,0.4378832
2,3,0,1,0.3660075
2,3,0,2,0.21762201
2,3,0,3,0.32219738
2,3,0,4,0.44200578
2,3,0,5,0.35160214
2,3,0,6,0.6645749
2,3,0,7,0.20913868
2,3,0,8,0.6848697
2,3,0,9,0.44378194
2,3,0,10,0.5164466
2,3,0,11,1.275595
2,3,1,0,0.21685831
2,3,1,1,0.2534765
2,3,1,2,0.42675024
2,3,1,3,1.7867148
2,3,1,4,0.49218884
2,3,1,5,0.39439672
2,3,1,6,0.231053
2,3,1,7,0.42130628
2,3,1,8,1.3295121
2,3,1,9,0.40742755
2,3,1,10,0.9483266
2,3,1,11,0.095707916
2,3,2,0,0.19005272
2,3,2,1,0.4630622
2,3,2,2,0.25337178
2,3,2,3,0.29571623
2,3,2,4,0.3180698
2,3,2,5,0.3705079
2,3,2,6,0.6584445
2,3,2,7,0.6630459
2,3,2,8,0.23862836
2,3,2,9,0.27470222
2,3,2,10,0.08924754
2,3,2,11,2.2585065
2,3,3,0,0.06929731
2,3,3,1,0.7015628
2,3,3,2,0.8388524
2,3,3,3,1.1023769
2,3,3,4,0.18528733
2,3,3,5,0.310966
2,3,3,6,0.18020867
2,3,3,7,0.95946515
2,3,3,8,0.33134693
2,3,3,9,0.122545406
2,3,3,10,0.07883346
2,3,3,11,2.4435432
2,3,4,0,0.14366794
2,3,4,1,0.34488657
2,3,4,2,0.6114089
2,3,4,3,0.33708075
2,3,4,4,0.3979733
2,3,4,5,0.12198107
2,3,4,6,1.4050989
2,3,4,7,0.44805527
2,3,4,8,0.1998438
2,3,4,9,0.11298444
2,3,4,10,0.21087262
2,3,4,11,0.31045026
2,3,5,0,0.3155549
2,3,5,1,0.36312014
2,3,5,2,0.27781194
2,3,5,3,0.07936197
2,3,5,4,0.71252817
2,3,5,5,0.17348209
2,3,5,6,1.103751
2,3,5,7,0.1859213
2,3,5,8,0.20341854
2,3,5,9,0.23444936
2,3,5,10,0.36427802
2,3,5,11,0.22256069
2,3,6,0,0.6511156
2,3,6,1,0.30636033
2,3,6,2,1.0139495
2,3,6,3,0.67935044
2,3,6,4,0.1683071
2,3,6,5,0.36479455
2,3,6,6,0.1566731
2,3,6,7,0.6718098
2,3,6,8,0.465097
2,3,6,9,0.52537215
2,3,6,10,0.43307242
2,3,6,11,0.7485106
2,3,7,0,0.0772962
2,3,7,1,0.32796866
2,3,7,2,0.27547497
2,3,7,3,0.38639414
2,3,7,4,0.8547411
2,3,7,5,0.13123748
2,3,7,6,0.83122575
2,3,7,7,0.6526991
2,3,7,8,0.7047262
2,3,7,9,0.8525189
2,3,7,10,0.32956114
2,3,7,11,0.80930185
2,3,8,0,0.4263772
2,3,8,1,0.56452215
2,3,8,2,0.5879858
2,3,8,3,0.24518871
2,3,8,4,0.9303934
2,3,8,5,1.8054222
2,3,8,6,0.064170696
2,3,8,7,2.4366765
2,3,8,8,0.85197276
2,3,8,9,1.8638315
2,3,8,10,4.1109443
2,3,8,11,1.483069
2,3,9,0,0.22233763
2,3,9,1,0.4198761
2,3,9,2,0.9039027
2,3,9,3,1.0851161
2,3,9,4,0.80917996
2,3,9,5,2.7324202
2,3,9,6,0.3950026
2,3,9,7,0.10190956
2,3,9,8,1.2066605
2,3,9,9,0.347306
2,3,9,10,0.41816702
2,3,9,11,0.4542806
2,3,10,0,3.6697235
2,3,10,1,0.8349557
2,3,10,2,0.94954526
2,3,10,3,1.2527173
2,3,10,4,1.8753831
2,3,10,5,0.41247797
2,3,10,6,1.9869938
2,3,10,7,5.265882
2,3,10,8,3.3306503
2,3,10,9,1.0736964
2,3,10,10,1.380587
2,3,10,11,0.32038242
2,3,11,0,0.35638714
2,3,11,1,0.8661399
2,3,11,2,0.13990703
2,3,11,3,1.5575905
2,3,11,4,1.1520875
2,3,11,5,1.0948687
2,3,11,6,0.53437734
2,3,11,7,3.0614998
2,3,11,8,2.3843665
2,3,11,9,2.2999911
2,3,11,10,2.1834989
2,3,11,11,1.9706408
2,4,0,0,0.46017066
2,4,0,1,0.33580384
2,4,0,2,0.19305821
2,4,0,3,0.5347997
2,4,0,4,0.22833586
2,4,0,5,0.28681684
2,4,0,6,0.71422076
2,4,0,7,0.16073127
2,4,0,8,0.7439487
2,4,0,9,0.26627046
2,4,0,10,0.4435112
2,4,0,11,0.79330355
2,4,1,0,0.24408647
2,4,1,1,0.3044495
2,4,1,2,0.47243243
2,4,1,3,1.3716389
2,4,1,4,0.37418056
2,4,1,5,0.31961805
2,4,1,6,0.45188326
2,4,1,7,0.39100233
2,4,1,8,1.5715876
2,4,1,9,0.33803308
2,4,1,10,0.74409515
2,4,1,11,0.25021264
2,4,2,0,0.2787051
2,4,2,1,0.48478454
2,4,2,2,0.328695
2,4,2,3,0.30214506
2,4,2,4,0.22728911
2,4,2,5,0.25100556
2,4,2,6,0.55776745
2,4,2,7,0.69338816
2,4,2,8,0.30796725
2,4,2,9,0.19620132
2,4,2,10,0.08404436
2,4,2,11,2.4116895
2,4,3,0,0.05638709
2,4,3,1,0.3277335
2,4,3,2,0.91314983
2,4,3,3,1.1600908
2,4,3,4,0.23354463
2,4,3,5,0.24760112
2,4,3,6,0.19365123
2,4,3,7,0.63233435
2,4,3,8,0.28169948
2,4,3,9,0.17098139
2,4,3,10,0.06391151
2,4,3,11,2.214533
2,4,4,0,0.13721487
2,4,4,1,0.19153099
2,4,4,2,0.6217655
2,4,4,3,0.25815755
2,4,4,4,0.3352235
2,4,4,5,0.07157347
2,4,4,6,1.3019965
2,4,4,7,0.17697564
2,4,4,8,0.18426242
2,4,4,9,0.12327061
2,4,4,10,0.1029001
2,4,4,11,0.27415842
2,4,5,0,0.30572173
2,4,5,1,0.15298484
2,4,5,2,0.43059245
2,4,5,3,0.060056996
2,4,5,4,0.55647886
2,4,5,5,0.14922822
2,4,5,6,1.0423244
2,4,5,7,0.20459604
2,4,5,8,0.15617579
2,4,5,9,0.18302336
2,4,5,10,0.415574
2,4,5,11,0.3442242
2,4,6,0,0.81306535
2,4,6,1,0.25976613
2,4,6,2,1.2530838
2,4,6,3,1.2863175
2,4,6,4,0.108194016
2,4,6,5,0.33266515
2,4,6,6,0.12486489
2,4,6,7,0.37182873
2,4,6,8,0.3404401
2,4,6,9,0.39476532
2,4,6,10,0.59928954
2,4,6,11,0.42968804
2,4,7,0,0.13334164
2,4,7,1,0.44785196
2,4,7,2,0.36207464
2,4,7,3,0.25785995
2,4,7,4,0.32191378
2,4,7,5,0.093012005
2,4,7,6,0.42534518
2,4,7,7,0.7102442
2,4,7,8,0.62795997
2,4,7,9,1.065845
2,4,7,10,0.3438183
2,4,7,11,0.95411605
2,4,8,0,0.45226115
2,4,8,1,0.7304529
2,4,8,2,0.8479657
2,4,8,3,0.33803043
2,4,8,4,0.51145005
2,4,8,5,2.5202389
2,4,8,6,0.13612211
2,4,8,7,2.2653549
2,4,8,8,0.68417925
2,4,8,9,2.0729651
2,4,8,10,2.7645602
2,4,8,11,1.1917498
2,4,9,0,0.49708772
2,4,9,1,0.35716248
2,4,9,2,0.2911172
2,4,9,3,0.5211404
2,4,9,4,0.6079325
2,4,9,5,2.0572808
2,4,9,6,0.3885423
2,4,9,7,0.17660807
2,4,9,8,0.6560668
2,4,9,9,0.26123103
2,4,9,10,1.6888549
2,4,9,11,0.5777992
2,4,10,0,3.4154694
2,4,10,1,0.99764764
2,4,10,2,0.40185747
2,4,10,3,0.89061844
2,4,10,4,1.8867676
2,4,10,5,0.3897208
2,4,10,6,1.9208053
2,4,10,7,5.7357
2,4,10,8,3.2631912
2,4,10,9,0.5606438
2,4,10,10,1.4490649
2,4,10,11,0.37569085
2,4,11,0,0.39212525
2,4,11,1,0.70434296
2,4,11,2,0.24779812
2,4,11,3,1.2173707
2,4,11,4,0.7016346
2,4,11,5,0.25886387
2,4,11,6,1.3140877
2,4,11,7,0.9328971
2,4,11,8,1.6048439
2,4,11,9,2.1884925
2,4,11,10,1.7572095
2,4,11,11,0.90951097
2,5,0,0,0.689602
2,5,0,1,0.2196336
2,5,0,2,0.21355285
2,5,0,3,0.5388446
2,5,0,4,0.39909524
2,5,0,5,0.21193424
2,5,0,6,0.47180846
2,5,0,7,0.24364081
2,5,0,8,0.5980099
2,5,0,9,0.6968549
2,5,0,10,1.2215006
2,5,0,11,0.965134
2,5,1,0,0.40050757
2,5,1,1,0.5241752
2,5,1,2,0.34439966
2,5,1,3,1.1927158
2,5,1,4,1.5914273
2,5,1,5,0.4971361
2,5,1,6,0.15153378
2,5,1,7,0.3330271
2,5,1,8,1.8780895
2,5,1,9,0.5865512
2,5,1,10,0.7794354
2,5,1,11,0.6257931
2,5,2,0,0.17152211
2,5,2,1,0.9582954
2,5,2,2,0.28977025
2,5,2,3,0.84985346
2,5,2,4,0.1824699
2,5,2,5,0.162417
2,5,2,6,0.26880717
2,5,2,7,0.85095143
2,5,2,8,0.24012026
2,5,2,9,0.2591123
2,5,2,10,0.7384772
2,5,2,11,1.3099018
2,5,3,0,0.24774094
2,5,3,1,0.38863584
2,5,3,2,0.6319013
2,5,3,3,0.34022072
2,5,3,4,0.22255157
2,5,3,5,0.24538873
2,5,3,6,0.2703347
2,5,3,7,0.34938654
2,5,3,8,0.38666898
2,5,3,9,0.2937002
2,5,3,10,0.13664298
2,5,3,11,1.1195846
2,5,4,0,0.6491802
2,5,4,1,0.40701464
2,5,4,2,0.2431733
2,5,4,3,0.58158517
2,5,4,4,0.13637584
2,5,4,5,0.39948225
2,5,4,6,0.5728747
2,5,4,7,0.31068963
2,5,4,8,0.30998996
2,5,4,9,0.2011454
2,5,4,10,0.9393957
2,5,4,11,0.18020123
2,5,5,0,0.21598873
2,5,5,1,0.38156644
2,5,5,2,0.5491304
2,5,5,3,0.0979374
2,5,5,4,1.560662
2,5,5,5,0.26284713
2,5,5,6,1.1113808
2,5,5,7,0.08234925
2,5,5,8,4.421532
2,5,5,9,0.54234177
2,5,5,10,0.63218236
2,5,5,11,0.2597781
2,5,6,0,0.31028932
2,5,6,1,0.181177
2,5,6,2,1.152764
2,5,6,3,2.7026083
2,5,6,4,0.19901179
2,5,6,5,0.43549535
2,5,6,6,0.35229838
2,5,6,7,0.2207118
2,5,6,8,0.23134618
2,5,6,9,0.34193772
2,5,6,10,0.36439896
2,5,6,11,1.7986814
2,5,7,0,0.09243309
2,5,7,1,1.1548742
2,5,7,2,0.21967202
2,5,7,3,1.7553557
2,5,7,4,0.22056575
2,5,7,5,1.1991788
2,5,7,6,0.34395623
2,5,7,7,1.6417396
2,5,7,8,0.58395106
2,5,7,9,0.5684128
2,5,7,10,0.6246592
2,5,7,11,1.6226822
2,5,8,0,0.7142711
2,5,8,1,0.9550585
2,5,8,2,0.5601313
2,5,8,3,0.1882153
2,5,8,4,0.57864004
2,5,8,5,0.5958672
2,5,8,6,0.50384045
2,5,8,7,0.41227978
2,5,8,8,0.22207803
2,5,8,9,3.0539224
2,5,8,10,2.5684364
2,5,8,11,2.5623102
2,5,9,0,0.9657362
2,5,9,1,1.5807532
2,5,9,2,1.7873261
2,5,9,3,0.62694067
2,5,9,4,3.067137
2,5,9,5,5.275842
2,5,9,6,0.3563863
2,5,9,7,1.0392244
2,5,9,8,1.7407895
2,5,9,9,3.0063498
2,5,9,10,4.885773
2,5,9,11,2.060291
2,5,10,0,6.137483
2,5,10,1,0.8068994
2,5,10,2,0.6672012
2,5,10,3,0.8556112
2,5,10,4,2.8474786
2,5,10,5,0.9715048
2,5,10,6,4.7950115
2,5,10,7,7.701184
2,5,10,8,6.63578
2,5,10,9,1.0595702
2,5,10,10,2.011513
2,5,10,11,1.4125775
2,5,11,0,0.81416357
2,5,11,1,0.297484
2,5,11,2,0.3537902
2,5,11,3,0.69749314
2,5,11,4,1.2104657
2,5,11,5,0.8688557
2,5,11,6,0.44295472
2,5,11,7,5.89465
2,5,11,8,1.35985
2,5,11,9,3.175001
2,5,11,10,2.0982847
2,5,11,11,0.5372591
2,6,0,0,0.5307317
2,6,0,1,0.30979264
2,6,0,2,0.32256943
2,6,0,3,0.7307532
2,6,0,4,0.37192148
2,6,0,5,0.3536562
2,6,0,6,0.6028282
2,6,0,7,0.22728762
2,6,0,8,0.68551385
2,6,0,9,0.2822035
2,6,0,10,0.53730285
2,6,0,11,0.803874
2,6,1,0,0.20609632
2,6,1,1,0.28489807
2,6,1,2,0.35916257
2,6,1,3,1.1147068
2,6,1,4,0.5546223
2,6,1,5,0.3536786
2,6,1,6,0.22723503
2,6,1,7,0.5454959
2,6,1,8,0.7210494
2,6,1,9,0.35481602
2,6,1,10,0.9374193
2,6,1,11,0.20704477
2,6,2,0,0.11515496
2,6,2,1,0.15726276
2,6,2,2,0.2523357
2,6,2,3,0.5078361
2,6,2,4,0.2539745
2,6,2,5,0.18986145
2,6,2,6,0.22862113
2,6,2,7,1.347772
2,6,2,8,0.20443258
2,6,2,9,0.20426957
2,6,2,10,0.29433984
2,6,2,11,1.4339073
2,6,3,0,0.10448334
2,6,3,1,0.38965502
2,6,3,2,0.23308161
2,6,3,3,1.5014256
2,6,3,4,0.25087076
2,6,3,5,0.20426682
2,6,3,6,0.296617
2,6,3,7,0.118923165
2,6,3,8,0.15066226
2,6,3,9,0.15574305
2,6,3,10,0.071452685
2,6,3,11,0.38294548
2,6,4,0,0.15265214
2,6,4,1,0.35350794
2,6,4,2,0.21708217
2,6,4,3,0.23682182
2,6,4,4,0.1851354
2,6,4,5,0.2104017
2,6,4,6,0.48927164
2,6,4,7,0.28336382
2,6,4,8,0.4139592
2,6,4,9,0.12573895
2,6,4,10,0.8867143
2,6,4,11,0.64348704
2,6,5,0,0.22220032
2,6,5,1,0.17702964
2,6,5,2,0.27624646
2,6,5,3,0.08168878
2,6,5,4,0.4850534
2,6,5,5,0.1896397
2,6,5,6,1.2485983
2,6,5,7,0.082780935
2,6,5,8,0.28429735
2,6,5,9,0.22204578
2,6,5,10,0.04408491
2,6,5,11,0.5728347
2,6,6,0,0.9917222
2,6,6,1,0.38669172
2,6,6,2,0.086260036
2,6,6,3,0.18293063
2,6,6,4,0.15298185
2,6,6,5,0.40842143
2,6,6,6,0.17589727
2,6,6,7,0.29280454
2,6,6,8,0.64428365
2,6,6,9,0.6485261
2,6,6,10,0.31165665
2,6,6,11,0.35075614
2,6,7,0,0.10482067
2,6,7,1,0.41599956
2,6,7,2,0.887105
2,6,7,3,0.2080566
2,6,7,4,0.2699924
2,6,7,5,0.14986256
2,6,7,6,0.40015832
2,6,7,7,1.158769
2,6,7,8,0.5122656
2,6,7,9,0.72817945
2,6,7,10,0.8790768
2,6,7,11,1.0010026
2,6,8,0,0.28722614
2,6,8,1,0.3787419
2,6,8,2,0.70918405
2,6,8,3,0.607569
2,6,8,4,1.5994256
2,6,8,5,2.6947913
2,6,8,6,0.32403728
2,6,8,7,2.618002
2,6,8,8,0.87053984
2,6,8,9,1.9504097
2,6,8,10,2.5886776
2,6,8,11,0.13181175
2,6,9,0,1.0290719
2,6,9,1,1.2005312
2,6,9,2,0.48220104
2,6,9,3,2.2635913
2,6,9,4,0.52543485
2,6,9,5,3.11407
2,6,9,6,0.1931906
2,6,9,7,0.9150225
2,6,9,8,0.98234385
2,6,9,9,0.9041621
2,6,9,10,0.44063124
2,6,9,11,1.0953074
2,6,10,0,5.314348
2,6,10,1,0.5160236
2,6,10,2,0.4677021
2,6,10,3,0.4422268
2,6,10,4,3.7431054
2,6,10,5,0.65242547
2,6,10,6,2.4473972
2,6,10,7,6.4311323
2,6,10,8,3.9395032
2,6,10,9,1.5848716
2,6,10,10,0.8797901
2,6,10,11,1.1349087
2,6,11,0,0.44217962
2,6,11,1,0.6272701
2,6,11,2,0.7579342
2,6,11,3,0.814561
2,6,11,4,1.6465489
2,6,11,5,2.1155121
