category,sample_idx,layer_idx,head_idx,kl
4,2,4,0,0.17285334
4,2,4,1,0.35469988
4,2,4,2,1.2491554
4,2,4,3,0.5359253
4,2,4,4,0.21555673
4,2,4,5,1.2174921
4,2,4,6,0.25708947
4,2,4,7,0.84599495
4,2,4,8,0.5712646
4,2,4,9,0.34798855
4,2,4,10,0.1525097
4,2,4,11,0.63770574
4,2,5,0,1.1829054
4,2,5,1,1.1633117
4,2,5,2,0.6758885
4,2,5,3,0.4439189
4,2,5,4,0.31205645
4,2,5,5,0.69298023
4,2,5,6,0.60213774
4,2,5,7,0.2061238
4,2,5,8,2.4712443
4,2,5,9,1.2887328
4,2,5,10,0.38122442
4,2,5,11,0.4773059
4,2,6,0,2.3430598
4,2,6,1,0.399374
4,2,6,2,0.204037
4,2,6,3,0.564406
4,2,6,4,1.8885996
4,2,6,5,0.6336239
4,2,6,6,0.39856148
4,2,6,7,0.8405492
4,2,6,8,0.76234597
4,2,6,9,0.6166314
4,2,6,10,0.48175892
4,2,6,11,0.50117576
4,2,7,0,0.40719217
4,2,7,1,0.7045466
4,2,7,2,0.93155587
4,2,7,3,0.93992716
4,2,7,4,0.29240012
4,2,7,5,1.3665326
4,2,7,6,0.8656556
4,2,7,7,2.370001
4,2,7,8,0.9906326
4,2,7,9,2.8820624
4,2,7,10,2.4190712
4,2,7,11,1.8836535
4,2,8,0,1.5765355
4,2,8,1,0.4955582
4,2,8,2,0.589595
4,2,8,3,5.310074
4,2,8,4,1.6671933
4,2,8,5,2.5994499
4,2,8,6,0.9450116
4,2,8,7,0.8295658
4,2,8,8,0.46216413
4,2,8,9,2.2257998
4,2,8,10,3.0743182
4,2,8,11,2.459037
4,2,9,0,0.2065521
4,2,9,1,6.0050616
4,2,9,2,1.1996132
4,2,9,3,2.4047434
4,2,9,4,2.2140956
4,2,9,5,1.9834092
4,2,9,6,1.5554183
4,2,9,7,2.7226956
4,2,9,8,3.074057
4,2,9,9,1.1894522
4,2,9,10,1.2481757
4,2,9,11,2.0674345
4,2,10,0,4.2064714
4,2,10,1,0.8209195
4,2,10,2,4.666038
4,2,10,3,1.5831655
4,2,10,4,2.796632
4,2,10,5,1.9850937
4,2,10,6,4.2282534
4,2,10,7,1.6631355
4,2,10,8,0.5414029
4,2,10,9,1.6871802
4,2,10,10,2.558653
4,2,10,11,0.79348606
4,2,11,0,1.8402609
4,2,11,1,0.9231613
4,2,11,2,1.5945065
4,2,11,3,8.201514
4,2,11,4,1.1185625
4,2,11,5,2.5578246
4,2,11,6,3.6145058
4,2,11,7,7.3964186
4,2,11,8,4.3479753
4,2,11,9,1.0227023
4,2,11,10,2.8614023
4,2,11,11,0.19809008
4,3,0,0,0.6051267
4,3,0,1,0.26862034
4,3,0,2,0.8761362
4,3,0,3,0.4123595
4,3,0,4,1.1012691
4,3,0,5,0.29587042
4,3,0,6,0.7973604
4,3,0,7,0.3676646
4,3,0,8,0.4519986
4,3,0,9,0.6722796
4,3,0,10,0.36211252
4,3,0,11,1.4899218
4,3,1,0,0.36596787
4,3,1,1,1.2109165
4,3,1,2,0.43113157
4,3,1,3,0.4269599
4,3,1,4,0.19827957
4,3,1,5,0.46119604
4,3,1,6,0.41445515
4,3,1,7,0.2931687
4,3,1,8,5.234177
4,3,1,9,0.4423481
4,3,1,10,0.09909683
4,3,1,11,0.5311298
4,3,2,0,0.25909767
4,3,2,1,0.86568075
4,3,2,2,0.66291964
4,3,2,3,2.0585988
4,3,2,4,1.0037347
4,3,2,5,0.20276332
4,3,2,6,0.17458993
4,3,2,7,3.2758868
4,3,2,8,0.42192116
4,3,2,9,0.36366573
4,3,2,10,0.24966614
4,3,2,11,0.36277267
4,3,3,0,0.28951356
4,3,3,1,0.4165494
4,3,3,2,0.11740853
4,3,3,3,0.22709268
4,3,3,4,0.24533333
4,3,3,5,0.31151
4,3,3,6,0.2505058
4,3,3,7,1.0104773
4,3,3,8,0.4695367
4,3,3,9,0.45561644
4,3,3,10,0.19385363
4,3,3,11,0.31039017
4,3,4,0,0.109467536
4,3,4,1,0.24868813
4,3,4,2,0.5313672
4,3,4,3,2.393439
4,3,4,4,0.16213775
4,3,4,5,0.6191159
4,3,4,6,0.42975134
4,3,4,7,0.8857784
4,3,4,8,0.61520904
4,3,4,9,0.5309872
4,3,4,10,0.41821846
4,3,4,11,0.50018513
4,3,5,0,2.632517
4,3,5,1,0.711847
4,3,5,2,0.61788756
4,3,5,3,0.8635835
4,3,5,4,0.47244874
4,3,5,5,0.5339448
4,3,5,6,0.7173403
4,3,5,7,0.3541786
4,3,5,8,0.5997382
4,3,5,9,0.32265952
4,3,5,10,0.6598368
4,3,5,11,0.27352315
4,3,6,0,1.57767
4,3,6,1,0.5274234
4,3,6,2,0.38043448
4,3,6,3,1.7391571
4,3,6,4,0.67677754
4,3,6,5,0.873682
4,3,6,6,0.62621194
4,3,6,7,0.5596711
4,3,6,8,2.8373134
4,3,6,9,0.5512415
4,3,6,10,0.3375775
4,3,6,11,0.41712692
4,3,7,0,1.7451274
4,3,7,1,1.0397669
4,3,7,2,0.9630587
4,3,7,3,0.34265563
4,3,7,4,0.26211938
4,3,7,5,1.0716369
4,3,7,6,0.2733507
4,3,7,7,3.7767017
4,3,7,8,0.62154484
4,3,7,9,1.479838
4,3,7,10,1.2563788
4,3,7,11,1.9721466
4,3,8,0,5.3335657
4,3,8,1,0.7736095
4,3,8,2,0.5097066
4,3,8,3,2.8407547
4,3,8,4,1.8091233
4,3,8,5,1.5232787
4,3,8,6,1.6122311
4,3,8,7,6.6044555
4,3,8,8,0.52006
4,3,8,9,1.9836807
4,3,8,10,3.4136164
4,3,8,11,0.68774927
4,3,9,0,0.49498573
4,3,9,1,6.241045
4,3,9,2,1.2362015
4,3,9,3,2.1707559
4,3,9,4,5.379094
4,3,9,5,5.193402
4,3,9,6,4.622922
4,3,9,7,1.0346686
4,3,9,8,5.7139444
4,3,9,9,3.5118756
4,3,9,10,1.5309767
4,3,9,11,4.9888153
4,3,10,0,2.338241
4,3,10,1,1.0213205
4,3,10,2,4.611688
4,3,10,3,6.3942575
4,3,10,4,3.371723
4,3,10,5,1.5262923
4,3,10,6,4.316187
4,3,10,7,0.83410573
4,3,10,8,2.778504
4,3,10,9,2.100631
4,3,10,10,4.1397214
4,3,10,11,3.388729
4,3,11,0,1.2292441
4,3,11,1,0.8954162
4,3,11,2,0.47965756
4,3,11,3,2.9060223
4,3,11,4,1.2670664
4,3,11,5,4.899106
4,3,11,6,11.10882
4,3,11,7,6.4369535
4,3,11,8,6.8053894
4,3,11,9,2.1245747
4,3,11,10,0.78673756
4,3,11,11,1.9416639
4,4,0,0,1.0279814
4,4,0,1,0.3051484
4,4,0,2,0.74828786
4,4,0,3,0.67474616
4,4,0,4,1.5445533
4,4,0,5,0.8650748
4,4,0,6,1.3361137
4,4,0,7,0.4621843
4,4,0,8,0.5516265
4,4,0,9,0.32498157
4,4,0,10,0.2584798
4,4,0,11,0.8393722
4,4,1,0,0.4381625
4,4,1,1,0.9739956
4,4,1,2,0.96649307
4,4,1,3,0.41873828
4,4,1,4,0.5619983
4,4,1,5,0.30799615
4,4,1,6,0.2986259
4,4,1,7,0.55515504
4,4,1,8,6.1385365
4,4,1,9,0.6719748
4,4,1,10,0.5489321
4,4,1,11,0.4462219
4,4,2,0,0.2042399
4,4,2,1,0.42574495
4,4,2,2,1.1089545
4,4,2,3,0.97104
4,4,2,4,0.7127925
4,4,2,5,0.38881078
4,4,2,6,0.86852473
4,4,2,7,1.1748335
4,4,2,8,0.12019704
4,4,2,9,0.38263783
4,4,2,10,0.2943444
4,4,2,11,3.2699203
4,4,3,0,0.16170225
4,4,3,1,0.3958991
4,4,3,2,0.090599336
4,4,3,3,0.23222028
4,4,3,4,0.1816309
4,4,3,5,0.3194446
4,4,3,6,0.15528603
4,4,3,7,0.5888649
4,4,3,8,0.645527
4,4,3,9,0.06445799
4,4,3,10,0.4492072
4,4,3,11,0.40994373
4,4,4,0,0.13872406
4,4,4,1,0.34161553
4,4,4,2,0.46075875
4,4,4,3,1.7714802
4,4,4,4,0.90087503
4,4,4,5,1.3233483
4,4,4,6,0.34969977
4,4,4,7,0.7774331
4,4,4,8,0.25601083
4,4,4,9,0.3973255
4,4,4,10,0.21246868
4,4,4,11,0.35457748
4,4,5,0,2.2520845
4,4,5,1,0.99582773
4,4,5,2,0.27271608
4,4,5,3,0.42529365
4,4,5,4,0.43668574
4,4,5,5,0.704373
4,4,5,6,2.105151
4,4,5,7,0.22404648
4,4,5,8,1.26426
4,4,5,9,0.64982724
4,4,5,10,0.311096
4,4,5,11,0.2928643
4,4,6,0,3.7001233
4,4,6,1,1.193509
4,4,6,2,0.20798732
4,4,6,3,0.5030081
4,4,6,4,0.29857618
4,4,6,5,0.7538237
4,4,6,6,0.19870068
4,4,6,7,0.48646724
4,4,6,8,0.7859708
4,4,6,9,0.52052957
4,4,6,10,0.15345289
4,4,6,11,0.29648516
4,4,7,0,0.48067352
4,4,7,1,0.7148553
4,4,7,2,0.5888528
4,4,7,3,0.2212831
4,4,7,4,0.49460295
4,4,7,5,0.58756447
4,4,7,6,0.36763203
4,4,7,7,3.428044
4,4,7,8,0.47493112
4,4,7,9,1.9758974
4,4,7,10,3.1776297
4,4,7,11,1.0878943
4,4,8,0,5.393822
4,4,8,1,0.4900602
4,4,8,2,0.48108032
4,4,8,3,0.89052796
4,4,8,4,0.8176082
4,4,8,5,0.81282824
4,4,8,6,2.9381592
4,4,8,7,3.6983168
4,4,8,8,0.24922188
4,4,8,9,1.2570819
4,4,8,10,5.2373457
4,4,8,11,0.76072115
4,4,9,0,0.52810544
4,4,9,1,6.7108774
4,4,9,2,2.2690685
4,4,9,3,1.2932694
4,4,9,4,1.2283902
4,4,9,5,4.5390077
4,4,9,6,1.8733705
4,4,9,7,0.45121357
4,4,9,8,2.0299692
4,4,9,9,0.3702996
4,4,9,10,0.21187852
4,4,9,11,2.2505414
4,4,10,0,1.5546796
4,4,10,1,0.8148339
4,4,10,2,2.7295249
4,4,10,3,0.45247617
4,4,10,4,0.527255
4,4,10,5,0.9250596
4,4,10,6,2.7968874
4,4,10,7,2.6355624
4,4,10,8,0.6659407
4,4,10,9,3.436028
4,4,10,10,2.0789726
4,4,10,11,2.0110543
4,4,11,0,0.996793
4,4,11,1,0.9312836
4,4,11,2,0.30869862
4,4,11,3,1.4243703
4,4,11,4,0.7386748
4,4,11,5,3.2478507
4,4,11,6,6.1310363
4,4,11,7,7.2249494
4,4,11,8,3.2646277
4,4,11,9,0.4910799
4,4,11,10,1.0832969
4,4,11,11,0.5095078
4,5,0,0,0.78536826
4,5,0,1,0.1737055
4,5,0,2,0.7944441
4,5,0,3,0.35545334
4,5,0,4,0.98305845
4,5,0,5,0.4074182
4,5,0,6,0.7292433
4,5,0,7,0.2530468
4,5,0,8,0.1457483
4,5,0,9,0.33777604
4,5,0,10,0.37560448
4,5,0,11,1.5122584
4,5,1,0,0.24145854
4,5,1,1,0.82265043
4,5,1,2,0.7773056
4,5,1,3,0.24000654
4,5,1,4,0.5784957
4,5,1,5,0.53120804
4,5,1,6,0.27353728
4,5,1,7,0.22453852
4,5,1,8,2.8650959
4,5,1,9,0.31435752
4,5,1,10,0.45256925
4,5,1,11,0.39133647
4,5,2,0,0.5169716
4,5,2,1,0.23030886
4,5,2,2,1.2639225
4,5,2,3,0.46412882
4,5,2,4,1.3757684
4,5,2,5,0.34440717
4,5,2,6,0.30448368
4,5,2,7,3.0236833
4,5,2,8,0.14611307
4,5,2,9,0.1498303
4,5,2,10,0.28444555
4,5,2,11,1.4194889
4,5,3,0,0.19756366
4,5,3,1,0.43237966
4,5,3,2,0.09880482
4,5,3,3,1.1968937
4,5,3,4,0.15657626
4,5,3,5,0.72081953
4,5,3,6,0.33013088
4,5,3,7,0.73806
4,5,3,8,0.1861452
4,5,3,9,0.8612127
4,5,3,10,0.5308904
4,5,3,11,0.23376848
4,5,4,0,0.18777032
4,5,4,1,0.3352225
4,5,4,2,1.529771
4,5,4,3,3.6153412
4,5,4,4,0.39345184
4,5,4,5,1.0354978
4,5,4,6,0.41020793
4,5,4,7,0.4866118
4,5,4,8,1.4256189
4,5,4,9,0.34624487
4,5,4,10,0.22869492
4,5,4,11,0.657103
4,5,5,0,2.3960168
4,5,5,1,0.73996633
4,5,5,2,0.357661
4,5,5,3,1.0409819
4,5,5,4,0.5092651
4,5,5,5,0.38439932
4,5,5,6,1.3501352
4,5,5,7,0.2589672
4,5,5,8,1.0764006
4,5,5,9,0.62067175
4,5,5,10,0.45361713
4,5,5,11,0.4639079
4,5,6,0,2.0000837
4,5,6,1,1.21564
4,5,6,2,0.22998147
4,5,6,3,0.67117447
4,5,6,4,1.8795396
4,5,6,5,0.77378786
4,5,6,6,1.6950791
4,5,6,7,0.6622714
4,5,6,8,0.8306044
4,5,6,9,0.39237466
4,5,6,10,0.4378858
4,5,6,11,0.1644131
4,5,7,0,0.74370855
4,5,7,1,1.0037845
4,5,7,2,0.6436249
4,5,7,3,1.5556439
4,5,7,4,0.32036898
4,5,7,5,1.1535423
4,5,7,6,0.49333006
4,5,7,7,1.5088027
4,5,7,8,0.3957582
4,5,7,9,2.5931761
4,5,7,10,0.8697686
4,5,7,11,0.69229573
4,5,8,0,3.8902614
4,5,8,1,1.5086392
4,5,8,2,1.2000493
4,5,8,3,2.2607083
4,5,8,4,1.206987
4,5,8,5,1.6947955
4,5,8,6,0.6941881
4,5,8,7,1.394922
4,5,8,8,0.70145375
4,5,8,9,1.1685277
4,5,8,10,3.4326284
4,5,8,11,1.469372
4,5,9,0,0.32928643
4,5,9,1,1.5947654
4,5,9,2,1.2062999
4,5,9,3,3.3334415
4,5,9,4,1.9490793
4,5,9,5,3.8232281
4,5,9,6,3.2017834
4,5,9,7,2.394717
4,5,9,8,4.851864
4,5,9,9,1.1864846
4,5,9,10,1.9790231
4,5,9,11,1.3341285
4,5,10,0,2.490235
4,5,10,1,2.1469939
4,5,10,2,4.9959407
4,5,10,3,2.0164895
4,5,10,4,0.7754964
4,5,10,5,0.80296737
4,5,10,6,4.9309893
4,5,10,7,0.79361737
4,5,10,8,1.3283936
4,5,10,9,3.6762981
4,5,10,10,4.4888873
4,5,10,11,1.9283441
4,5,11,0,1.5913843
4,5,11,1,1.5708588
4,5,11,2,0.54136133
4,5,11,3,3.439184
4,5,11,4,0.522071
4,5,11,5,4.501611
4,5,11,6,5.4970098
4,5,11,7,4.3046966
4,5,11,8,4.0758524
4,5,11,9,0.998159
4,5,11,10,1.116661
4,5,11,11,0.58110505
4,6,0,0,1.1529818
4,6,0,1,0.22960845
4,6,0,2,0.46541744
4,6,0,3,0.4979608
4,6,0,4,1.0967358
4,6,0,5,0.17219767
4,6,0,6,0.59437305
4,6,0,7,0.28947037
4,6,0,8,0.22122383
4,6,0,9,0.2928495
4,6,0,10,0.096386686
4,6,0,11,0.9645019
4,6,1,0,0.25568464
4,6,1,1,1.1473984
4,6,1,2,1.1831505
4,6,1,3,0.4773796
4,6,1,4,0.2887449
4,6,1,5,0.40374497
4,6,1,6,0.2789399
4,6,1,7,0.20006832
4,6,1,8,3.493478
4,6,1,9,0.95764863
4,6,1,10,0.64795893
4,6,1,11,0.7909582
4,6,2,0,0.87891805
4,6,2,1,0.31772763
4,6,2,2,1.1511573
4,6,2,3,0.83029884
4,6,2,4,1.3773993
4,6,2,5,0.3323999
4,6,2,6,0.11010689
4,6,2,7,2.9266884
4,6,2,8,0.14046267
4,6,2,9,0.1932025
4,6,2,10,0.24561279
4,6,2,11,0.8966613
4,6,3,0,0.2735956
4,6,3,1,0.6162725
4,6,3,2,0.09438361
4,6,3,3,1.0983074
4,6,3,4,0.1383373
4,6,3,5,0.46416137
4,6,3,6,0.32245952
4,6,3,7,0.77722514
4,6,3,8,0.3205854
4,6,3,9,0.8205851
4,6,3,10,0.520724
4,6,3,11,0.37093785
4,6,4,0,0.16245352
4,6,4,1,0.41088012
4,6,4,2,1.5994805
4,6,4,3,5.682009
4,6,4,4,0.9157116
4,6,4,5,1.1499964
4,6,4,6,0.24084637
4,6,4,7,0.46805054
4,6,4,8,1.1951
4,6,4,9,0.53526145
4,6,4,10,0.22188725
4,6,4,11,0.42926818
4,6,5,0,1.7158347
4,6,5,1,0.604356
4,6,5,2,0.63077605
4,6,5,3,1.2458279
4,6,5,4,0.4379883
4,6,5,5,0.58965963
4,6,5,6,1.0957836
4,6,5,7,0.21925385
4,6,5,8,0.9821841
4,6,5,9,0.4126862
4,6,5,10,0.35538197
4,6,5,11,0.43761417
4,6,6,0,2.1238897
4,6,6,1,1.0422193
4,6,6,2,0.28423542
4,6,6,3,0.55790865
4,6,6,4,2.1085618
4,6,6,5,1.1264324
4,6,6,6,0.93637466
4,6,6,7,0.87314415
4,6,6,8,1.5644343
4,6,6,9,0.43301016
4,6,6,10,0.46091264
4,6,6,11,0.24782379
4,6,7,0,0.6194886
4,6,7,1,1.3937358
4,6,7,2,0.81983507
4,6,7,3,1.1983263
4,6,7,4,0.24065594
4,6,7,5,0.9874541
4,6,7,6,0.6291062
4,6,7,7,1.5978264
4,6,7,8,0.5185349
4,6,7,9,3.074406
4,6,7,10,0.7560979
4,6,7,11,0.34456322
4,6,8,0,5.9295697
4,6,8,1,0.80573577
4,6,8,2,1.1785051
4,6,8,3,2.1082938
4,6,8,4,0.66429555
4,6,8,5,1.3816098
4,6,8,6,1.2925192
4,6,8,7,1.2866081
4,6,8,8,0.80337733
4,6,8,9,1.4396877
4,6,8,10,3.6745179
4,6,8,11,1.3855006
4,6,9,0,0.15453002
4,6,9,1,2.8245735
4,6,9,2,2.3793454
4,6,9,3,2.0473735
4,6,9,4,1.2961303
4,6,9,5,3.5293787
4,6,9,6,3.4655337
4,6,9,7,2.5092082
4,6,9,8,5.278629
4,6,9,9,1.7230301
4,6,9,10,2.0418935
4,6,9,11,1.4440302
4,6,10,0,3.2194748
4,6,10,1,0.8262206
4,6,10,2,3.6345918
4,6,10,3,2.7066398
4,6,10,4,1.1439124
4,6,10,5,3.0752556
4,6,10,6,5.144187
4,6,10,7,1.7221243
4,6,10,8,1.3023022
4,6,10,9,1.604802
4,6,10,10,2.9128058
4,6,10,11,2.791238
4,6,11,0,2.3639622
4,6,11,1,1.0711792
4,6,11,2,1.8784621
4,6,11,3,3.8887038
4,6,11,4,1.6611576
4,6,11,5,3.2337365
4,6,11,6,5.730672
4,6,11,7,2.9781861
4,6,11,8,3.6260326
4,6,11,9,0.867939
4,6,11,10,1.3826007
4,6,11,11,0.5559093
4,7,0,0,0.59769267
4,7,0,1,0.23529723
4,7,0,2,0.90745455
4,7,0,3,0.4277994
4,7,0,4,1.1986103
4,7,0,5,0.34012398
4,7,0,6,1.3154725
4,7,0,7,0.4038271
4,7,0,8,0.51294696
4,7,0,9,0.6430549
4,7,0,10,0.457699
4,7,0,11,1.3487222
4,7,1,0,0.51344806
4,7,1,1,1.3104903
4,7,1,2,0.48290882
4,7,1,3,0.54526037
4,7,1,4,0.7267763
4,7,1,5,0.6963293
4,7,1,6,0.52592653
4,7,1,7,0.283841
4,7,1,8,3.7165887
4,7,1,9,0.69559175
4,7,1,10,0.4885945
4,7,1,11,0.4069398
4,7,2,0,0.4156303
4,7,2,1,0.59085
4,7,2,2,1.569631
4,7,2,3,0.6160295
4,7,2,4,0.25300658
4,7,2,5,0.50178623
4,7,2,6,0.36320135
4,7,2,7,0.5876702
4,7,2,8,0.30513224
4,7,2,9,0.3990597
4,7,2,10,0.22281986
4,7,2,11,2.9094682
4,7,3,0,0.25729877
4,7,3,1,0.51312
4,7,3,2,0.1595183
4,7,3,3,0.33392003
4,7,3,4,0.26580986
4,7,3,5,0.35339412
4,7,3,6,0.2908815
4,7,3,7,0.7335928
4,7,3,8,0.6786041
4,7,3,9,0.05201711
4,7,3,10,0.7899758
4,7,3,11,0.40813938
4,7,4,0,0.09230011
4,7,4,1,0.41147432
4,7,4,2,0.89830524
4,7,4,3,2.6873238
4,7,4,4,1.6082436
4,7,4,5,1.1801363
4,7,4,6,0.51097304
4,7,4,7,1.4149022
4,7,4,8,0.36153632
4,7,4,9,0.3996976
4,7,4,10,0.5304089
4,7,4,11,0.79713386
4,7,5,0,1.3321384
4,7,5,1,0.8940946
4,7,5,2,0.41558135
4,7,5,3,0.8730124
4,7,5,4,0.40844315
4,7,5,5,1.0262797
4,7,5,6,0.73679435
4,7,5,7,0.5463342
4,7,5,8,0.9409577
4,7,5,9,0.59711003
4,7,5,10,0.8628419
4,7,5,11,0.46608612
4,7,6,0,1.7791468
4,7,6,1,0.97555244
4,7,6,2,0.23752016
4,7,6,3,0.7931808
4,7,6,4,0.667396
4,7,6,5,1.3059964
4,7,6,6,0.38692743
4,7,6,7,0.49295264
4,7,6,8,0.8624023
4,7,6,9,0.88781524
4,7,6,10,0.52076226
4,7,6,11,0.4053335
4,7,7,0,0.26462328
4,7,7,1,0.9377777
4,7,7,2,1.3600544
4,7,7,3,0.29129764
4,7,7,4,0.38815242
4,7,7,5,0.69617707
4,7,7,6,0.9255665
4,7,7,7,1.813339
4,7,7,8,0.24309419
4,7,7,9,2.8030424
4,7,7,10,1.3711368
4,7,7,11,2.1186066
4,7,8,0,1.7676933
4,7,8,1,1.4013897
4,7,8,2,0.44463965
4,7,8,3,3.6242101
4,7,8,4,0.8598786
4,7,8,5,1.2933366
4,7,8,6,2.6871333
4,7,8,7,1.435109
4,7,8,8,0.6855863
4,7,8,9,2.1573987
4,7,8,10,2.7170236
4,7,8,11,0.12590761
4,7,9,0,0.24867156
4,7,9,1,6.7185388
4,7,9,2,2.7035248
4,7,9,3,1.8074944
4,7,9,4,3.3311408
4,7,9,5,6.25188
4,7,9,6,4.0135574
4,7,9,7,1.0392866
4,7,9,8,3.1443315
4,7,9,9,0.55612403
4,7,9,10,0.35106936
4,7,9,11,5.1114492
4,7,10,0,1.7216371
4,7,10,1,1.780032
4,7,10,2,4.730716
4,7,10,3,0.57910883
4,7,10,4,2.9523535
4,7,10,5,2.5289145
4,7,10,6,3.4661138
4,7,10,7,4.1319985
4,7,10,8,3.8643088
4,7,10,9,4.074517
4,7,10,10,3.3674967
4,7,10,11,1.8876777
4,7,11,0,0.9395767
4,7,11,1,3.7386239
4,7,11,2,0.6222366
4,7,11,3,1.3251282
4,7,11,4,0.9526486
4,7,11,5,9.341937
4,7,11,6,3.5965528
4,7,11,7,7.1865616
4,7,11,8,3.7454867
4,7,11,9,0.69484127
4,7,11,10,1.3275802
4,7,11,11,1.3637562
4,8,0,0,1.142541
4,8,0,1,0.19107547
4,8,0,2,0.41529948
4,8,0,3,0.4587532
4,8,0,4,1.1745789
4,8,0,5,0.12077846
4,8,0,6,0.3866718
4,8,0,7,0.334098
4,8,0,8,0.17493646
4,8,0,9,0.30720493
4,8,0,10,0.41462868
4,8,0,11,1.0388781
4,8,1,0,0.15740153
4,8,1,1,0.5025075
4,8,1,2,1.0217258
4,8,1,3,0.3471345
4,8,1,4,0.38006374
4,8,1,5,0.48794356
4,8,1,6,0.30258188
4,8,1,7,0.22753154
4,8,1,8,3.286055
4,8,1,9,0.51751435
4,8,1,10,1.1195934
4,8,1,11,0.71514463
4,8,2,0,0.37421027
4,8,2,1,0.36420822
4,8,2,2,1.0867486
4,8,2,3,1.3010825
4,8,2,4,1.5135301
4,8,2,5,0.22479044
4,8,2,6,0.1166058
4,8,2,7,3.6529286
4,8,2,8,0.16316643
4,8,2,9,0.17866239
4,8,2,10,0.20618668
4,8,2,11,1.5282891
4,8,3,0,0.58702517
4,8,3,1,0.49014553
4,8,3,2,0.101103805
4,8,3,3,1.44481
4,8,3,4,0.19092019
4,8,3,5,0.84049875
4,8,3,6,0.33669296
4,8,3,7,0.54722166
4,8,3,8,0.24275894
4,8,3,9,0.7893666
4,8,3,10,0.7934627
4,8,3,11,0.23279034
4,8,4,0,0.19265166
4,8,4,1,0.3322242
4,8,4,2,1.6841258
4,8,4,3,3.6186926
4,8,4,4,0.67427194
4,8,4,5,2.1299152
4,8,4,6,0.9209248
4,8,4,7,0.4325553
4,8,4,8,0.6739461
4,8,4,9,0.8855343
4,8,4,10,0.16196156
4,8,4,11,0.5364153
4,8,5,0,1.5456952
4,8,5,1,0.5007402
4,8,5,2,0.4628742
4,8,5,3,1.6269586
4,8,5,4,0.44138923
4,8,5,5,0.36305565
4,8,5,6,1.1414729
4,8,5,7,0.2666823
4,8,5,8,1.0024306
4,8,5,9,0.50708264
4,8,5,10,0.38425633
4,8,5,11,0.19658673
4,8,6,0,2.1021035
4,8,6,1,0.9645587
4,8,6,2,0.24073187
4,8,6,3,0.34490153
4,8,6,4,4.714975
4,8,6,5,0.8065957
4,8,6,6,1.6067387
4,8,6,7,0.7195677
4,8,6,8,2.1219907
4,8,6,9,0.4222204
4,8,6,10,0.46327338
4,8,6,11,0.28831822
4,8,7,0,0.7750655
4,8,7,1,1.018841
4,8,7,2,1.2399347
4,8,7,3,1.3705082
4,8,7,4,0.28868404
4,8,7,5,0.95033836
4,8,7,6,0.5123213
4,8,7,7,1.6408451
4,8,7,8,0.21612875
4,8,7,9,3.5205803
4,8,7,10,0.9222197
4,8,7,11,1.1534714
4,8,8,0,3.8073967
4,8,8,1,1.2620814
4,8,8,2,0.8128443
4,8,8,3,2.4996076
4,8,8,4,0.8108026
4,8,8,5,1.608103
4,8,8,6,1.5352762
4,8,8,7,1.5334852
4,8,8,8,0.9728088
4,8,8,9,1.3367852
4,8,8,10,3.599437
4,8,8,11,1.3651744
4,8,9,0,0.18552832
4,8,9,1,2.9032338
4,8,9,2,2.5311153
4,8,9,3,2.9773085
4,8,9,4,2.3550029
4,8,9,5,3.5361938
4,8,9,6,3.0233362
4,8,9,7,3.3451257
4,8,9,8,2.8767147
4,8,9,9,1.4878114
4,8,9,10,2.3188312
4,8,9,11,1.9021168
4,8,10,0,3.0598586
4,8,10,1,1.3736818
4,8,10,2,4.1900744
4,8,10,3,4.422122
4,8,10,4,0.6823063
4,8,10,5,1.587
4,8,10,6,3.1162877
4,8,10,7,2.1880744
4,8,10,8,1.3504068
4,8,10,9,0.547991
4,8,10,10,2.515322
4,8,10,11,3.0683072
4,8,11,0,0.83670664
4,8,11,1,0.28549996
4,8,11,2,1.9626423
4,8,11,3,3.3458138
4,8,11,4,0.39325693
4,8,11,5,3.423598
4,8,11,6,4.5705304
4,8,11,7,4.665091
4,8,11,8,5.14562
4,8,11,9,2.3311784
4,8,11,10,0.82994366
4,8,11,11,1.0203415
4,9,0,0,0.8452929
4,9,0,1,0.22062376
4,9,0,2,0.5222166
4,9,0,3,0.42267188
4,9,0,4,0.92661303
4,9,0,5,0.4617711
4,9,0,6,0.70181763
4,9,0,7,0.27964842
4,9,0,8,0.14450908
4,9,0,9,0.48175976
4,9,0,10,0.3746612
4,9,0,11,1.2714903
4,9,1,0,0.31767312
4,9,1,1,1.2845114
4,9,1,2,1.227166
4,9,1,3,0.30725095
4,9,1,4,0.57435226
4,9,1,5,0.3280708
4,9,1,6,0.3033623
4,9,1,7,0.23462474
4,9,1,8,1.3015842
4,9,1,9,0.5170325
4,9,1,10,0.29463014
4,9,1,11,0.4639934
4,9,2,0,0.29008493
4,9,2,1,0.27479282
4,9,2,2,1.0084535
4,9,2,3,0.19577889
4,9,2,4,0.41112348
4,9,2,5,0.23586522
4,9,2,6,0.67039126
4,9,2,7,0.39932582
4,9,2,8,0.24609782
4,9,2,9,0.19967233
4,9,2,10,0.28120354
4,9,2,11,1.7551783
4,9,3,0,0.28508642
4,9,3,1,0.99967283
4,9,3,2,0.112269565
4,9,3,3,0.5284012
4,9,3,4,0.19418822
4,9,3,5,0.624835
4,9,3,6,0.2958851
4,9,3,7,0.28361195
4,9,3,8,0.35090715
