category,sample_idx,layer_idx,head_idx,kl
2,0,11,0,1.8958102
2,0,11,1,3.309797
2,0,11,2,7.295291
2,0,11,3,1.9301934
2,0,11,4,7.1655025
2,0,11,5,2.9767241
2,0,11,6,1.4267789
2,0,11,7,2.5906317
2,0,11,8,3.818602
2,0,11,9,9.010412
2,0,11,10,3.415062
2,0,11,11,5.1394086
2,1,0,0,4.572681
2,1,0,1,1.5713828
2,1,0,2,1.351319
2,1,0,3,2.2940714
2,1,0,4,4.1506305
2,1,0,5,2.2527356
2,1,0,6,2.1220415
2,1,0,7,2.3852038
2,1,0,8,3.849976
2,1,0,9,3.3488102
2,1,0,10,1.3341172
2,1,0,11,1.4539925
2,1,1,0,9.590143
2,1,1,1,4.385003
2,1,1,2,5.829909
2,1,1,3,6.600325
2,1,1,4,6.008864
2,1,1,5,5.71539
2,1,1,6,6.696421
2,1,1,7,3.4927297
2,1,1,8,7.118922
2,1,1,9,5.900338
2,1,1,10,4.8210316
2,1,1,11,3.3187606
2,1,2,0,3.3201184
2,1,2,1,8.011507
2,1,2,2,4.0494127
2,1,2,3,2.1652544
2,1,2,4,4.362189
2,1,2,5,2.90046
2,1,2,6,3.8990757
2,1,2,7,4.68191
2,1,2,8,4.381811
2,1,2,9,3.1757114
2,1,2,10,2.029588
2,1,2,11,3.4077625
2,1,3,0,4.2314677
2,1,3,1,4.9782705
2,1,3,2,6.6056695
2,1,3,3,5.8962173
2,1,3,4,4.7685523
2,1,3,5,4.3630633
2,1,3,6,3.5496597
2,1,3,7,6.80277
2,1,3,8,4.250827
2,1,3,9,2.875926
2,1,3,10,3.482656
2,1,3,11,3.1047168
2,1,4,0,5.560508
2,1,4,1,4.6838665
2,1,4,2,2.2280898
2,1,4,3,4.0374885
2,1,4,4,7.246662
2,1,4,5,3.6095421
2,1,4,6,4.7784624
2,1,4,7,3.9478085
2,1,4,8,4.338778
2,1,4,9,4.6046076
2,1,4,10,3.65633
2,1,4,11,3.5470414
2,1,5,0,5.110999
2,1,5,1,5.479654
2,1,5,2,6.182122
2,1,5,3,6.8980317
2,1,5,4,6.0494704
2,1,5,5,5.04597
2,1,5,6,7.484231
2,1,5,7,6.0191545
2,1,5,8,3.1804445
2,1,5,9,5.5637727
2,1,5,10,3.2587237
2,1,5,11,3.745678
2,1,6,0,5.366558
2,1,6,1,6.1306753
2,1,6,2,2.4029667
2,1,6,3,5.430821
2,1,6,4,4.167866
2,1,6,5,4.2168593
2,1,6,6,4.4016647
2,1,6,7,5.810012
2,1,6,8,4.9876456
2,1,6,9,5.9712954
2,1,6,10,0.51055807
2,1,6,11,6.3336916
2,1,7,0,3.1206746
2,1,7,1,2.228043
2,1,7,2,0.7782475
2,1,7,3,4.9717054
2,1,7,4,6.0238695
2,1,7,5,4.030371
2,1,7,6,3.647351
2,1,7,7,4.7968473
2,1,7,8,3.8900254
2,1,7,9,8.179176
2,1,7,10,3.5242648
2,1,7,11,7.1859407
2,1,8,0,3.129682
2,1,8,1,2.8261464
2,1,8,2,8.583925
2,1,8,3,3.5825496
2,1,8,4,4.4086275
2,1,8,5,4.6384916
2,1,8,6,2.5227604
2,1,8,7,5.3439784
2,1,8,8,3.9809964
2,1,8,9,5.807037
2,1,8,10,8.501421
2,1,8,11,2.186518
2,1,9,0,8.844441
2,1,9,1,2.3211725
2,1,9,2,1.2242426
2,1,9,3,0.9763335
2,1,9,4,3.329663
2,1,9,5,6.5662103
2,1,9,6,1.0363052
2,1,9,7,3.6393228
2,1,9,8,3.5093117
2,1,9,9,9.343384
2,1,9,10,0.08995789
2,1,9,11,7.4426994
2,1,10,0,10.737343
2,1,10,1,3.1173975
2,1,10,2,2.9902818
2,1,10,3,4.861245
2,1,10,4,5.823312
2,1,10,5,8.002621
2,1,10,6,1.2702538
2,1,10,7,3.7445304
2,1,10,8,2.7104852
2,1,10,9,3.6483943
2,1,10,10,2.9221752
2,1,10,11,5.7131367
2,1,11,0,2.7512336
2,1,11,1,3.5527508
2,1,11,2,8.819362
2,1,11,3,2.9880252
2,1,11,4,3.172455
2,1,11,5,5.6995974
2,1,11,6,3.4821174
2,1,11,7,2.0286665
2,1,11,8,5.68549
2,1,11,9,14.496843
2,1,11,10,0.9553937
2,1,11,11,7.2702584
2,2,0,0,3.644294
2,2,0,1,4.800722
2,2,0,2,2.7176583
2,2,0,3,3.1694443
2,2,0,4,3.3376403
2,2,0,5,2.041793
2,2,0,6,4.060817
2,2,0,7,2.4983718
2,2,0,8,5.4362955
2,2,0,9,2.8537154
2,2,0,10,0.88365823
2,2,0,11,1.1042912
2,2,1,0,5.4390306
2,2,1,1,3.7368126
2,2,1,2,4.1451674
2,2,1,3,5.6665106
2,2,1,4,5.643335
2,2,1,5,5.6527596
2,2,1,6,6.240966
2,2,1,7,3.9877262
2,2,1,8,3.4475906
2,2,1,9,4.3432
2,2,1,10,8.387506
2,2,1,11,4.568473
2,2,2,0,1.7413723
2,2,2,1,6.0028467
2,2,2,2,4.8680067
2,2,2,3,2.4464736
2,2,2,4,9.438062
2,2,2,5,3.2749221
2,2,2,6,4.6347303
2,2,2,7,3.5370133
2,2,2,8,3.6832318
2,2,2,9,4.2180037
2,2,2,10,5.610917
2,2,2,11,8.359644
2,2,3,0,3.8405013
2,2,3,1,5.071607
2,2,3,2,7.7909904
2,2,3,3,2.3978558
2,2,3,4,3.824416
2,2,3,5,3.8997428
2,2,3,6,4.7011237
2,2,3,7,5.591287
2,2,3,8,2.618891
2,2,3,9,3.081582
2,2,3,10,4.157918
2,2,3,11,4.595449
2,2,4,0,4.940961
2,2,4,1,4.479579
2,2,4,2,1.8777857
2,2,4,3,2.5426142
2,2,4,4,7.328575
2,2,4,5,5.219455
2,2,4,6,3.2045588
2,2,4,7,4.082387
2,2,4,8,5.0951757
2,2,4,9,3.7867332
2,2,4,10,4.8232255
2,2,4,11,2.965777
2,2,5,0,4.0390897
2,2,5,1,4.660015
2,2,5,2,6.375562
2,2,5,3,9.039678
2,2,5,4,4.029952
2,2,5,5,5.888551
2,2,5,6,6.5447974
2,2,5,7,4.9147735
2,2,5,8,6.344161
2,2,5,9,2.7359214
2,2,5,10,2.3516383
2,2,5,11,5.8491697
2,2,6,0,7.1019907
2,2,6,1,6.0606236
2,2,6,2,3.3166003
2,2,6,3,3.8340347
2,2,6,4,3.4838347
2,2,6,5,6.740264
2,2,6,6,2.4533072
2,2,6,7,7.0011926
2,2,6,8,3.5525005
2,2,6,9,5.6151285
2,2,6,10,1.3860593
2,2,6,11,6.2832346
2,2,7,0,2.8318489
2,2,7,1,2.5120416
2,2,7,2,0.12241163
2,2,7,3,6.348591
2,2,7,4,1.2740042
2,2,7,5,2.9225395
2,2,7,6,8.857083
2,2,7,7,2.4344354
2,2,7,8,4.65271
2,2,7,9,10.102118
2,2,7,10,3.2196097
2,2,7,11,5.067708
2,2,8,0,2.1020768
2,2,8,1,4.161119
2,2,8,2,4.080266
2,2,8,3,0.87607145
2,2,8,4,7.5697365
2,2,8,5,3.056332
2,2,8,6,1.2012329
2,2,8,7,3.0933871
2,2,8,8,5.1727943
2,2,8,9,7.459665
2,2,8,10,11.63249
2,2,8,11,2.260175
2,2,9,0,10.368178
2,2,9,1,2.5157778
2,2,9,2,1.5312114
2,2,9,3,1.6550777
2,2,9,4,6.5752015
2,2,9,5,5.934008
2,2,9,6,3.1043649
2,2,9,7,2.701898
2,2,9,8,4.490571
2,2,9,9,6.1953
2,2,9,10,1.0399413
2,2,9,11,1.9490051
2,2,10,0,13.951525
2,2,10,1,2.368866
2,2,10,2,0.9983819
2,2,10,3,2.87167
2,2,10,4,5.149476
2,2,10,5,8.090747
2,2,10,6,4.1184607
2,2,10,7,7.320975
2,2,10,8,5.1768465
2,2,10,9,3.543853
2,2,10,10,4.0018005
2,2,10,11,6.173434
2,2,11,0,3.7267666
2,2,11,1,3.4552464
2,2,11,2,9.536643
2,2,11,3,4.0617247
2,2,11,4,4.7195053
2,2,11,5,9.045931
2,2,11,6,5.1797996
2,2,11,7,2.2782216
2,2,11,8,4.0329747
2,2,11,9,10.733601
2,2,11,10,3.112302
2,2,11,11,7.208207
2,3,0,0,5.5825377
2,3,0,1,4.284291
2,3,0,2,3.4138544
2,3,0,3,5.2665896
2,3,0,4,5.368824
2,3,0,5,3.1783395
2,3,0,6,4.45787
2,3,0,7,4.058759
2,3,0,8,5.4287663
2,3,0,9,3.9806862
2,3,0,10,2.9864461
2,3,0,11,1.6579422
2,3,1,0,5.7099857
2,3,1,1,5.4042287
2,3,1,2,4.0175304
2,3,1,3,6.6709094
2,3,1,4,7.6936827
2,3,1,5,5.9352417
2,3,1,6,8.740022
2,3,1,7,3.9996355
2,3,1,8,3.465352
2,3,1,9,9.279451
2,3,1,10,7.7619963
2,3,1,11,6.2668858
2,3,2,0,2.9182405
2,3,2,1,10.230725
2,3,2,2,5.5576777
2,3,2,3,2.7770777
2,3,2,4,11.80272
2,3,2,5,5.480326
2,3,2,6,4.4863358
2,3,2,7,1.905984
2,3,2,8,6.5736604
2,3,2,9,3.419933
2,3,2,10,5.8149395
2,3,2,11,8.277872
2,3,3,0,3.7876105
2,3,3,1,8.146499
2,3,3,2,4.9067345
2,3,3,3,4.3293076
2,3,3,4,3.1908998
2,3,3,5,2.4111996
2,3,3,6,5.6073623
2,3,3,7,6.3690033
2,3,3,8,3.4196374
2,3,3,9,3.9455557
2,3,3,10,4.743452
2,3,3,11,3.3448074
2,3,4,0,3.4133103
2,3,4,1,4.9468427
2,3,4,2,2.1402628
2,3,4,3,2.3182085
2,3,4,4,6.703395
2,3,4,5,7.2791424
2,3,4,6,2.6868088
2,3,4,7,3.6037714
2,3,4,8,4.968345
2,3,4,9,2.1497653
2,3,4,10,8.358314
2,3,4,11,6.1402135
2,3,5,0,6.702222
2,3,5,1,3.3920743
2,3,5,2,4.4443984
2,3,5,3,6.611353
2,3,5,4,6.3232727
2,3,5,5,6.9464235
2,3,5,6,3.5071006
2,3,5,7,4.6653047
2,3,5,8,5.9695754
2,3,5,9,2.313536
2,3,5,10,3.5333169
2,3,5,11,4.947817
2,3,6,0,5.5849276
2,3,6,1,8.826226
2,3,6,2,3.0011384
2,3,6,3,4.1459937
2,3,6,4,2.4717257
2,3,6,5,7.2259736
2,3,6,6,2.5624707
2,3,6,7,9.897623
2,3,6,8,3.8259554
2,3,6,9,3.8979728
2,3,6,10,0.51230943
2,3,6,11,4.163674
2,3,7,0,3.3777604
2,3,7,1,6.6626554
2,3,7,2,1.4015555
2,3,7,3,3.7528374
2,3,7,4,2.956817
2,3,7,5,11.213513
2,3,7,6,12.478463
2,3,7,7,4.1165714
2,3,7,8,3.1593573
2,3,7,9,4.138332
2,3,7,10,5.748341
2,3,7,11,5.7148356
2,3,8,0,4.423183
2,3,8,1,2.0745568
2,3,8,2,8.28984
2,3,8,3,3.0653753
2,3,8,4,6.669039
2,3,8,5,1.4563614
2,3,8,6,14.003852
2,3,8,7,3.217453
2,3,8,8,6.055589
2,3,8,9,8.0150385
2,3,8,10,8.316751
2,3,8,11,1.9968396
2,3,9,0,10.624683
2,3,9,1,3.4566834
2,3,9,2,1.8653469
2,3,9,3,7.264869
2,3,9,4,8.21
2,3,9,5,6.024586
2,3,9,6,3.3903763
2,3,9,7,2.9840684
2,3,9,8,5.5296826
2,3,9,9,8.291766
2,3,9,10,0.4543601
2,3,9,11,5.069742
2,3,10,0,13.723221
2,3,10,1,7.408507
2,3,10,2,1.1713914
2,3,10,3,5.80739
2,3,10,4,7.0614014
2,3,10,5,8.556951
2,3,10,6,3.4535537
2,3,10,7,4.37964
2,3,10,8,1.4944847
2,3,10,9,7.4908357
2,3,10,10,1.9551758
2,3,10,11,3.9739542
2,3,11,0,3.5793061
2,3,11,1,2.9620092
2,3,11,2,10.659672
2,3,11,3,7.617369
2,3,11,4,7.8446074
2,3,11,5,7.534894
2,3,11,6,3.8688014
2,3,11,7,4.571666
2,3,11,8,3.384199
2,3,11,9,6.2258763
2,3,11,10,5.001703
2,3,11,11,6.133165
2,4,0,0,4.857038
2,4,0,1,5.9876423
2,4,0,2,3.937226
2,4,0,3,4.3528194
2,4,0,4,4.8440237
2,4,0,5,2.3525062
2,4,0,6,5.2697186
2,4,0,7,3.7310476
2,4,0,8,5.265678
2,4,0,9,4.9043994
2,4,0,10,1.5860511
2,4,0,11,2.020933
2,4,1,0,5.9071975
2,4,1,1,4.3790364
2,4,1,2,4.3206105
2,4,1,3,5.7959347
2,4,1,4,7.8041825
2,4,1,5,5.403676
2,4,1,6,5.803438
2,4,1,7,4.306422
2,4,1,8,3.7267573
2,4,1,9,7.6267657
2,4,1,10,7.9495983
2,4,1,11,4.780755
2,4,2,0,2.7626514
2,4,2,1,10.331357
2,4,2,2,5.297944
2,4,2,3,2.0197237
2,4,2,4,11.516795
2,4,2,5,4.5492177
2,4,2,6,4.4678392
2,4,2,7,3.7236974
2,4,2,8,5.070322
2,4,2,9,4.102486
2,4,2,10,5.5741153
2,4,2,11,8.110253
2,4,3,0,4.045755
2,4,3,1,8.567588
2,4,3,2,5.6722474
2,4,3,3,3.062101
2,4,3,4,3.6143491
2,4,3,5,2.7412755
2,4,3,6,6.034881
2,4,3,7,6.1540422
2,4,3,8,3.6898484
2,4,3,9,3.6395128
2,4,3,10,4.0807624
2,4,3,11,3.6662254
2,4,4,0,3.206291
2,4,4,1,4.586357
2,4,4,2,1.9875388
2,4,4,3,1.7637776
2,4,4,4,6.039123
2,4,4,5,7.27795
2,4,4,6,3.2905555
2,4,4,7,3.8134668
2,4,4,8,5.0051646
2,4,4,9,2.0345962
2,4,4,10,7.6958537
2,4,4,11,5.9690475
2,4,5,0,6.161069
2,4,5,1,2.635671
2,4,5,2,4.725796
2,4,5,3,6.980475
2,4,5,4,7.468149
2,4,5,5,6.892122
2,4,5,6,3.262385
2,4,5,7,4.552793
2,4,5,8,6.1018767
2,4,5,9,2.5759413
2,4,5,10,3.853752
2,4,5,11,5.311581
2,4,6,0,4.7384334
2,4,6,1,7.491141
2,4,6,2,4.0050225
2,4,6,3,4.724243
2,4,6,4,3.1320963
2,4,6,5,6.7607465
2,4,6,6,2.3937402
2,4,6,7,8.717951
2,4,6,8,3.7540834
2,4,6,9,3.1854491
2,4,6,10,0.69649976
2,4,6,11,3.6372268
2,4,7,0,2.4030504
2,4,7,1,6.7218046
2,4,7,2,0.81255394
2,4,7,3,4.1538033
2,4,7,4,1.9598393
2,4,7,5,6.8158245
2,4,7,6,11.687539
2,4,7,7,5.992132
2,4,7,8,3.5845544
2,4,7,9,5.3467755
2,4,7,10,5.3074346
2,4,7,11,5.8631024
2,4,8,0,6.5447927
2,4,8,1,2.350023
2,4,8,2,8.770458
2,4,8,3,1.3779607
2,4,8,4,6.045284
2,4,8,5,1.331319
2,4,8,6,11.148712
2,4,8,7,2.9067304
2,4,8,8,7.1276813
2,4,8,9,7.4275937
2,4,8,10,6.8044615
2,4,8,11,2.730364
2,4,9,0,13.78945
2,4,9,1,3.8299062
2,4,9,2,1.6763679
2,4,9,3,7.6232467
2,4,9,4,9.979206
2,4,9,5,5.2656665
2,4,9,6,4.199079
2,4,9,7,2.421634
2,4,9,8,7.6639967
2,4,9,9,7.359076
2,4,9,10,0.6803675
2,4,9,11,5.0145
2,4,10,0,12.520499
2,4,10,1,8.077833
2,4,10,2,1.1285547
2,4,10,3,4.8842616
2,4,10,4,4.99354
2,4,10,5,7.512277
2,4,10,6,1.5512305
2,4,10,7,5.5787888
2,4,10,8,1.5356292
2,4,10,9,6.5223527
2,4,10,10,2.3216584
2,4,10,11,5.701106
2,4,11,0,5.351656
2,4,11,1,1.6192081
2,4,11,2,10.771018
2,4,11,3,3.191424
2,4,11,4,4.608839
2,4,11,5,6.9378967
2,4,11,6,3.607762
2,4,11,7,5.418301
2,4,11,8,4.173352
2,4,11,9,9.705454
2,4,11,10,4.6253743
2,4,11,11,5.0878763
2,5,0,0,3.8075035
2,5,0,1,3.0613945
2,5,0,2,2.5769026
2,5,0,3,3.6139846
2,5,0,4,2.8381572
2,5,0,5,2.527082
2,5,0,6,3.3742268
2,5,0,7,2.0996158
2,5,0,8,5.471684
2,5,0,9,3.302826
2,5,0,10,0.9646549
2,5,0,11,1.539882
2,5,1,0,4.5218186
2,5,1,1,3.5148194
2,5,1,2,5.520422
2,5,1,3,6.3797827
2,5,1,4,6.0192533
2,5,1,5,5.4026346
2,5,1,6,4.767621
2,5,1,7,3.996217
2,5,1,8,2.8539462
2,5,1,9,5.9777074
2,5,1,10,6.284083
2,5,1,11,4.9254894
2,5,2,0,1.2346412
2,5,2,1,5.986334
2,5,2,2,4.587856
2,5,2,3,2.2242007
2,5,2,4,8.716214
2,5,2,5,3.3880959
2,5,2,6,4.552678
2,5,2,7,4.3749294
2,5,2,8,4.0448823
2,5,2,9,4.036463
2,5,2,10,4.293209
2,5,2,11,8.923373
2,5,3,0,3.5179245
2,5,3,1,6.363579
2,5,3,2,6.2313395
2,5,3,3,1.6053765
2,5,3,4,4.2759047
2,5,3,5,4.1403723
2,5,3,6,5.679803
2,5,3,7,3.3400128
2,5,3,8,2.6383195
2,5,3,9,2.9435925
2,5,3,10,4.434636
2,5,3,11,4.4445906
2,5,4,0,4.159642
2,5,4,1,5.001545
2,5,4,2,1.8822067
2,5,4,3,2.6532493
2,5,4,4,8.780883
2,5,4,5,4.4409075
2,5,4,6,2.8740125
2,5,4,7,4.0048666
2,5,4,8,5.455422
2,5,4,9,3.5063272
2,5,4,10,2.3467422
2,5,4,11,2.706707
2,5,5,0,4.417202
2,5,5,1,6.024633
2,5,5,2,5.515996
2,5,5,3,9.242572
2,5,5,4,4.1202307
2,5,5,5,5.5175385
2,5,5,6,7.703578
2,5,5,7,7.503218
2,5,5,8,5.7547636
2,5,5,9,2.7407994
2,5,5,10,1.3518976
2,5,5,11,5.964255
2,5,6,0,6.178359
2,5,6,1,6.6036744
2,5,6,2,2.713419
2,5,6,3,4.062476
2,5,6,4,3.3397415
2,5,6,5,8.012865
2,5,6,6,3.755078
2,5,6,7,8.701738
2,5,6,8,3.4441319
2,5,6,9,6.8182297
2,5,6,10,2.06247
2,5,6,11,6.787558
2,5,7,0,2.253925
2,5,7,1,3.3060126
2,5,7,2,0.022928886
2,5,7,3,7.10316
2,5,7,4,0.8662108
2,5,7,5,2.6661046
2,5,7,6,6.7839737
2,5,7,7,1.1863604
2,5,7,8,5.4054365
2,5,7,9,13.244061
2,5,7,10,3.4730277
2,5,7,11,6.110659
2,5,8,0,2.6163936
2,5,8,1,3.797269
2,5,8,2,7.234243
2,5,8,3,0.08531771
2,5,8,4,6.7303343
2,5,8,5,1.1185423
2,5,8,6,0.42869693
2,5,8,7,3.5673695
2,5,8,8,3.7106395
2,5,8,9,6.0479875
2,5,8,10,11.792667
2,5,8,11,0.48979902
2,5,9,0,8.264761
2,5,9,1,1.1356523
2,5,9,2,1.4218924
2,5,9,3,1.2534459
2,5,9,4,6.065441
2,5,9,5,12.5136385
2,5,9,6,1.845631
2,5,9,7,4.0272326
2,5,9,8,4.060134
2,5,9,9,10.019676
2,5,9,10,0.34642094
2,5,9,11,3.4839082
2,5,10,0,9.54513
2,5,10,1,2.1712132
2,5,10,2,1.9550791
2,5,10,3,1.7719215
2,5,10,4,6.9059076
2,5,10,5,5.524227
2,5,10,6,4.218538
2,5,10,7,8.043106
2,5,10,8,4.996482
2,5,10,9,3.6250217
2,5,10,10,3.4115574
2,5,10,11,5.5253057
2,5,11,0,4.8427505
2,5,11,1,3.6672084
2,5,11,2,9.791171
2,5,11,3,1.1322805
2,5,11,4,3.2067795
2,5,11,5,5.5220704
2,5,11,6,4.453206
2,5,11,7,5.057084
2,5,11,8,7.7822776
2,5,11,9,9.208654
2,5,11,10,3.113243
2,5,11,11,9.058052
3,0,0,0,3.802424
3,0,0,1,2.992474
3,0,0,2,3.3138478
3,0,0,3,3.6529524
3,0,0,4,5.174751
3,0,0,5,4.1681194
3,0,0,6,2.6617818
3,0,0,7,3.4491484
3,0,0,8,3.7376318
3,0,0,9,3.39598
3,0,0,10,4.038608
3,0,0,11,2.5666766
3,0,1,0,11.553473
3,0,1,1,6.685323
3,0,1,2,4.8159394
3,0,1,3,5.6394067
3,0,1,4,8.954144
3,0,1,5,5.3847713
3,0,1,6,4.5194473
3,0,1,7,3.9685094
3,0,1,8,9.937868
3,0,1,9,5.512339
3,0,1,10,4.8930683
3,0,1,11,5.182213
3,0,2,0,5.432419
3,0,2,1,11.091239
3,0,2,2,3.7564504
3,0,2,3,4.694438
3,0,2,4,5.362167
3,0,2,5,4.6389422
3,0,2,6,6.194112
3,0,2,7,3.8532825
3,0,2,8,9.594504
3,0,2,9,2.5101085
3,0,2,10,5.0499783
3,0,2,11,8.645104
3,0,3,0,4.7552013
3,0,3,1,8.817028
3,0,3,2,5.391966
3,0,3,3,6.1156
3,0,3,4,6.2669125
3,0,3,5,4.1289234
3,0,3,6,5.180917
3,0,3,7,6.303624
3,0,3,8,1.9419291
3,0,3,9,5.996544
3,0,3,10,6.7178044
3,0,3,11,3.9586453
3,0,4,0,6.150225
3,0,4,1,5.5311594
3,0,4,2,3.4545913
3,0,4,3,2.626906
3,0,4,4,8.693348
3,0,4,5,4.159581
3,0,4,6,5.210788
3,0,4,7,3.514031
3,0,4,8,7.877064
3,0,4,9,2.6321096
3,0,4,10,8.029901
3,0,4,11,6.641413
3,0,5,0,9.003081
3,0,5,1,5.89692
3,0,5,2,6.1084447
3,0,5,3,8.6295395
3,0,5,4,3.9106088
3,0,5,5,6.5711513
3,0,5,6,5.914439
3,0,5,7,5.008695
3,0,5,8,4.233325
3,0,5,9,3.9809773
3,0,5,10,6.392987
3,0,5,11,4.8949323
3,0,6,0,5.554444
3,0,6,1,5.201917
3,0,6,2,3.3765068
3,0,6,3,6.6326394
3,0,6,4,3.2009976
3,0,6,5,6.3047743
3,0,6,6,6.387479
3,0,6,7,7.8515844
3,0,6,8,4.509728
3,0,6,9,5.4277844
3,0,6,10,4.021206
3,0,6,11,5.8851647
3,0,7,0,4.8325176
3,0,7,1,5.940156
3,0,7,2,6.149602
3,0,7,3,7.801038
3,0,7,4,5.77855
3,0,7,5,10.807926
3,0,7,6,6.461977
3,0,7,7,5.000148
3,0,7,8,3.8760355
3,0,7,9,9.978357
3,0,7,10,6.1082077
3,0,7,11,7.5718074
3,0,8,0,3.5375566
3,0,8,1,4.0803165
3,0,8,2,10.194782
3,0,8,3,5.022611
3,0,8,4,8.355165
3,0,8,5,4.851228
3,0,8,6,14.175434
3,0,8,7,6.34431
3,0,8,8,5.9655313
3,0,8,9,7.4895444
3,0,8,10,8.198595
3,0,8,11,2.996108
3,0,9,0,8.356818
3,0,9,1,6.6663
3,0,9,2,2.182194
3,0,9,3,3.684507
3,0,9,4,3.2197115
3,0,9,5,3.0404816
3,0,9,6,3.5129836
3,0,9,7,3.4446433
3,0,9,8,4.667603
3,0,9,9,13.920063
3,0,9,10,3.0599356
3,0,9,11,9.184008
3,0,10,0,12.636863
3,0,10,1,10.921362
3,0,10,2,1.1444083
3,0,10,3,7.8618445
3,0,10,4,6.056422
3,0,10,5,6.7547803
3,0,10,6,1.9169377
3,0,10,7,1.9552261
3,0,10,8,2.1136825
3,0,10,9,7.4704037
3,0,10,10,3.8635063
3,0,10,11,3.9554543
3,0,11,0,2.8756566
3,0,11,1,3.5199144
3,0,11,2,11.332572
3,0,11,3,5.3541675
3,0,11,4,8.664293
3,0,11,5,4.8391986
3,0,11,6,3.4716482
3,0,11,7,3.109929
3,0,11,8,10.666802
3,0,11,9,4.9795923
3,0,11,10,2.146064
3,0,11,11,3.750886
3,1,0,0,4.509488
3,1,0,1,6.1287394
3,1,0,2,4.146908
3,1,0,3,5.444705
3,1,0,4,5.461792
3,1,0,5,4.5026097
3,1,0,6,6.767434
3,1,0,7,4.7819448
3,1,0,8,4.8545327
3,1,0,9,4.7694683
3,1,0,10,3.8337424
3,1,0,11,4.014629
3,1,1,0,6.560783
3,1,1,1,6.346689
3,1,1,2,5.4079924
3,1,1,3,8.331503
3,1,1,4,7.4825487
3,1,1,5,5.366732
3,1,1,6,5.0022354
3,1,1,7,3.3943257
