category,sample_idx,layer_idx,head_idx,kl
7,5,8,3,5.2838445
7,5,8,4,15.573549
7,5,8,5,19.974148
7,5,8,6,1.6441776
7,5,8,7,3.0441837
7,5,8,8,5.815496
7,5,8,9,6.2414694
7,5,8,10,7.0095725
7,5,8,11,3.8885574
7,5,9,0,10.163236
7,5,9,1,3.5358312
7,5,9,2,4.5235524
7,5,9,3,7.618526
7,5,9,4,2.2436726
7,5,9,5,8.487759
7,5,9,6,6.6430383
7,5,9,7,7.605455
7,5,9,8,5.5065866
7,5,9,9,3.9790773
7,5,9,10,13.00334
7,5,9,11,3.220357
7,5,10,0,3.5811129
7,5,10,1,3.654629
7,5,10,2,5.623668
7,5,10,3,3.7987025
7,5,10,4,8.0768795
7,5,10,5,3.0075705
7,5,10,6,8.841433
7,5,10,7,9.423676
7,5,10,8,9.503481
7,5,10,9,6.834706
7,5,10,10,3.1595492
7,5,10,11,2.3214529
7,5,11,0,7.6941614
7,5,11,1,4.8735056
7,5,11,2,12.492904
7,5,11,3,8.801506
7,5,11,4,9.127861
7,5,11,5,14.314794
7,5,11,6,3.1610928
7,5,11,7,6.3702173
7,5,11,8,5.2141614
7,5,11,9,8.873919
7,5,11,10,15.272214
7,5,11,11,4.103765
7,6,0,0,2.7263494
7,6,0,1,3.0856614
7,6,0,2,1.0293611
7,6,0,3,3.1820712
7,6,0,4,1.8393404
7,6,0,5,1.8629833
7,6,0,6,2.6130307
7,6,0,7,1.6389282
7,6,0,8,3.3482869
7,6,0,9,2.4005446
7,6,0,10,2.5579512
7,6,0,11,2.724866
7,6,1,0,4.983279
7,6,1,1,2.5395532
7,6,1,2,3.5051856
7,6,1,3,4.3048854
7,6,1,4,3.496151
7,6,1,5,1.87763
7,6,1,6,5.7372727
7,6,1,7,6.2636366
7,6,1,8,4.5966434
7,6,1,9,2.0683675
7,6,1,10,3.1008606
7,6,1,11,2.028666
7,6,2,0,2.5712552
7,6,2,1,0.8928382
7,6,2,2,4.6926594
7,6,2,3,5.4794517
7,6,2,4,6.422396
7,6,2,5,5.3906054
7,6,2,6,5.40269
7,6,2,7,2.3724873
7,6,2,8,3.97023
7,6,2,9,2.9824238
7,6,2,10,1.489745
7,6,2,11,6.020236
7,6,3,0,2.5034118
7,6,3,1,1.7077186
7,6,3,2,3.3869183
7,6,3,3,5.073442
7,6,3,4,0.9031088
7,6,3,5,5.6547875
7,6,3,6,2.721741
7,6,3,7,4.5623918
7,6,3,8,1.7663777
7,6,3,9,1.8676922
7,6,3,10,3.6053386
7,6,3,11,2.5072112
7,6,4,0,1.8372481
7,6,4,1,3.9455628
7,6,4,2,3.1514285
7,6,4,3,3.4732063
7,6,4,4,7.0060806
7,6,4,5,4.041694
7,6,4,6,2.8684387
7,6,4,7,5.080178
7,6,4,8,5.177184
7,6,4,9,1.9086564
7,6,4,10,2.2119544
7,6,4,11,6.4763346
7,6,5,0,1.7646959
7,6,5,1,3.2407355
7,6,5,2,4.1235113
7,6,5,3,1.5270698
7,6,5,4,1.0549695
7,6,5,5,7.7774744
7,6,5,6,4.1002836
7,6,5,7,1.57631
7,6,5,8,9.60005
7,6,5,9,6.713372
7,6,5,10,6.235753
7,6,5,11,2.7694654
7,6,6,0,3.0402915
7,6,6,1,2.6618953
7,6,6,2,16.03345
7,6,6,3,2.1811023
7,6,6,4,4.093644
7,6,6,5,5.703725
7,6,6,6,7.54822
7,6,6,7,4.85423
7,6,6,8,1.8199835
7,6,6,9,2.161523
7,6,6,10,3.604384
7,6,6,11,2.9975846
7,6,7,0,4.3984785
7,6,7,1,3.2031388
7,6,7,2,3.4782333
7,6,7,3,5.9836836
7,6,7,4,10.205721
7,6,7,5,1.7869093
7,6,7,6,3.6872945
7,6,7,7,3.1232495
7,6,7,8,3.6875122
7,6,7,9,2.5986173
7,6,7,10,2.7021835
7,6,7,11,3.5617454
7,6,8,0,6.124677
7,6,8,1,9.054682
7,6,8,2,4.1778975
7,6,8,3,3.8715534
7,6,8,4,17.827646
7,6,8,5,20.559498
7,6,8,6,1.7219236
7,6,8,7,2.856914
7,6,8,8,6.449987
7,6,8,9,2.73274
7,6,8,10,11.159506
7,6,8,11,2.666833
7,6,9,0,10.8018465
7,6,9,1,4.2645683
7,6,9,2,6.4265633
7,6,9,3,2.6341095
7,6,9,4,2.5585704
7,6,9,5,8.72581
7,6,9,6,6.116908
7,6,9,7,8.561807
7,6,9,8,6.9657645
7,6,9,9,3.4591446
7,6,9,10,12.455442
7,6,9,11,1.8869598
7,6,10,0,4.359778
7,6,10,1,3.9466548
7,6,10,2,6.443971
7,6,10,3,4.6142206
7,6,10,4,6.853261
7,6,10,5,3.5335917
7,6,10,6,9.019666
7,6,10,7,12.009306
7,6,10,8,10.882453
7,6,10,9,5.6711974
7,6,10,10,2.5190756
7,6,10,11,4.5232306
7,6,11,0,11.183429
7,6,11,1,6.6965127
7,6,11,2,5.4028955
7,6,11,3,3.8792946
7,6,11,4,7.2603393
7,6,11,5,12.129499
7,6,11,6,3.2613454
7,6,11,7,6.379004
7,6,11,8,10.2228565
7,6,11,9,7.0116453
7,6,11,10,15.135492
7,6,11,11,5.0667105
7,7,0,0,2.32417
7,7,0,1,2.202946
7,7,0,2,0.7061439
7,7,0,3,2.8453531
7,7,0,4,0.44208062
7,7,0,5,1.2836626
7,7,0,6,1.664376
7,7,0,7,1.1799006
7,7,0,8,3.7371843
7,7,0,9,1.3650384
7,7,0,10,2.1278884
7,7,0,11,1.9557567
7,7,1,0,3.0078735
7,7,1,1,1.1938965
7,7,1,2,1.4707028
7,7,1,3,2.2772279
7,7,1,4,4.767145
7,7,1,5,1.7588321
7,7,1,6,4.719866
7,7,1,7,3.143272
7,7,1,8,3.6577673
7,7,1,9,2.9164574
7,7,1,10,3.7685976
7,7,1,11,3.2664282
7,7,2,0,2.3651063
7,7,2,1,2.4542303
7,7,2,2,9.053424
7,7,2,3,6.8427043
7,7,2,4,2.8286383
7,7,2,5,5.5458055
7,7,2,6,7.1789985
7,7,2,7,5.7606874
7,7,2,8,3.2701755
7,7,2,9,3.5330775
7,7,2,10,0.90792775
7,7,2,11,3.3036466
7,7,3,0,4.1695986
7,7,3,1,4.265697
7,7,3,2,3.3989193
7,7,3,3,4.965402
7,7,3,4,1.4032451
7,7,3,5,6.6015105
7,7,3,6,3.0367079
7,7,3,7,12.682392
7,7,3,8,1.517707
7,7,3,9,1.1503897
7,7,3,10,3.0487902
7,7,3,11,1.8774471
7,7,4,0,4.4472103
7,7,4,1,3.789822
7,7,4,2,0.80385405
7,7,4,3,3.8897197
7,7,4,4,6.5756507
7,7,4,5,7.4556656
7,7,4,6,4.073666
7,7,4,7,4.191679
7,7,4,8,5.5454884
7,7,4,9,2.5518813
7,7,4,10,12.098527
7,7,4,11,5.0249968
7,7,5,0,0.9577372
7,7,5,1,3.789482
7,7,5,2,5.7233233
7,7,5,3,2.517043
7,7,5,4,2.506076
7,7,5,5,7.071665
7,7,5,6,5.9873962
7,7,5,7,2.2599509
7,7,5,8,9.795805
7,7,5,9,7.470983
7,7,5,10,4.2429047
7,7,5,11,2.2282553
7,7,6,0,2.2683413
7,7,6,1,4.6291943
7,7,6,2,7.843363
7,7,6,3,4.5341663
7,7,6,4,6.0525937
7,7,6,5,7.016508
7,7,6,6,7.8688226
7,7,6,7,7.3342953
7,7,6,8,1.8088125
7,7,6,9,1.1690665
7,7,6,10,6.3267374
7,7,6,11,3.8827353
7,7,7,0,3.4496584
7,7,7,1,5.806205
7,7,7,2,4.761585
7,7,7,3,8.246364
7,7,7,4,8.246319
7,7,7,5,9.023204
7,7,7,6,2.4644573
7,7,7,7,6.4925976
7,7,7,8,5.700918
7,7,7,9,2.8631701
7,7,7,10,5.987736
7,7,7,11,4.0034065
7,7,8,0,6.9035087
7,7,8,1,6.440944
7,7,8,2,9.619614
7,7,8,3,9.505161
7,7,8,4,21.696566
7,7,8,5,24.633385
7,7,8,6,2.127638
7,7,8,7,5.4462185
7,7,8,8,6.4404316
7,7,8,9,6.0981836
7,7,8,10,5.510836
7,7,8,11,6.846413
7,7,9,0,6.7144566
7,7,9,1,1.9143205
7,7,9,2,10.016457
7,7,9,3,2.2743108
7,7,9,4,3.1569579
7,7,9,5,10.486075
7,7,9,6,10.63589
7,7,9,7,11.254561
7,7,9,8,7.717425
7,7,9,9,6.1979284
7,7,9,10,16.338938
7,7,9,11,4.7238445
7,7,10,0,4.6050076
7,7,10,1,4.2572927
7,7,10,2,4.5639544
7,7,10,3,8.922237
7,7,10,4,10.626561
7,7,10,5,3.0159712
7,7,10,6,6.0599713
7,7,10,7,9.691495
7,7,10,8,8.542504
7,7,10,9,6.552249
7,7,10,10,6.335972
7,7,10,11,1.8695314
7,7,11,0,6.647485
7,7,11,1,3.722762
7,7,11,2,4.2200336
7,7,11,3,5.7693796
7,7,11,4,4.116732
7,7,11,5,17.887947
7,7,11,6,4.367763
7,7,11,7,8.296247
7,7,11,8,4.985132
7,7,11,9,8.790188
7,7,11,10,16.054033
7,7,11,11,5.633758
7,8,0,0,3.6725287
7,8,0,1,2.2609422
7,8,0,2,1.0596012
7,8,0,3,1.7499565
7,8,0,4,1.09347
7,8,0,5,1.4479028
7,8,0,6,2.096465
7,8,0,7,0.8005977
7,8,0,8,3.2060835
7,8,0,9,2.3931973
7,8,0,10,2.8121853
7,8,0,11,5.2424073
7,8,1,0,3.3927467
7,8,1,1,1.3064617
7,8,1,2,3.711086
7,8,1,3,2.210472
7,8,1,4,2.5230465
7,8,1,5,4.333088
7,8,1,6,5.9099236
7,8,1,7,3.5859199
7,8,1,8,6.4076424
7,8,1,9,5.33786
7,8,1,10,3.526439
7,8,1,11,1.7735453
7,8,2,0,1.6629189
7,8,2,1,0.89754444
7,8,2,2,8.178174
7,8,2,3,6.9796104
7,8,2,4,4.040691
7,8,2,5,6.200717
7,8,2,6,5.284594
7,8,2,7,2.24761
7,8,2,8,3.0496614
7,8,2,9,1.1626225
7,8,2,10,2.4704952
7,8,2,11,2.5967221
7,8,3,0,3.4707353
7,8,3,1,4.346577
7,8,3,2,5.0485415
7,8,3,3,4.410305
7,8,3,4,1.5277592
7,8,3,5,4.4751196
7,8,3,6,3.9728374
7,8,3,7,4.766609
7,8,3,8,2.5242202
7,8,3,9,2.065844
7,8,3,10,2.2962272
7,8,3,11,4.390747
7,8,4,0,3.7123063
7,8,4,1,2.5367787
7,8,4,2,3.3853688
7,8,4,3,6.3743987
7,8,4,4,7.774115
7,8,4,5,5.655926
7,8,4,6,1.7623535
7,8,4,7,5.2157135
7,8,4,8,10.974934
7,8,4,9,1.7871273
7,8,4,10,2.3990166
7,8,4,11,8.813396
7,8,5,0,1.4760097
7,8,5,1,9.110547
7,8,5,2,2.773938
7,8,5,3,1.2483729
7,8,5,4,3.882295
7,8,5,5,4.252668
7,8,5,6,7.2342896
7,8,5,7,1.99667
7,8,5,8,18.99795
7,8,5,9,6.9034743
7,8,5,10,9.152672
7,8,5,11,2.0018356
7,8,6,0,5.216704
7,8,6,1,3.162133
7,8,6,2,15.718581
7,8,6,3,1.685668
7,8,6,4,8.630438
7,8,6,5,7.090725
7,8,6,6,13.353137
7,8,6,7,8.9257555
7,8,6,8,1.6804876
7,8,6,9,1.4303634
7,8,6,10,8.230306
7,8,6,11,1.5541451
7,8,7,0,6.548668
7,8,7,1,7.0782704
7,8,7,2,9.278797
7,8,7,3,3.2219818
7,8,7,4,17.66122
7,8,7,5,8.557057
7,8,7,6,6.631674
7,8,7,7,5.13407
7,8,7,8,3.4706392
7,8,7,9,2.5264251
7,8,7,10,4.709591
7,8,7,11,5.2878184
7,8,8,0,7.477682
7,8,8,1,5.401545
7,8,8,2,8.619655
7,8,8,3,5.96716
7,8,8,4,17.182726
7,8,8,5,27.397884
7,8,8,6,2.6658654
7,8,8,7,7.1441226
7,8,8,8,3.9730713
7,8,8,9,4.043021
7,8,8,10,10.898408
7,8,8,11,5.257646
7,8,9,0,16.76925
7,8,9,1,4.476344
7,8,9,2,4.5969353
7,8,9,3,6.4757075
7,8,9,4,1.0711604
7,8,9,5,7.352193
7,8,9,6,8.313679
7,8,9,7,6.6308036
7,8,9,8,5.997438
7,8,9,9,4.6202726
7,8,9,10,16.367102
7,8,9,11,2.3961895
7,8,10,0,5.7294703
7,8,10,1,4.0445614
7,8,10,2,4.9970703
7,8,10,3,2.6440535
7,8,10,4,13.208495
7,8,10,5,5.0135427
7,8,10,6,3.6107514
7,8,10,7,5.072355
7,8,10,8,10.5490265
7,8,10,9,6.8659325
7,8,10,10,4.0849977
7,8,10,11,4.5310655
7,8,11,0,7.538721
7,8,11,1,6.6858816
7,8,11,2,11.202234
7,8,11,3,6.8082805
7,8,11,4,11.457207
7,8,11,5,15.386564
7,8,11,6,5.0819488
7,8,11,7,2.0361898
7,8,11,8,7.8242607
7,8,11,9,5.3820357
7,8,11,10,11.112356
7,8,11,11,1.8974017
7,9,0,0,3.05016
7,9,0,1,2.627356
7,9,0,2,1.6347216
7,9,0,3,3.923916
7,9,0,4,1.0996424
7,9,0,5,1.7163835
7,9,0,6,2.7695765
7,9,0,7,1.4381022
7,9,0,8,4.1141996
7,9,0,9,2.3206441
7,9,0,10,2.0019803
7,9,0,11,2.3122869
7,9,1,0,3.3356373
7,9,1,1,4.4004235
7,9,1,2,4.3666515
7,9,1,3,2.2281566
7,9,1,4,6.6703258
7,9,1,5,4.501526
7,9,1,6,5.3419805
7,9,1,7,4.6122212
7,9,1,8,6.018028
7,9,1,9,5.3387084
7,9,1,10,4.4086113
7,9,1,11,2.8264968
7,9,2,0,2.6928737
7,9,2,1,3.4067938
7,9,2,2,6.716002
7,9,2,3,5.2677546
7,9,2,4,6.6201477
7,9,2,5,9.881016
7,9,2,6,4.9993644
7,9,2,7,3.1255972
7,9,2,8,5.1289845
7,9,2,9,2.4861228
7,9,2,10,4.2616897
7,9,2,11,5.5591626
7,9,3,0,4.8290586
7,9,3,1,2.5086665
7,9,3,2,4.714721
7,9,3,3,3.42084
7,9,3,4,2.36059
7,9,3,5,5.2244434
7,9,3,6,4.30927
7,9,3,7,11.360162
7,9,3,8,2.086378
7,9,3,9,2.7414553
7,9,3,10,1.7030798
7,9,3,11,3.785469
7,9,4,0,3.7076893
7,9,4,1,3.5351024
7,9,4,2,0.47656363
7,9,4,3,2.1817286
7,9,4,4,3.8557267
7,9,4,5,7.0701222
7,9,4,6,4.7347364
7,9,4,7,4.0667486
7,9,4,8,9.1299095
7,9,4,9,1.9704603
7,9,4,10,2.4194577
7,9,4,11,6.684738
7,9,5,0,1.1505224
7,9,5,1,5.099049
7,9,5,2,3.0282476
7,9,5,3,1.0924488
7,9,5,4,8.0344715
7,9,5,5,5.233424
7,9,5,6,11.419136
7,9,5,7,1.734032
7,9,5,8,8.869169
7,9,5,9,3.0023305
7,9,5,10,4.046996
7,9,5,11,2.0762808
7,9,6,0,5.1003456
7,9,6,1,2.0876558
7,9,6,2,9.101862
7,9,6,3,1.6783102
7,9,6,4,6.6178713
7,9,6,5,1.8700846
7,9,6,6,4.1234226
7,9,6,7,8.518843
7,9,6,8,2.124028
7,9,6,9,1.0870142
7,9,6,10,2.7054372
7,9,6,11,3.0186872
7,9,7,0,3.5183406
7,9,7,1,2.0171795
7,9,7,2,2.2186797
7,9,7,3,4.444289
7,9,7,4,8.1714
7,9,7,5,3.907438
7,9,7,6,1.6137133
7,9,7,7,2.665433
7,9,7,8,4.8950667
7,9,7,9,1.7276924
7,9,7,10,2.5786493
7,9,7,11,7.183487
7,9,8,0,6.5491676
7,9,8,1,3.0267398
7,9,8,2,3.614556
7,9,8,3,4.0141397
7,9,8,4,12.882984
7,9,8,5,15.517401
7,9,8,6,1.3303435
7,9,8,7,5.25369
7,9,8,8,5.624295
7,9,8,9,6.392124
7,9,8,10,3.677464
7,9,8,11,1.0536764
7,9,9,0,13.722526
7,9,9,1,2.9872615
7,9,9,2,7.5249166
7,9,9,3,3.010442
7,9,9,4,3.7348452
7,9,9,5,5.5509553
7,9,9,6,5.098643
7,9,9,7,5.749989
7,9,9,8,2.392537
7,9,9,9,4.100409
7,9,9,10,11.996031
7,9,9,11,1.3301704
7,9,10,0,2.9551313
7,9,10,1,3.0221176
7,9,10,2,2.9092093
7,9,10,3,2.9644544
7,9,10,4,3.644627
7,9,10,5,2.9398692
7,9,10,6,7.577644
7,9,10,7,3.402128
7,9,10,8,14.35832
7,9,10,9,3.963897
7,9,10,10,1.1782639
7,9,10,11,4.6125784
7,9,11,0,5.8617363
7,9,11,1,2.2905092
7,9,11,2,4.7451158
7,9,11,3,3.9887173
7,9,11,4,6.665921
7,9,11,5,9.541556
7,9,11,6,2.0210912
7,9,11,7,8.08381
7,9,11,8,11.8369875
7,9,11,9,5.2106166
7,9,11,10,14.1989355
7,9,11,11,2.4739454
8,0,0,0,4.3064528
8,0,0,1,2.1739547
8,0,0,2,1.152854
8,0,0,3,1.9669161
8,0,0,4,1.4098296
8,0,0,5,1.3997549
8,0,0,6,3.0957031
8,0,0,7,1.0204347
8,0,0,8,3.3943393
8,0,0,9,2.1691012
8,0,0,10,2.083499
8,0,0,11,2.9628553
8,0,1,0,4.136688
8,0,1,1,1.4645886
8,0,1,2,3.342338
8,0,1,3,2.887232
8,0,1,4,2.882714
8,0,1,5,3.7068036
8,0,1,6,5.9500856
8,0,1,7,3.9697418
8,0,1,8,6.4781632
8,0,1,9,4.5752034
8,0,1,10,4.754681
8,0,1,11,2.7626345
8,0,2,0,1.8325822
8,0,2,1,0.9288386
8,0,2,2,9.9143305
8,0,2,3,7.333417
8,0,2,4,4.4971685
8,0,2,5,6.2572203
8,0,2,6,7.4234505
8,0,2,7,3.3985906
8,0,2,8,4.038278
8,0,2,9,2.1499155
8,0,2,10,1.4617376
8,0,2,11,3.4649043
8,0,3,0,3.3393185
8,0,3,1,3.6883066
8,0,3,2,3.4858828
8,0,3,3,5.2134786
8,0,3,4,2.7899823
8,0,3,5,5.72317
8,0,3,6,4.259359
8,0,3,7,6.000431
8,0,3,8,2.9240851
8,0,3,9,2.22282
8,0,3,10,1.9982672
8,0,3,11,1.5099093
8,0,4,0,4.4250402
8,0,4,1,4.201918
8,0,4,2,3.909657
8,0,4,3,6.6510243
8,0,4,4,7.310424
8,0,4,5,6.838325
8,0,4,6,2.2001712
8,0,4,7,5.261884
8,0,4,8,11.142051
8,0,4,9,1.5778354
8,0,4,10,2.7161825
8,0,4,11,9.581141
8,0,5,0,1.5623213
8,0,5,1,8.861326
8,0,5,2,1.983679
8,0,5,3,1.9414006
8,0,5,4,1.6155279
8,0,5,5,5.659573
8,0,5,6,7.136394
8,0,5,7,2.0429342
8,0,5,8,18.440434
8,0,5,9,6.6592307
8,0,5,10,9.7760515
8,0,5,11,3.1142614
8,0,6,0,6.122855
8,0,6,1,3.1169662
8,0,6,2,13.820674
8,0,6,3,0.777904
8,0,6,4,8.823503
8,0,6,5,8.815733
8,0,6,6,14.193665
8,0,6,7,10.709224
8,0,6,8,1.9018059
8,0,6,9,1.7388227
8,0,6,10,7.7554283
8,0,6,11,1.3838304
8,0,7,0,6.6466913
8,0,7,1,6.9165335
8,0,7,2,8.467482
8,0,7,3,2.2792003
8,0,7,4,19.067318
8,0,7,5,7.4783754
8,0,7,6,5.6502447
8,0,7,7,4.4545927
8,0,7,8,3.968474
8,0,7,9,4.248728
8,0,7,10,6.2355886
8,0,7,11,5.16305
8,0,8,0,7.979481
8,0,8,1,7.208661
8,0,8,2,12.7443285
8,0,8,3,5.551829
8,0,8,4,20.227186
8,0,8,5,28.57853
8,0,8,6,1.5231489
8,0,8,7,6.68813
8,0,8,8,5.357444
8,0,8,9,4.696107
8,0,8,10,6.056876
8,0,8,11,3.025578
8,0,9,0,20.014805
8,0,9,1,4.694082
8,0,9,2,7.8242517
8,0,9,3,6.0360894
8,0,9,4,0.885964
8,0,9,5,7.6279154
8,0,9,6,7.014126
8,0,9,7,9.548689
8,0,9,8,7.818906
8,0,9,9,4.826738
8,0,9,10,14.035021
8,0,9,11,1.6922224
8,0,10,0,4.8587546
8,0,10,1,3.446124
8,0,10,2,4.447618
8,0,10,3,1.314879
8,0,10,4,16.902111
8,0,10,5,4.2082996
8,0,10,6,6.3727765
8,0,10,7,4.1296906
8,0,10,8,14.5815325
8,0,10,9,4.599585
8,0,10,10,4.8455935
8,0,10,11,6.0257273
8,0,11,0,8.459204
8,0,11,1,5.041355
8,0,11,2,6.4084587
8,0,11,3,6.0986843
8,0,11,4,inf
8,0,11,5,12.617091
8,0,11,6,9.427752
8,0,11,7,2.8024564
8,0,11,8,6.8193502
8,0,11,9,10.412449
8,0,11,10,10.7548
8,0,11,11,4.057633
8,1,0,0,3.218333
8,1,0,1,2.63114
8,1,0,2,1.504103
8,1,0,3,2.0836487
8,1,0,4,1.213336
8,1,0,5,2.221542
8,1,0,6,2.9467595
8,1,0,7,1.3911543
8,1,0,8,3.3321185
8,1,0,9,2.5057201
8,1,0,10,3.0007694
8,1,0,11,1.9955215
8,1,1,0,6.278169
8,1,1,1,3.0821395
8,1,1,2,3.9255834
8,1,1,3,2.957538
8,1,1,4,5.3173
8,1,1,5,3.7703974
8,1,1,6,4.758101
8,1,1,7,4.6181846
8,1,1,8,5.5197134
8,1,1,9,4.5540657
8,1,1,10,4.073869
8,1,1,11,2.0833416
8,1,2,0,2.741155
8,1,2,1,1.4309825
8,1,2,2,8.319271
8,1,2,3,7.849385
8,1,2,4,3.0353725
8,1,2,5,4.126038
8,1,2,6,7.0703516
8,1,2,7,2.8836002
8,1,2,8,4.166141
8,1,2,9,2.0550869
8,1,2,10,2.0725214
8,1,2,11,4.3191705
8,1,3,0,4.7057424
8,1,3,1,2.0509844
8,1,3,2,4.866961
8,1,3,3,2.3059807
8,1,3,4,2.6450799
8,1,3,5,6.02255
8,1,3,6,4.0977607
8,1,3,7,6.312149
8,1,3,8,2.6270175
8,1,3,9,2.8615193
8,1,3,10,2.7403073
8,1,3,11,2.244935
8,1,4,0,3.4255924
8,1,4,1,5.166821
8,1,4,2,3.982017
8,1,4,3,3.732859
8,1,4,4,4.5146933
8,1,4,5,4.955969
8,1,4,6,1.5059752
8,1,4,7,7.284293
8,1,4,8,10.1043625
8,1,4,9,1.316982
8,1,4,10,1.6195675
8,1,4,11,9.294862
8,1,5,0,1.960789
8,1,5,1,6.0923386
8,1,5,2,3.5746427
8,1,5,3,1.9006292
8,1,5,4,3.1057897
8,1,5,5,6.0422754
8,1,5,6,4.09414
8,1,5,7,1.9864213
8,1,5,8,16.110487
8,1,5,9,6.209586
8,1,5,10,7.223217
8,1,5,11,3.973406
8,1,6,0,4.4052005
8,1,6,1,3.8992596
8,1,6,2,11.963496
8,1,6,3,2.2427363
8,1,6,4,7.0501394
8,1,6,5,6.1099815
8,1,6,6,6.2420845
8,1,6,7,7.411927
8,1,6,8,2.1330953
8,1,6,9,1.4467149
8,1,6,10,3.883447
8,1,6,11,1.7984654
8,1,7,0,5.965888
8,1,7,1,3.7850008
8,1,7,2,4.604904
8,1,7,3,3.7867417
8,1,7,4,10.308945
8,1,7,5,3.500732
8,1,7,6,4.629127
8,1,7,7,3.4881334
8,1,7,8,4.2499537
8,1,7,9,3.625562
8,1,7,10,2.6127806
8,1,7,11,4.1668024
8,1,8,0,9.160916
8,1,8,1,8.35157
8,1,8,2,7.9532433
8,1,8,3,4.6146936
8,1,8,4,22.743822
8,1,8,5,19.618229
8,1,8,6,2.1375356
8,1,8,7,5.631812
8,1,8,8,7.0858164
8,1,8,9,2.8333712
8,1,8,10,8.132988
8,1,8,11,2.0603778
8,1,9,0,17.361988
8,1,9,1,5.815022
8,1,9,2,6.3434367
8,1,9,3,8.710134
8,1,9,4,4.0590367
8,1,9,5,10.215227
8,1,9,6,6.790093
8,1,9,7,6.253955
8,1,9,8,7.583988
8,1,9,9,5.3100576
8,1,9,10,16.461258
8,1,9,11,2.2298825
8,1,10,0,7.5164146
8,1,10,1,3.490702
8,1,10,2,5.5697346
8,1,10,3,5.981968
8,1,10,4,9.063069
8,1,10,5,2.7875612
8,1,10,6,7.03478
8,1,10,7,7.806008
8,1,10,8,16.41826
8,1,10,9,8.720782
8,1,10,10,3.4692438
8,1,10,11,3.5153136
8,1,11,0,11.626783
8,1,11,1,6.9308434
8,1,11,2,3.7022588
8,1,11,3,5.2786293
8,1,11,4,8.96999
8,1,11,5,20.175392
8,1,11,6,2.3864841
8,1,11,7,8.244463
8,1,11,8,11.842807
8,1,11,9,7.8092217
8,1,11,10,inf
8,1,11,11,6.1171236
8,2,0,0,3.7206402
8,2,0,1,3.2423375
8,2,0,2,1.0013629
8,2,0,3,1.669729
8,2,0,4,1.9019734
8,2,0,5,2.000272
8,2,0,6,1.8670946
8,2,0,7,1.300544
8,2,0,8,3.2095044
8,2,0,9,2.2273457
8,2,0,10,2.22416
8,2,0,11,5.1578665
8,2,1,0,5.0059967
8,2,1,1,1.731618
8,2,1,2,3.516037
8,2,1,3,3.4444933
8,2,1,4,2.7819107
8,2,1,5,4.100126
8,2,1,6,6.009299
8,2,1,7,3.1115239
8,2,1,8,6.030732
8,2,1,9,4.5020857
8,2,1,10,3.516091
8,2,1,11,1.9024633
8,2,2,0,1.8139578
8,2,2,1,1.0298647
8,2,2,2,7.9370036
8,2,2,3,8.55414
8,2,2,4,4.4575963
8,2,2,5,6.016699
8,2,2,6,5.549658
8,2,2,7,2.1137137
8,2,2,8,3.8004262
8,2,2,9,1.3111371
8,2,2,10,3.3603566
8,2,2,11,3.4803653
8,2,3,0,4.2914386
8,2,3,1,4.8603797
8,2,3,2,7.51946
8,2,3,3,4.093497
8,2,3,4,1.5835003
8,2,3,5,5.0063086
8,2,3,6,4.822477
8,2,3,7,6.03601
8,2,3,8,3.2765834
8,2,3,9,1.992536
8,2,3,10,2.530919
8,2,3,11,3.7887297
8,2,4,0,3.9377308
8,2,4,1,3.4333928
8,2,4,2,4.025257
8,2,4,3,6.502597
8,2,4,4,6.7537026
8,2,4,5,6.0034056
8,2,4,6,2.111763
8,2,4,7,5.4378486
8,2,4,8,11.211108
8,2,4,9,1.5411806
8,2,4,10,3.0207493
8,2,4,11,10.668717
8,2,5,0,1.6572526
8,2,5,1,10.784485
8,2,5,2,4.182073
8,2,5,3,1.4461788
8,2,5,4,2.3556876
8,2,5,5,5.80617
8,2,5,6,5.944425
8,2,5,7,1.6262329
8,2,5,8,19.679665
8,2,5,9,7.147228
8,2,5,10,9.756751
8,2,5,11,2.4081566
8,2,6,0,5.5871863
8,2,6,1,5.2137127
8,2,6,2,16.29099
8,2,6,3,1.5135133
8,2,6,4,9.260477
8,2,6,5,8.29868
8,2,6,6,12.3310795
8,2,6,7,10.003365
8,2,6,8,2.226024
8,2,6,9,1.5270983
8,2,6,10,7.352582
8,2,6,11,1.8624
8,2,7,0,5.6207795
8,2,7,1,7.556609
8,2,7,2,8.633223
8,2,7,3,2.9075718
8,2,7,4,19.383821
8,2,7,5,6.667453
8,2,7,6,6.3613534
8,2,7,7,5.2319665
8,2,7,8,3.82925
8,2,7,9,1.8241786
8,2,7,10,6.486912
8,2,7,11,4.850593
8,2,8,0,10.459488
8,2,8,1,6.740359
8,2,8,2,8.823139
8,2,8,3,6.5941052
8,2,8,4,18.743681
8,2,8,5,inf
8,2,8,6,3.1244757
8,2,8,7,6.9830737
8,2,8,8,5.760234
8,2,8,9,4.518447
8,2,8,10,7.641021
8,2,8,11,5.101037
8,2,9,0,17.715317
8,2,9,1,4.397892
8,2,9,2,5.031741
8,2,9,3,8.293945
8,2,9,4,1.7353908
8,2,9,5,5.447427
8,2,9,6,8.687849
8,2,9,7,8.36569
8,2,9,8,5.427455
8,2,9,9,5.7491307
8,2,9,10,16.77825
8,2,9,11,1.9511424
8,2,10,0,5.0170517
