category,sample_idx,layer_idx,head_idx,kl
9,1,7,10,8.415309
9,1,7,11,4.27548
9,1,8,0,3.9022243
9,1,8,1,2.7045279
9,1,8,2,6.802784
9,1,8,3,6.4409046
9,1,8,4,9.159382
9,1,8,5,4.4183087
9,1,8,6,3.2021732
9,1,8,7,5.2845783
9,1,8,8,4.4376063
9,1,8,9,14.578746
9,1,8,10,8.728413
9,1,8,11,4.441054
9,1,9,0,7.924614
9,1,9,1,8.647845
9,1,9,2,6.6063004
9,1,9,3,13.270139
9,1,9,4,1.6579403
9,1,9,5,2.1156366
9,1,9,6,2.5109184
9,1,9,7,6.9139533
9,1,9,8,9.373925
9,1,9,9,3.085655
9,1,9,10,19.430882
9,1,9,11,7.536371
9,1,10,0,5.0653205
9,1,10,1,4.7843943
9,1,10,2,3.4416611
9,1,10,3,8.14865
9,1,10,4,9.641578
9,1,10,5,5.498827
9,1,10,6,9.71328
9,1,10,7,16.792107
9,1,10,8,21.642553
9,1,10,9,3.4604623
9,1,10,10,1.1888875
9,1,10,11,8.742524
9,1,11,0,3.538706
9,1,11,1,5.531692
9,1,11,2,10.216519
9,1,11,3,5.735106
9,1,11,4,13.803029
9,1,11,5,8.266816
9,1,11,6,8.16191
9,1,11,7,4.1968017
9,1,11,8,7.2065406
9,1,11,9,7.766971
9,1,11,10,7.041111
9,1,11,11,3.3562577
9,2,0,0,4.1451654
9,2,0,1,6.5877943
9,2,0,2,4.9611387
9,2,0,3,4.2117853
9,2,0,4,5.7635517
9,2,0,5,3.147451
9,2,0,6,4.9387956
9,2,0,7,4.3364043
9,2,0,8,5.594254
9,2,0,9,3.5969465
9,2,0,10,5.896756
9,2,0,11,5.705349
9,2,1,0,6.365926
9,2,1,1,6.412873
9,2,1,2,7.6477475
9,2,1,3,8.356442
9,2,1,4,7.6863775
9,2,1,5,7.7347307
9,2,1,6,9.252659
9,2,1,7,6.6539063
9,2,1,8,4.843153
9,2,1,9,6.8547444
9,2,1,10,4.7662416
9,2,1,11,8.199954
9,2,2,0,7.871016
9,2,2,1,5.699086
9,2,2,2,4.8815804
9,2,2,3,3.8213704
9,2,2,4,9.589017
9,2,2,5,7.9839425
9,2,2,6,6.241753
9,2,2,7,9.740499
9,2,2,8,5.506373
9,2,2,9,4.492583
9,2,2,10,3.2228587
9,2,2,11,9.205496
9,2,3,0,4.8662786
9,2,3,1,4.8819942
9,2,3,2,7.007441
9,2,3,3,4.2300606
9,2,3,4,5.9837065
9,2,3,5,5.0780745
9,2,3,6,5.993837
9,2,3,7,10.828202
9,2,3,8,7.429747
9,2,3,9,13.793158
9,2,3,10,5.439685
9,2,3,11,9.007484
9,2,4,0,4.21617
9,2,4,1,8.07485
9,2,4,2,3.6633615
9,2,4,3,9.772521
9,2,4,4,4.312261
9,2,4,5,2.9881158
9,2,4,6,5.333304
9,2,4,7,4.785
9,2,4,8,8.319128
9,2,4,9,5.227458
9,2,4,10,6.6590886
9,2,4,11,5.530078
9,2,5,0,7.0950866
9,2,5,1,7.833451
9,2,5,2,5.508117
9,2,5,3,3.4866154
9,2,5,4,10.877219
9,2,5,5,3.176256
9,2,5,6,8.005343
9,2,5,7,2.128922
9,2,5,8,13.214175
9,2,5,9,7.8473444
9,2,5,10,15.252651
9,2,5,11,9.0181875
9,2,6,0,3.081661
9,2,6,1,9.893152
9,2,6,2,25.146368
9,2,6,3,24.424831
9,2,6,4,3.312903
9,2,6,5,3.1145759
9,2,6,6,5.7124057
9,2,6,7,5.7934365
9,2,6,8,3.7955832
9,2,6,9,6.217139
9,2,6,10,3.030215
9,2,6,11,4.1696153
9,2,7,0,5.53597
9,2,7,1,7.18759
9,2,7,2,7.1911125
9,2,7,3,10.708511
9,2,7,4,6.3913813
9,2,7,5,13.666029
9,2,7,6,6.485123
9,2,7,7,5.9221992
9,2,7,8,3.2914531
9,2,7,9,3.6648486
9,2,7,10,11.430685
9,2,7,11,9.220395
9,2,8,0,6.935681
9,2,8,1,10.973709
9,2,8,2,4.6500053
9,2,8,3,7.532855
9,2,8,4,10.457141
9,2,8,5,5.779858
9,2,8,6,4.9862533
9,2,8,7,7.1019745
9,2,8,8,3.9531007
9,2,8,9,12.07247
9,2,8,10,10.218175
9,2,8,11,19.526432
9,2,9,0,16.251118
9,2,9,1,7.3745546
9,2,9,2,6.522122
9,2,9,3,18.843191
9,2,9,4,4.7659907
9,2,9,5,6.449966
9,2,9,6,5.171948
9,2,9,7,7.535969
9,2,9,8,11.457537
9,2,9,9,7.003038
9,2,9,10,18.653616
9,2,9,11,8.30903
9,2,10,0,8.205949
9,2,10,1,6.689343
9,2,10,2,5.678316
9,2,10,3,7.974589
9,2,10,4,6.0430923
9,2,10,5,8.029136
9,2,10,6,4.201788
9,2,10,7,13.587884
9,2,10,8,20.106192
9,2,10,9,6.750487
9,2,10,10,5.5829926
9,2,10,11,13.235985
9,2,11,0,8.896715
9,2,11,1,6.5413227
9,2,11,2,7.321983
9,2,11,3,4.724174
9,2,11,4,11.510116
9,2,11,5,18.919033
9,2,11,6,9.760264
9,2,11,7,17.794575
9,2,11,8,11.05284
9,2,11,9,14.162483
9,2,11,10,7.9525847
9,2,11,11,4.6605515
9,3,0,0,3.7714694
9,3,0,1,5.633808
9,3,0,2,3.7924485
9,3,0,3,4.7245116
9,3,0,4,4.5867043
9,3,0,5,3.4736352
9,3,0,6,4.606519
9,3,0,7,2.8108704
9,3,0,8,4.835464
9,3,0,9,3.5186045
9,3,0,10,5.039667
9,3,0,11,4.8312593
9,3,1,0,5.149862
9,3,1,1,4.7667565
9,3,1,2,5.9946413
9,3,1,3,5.7576256
9,3,1,4,9.374087
9,3,1,5,8.078662
9,3,1,6,10.018094
9,3,1,7,5.651193
9,3,1,8,6.384694
9,3,1,9,8.020268
9,3,1,10,4.3967543
9,3,1,11,6.0889397
9,3,2,0,7.627951
9,3,2,1,6.2710404
9,3,2,2,5.5317354
9,3,2,3,4.026857
9,3,2,4,8.581315
9,3,2,5,8.283025
9,3,2,6,6.701916
9,3,2,7,9.103275
9,3,2,8,4.7314143
9,3,2,9,3.3035777
9,3,2,10,3.7371845
9,3,2,11,10.14958
9,3,3,0,5.064331
9,3,3,1,5.71096
9,3,3,2,5.904348
9,3,3,3,4.3081756
9,3,3,4,6.4587727
9,3,3,5,5.5564303
9,3,3,6,8.109081
9,3,3,7,11.988797
9,3,3,8,6.884416
9,3,3,9,13.8159895
9,3,3,10,4.446125
9,3,3,11,9.014224
9,3,4,0,3.4409444
9,3,4,1,11.078929
9,3,4,2,2.9686189
9,3,4,3,11.817029
9,3,4,4,5.450007
9,3,4,5,3.4273179
9,3,4,6,4.655819
9,3,4,7,2.7191682
9,3,4,8,11.903924
9,3,4,9,6.6847434
9,3,4,10,7.7979646
9,3,4,11,7.6591525
9,3,5,0,5.870175
9,3,5,1,6.983039
9,3,5,2,4.496982
9,3,5,3,3.6063921
9,3,5,4,9.213138
9,3,5,5,3.3778865
9,3,5,6,7.640863
9,3,5,7,2.0020177
9,3,5,8,16.365114
9,3,5,9,6.652128
9,3,5,10,13.270914
9,3,5,11,4.66996
9,3,6,0,4.0874224
9,3,6,1,8.803057
9,3,6,2,21.437538
9,3,6,3,21.2027
9,3,6,4,2.4991317
9,3,6,5,3.9118848
9,3,6,6,5.0705495
9,3,6,7,4.331252
9,3,6,8,4.268843
9,3,6,9,5.6031017
9,3,6,10,4.4787536
9,3,6,11,3.5643573
9,3,7,0,4.720079
9,3,7,1,5.922464
9,3,7,2,9.997562
9,3,7,3,13.028391
9,3,7,4,7.8929567
9,3,7,5,14.427162
9,3,7,6,5.817525
9,3,7,7,4.251634
9,3,7,8,2.2298014
9,3,7,9,4.1688957
9,3,7,10,11.311945
9,3,7,11,8.308061
9,3,8,0,4.835085
9,3,8,1,5.4685884
9,3,8,2,6.768263
9,3,8,3,6.298452
9,3,8,4,7.981796
9,3,8,5,6.429858
9,3,8,6,2.9173505
9,3,8,7,8.663482
9,3,8,8,3.5826
9,3,8,9,16.415247
9,3,8,10,13.427064
9,3,8,11,20.384357
9,3,9,0,18.193293
9,3,9,1,11.648793
9,3,9,2,7.121189
9,3,9,3,16.802275
9,3,9,4,4.137204
9,3,9,5,2.8564222
9,3,9,6,6.8125257
9,3,9,7,7.3246546
9,3,9,8,9.954165
9,3,9,9,4.622906
9,3,9,10,15.084819
9,3,9,11,6.1231966
9,3,10,0,4.164308
9,3,10,1,6.520879
9,3,10,2,4.0363
9,3,10,3,7.5868535
9,3,10,4,5.4557753
9,3,10,5,4.4951286
9,3,10,6,4.625521
9,3,10,7,10.434168
9,3,10,8,22.786879
9,3,10,9,4.984442
9,3,10,10,4.7056217
9,3,10,11,13.272238
9,3,11,0,3.7368367
9,3,11,1,8.240597
9,3,11,2,14.493575
9,3,11,3,3.272554
9,3,11,4,13.757775
9,3,11,5,13.552782
9,3,11,6,5.2628365
9,3,11,7,4.4310007
9,3,11,8,10.729705
9,3,11,9,7.6580167
9,3,11,10,6.7417874
9,3,11,11,8.44926
9,4,0,0,3.3806272
9,4,0,1,4.8062844
9,4,0,2,3.4531257
9,4,0,3,4.7114882
9,4,0,4,4.216247
9,4,0,5,4.7910595
9,4,0,6,4.3964543
9,4,0,7,3.7638276
9,4,0,8,5.4461856
9,4,0,9,2.676066
9,4,0,10,4.010348
9,4,0,11,4.763184
9,4,1,0,6.3245025
9,4,1,1,4.1901197
9,4,1,2,9.510474
9,4,1,3,6.2670493
9,4,1,4,8.500224
9,4,1,5,7.5362024
9,4,1,6,7.855781
9,4,1,7,5.8239646
9,4,1,8,5.0913506
9,4,1,9,6.062849
9,4,1,10,8.185245
9,4,1,11,5.763107
9,4,2,0,6.877902
9,4,2,1,4.61172
9,4,2,2,3.948893
9,4,2,3,4.393154
9,4,2,4,9.781938
9,4,2,5,8.780068
9,4,2,6,7.2648473
9,4,2,7,7.9676447
9,4,2,8,4.5467567
9,4,2,9,4.670975
9,4,2,10,4.100943
9,4,2,11,7.9886827
9,4,3,0,5.154732
9,4,3,1,3.8429055
9,4,3,2,9.521672
9,4,3,3,7.1750975
9,4,3,4,7.2622056
9,4,3,5,6.387706
9,4,3,6,9.029862
9,4,3,7,12.305834
9,4,3,8,6.691074
9,4,3,9,16.771835
9,4,3,10,6.3407865
9,4,3,11,8.795572
9,4,4,0,5.2620463
9,4,4,1,10.11163
9,4,4,2,3.9532275
9,4,4,3,9.735852
9,4,4,4,6.8537703
9,4,4,5,3.4580855
9,4,4,6,3.5795205
9,4,4,7,3.6473024
9,4,4,8,11.219039
9,4,4,9,8.275405
9,4,4,10,6.962826
9,4,4,11,8.315164
9,4,5,0,5.1567225
9,4,5,1,6.557783
9,4,5,2,4.524483
9,4,5,3,3.7913268
9,4,5,4,11.561631
9,4,5,5,3.1468537
9,4,5,6,11.001512
9,4,5,7,2.655767
9,4,5,8,13.211447
9,4,5,9,8.823662
9,4,5,10,15.956649
9,4,5,11,4.3725276
9,4,6,0,3.249643
9,4,6,1,8.115554
9,4,6,2,18.029377
9,4,6,3,16.677118
9,4,6,4,2.55865
9,4,6,5,2.8294177
9,4,6,6,6.5485535
9,4,6,7,7.047012
9,4,6,8,4.65188
9,4,6,9,6.1423745
9,4,6,10,5.8174267
9,4,6,11,3.7662454
9,4,7,0,5.6725163
9,4,7,1,5.202021
9,4,7,2,11.740539
9,4,7,3,5.9688587
9,4,7,4,10.193305
9,4,7,5,11.039063
9,4,7,6,7.3924665
9,4,7,7,6.572881
9,4,7,8,2.457154
9,4,7,9,2.7831633
9,4,7,10,8.650049
9,4,7,11,5.8821983
9,4,8,0,4.6116104
9,4,8,1,6.1076016
9,4,8,2,7.6489077
9,4,8,3,4.138037
9,4,8,4,11.227859
9,4,8,5,10.198514
9,4,8,6,5.523198
9,4,8,7,6.8068438
9,4,8,8,7.0976396
9,4,8,9,16.296503
9,4,8,10,13.906039
9,4,8,11,12.955176
9,4,9,0,16.807379
9,4,9,1,10.575017
9,4,9,2,6.6069894
9,4,9,3,11.403965
9,4,9,4,5.897942
9,4,9,5,7.4591894
9,4,9,6,9.22464
9,4,9,7,8.271479
9,4,9,8,10.370243
9,4,9,9,5.0500526
9,4,9,10,20.549982
9,4,9,11,6.9881387
9,4,10,0,10.834174
9,4,10,1,5.9280705
9,4,10,2,5.5528603
9,4,10,3,7.205655
9,4,10,4,9.679035
9,4,10,5,5.341194
9,4,10,6,5.0858226
9,4,10,7,13.040554
9,4,10,8,24.800293
9,4,10,9,5.9865847
9,4,10,10,2.764064
9,4,10,11,10.2227745
9,4,11,0,4.724426
9,4,11,1,4.455107
9,4,11,2,10.595767
9,4,11,3,3.3766155
9,4,11,4,10.941278
9,4,11,5,10.676878
9,4,11,6,9.158592
9,4,11,7,10.30376
9,4,11,8,9.998309
9,4,11,9,11.107569
9,4,11,10,10.420381
9,4,11,11,6.34859
9,5,0,0,5.699007
9,5,0,1,5.831022
9,5,0,2,4.67833
9,5,0,3,4.658589
9,5,0,4,4.809875
9,5,0,5,4.482813
9,5,0,6,5.595157
9,5,0,7,4.384786
9,5,0,8,4.289022
9,5,0,9,2.3466845
9,5,0,10,6.839154
9,5,0,11,4.6773963
9,5,1,0,7.6514435
9,5,1,1,5.6299114
9,5,1,2,7.539663
9,5,1,3,6.690689
9,5,1,4,8.381997
9,5,1,5,8.853813
9,5,1,6,9.072319
9,5,1,7,5.441447
9,5,1,8,3.5929558
9,5,1,9,6.3400674
9,5,1,10,8.874355
9,5,1,11,6.9704437
9,5,2,0,6.566517
9,5,2,1,5.628071
9,5,2,2,3.8029613
9,5,2,3,3.6428916
9,5,2,4,6.665012
9,5,2,5,8.46021
9,5,2,6,6.684379
9,5,2,7,11.696538
9,5,2,8,6.133199
9,5,2,9,3.1866672
9,5,2,10,3.1803186
9,5,2,11,7.822685
9,5,3,0,5.363851
9,5,3,1,4.572909
9,5,3,2,6.361427
9,5,3,3,5.1385655
9,5,3,4,6.039717
9,5,3,5,3.9804754
9,5,3,6,7.190838
9,5,3,7,9.747417
9,5,3,8,6.872551
9,5,3,9,12.000501
9,5,3,10,3.3769665
9,5,3,11,9.26541
9,5,4,0,3.4171708
9,5,4,1,7.3099875
9,5,4,2,3.3599281
9,5,4,3,10.785932
9,5,4,4,5.673996
9,5,4,5,3.094125
9,5,4,6,4.507694
9,5,4,7,4.201286
9,5,4,8,9.9392
9,5,4,9,5.5803185
9,5,4,10,6.001463
9,5,4,11,6.305489
9,5,5,0,6.2280273
9,5,5,1,5.5463185
9,5,5,2,4.677874
9,5,5,3,3.4081771
9,5,5,4,5.9437385
9,5,5,5,3.1530793
9,5,5,6,5.656409
9,5,5,7,2.1589777
9,5,5,8,10.085177
9,5,5,9,6.725882
9,5,5,10,13.249207
9,5,5,11,7.7696557
9,5,6,0,2.2709138
9,5,6,1,7.4089856
9,5,6,2,12.699558
9,5,6,3,23.51619
9,5,6,4,3.197869
9,5,6,5,3.4693787
9,5,6,6,5.781431
9,5,6,7,5.1746097
9,5,6,8,4.15323
9,5,6,9,5.9184303
9,5,6,10,3.0236523
9,5,6,11,4.5824194
9,5,7,0,5.8124137
9,5,7,1,5.758941
9,5,7,2,5.960123
9,5,7,3,5.1579213
9,5,7,4,7.3303947
9,5,7,5,12.330104
9,5,7,6,8.963244
9,5,7,7,4.187301
9,5,7,8,3.2383423
9,5,7,9,3.4604905
9,5,7,10,5.909462
9,5,7,11,6.76697
9,5,8,0,4.4369545
9,5,8,1,10.293096
9,5,8,2,2.6636715
9,5,8,3,7.093967
9,5,8,4,7.4225698
9,5,8,5,5.947392
9,5,8,6,3.6737874
9,5,8,7,6.722059
9,5,8,8,5.5490327
9,5,8,9,12.573369
9,5,8,10,8.699153
9,5,8,11,18.840385
9,5,9,0,14.893005
9,5,9,1,6.546654
9,5,9,2,6.204372
9,5,9,3,15.3342285
9,5,9,4,4.912254
9,5,9,5,7.213959
9,5,9,6,6.1391435
9,5,9,7,6.1612067
9,5,9,8,9.089296
9,5,9,9,3.9514787
9,5,9,10,18.207312
9,5,9,11,6.257809
9,5,10,0,8.551529
9,5,10,1,5.2231174
9,5,10,2,5.32056
9,5,10,3,7.3205276
9,5,10,4,5.0913596
9,5,10,5,5.534317
9,5,10,6,6.723291
9,5,10,7,13.5382805
9,5,10,8,15.141379
9,5,10,9,2.9063559
9,5,10,10,2.880394
9,5,10,11,10.254486
9,5,11,0,6.6307054
9,5,11,1,4.7141433
9,5,11,2,6.115518
9,5,11,3,5.421154
9,5,11,4,8.725801
9,5,11,5,13.343816
9,5,11,6,4.0856967
9,5,11,7,16.289774
9,5,11,8,6.2439823
9,5,11,9,12.055317
9,5,11,10,9.464395
9,5,11,11,3.5354965
9,6,0,0,4.2725053
9,6,0,1,3.830643
9,6,0,2,3.896716
9,6,0,3,5.0347805
9,6,0,4,3.9085667
9,6,0,5,6.097439
9,6,0,6,5.8000336
9,6,0,7,3.9619129
9,6,0,8,3.4669068
9,6,0,9,2.6562455
9,6,0,10,5.3074527
9,6,0,11,5.6064873
9,6,1,0,5.1179147
9,6,1,1,5.4501443
9,6,1,2,9.301733
9,6,1,3,5.416693
9,6,1,4,7.2330194
9,6,1,5,8.868617
9,6,1,6,10.148084
9,6,1,7,5.085951
9,6,1,8,3.3074458
9,6,1,9,6.589273
9,6,1,10,8.131079
9,6,1,11,4.4831033
9,6,2,0,6.5801263
9,6,2,1,4.646993
9,6,2,2,3.876607
9,6,2,3,3.6200082
9,6,2,4,6.257031
9,6,2,5,7.4995728
9,6,2,6,4.4506173
9,6,2,7,9.271243
9,6,2,8,6.2603974
9,6,2,9,3.1554015
9,6,2,10,4.825113
9,6,2,11,8.090566
9,6,3,0,6.497297
9,6,3,1,3.2025402
9,6,3,2,2.9178896
9,6,3,3,3.59091
9,6,3,4,4.1612086
9,6,3,5,3.8591127
9,6,3,6,7.2915497
9,6,3,7,6.0454345
9,6,3,8,7.597486
9,6,3,9,11.098614
9,6,3,10,3.9263318
9,6,3,11,6.317533
9,6,4,0,3.0729234
9,6,4,1,9.50982
9,6,4,2,3.0843613
9,6,4,3,7.5623646
9,6,4,4,5.2127433
9,6,4,5,2.4586222
9,6,4,6,5.3562484
9,6,4,7,2.5247543
9,6,4,8,6.8744354
9,6,4,9,5.694563
9,6,4,10,5.040665
9,6,4,11,5.7579484
9,6,5,0,5.417413
9,6,5,1,4.4412565
9,6,5,2,4.4137826
9,6,5,3,3.1176999
9,6,5,4,2.258303
9,6,5,5,3.2259734
9,6,5,6,5.181093
9,6,5,7,1.859408
9,6,5,8,4.5384097
9,6,5,9,6.606508
9,6,5,10,8.34197
9,6,5,11,8.574818
9,6,6,0,2.5207684
9,6,6,1,5.6880736
9,6,6,2,9.404014
9,6,6,3,17.294762
9,6,6,4,3.9358704
9,6,6,5,2.5279703
9,6,6,6,4.102673
9,6,6,7,5.406367
9,6,6,8,4.562159
9,6,6,9,5.671459
9,6,6,10,3.5156105
9,6,6,11,5.9373894
9,6,7,0,6.2505736
9,6,7,1,3.3798335
9,6,7,2,6.4853053
9,6,7,3,10.072206
9,6,7,4,3.9926193
9,6,7,5,10.210467
9,6,7,6,6.738586
9,6,7,7,4.0613995
9,6,7,8,2.0990732
9,6,7,9,3.4816787
9,6,7,10,8.395572
9,6,7,11,4.3660345
9,6,8,0,2.4648316
9,6,8,1,6.2344775
9,6,8,2,2.8244154
9,6,8,3,7.447808
9,6,8,4,7.9185815
9,6,8,5,8.649303
9,6,8,6,3.5705929
9,6,8,7,5.2331405
9,6,8,8,4.390783
9,6,8,9,11.83764
9,6,8,10,9.327384
9,6,8,11,2.5287185
9,6,9,0,13.727084
9,6,9,1,9.217919
9,6,9,2,6.8628864
9,6,9,3,12.636685
9,6,9,4,3.63219
9,6,9,5,5.361056
9,6,9,6,3.8495286
9,6,9,7,6.2807083
9,6,9,8,9.136813
9,6,9,9,4.779345
9,6,9,10,18.768963
9,6,9,11,4.0439634
9,6,10,0,6.431419
9,6,10,1,3.858143
9,6,10,2,4.8501496
9,6,10,3,4.290748
9,6,10,4,3.1921089
9,6,10,5,5.89099
9,6,10,6,10.464364
9,6,10,7,12.328343
9,6,10,8,10.785205
9,6,10,9,1.545865
9,6,10,10,0.84088534
9,6,10,11,9.43394
9,6,11,0,2.8408077
9,6,11,1,2.726284
9,6,11,2,4.826181
9,6,11,3,4.2204494
9,6,11,4,6.0232887
9,6,11,5,10.085441
9,6,11,6,3.8700428
9,6,11,7,14.877049
9,6,11,8,4.3053184
9,6,11,9,7.3194466
9,6,11,10,6.4221
9,6,11,11,4.221609
9,7,0,0,3.7735415
9,7,0,1,4.964361
9,7,0,2,4.7038007
9,7,0,3,5.727336
9,7,0,4,4.3245735
9,7,0,5,4.5909667
9,7,0,6,3.9194803
9,7,0,7,2.5057576
9,7,0,8,4.946174
9,7,0,9,4.227414
9,7,0,10,4.2998385
9,7,0,11,6.186875
9,7,1,0,5.062584
9,7,1,1,3.5232215
9,7,1,2,6.4287586
9,7,1,3,4.340633
9,7,1,4,6.3354244
9,7,1,5,6.538921
9,7,1,6,7.2465687
9,7,1,7,4.066514
9,7,1,8,8.3851185
9,7,1,9,7.8186693
9,7,1,10,3.1184998
9,7,1,11,6.4125776
9,7,2,0,9.27226
9,7,2,1,7.636165
9,7,2,2,5.729874
9,7,2,3,5.0178404
9,7,2,4,9.163375
9,7,2,5,6.5018573
9,7,2,6,4.6406856
9,7,2,7,2.150431
9,7,2,8,4.530258
9,7,2,9,6.0666814
9,7,2,10,4.7463207
9,7,2,11,7.976033
9,7,3,0,4.90164
9,7,3,1,5.231605
9,7,3,2,6.096581
9,7,3,3,5.343078
9,7,3,4,5.436358
9,7,3,5,4.7287655
9,7,3,6,7.394908
9,7,3,7,11.953802
9,7,3,8,4.577312
9,7,3,9,16.342873
9,7,3,10,7.3171144
9,7,3,11,6.313951
9,7,4,0,5.66326
9,7,4,1,10.927471
9,7,4,2,4.537892
9,7,4,3,9.391883
9,7,4,4,3.2433434
9,7,4,5,2.6288373
9,7,4,6,6.2371154
9,7,4,7,1.7706742
9,7,4,8,4.8801064
9,7,4,9,4.1968365
9,7,4,10,8.777673
9,7,4,11,5.789145
9,7,5,0,4.3899555
9,7,5,1,3.3602195
9,7,5,2,4.0635242
9,7,5,3,2.4464552
9,7,5,4,5.60991
9,7,5,5,2.9039545
9,7,5,6,6.1533356
9,7,5,7,2.5298872
9,7,5,8,17.446798
9,7,5,9,8.101448
9,7,5,10,10.241809
9,7,5,11,2.677891
9,7,6,0,3.5551863
9,7,6,1,7.8573375
9,7,6,2,20.753775
9,7,6,3,12.70894
9,7,6,4,3.0822217
9,7,6,5,1.7093552
9,7,6,6,3.6559908
9,7,6,7,4.294906
9,7,6,8,3.1189291
9,7,6,9,4.655541
9,7,6,10,3.4185793
9,7,6,11,2.2161868
9,7,7,0,4.132004
9,7,7,1,6.1231976
9,7,7,2,13.740756
9,7,7,3,9.990205
9,7,7,4,8.326312
9,7,7,5,13.600373
9,7,7,6,5.2906513
9,7,7,7,5.51927
9,7,7,8,2.7875621
9,7,7,9,3.116971
9,7,7,10,10.983059
9,7,7,11,6.775021
9,7,8,0,3.185186
9,7,8,1,4.796292
9,7,8,2,7.5233045
9,7,8,3,6.831271
9,7,8,4,10.135602
9,7,8,5,5.882068
9,7,8,6,3.7172828
9,7,8,7,5.223415
9,7,8,8,4.891666
9,7,8,9,15.844922
9,7,8,10,11.296558
9,7,8,11,9.741272
9,7,9,0,13.479245
9,7,9,1,9.554878
9,7,9,2,9.982743
9,7,9,3,17.444168
9,7,9,4,1.8011056
9,7,9,5,4.1725497
9,7,9,6,6.687296
9,7,9,7,8.003817
9,7,9,8,inf
9,7,9,9,6.708597
9,7,9,10,19.662926
9,7,9,11,7.5561604
9,7,10,0,3.5369742
9,7,10,1,8.101617
9,7,10,2,3.6394103
9,7,10,3,6.6654134
9,7,10,4,6.7817783
9,7,10,5,4.6254745
9,7,10,6,5.594219
9,7,10,7,15.792858
9,7,10,8,22.05498
9,7,10,9,5.0753593
9,7,10,10,2.6618867
9,7,10,11,9.988818
9,7,11,0,2.5902824
9,7,11,1,11.078735
9,7,11,2,15.458056
9,7,11,3,3.6283119
9,7,11,4,13.869784
9,7,11,5,10.687106
9,7,11,6,inf
9,7,11,7,6.1463304
9,7,11,8,12.631299
9,7,11,9,11.321522
9,7,11,10,6.4550014
9,7,11,11,7.5094485
9,8,0,0,4.4592934
9,8,0,1,4.4265504
9,8,0,2,3.5418873
9,8,0,3,4.8013268
9,8,0,4,5.812291
9,8,0,5,4.056135
9,8,0,6,4.706048
9,8,0,7,3.7651894
9,8,0,8,5.161948
9,8,0,9,3.6790137
9,8,0,10,4.381943
9,8,0,11,4.108883
9,8,1,0,5.202227
9,8,1,1,3.962092
9,8,1,2,7.0555034
9,8,1,3,6.2543473
9,8,1,4,7.523007
9,8,1,5,6.706981
9,8,1,6,6.116504
9,8,1,7,3.0688095
9,8,1,8,8.536492
9,8,1,9,6.3262124
9,8,1,10,6.4169106
9,8,1,11,5.04733
9,8,2,0,8.197419
9,8,2,1,3.5337307
9,8,2,2,3.7899957
9,8,2,3,3.720752
9,8,2,4,4.7476068
9,8,2,5,7.2266903
9,8,2,6,7.205194
9,8,2,7,6.2491007
9,8,2,8,3.8837035
9,8,2,9,2.665545
9,8,2,10,7.701604
9,8,2,11,6.7550755
9,8,3,0,5.4703
9,8,3,1,5.5269217
9,8,3,2,6.6326904
9,8,3,3,4.1304626
9,8,3,4,4.4660163
9,8,3,5,5.380161
9,8,3,6,5.256176
9,8,3,7,6.254068
9,8,3,8,2.6684391
9,8,3,9,14.168795
9,8,3,10,4.0812883
9,8,3,11,6.940326
9,8,4,0,3.3408449
9,8,4,1,4.2869635
9,8,4,2,4.921109
9,8,4,3,7.3463006
9,8,4,4,5.304939
9,8,4,5,2.588619
9,8,4,6,6.744107
9,8,4,7,5.443656
9,8,4,8,6.5205007
9,8,4,9,4.741464
9,8,4,10,6.711874
9,8,4,11,8.264407
9,8,5,0,6.464756
9,8,5,1,6.506971
9,8,5,2,4.3690987
9,8,5,3,2.8281612
9,8,5,4,7.8744297
9,8,5,5,4.5249023
9,8,5,6,4.903604
9,8,5,7,2.4187667
9,8,5,8,10.760593
9,8,5,9,4.578694
9,8,5,10,16.424623
9,8,5,11,4.141019
9,8,6,0,3.0474885
9,8,6,1,9.392193
9,8,6,2,7.518887
9,8,6,3,15.813878
9,8,6,4,3.1971962
9,8,6,5,1.5114995
9,8,6,6,6.3915496
9,8,6,7,8.816038
9,8,6,8,3.3761005
9,8,6,9,7.48048
9,8,6,10,4.5974293
9,8,6,11,4.78439
9,8,7,0,3.314801
9,8,7,1,4.8279324
9,8,7,2,10.089328
9,8,7,3,8.124164
9,8,7,4,6.4493923
9,8,7,5,9.527965
9,8,7,6,4.5292487
9,8,7,7,5.100904
9,8,7,8,1.7424281
9,8,7,9,4.354657
9,8,7,10,7.552495
9,8,7,11,4.1080527
9,8,8,0,4.552282
9,8,8,1,5.055423
9,8,8,2,5.1277733
9,8,8,3,6.9591146
9,8,8,4,11.734966
9,8,8,5,10.13997
9,8,8,6,3.5050602
9,8,8,7,7.7736697
9,8,8,8,6.444953
9,8,8,9,13.53775
9,8,8,10,12.469533
9,8,8,11,7.0837417
9,8,9,0,12.188716
9,8,9,1,12.076519
9,8,9,2,15.099754
9,8,9,3,13.644316
9,8,9,4,4.21704
9,8,9,5,6.0541086
9,8,9,6,5.0644975
9,8,9,7,5.06548
9,8,9,8,6.655443
9,8,9,9,4.3936157
9,8,9,10,22.678902
9,8,9,11,4.313847
9,8,10,0,5.115395
9,8,10,1,4.4280357
9,8,10,2,4.3585052
9,8,10,3,6.6685824
9,8,10,4,5.0785737
9,8,10,5,6.1594214
9,8,10,6,9.688391
9,8,10,7,12.588713
