category,sample_idx,layer_idx,head_idx,kl
2,2,5,0,1.8249156
2,2,5,1,1.380561
2,2,5,2,3.9234974
2,2,5,3,1.9116389
2,2,5,4,0.5820683
2,2,5,5,1.7375218
2,2,5,6,4.633443
2,2,5,7,5.7216835
2,2,5,8,0.5129431
2,2,5,9,0.77161103
2,2,5,10,2.2152226
2,2,5,11,2.8980498
2,2,6,0,1.1867468
2,2,6,1,3.831122
2,2,6,2,2.2313476
2,2,6,3,1.4296322
2,2,6,4,3.2446837
2,2,6,5,5.647835
2,2,6,6,0.56791526
2,2,6,7,8.115245
2,2,6,8,0.7821882
2,2,6,9,0.6672279
2,2,6,10,1.7926233
2,2,6,11,1.915678
2,2,7,0,0.45177945
2,2,7,1,1.063626
2,2,7,2,0.13992648
2,2,7,3,3.462265
2,2,7,4,2.54305
2,2,7,5,0.6444754
2,2,7,6,0.9268328
2,2,7,7,2.5252583
2,2,7,8,7.0667586
2,2,7,9,5.92903
2,2,7,10,0.9067156
2,2,7,11,2.0317597
2,2,8,0,5.266581
2,2,8,1,2.4637504
2,2,8,2,5.163636
2,2,8,3,1.6459751
2,2,8,4,6.14983
2,2,8,5,1.1452
2,2,8,6,8.470652
2,2,8,7,2.9409158
2,2,8,8,7.7283297
2,2,8,9,5.021783
2,2,8,10,12.738269
2,2,8,11,1.0394771
2,2,9,0,2.9609058
2,2,9,1,7.301004
2,2,9,2,0.6899533
2,2,9,3,0.46930996
2,2,9,4,10.699208
2,2,9,5,4.47565
2,2,9,6,2.4545233
2,2,9,7,3.462851
2,2,9,8,1.7466167
2,2,9,9,2.8268304
2,2,9,10,1.3810265
2,2,9,11,0.649569
2,2,10,0,4.134595
2,2,10,1,2.2083097
2,2,10,2,6.3005533
2,2,10,3,2.332357
2,2,10,4,11.235662
2,2,10,5,0.8908142
2,2,10,6,3.4520283
2,2,10,7,6.6990576
2,2,10,8,2.9910817
2,2,10,9,4.140841
2,2,10,10,3.10974
2,2,10,11,2.9800906
2,2,11,0,3.7977881
2,2,11,1,3.040291
2,2,11,2,2.363435
2,2,11,3,4.0166774
2,2,11,4,5.91098
2,2,11,5,1.9403337
2,2,11,6,1.110127
2,2,11,7,8.19982
2,2,11,8,5.958906
2,2,11,9,6.6323867
2,2,11,10,4.658796
2,2,11,11,1.1769339
2,3,0,0,1.863998
2,3,0,1,2.0035262
2,3,0,2,2.2566204
2,3,0,3,0.93706965
2,3,0,4,4.5217805
2,3,0,5,1.2199056
2,3,0,6,1.2117193
2,3,0,7,1.3378501
2,3,0,8,1.9995708
2,3,0,9,3.961464
2,3,0,10,2.418491
2,3,0,11,0.57839406
2,3,1,0,1.990561
2,3,1,1,3.829264
2,3,1,2,2.0800653
2,3,1,3,2.2477915
2,3,1,4,2.077727
2,3,1,5,2.053073
2,3,1,6,6.1760807
2,3,1,7,4.340476
2,3,1,8,4.425701
2,3,1,9,6.621181
2,3,1,10,0.97468764
2,3,1,11,1.9908484
2,3,2,0,1.2580998
2,3,2,1,1.6284486
2,3,2,2,8.94614
2,3,2,3,0.46721888
2,3,2,4,1.1559554
2,3,2,5,4.947235
2,3,2,6,1.6567814
2,3,2,7,4.722144
2,3,2,8,1.272832
2,3,2,9,2.4364998
2,3,2,10,1.6471828
2,3,2,11,0.9466412
2,3,3,0,0.9986964
2,3,3,1,2.6329534
2,3,3,2,6.786674
2,3,3,3,4.5069923
2,3,3,4,1.8929172
2,3,3,5,1.8388424
2,3,3,6,3.6951761
2,3,3,7,0.5955546
2,3,3,8,5.7264714
2,3,3,9,2.0591054
2,3,3,10,1.2256446
2,3,3,11,0.94185776
2,3,4,0,0.32889956
2,3,4,1,0.7999779
2,3,4,2,1.4699019
2,3,4,3,1.4418814
2,3,4,4,0.96099985
2,3,4,5,3.2506316
2,3,4,6,1.8172913
2,3,4,7,3.0299761
2,3,4,8,1.0268806
2,3,4,9,2.5542204
2,3,4,10,2.891491
2,3,4,11,5.7881103
2,3,5,0,2.02527
2,3,5,1,1.0219432
2,3,5,2,7.3373113
2,3,5,3,2.9672356
2,3,5,4,1.1192298
2,3,5,5,2.6652575
2,3,5,6,4.245862
2,3,5,7,3.7620041
2,3,5,8,0.608879
2,3,5,9,1.2349544
2,3,5,10,0.6429205
2,3,5,11,1.3846694
2,3,6,0,0.92327464
2,3,6,1,5.463125
2,3,6,2,2.9311738
2,3,6,3,1.0123996
2,3,6,4,1.0930742
2,3,6,5,4.400955
2,3,6,6,0.4007972
2,3,6,7,8.361462
2,3,6,8,1.3314992
2,3,6,9,1.2047426
2,3,6,10,2.7345865
2,3,6,11,2.1185234
2,3,7,0,1.434294
2,3,7,1,3.0036645
2,3,7,2,0.56897473
2,3,7,3,2.5761354
2,3,7,4,2.3432908
2,3,7,5,8.011946
2,3,7,6,5.5600038
2,3,7,7,2.0227149
2,3,7,8,4.563782
2,3,7,9,3.941666
2,3,7,10,0.96016175
2,3,7,11,1.8258606
2,3,8,0,3.1278105
2,3,8,1,1.1399578
2,3,8,2,1.2489717
2,3,8,3,3.269087
2,3,8,4,4.5006657
2,3,8,5,0.34768865
2,3,8,6,3.9939318
2,3,8,7,1.8238853
2,3,8,8,14.691743
2,3,8,9,1.9177846
2,3,8,10,4.121091
2,3,8,11,4.9077983
2,3,9,0,4.287134
2,3,9,1,6.6075807
2,3,9,2,2.3928678
2,3,9,3,3.5455794
2,3,9,4,7.798727
2,3,9,5,2.698353
2,3,9,6,4.552893
2,3,9,7,2.7759717
2,3,9,8,1.5426549
2,3,9,9,2.269905
2,3,9,10,11.785636
2,3,9,11,7.092813
2,3,10,0,9.392651
2,3,10,1,7.380916
2,3,10,2,9.113461
2,3,10,3,5.271586
2,3,10,4,12.657627
2,3,10,5,1.083946
2,3,10,6,4.5953608
2,3,10,7,7.6363873
2,3,10,8,4.057984
2,3,10,9,5.137579
2,3,10,10,2.333195
2,3,10,11,3.3362913
2,3,11,0,6.6077576
2,3,11,1,3.903877
2,3,11,2,1.5162083
2,3,11,3,1.3575829
2,3,11,4,4.7225857
2,3,11,5,6.7793
2,3,11,6,4.1663036
2,3,11,7,7.549362
2,3,11,8,3.0536108
2,3,11,9,3.3964288
2,3,11,10,0.92908555
2,3,11,11,1.238434
2,4,0,0,2.354177
2,4,0,1,2.7723157
2,4,0,2,1.6593896
2,4,0,3,1.0598527
2,4,0,4,4.787304
2,4,0,5,1.0462519
2,4,0,6,0.695146
2,4,0,7,0.58442986
2,4,0,8,2.0384862
2,4,0,9,3.3569963
2,4,0,10,1.8091922
2,4,0,11,0.94768256
2,4,1,0,2.025754
2,4,1,1,3.5527039
2,4,1,2,2.1412427
2,4,1,3,1.9007312
2,4,1,4,2.0184183
2,4,1,5,2.9228044
2,4,1,6,6.719766
2,4,1,7,3.08382
2,4,1,8,4.0238323
2,4,1,9,6.3287945
2,4,1,10,0.97783464
2,4,1,11,2.0924165
2,4,2,0,2.735375
2,4,2,1,1.5491097
2,4,2,2,8.865928
2,4,2,3,0.5747839
2,4,2,4,2.9023001
2,4,2,5,6.342621
2,4,2,6,1.6031743
2,4,2,7,6.203247
2,4,2,8,1.4240893
2,4,2,9,2.832683
2,4,2,10,1.478447
2,4,2,11,1.4381893
2,4,3,0,1.3758267
2,4,3,1,3.225138
2,4,3,2,6.4624586
2,4,3,3,4.558225
2,4,3,4,2.2038698
2,4,3,5,1.7170308
2,4,3,6,3.9142206
2,4,3,7,0.51804644
2,4,3,8,5.5715895
2,4,3,9,1.6551247
2,4,3,10,0.96061414
2,4,3,11,1.0586518
2,4,4,0,0.36593562
2,4,4,1,0.83497196
2,4,4,2,1.4832661
2,4,4,3,1.4204898
2,4,4,4,0.9988811
2,4,4,5,2.7073267
2,4,4,6,2.0002375
2,4,4,7,2.6383007
2,4,4,8,1.2622994
2,4,4,9,2.22
2,4,4,10,2.302223
2,4,4,11,6.4317594
2,4,5,0,2.1187015
2,4,5,1,1.2846068
2,4,5,2,7.824597
2,4,5,3,3.7711396
2,4,5,4,2.1415079
2,4,5,5,2.4771683
2,4,5,6,4.7259936
2,4,5,7,1.9346409
2,4,5,8,0.6222968
2,4,5,9,1.1172804
2,4,5,10,0.6667545
2,4,5,11,1.8422463
2,4,6,0,0.8345051
2,4,6,1,4.4993105
2,4,6,2,2.4634912
2,4,6,3,1.6064342
2,4,6,4,1.4468089
2,4,6,5,4.239122
2,4,6,6,0.4150848
2,4,6,7,8.557105
2,4,6,8,0.97381455
2,4,6,9,1.0244641
2,4,6,10,2.4779174
2,4,6,11,2.4175982
2,4,7,0,1.5522647
2,4,7,1,2.5932028
2,4,7,2,1.0714269
2,4,7,3,2.6448154
2,4,7,4,3.3960853
2,4,7,5,6.8115296
2,4,7,6,6.1210084
2,4,7,7,2.206848
2,4,7,8,4.7485585
2,4,7,9,3.4293296
2,4,7,10,1.1837586
2,4,7,11,2.154125
2,4,8,0,3.0882263
2,4,8,1,1.3626714
2,4,8,2,1.4774808
2,4,8,3,3.0011437
2,4,8,4,5.2323823
2,4,8,5,1.1376951
2,4,8,6,4.630885
2,4,8,7,2.27865
2,4,8,8,13.976623
2,4,8,9,2.6204722
2,4,8,10,3.0338426
2,4,8,11,4.843982
2,4,9,0,7.45974
2,4,9,1,6.3452806
2,4,9,2,2.5638125
2,4,9,3,3.6830122
2,4,9,4,10.304433
2,4,9,5,3.4813528
2,4,9,6,4.215489
2,4,9,7,2.94336
2,4,9,8,1.3491822
2,4,9,9,2.3291001
2,4,9,10,14.235874
2,4,9,11,5.2522807
2,4,10,0,7.962607
2,4,10,1,5.1741233
2,4,10,2,11.230965
2,4,10,3,2.4287207
2,4,10,4,9.689008
2,4,10,5,1.9511654
2,4,10,6,1.9141896
2,4,10,7,9.232436
2,4,10,8,3.744844
2,4,10,9,5.70424
2,4,10,10,1.2148147
2,4,10,11,6.344309
2,4,11,0,3.4332016
2,4,11,1,2.3374994
2,4,11,2,2.246954
2,4,11,3,1.7107911
2,4,11,4,10.119813
2,4,11,5,1.7627311
2,4,11,6,2.861831
2,4,11,7,3.9406474
2,4,11,8,3.849347
2,4,11,9,4.560645
2,4,11,10,3.0525553
2,4,11,11,1.2271628
2,5,0,0,1.7697504
2,5,0,1,1.7132728
2,5,0,2,1.5632222
2,5,0,3,0.9698491
2,5,0,4,1.9065514
2,5,0,5,0.9442352
2,5,0,6,0.5736599
2,5,0,7,0.6419064
2,5,0,8,3.0768363
2,5,0,9,3.1917996
2,5,0,10,2.5340838
2,5,0,11,0.9796959
2,5,1,0,1.6620333
2,5,1,1,4.21058
2,5,1,2,2.5425613
2,5,1,3,2.1791863
2,5,1,4,1.6964381
2,5,1,5,2.6551728
2,5,1,6,7.9002595
2,5,1,7,2.4553437
2,5,1,8,2.9833102
2,5,1,9,3.912672
2,5,1,10,1.1763303
2,5,1,11,1.9032547
2,5,2,0,0.7064248
2,5,2,1,1.2619402
2,5,2,2,7.255044
2,5,2,3,5.1454697
2,5,2,4,2.1062942
2,5,2,5,2.7852101
2,5,2,6,4.8980613
2,5,2,7,2.427251
2,5,2,8,0.95221233
2,5,2,9,1.1752506
2,5,2,10,0.43239164
2,5,2,11,0.82319224
2,5,3,0,0.7549015
2,5,3,1,2.378638
2,5,3,2,6.511088
2,5,3,3,4.351675
2,5,3,4,1.0749629
2,5,3,5,1.7512668
2,5,3,6,2.322505
2,5,3,7,0.45351368
2,5,3,8,2.262415
2,5,3,9,0.9215627
2,5,3,10,0.7094971
2,5,3,11,0.6218795
2,5,4,0,0.56799495
2,5,4,1,0.39056015
2,5,4,2,1.8605448
2,5,4,3,1.1405733
2,5,4,4,1.0224841
2,5,4,5,1.4444999
2,5,4,6,1.6886517
2,5,4,7,1.2735298
2,5,4,8,1.0440893
2,5,4,9,1.7252743
2,5,4,10,1.1625582
2,5,4,11,4.1046877
2,5,5,0,1.9405826
2,5,5,1,1.5156018
2,5,5,2,3.8219657
2,5,5,3,3.851684
2,5,5,4,0.59048575
2,5,5,5,1.1922116
2,5,5,6,4.774354
2,5,5,7,6.140799
2,5,5,8,0.5917443
2,5,5,9,0.71704733
2,5,5,10,2.765885
2,5,5,11,2.1401472
2,5,6,0,1.5234315
2,5,6,1,3.737976
2,5,6,2,2.8129675
2,5,6,3,1.680598
2,5,6,4,3.7751155
2,5,6,5,7.7353897
2,5,6,6,0.89257926
2,5,6,7,9.854261
2,5,6,8,0.6293621
2,5,6,9,0.7863836
2,5,6,10,2.4188468
2,5,6,11,1.8982185
2,5,7,0,0.5012269
2,5,7,1,1.4884946
2,5,7,2,0.28413704
2,5,7,3,6.222193
2,5,7,4,1.9987648
2,5,7,5,2.4083705
2,5,7,6,0.441516
2,5,7,7,0.5340899
2,5,7,8,7.259519
2,5,7,9,6.390847
2,5,7,10,1.119166
2,5,7,11,3.339023
2,5,8,0,3.975206
2,5,8,1,3.1270154
2,5,8,2,0.62039053
2,5,8,3,1.2434524
2,5,8,4,6.287449
2,5,8,5,0.8893318
2,5,8,6,8.826619
2,5,8,7,2.8008237
2,5,8,8,7.792287
2,5,8,9,3.23338
2,5,8,10,8.535751
2,5,8,11,0.44753203
2,5,9,0,3.0036933
2,5,9,1,6.387312
2,5,9,2,1.0493845
2,5,9,3,0.43522447
2,5,9,4,10.135366
2,5,9,5,7.1217856
2,5,9,6,1.1061132
2,5,9,7,4.634004
2,5,9,8,1.445944
2,5,9,9,2.452895
2,5,9,10,4.9510984
2,5,9,11,1.5741224
2,5,10,0,4.5590963
2,5,10,1,2.3805099
2,5,10,2,9.861577
2,5,10,3,0.72118217
2,5,10,4,9.352772
2,5,10,5,1.4023287
2,5,10,6,5.1101723
2,5,10,7,9.198694
2,5,10,8,3.7946422
2,5,10,9,3.6777358
2,5,10,10,2.646714
2,5,10,11,3.1079154
2,5,11,0,4.5183396
2,5,11,1,3.6574867
2,5,11,2,1.6937164
2,5,11,3,4.1741023
2,5,11,4,13.111704
2,5,11,5,0.5604867
2,5,11,6,2.7560725
2,5,11,7,7.3462815
2,5,11,8,5.0555964
2,5,11,9,5.87798
2,5,11,10,1.4958041
2,5,11,11,1.9379616
3,0,0,0,2.041726
3,0,0,1,1.4797922
3,0,0,2,2.3937542
3,0,0,3,1.1642203
3,0,0,4,5.1515884
3,0,0,5,2.4363112
3,0,0,6,0.8676525
3,0,0,7,1.0358399
3,0,0,8,1.5442235
3,0,0,9,3.4481015
3,0,0,10,1.4931718
3,0,0,11,1.379175
3,0,1,0,2.0597758
3,0,1,1,3.7085986
3,0,1,2,2.4246118
3,0,1,3,1.899416
3,0,1,4,3.1538064
3,0,1,5,2.2365098
3,0,1,6,7.0282702
3,0,1,7,3.1845078
3,0,1,8,5.4613757
3,0,1,9,5.641253
3,0,1,10,1.9583287
3,0,1,11,2.503601
3,0,2,0,2.984247
3,0,2,1,1.5919535
3,0,2,2,3.8460774
3,0,2,3,2.2408888
3,0,2,4,3.5128858
3,0,2,5,3.038982
3,0,2,6,4.416257
3,0,2,7,9.577247
3,0,2,8,1.2613549
3,0,2,9,1.0247884
3,0,2,10,1.0681235
3,0,2,11,1.7907007
3,0,3,0,2.2267663
3,0,3,1,3.34729
3,0,3,2,5.9199877
3,0,3,3,6.145159
3,0,3,4,3.245332
3,0,3,5,4.3639708
3,0,3,6,3.7874467
3,0,3,7,3.9583979
3,0,3,8,5.397138
3,0,3,9,1.8036097
3,0,3,10,0.8339889
3,0,3,11,2.3011384
3,0,4,0,1.2157005
3,0,4,1,0.9252456
3,0,4,2,3.1103094
3,0,4,3,1.4464093
3,0,4,4,2.301039
3,0,4,5,3.2134092
3,0,4,6,4.5762053
3,0,4,7,4.537031
3,0,4,8,1.0199428
3,0,4,9,4.4537697
3,0,4,10,7.9738665
3,0,4,11,7.8444366
3,0,5,0,4.117722
3,0,5,1,1.7667266
3,0,5,2,2.9741569
3,0,5,3,3.0897887
3,0,5,4,4.9448886
3,0,5,5,3.255538
3,0,5,6,7.5562897
3,0,5,7,3.297868
3,0,5,8,1.2411919
3,0,5,9,1.0816531
3,0,5,10,3.0334866
3,0,5,11,4.917094
3,0,6,0,1.506852
3,0,6,1,6.793272
3,0,6,2,2.4088974
3,0,6,3,2.4874065
3,0,6,4,1.8170823
3,0,6,5,9.422037
3,0,6,6,1.149105
3,0,6,7,9.19169
3,0,6,8,1.3748837
3,0,6,9,1.3882779
3,0,6,10,2.3275807
3,0,6,11,0.85199666
3,0,7,0,1.243979
3,0,7,1,4.0553
3,0,7,2,0.30294374
3,0,7,3,5.8307643
3,0,7,4,7.1923304
3,0,7,5,8.512471
3,0,7,6,9.495132
3,0,7,7,3.2297254
3,0,7,8,7.606407
3,0,7,9,8.534824
3,0,7,10,2.0657008
3,0,7,11,5.1877923
3,0,8,0,6.9901934
3,0,8,1,1.1180729
3,0,8,2,3.076296
3,0,8,3,6.385483
3,0,8,4,7.879448
3,0,8,5,3.829592
3,0,8,6,3.0206108
3,0,8,7,2.7718549
3,0,8,8,16.20392
3,0,8,9,2.471733
3,0,8,10,5.6910152
3,0,8,11,2.7570894
3,0,9,0,5.6691027
3,0,9,1,8.322636
3,0,9,2,2.7454338
3,0,9,3,3.0557814
3,0,9,4,5.465851
3,0,9,5,1.9716612
3,0,9,6,2.741593
3,0,9,7,4.0227184
3,0,9,8,2.6712663
3,0,9,9,4.8202395
3,0,9,10,23.62148
3,0,9,11,6.613854
3,0,10,0,6.3212304
3,0,10,1,4.397202
3,0,10,2,11.779944
3,0,10,3,2.546213
3,0,10,4,8.318079
3,0,10,5,0.7126999
3,0,10,6,0.9681715
3,0,10,7,2.3122401
3,0,10,8,5.8184423
3,0,10,9,4.94136
3,0,10,10,5.0711527
3,0,10,11,3.0516124
3,0,11,0,9.120024
3,0,11,1,6.7173533
3,0,11,2,2.052284
3,0,11,3,5.483915
3,0,11,4,5.173309
3,0,11,5,3.7870905
3,0,11,6,1.9352136
3,0,11,7,3.7801414
3,0,11,8,6.0644093
3,0,11,9,1.9969884
3,0,11,10,1.3417742
3,0,11,11,1.0054142
3,1,0,0,2.3758464
3,1,0,1,2.362434
3,1,0,2,2.5638719
3,1,0,3,1.5891799
3,1,0,4,5.053085
3,1,0,5,1.222253
3,1,0,6,1.3602599
3,1,0,7,1.0638741
3,1,0,8,2.2863176
3,1,0,9,3.3875782
3,1,0,10,2.6485314
