category,sample_idx,layer_idx,head_idx,kl
12,4,1,10,0.74805593
12,4,1,11,0.61110735
12,4,2,0,0.90130836
12,4,2,1,0.107141025
12,4,2,2,0.6360429
12,4,2,3,0.42140055
12,4,2,4,0.5169895
12,4,2,5,0.2298658
12,4,2,6,0.8616095
12,4,2,7,0.47669616
12,4,2,8,0.68362135
12,4,2,9,1.2749721
12,4,2,10,0.53530824
12,4,2,11,1.2636942
12,4,3,0,0.5141281
12,4,3,1,1.2400025
12,4,3,2,0.8669856
12,4,3,3,0.6151022
12,4,3,4,1.6972433
12,4,3,5,1.1508706
12,4,3,6,0.2498708
12,4,3,7,0.27682102
12,4,3,8,3.664521
12,4,3,9,0.93606704
12,4,3,10,0.19619653
12,4,3,11,0.57352966
12,4,4,0,0.24020739
12,4,4,1,0.42867586
12,4,4,2,0.5287953
12,4,4,3,0.2496941
12,4,4,4,0.5535585
12,4,4,5,1.5029395
12,4,4,6,0.23989318
12,4,4,7,0.23744535
12,4,4,8,0.37524822
12,4,4,9,0.7137261
12,4,4,10,3.6553767
12,4,4,11,1.9976423
12,4,5,0,1.5658463
12,4,5,1,0.8103762
12,4,5,2,1.5103796
12,4,5,3,0.4012963
12,4,5,4,1.9437665
12,4,5,5,0.37685034
12,4,5,6,2.489132
12,4,5,7,0.48421082
12,4,5,8,0.3440783
12,4,5,9,0.7166706
12,4,5,10,1.0061835
12,4,5,11,1.4903696
12,4,6,0,0.691075
12,4,6,1,0.82709205
12,4,6,2,0.2764784
12,4,6,3,0.5957292
12,4,6,4,0.38362497
12,4,6,5,1.3378974
12,4,6,6,0.41593584
12,4,6,7,0.89613104
12,4,6,8,0.2902328
12,4,6,9,0.41460732
12,4,6,10,1.8500059
12,4,6,11,0.8344136
12,4,7,0,1.772695
12,4,7,1,1.1213244
12,4,7,2,0.10580633
12,4,7,3,1.14121
12,4,7,4,1.6289184
12,4,7,5,1.123048
12,4,7,6,3.3308384
12,4,7,7,1.8335774
12,4,7,8,0.6453416
12,4,7,9,2.5680614
12,4,7,10,1.3175213
12,4,7,11,2.398087
12,4,8,0,0.9920431
12,4,8,1,1.2791941
12,4,8,2,1.3541828
12,4,8,3,2.738654
12,4,8,4,4.9648013
12,4,8,5,2.975059
12,4,8,6,3.0230052
12,4,8,7,2.3427238
12,4,8,8,0.73137814
12,4,8,9,1.1900885
12,4,8,10,2.983937
12,4,8,11,0.7002449
12,4,9,0,3.2992866
12,4,9,1,0.6829091
12,4,9,2,1.9009565
12,4,9,3,2.7014008
12,4,9,4,3.408427
12,4,9,5,3.6084502
12,4,9,6,0.6293235
12,4,9,7,2.0238786
12,4,9,8,2.7726855
12,4,9,9,2.25374
12,4,9,10,4.422565
12,4,9,11,3.8968139
12,4,10,0,0.5135692
12,4,10,1,6.4461975
12,4,10,2,0.55464137
12,4,10,3,4.016021
12,4,10,4,10.868693
12,4,10,5,0.9434085
12,4,10,6,5.6791334
12,4,10,7,1.5691606
12,4,10,8,1.5434763
12,4,10,9,0.9553062
12,4,10,10,1.5834421
12,4,10,11,0.7478791
12,4,11,0,2.0717902
12,4,11,1,0.44078392
12,4,11,2,1.4116577
12,4,11,3,0.6133065
12,4,11,4,4.0907087
12,4,11,5,0.91227597
12,4,11,6,1.0997144
12,4,11,7,5.8425183
12,4,11,8,0.87475216
12,4,11,9,3.0192134
12,4,11,10,1.0360879
12,4,11,11,1.7630869
12,5,0,0,0.16282178
12,5,0,1,0.22806455
12,5,0,2,0.30146378
12,5,0,3,0.28398755
12,5,0,4,1.3697566
12,5,0,5,0.41770026
12,5,0,6,0.1479648
12,5,0,7,0.30505487
12,5,0,8,0.25759986
12,5,0,9,0.54675364
12,5,0,10,0.269159
12,5,0,11,0.26401046
12,5,1,0,0.99408144
12,5,1,1,1.2827374
12,5,1,2,0.5316848
12,5,1,3,0.0992963
12,5,1,4,0.5064873
12,5,1,5,0.6042662
12,5,1,6,0.48892337
12,5,1,7,0.27708185
12,5,1,8,2.467911
12,5,1,9,2.4677095
12,5,1,10,0.5215332
12,5,1,11,0.18908277
12,5,2,0,0.639612
12,5,2,1,0.10150383
12,5,2,2,1.7804503
12,5,2,3,0.59937435
12,5,2,4,0.25844857
12,5,2,5,0.7615977
12,5,2,6,0.47300014
12,5,2,7,1.1904457
12,5,2,8,3.4815514
12,5,2,9,1.4657189
12,5,2,10,0.7842794
12,5,2,11,0.27960083
12,5,3,0,0.40368783
12,5,3,1,1.8723751
12,5,3,2,0.91331273
12,5,3,3,0.97153693
12,5,3,4,2.6998158
12,5,3,5,2.1000416
12,5,3,6,0.44039577
12,5,3,7,0.7226757
12,5,3,8,1.6073723
12,5,3,9,0.35190094
12,5,3,10,0.14248192
12,5,3,11,0.5954225
12,5,4,0,0.12420232
12,5,4,1,1.0201919
12,5,4,2,0.284153
12,5,4,3,0.1925112
12,5,4,4,0.65511686
12,5,4,5,5.0814805
12,5,4,6,0.36759734
12,5,4,7,0.1924863
12,5,4,8,0.3266348
12,5,4,9,0.33399877
12,5,4,10,7.5675306
12,5,4,11,5.0721745
12,5,5,0,1.0288827
12,5,5,1,2.0063987
12,5,5,2,1.1436005
12,5,5,3,0.41894794
12,5,5,4,0.33340293
12,5,5,5,1.2099913
12,5,5,6,8.197604
12,5,5,7,0.31792012
12,5,5,8,0.5014513
12,5,5,9,0.8712814
12,5,5,10,0.6354237
12,5,5,11,1.549039
12,5,6,0,0.60467935
12,5,6,1,0.5562003
12,5,6,2,0.33490756
12,5,6,3,1.0364273
12,5,6,4,0.5983172
12,5,6,5,2.0184646
12,5,6,6,0.5740052
12,5,6,7,1.288049
12,5,6,8,0.26191312
12,5,6,9,0.24672106
12,5,6,10,2.0354235
12,5,6,11,3.521177
12,5,7,0,1.565211
12,5,7,1,0.6654064
12,5,7,2,0.1921333
12,5,7,3,1.1788057
12,5,7,4,6.1399565
12,5,7,5,1.2662271
12,5,7,6,2.6874769
12,5,7,7,1.9688742
12,5,7,8,0.69150645
12,5,7,9,2.2078125
12,5,7,10,2.6570652
12,5,7,11,1.2232177
12,5,8,0,1.1804048
12,5,8,1,0.87566423
12,5,8,2,0.5565501
12,5,8,3,1.599206
12,5,8,4,4.7422047
12,5,8,5,4.0162773
12,5,8,6,2.6235733
12,5,8,7,1.9814464
12,5,8,8,1.3171365
12,5,8,9,1.2282445
12,5,8,10,3.8153307
12,5,8,11,0.48462197
12,5,9,0,6.5209255
12,5,9,1,2.2813582
12,5,9,2,1.3352355
12,5,9,3,1.8063053
12,5,9,4,1.8683159
12,5,9,5,1.0177678
12,5,9,6,0.31775987
12,5,9,7,3.1665602
12,5,9,8,2.925598
12,5,9,9,3.2560651
12,5,9,10,7.7043395
12,5,9,11,1.3046324
12,5,10,0,0.78559494
12,5,10,1,10.056453
12,5,10,2,0.39929217
12,5,10,3,1.3297606
12,5,10,4,13.1855345
12,5,10,5,1.1441363
12,5,10,6,1.9591175
12,5,10,7,1.283311
12,5,10,8,15.061044
12,5,10,9,1.2245296
12,5,10,10,2.0315335
12,5,10,11,0.7079893
12,5,11,0,1.3722461
12,5,11,1,2.5120344
12,5,11,2,2.1112812
12,5,11,3,2.4843
12,5,11,4,7.3723774
12,5,11,5,6.4586744
12,5,11,6,1.7973938
12,5,11,7,2.0330553
12,5,11,8,1.4809024
12,5,11,9,2.048306
12,5,11,10,0.5650955
12,5,11,11,1.8174466
12,6,0,0,0.55192775
12,6,0,1,0.42104718
12,6,0,2,0.49496922
12,6,0,3,0.25001487
12,6,0,4,0.96775633
12,6,0,5,0.5465448
12,6,0,6,0.7540559
12,6,0,7,0.5410658
12,6,0,8,0.28882262
12,6,0,9,0.5080272
12,6,0,10,0.53860515
12,6,0,11,0.39152703
12,6,1,0,1.290618
12,6,1,1,0.924445
12,6,1,2,0.32631236
12,6,1,3,0.5369931
12,6,1,4,0.8697301
12,6,1,5,0.39015952
12,6,1,6,0.9861449
12,6,1,7,0.38643974
12,6,1,8,2.5707803
12,6,1,9,1.3827746
12,6,1,10,0.6717077
12,6,1,11,0.5681735
12,6,2,0,1.118692
12,6,2,1,0.12084316
12,6,2,2,0.75336885
12,6,2,3,0.56557316
12,6,2,4,0.7671879
12,6,2,5,0.29676673
12,6,2,6,0.7430278
12,6,2,7,1.0212458
12,6,2,8,2.0727456
12,6,2,9,0.36572883
12,6,2,10,0.37830895
12,6,2,11,1.2852767
12,6,3,0,0.37389207
12,6,3,1,0.56148386
12,6,3,2,1.0281562
12,6,3,3,1.1474113
12,6,3,4,1.55379
12,6,3,5,1.1090609
12,6,3,6,0.15084355
12,6,3,7,0.6423675
12,6,3,8,0.5937405
12,6,3,9,0.48028964
12,6,3,10,0.20644982
12,6,3,11,0.9747539
12,6,4,0,0.3649246
12,6,4,1,0.16861251
12,6,4,2,0.6057887
12,6,4,3,0.5417988
12,6,4,4,0.5727645
12,6,4,5,3.9685607
12,6,4,6,0.31039587
12,6,4,7,0.19734967
12,6,4,8,0.63064516
12,6,4,9,0.27042547
12,6,4,10,1.1421102
12,6,4,11,0.9425422
12,6,5,0,1.5692652
12,6,5,1,1.34773
12,6,5,2,1.1000103
12,6,5,3,0.28078198
12,6,5,4,1.09137
12,6,5,5,0.73676926
12,6,5,6,2.7940538
12,6,5,7,0.33697003
12,6,5,8,0.46636343
12,6,5,9,0.23925796
12,6,5,10,1.3800595
12,6,5,11,0.48142913
12,6,6,0,0.3199337
12,6,6,1,0.8107793
12,6,6,2,0.18168163
12,6,6,3,0.73161346
12,6,6,4,0.49410734
12,6,6,5,1.0881618
12,6,6,6,0.9197278
12,6,6,7,0.6463629
12,6,6,8,0.26239425
12,6,6,9,0.36974582
12,6,6,10,1.1247139
12,6,6,11,2.0291297
12,6,7,0,1.1688234
12,6,7,1,0.78744507
12,6,7,2,0.35919306
12,6,7,3,2.721053
12,6,7,4,1.7389904
12,6,7,5,1.7564291
12,6,7,6,3.7235935
12,6,7,7,3.5923564
12,6,7,8,0.6894737
12,6,7,9,1.5684612
12,6,7,10,0.9506756
12,6,7,11,1.8001789
12,6,8,0,0.9826889
12,6,8,1,0.9409216
12,6,8,2,2.9131413
12,6,8,3,3.9231303
12,6,8,4,2.7040403
12,6,8,5,1.2451261
12,6,8,6,3.224907
12,6,8,7,2.7434068
12,6,8,8,0.98801434
12,6,8,9,0.95131433
12,6,8,10,3.4457748
12,6,8,11,1.2219094
12,6,9,0,4.6738014
12,6,9,1,1.9422449
12,6,9,2,2.5967286
12,6,9,3,4.2103724
12,6,9,4,7.0676646
12,6,9,5,5.9129777
12,6,9,6,1.5745277
12,6,9,7,1.6503716
12,6,9,8,2.2660925
12,6,9,9,2.6560109
12,6,9,10,3.0212047
12,6,9,11,1.2496388
12,6,10,0,1.820112
12,6,10,1,5.148663
12,6,10,2,0.75012916
12,6,10,3,5.600104
12,6,10,4,6.192576
12,6,10,5,1.906209
12,6,10,6,4.5527835
12,6,10,7,1.064201
12,6,10,8,3.7308555
12,6,10,9,2.2480073
12,6,10,10,2.3776963
12,6,10,11,1.7034247
12,6,11,0,1.5250291
12,6,11,1,1.367687
12,6,11,2,1.4681147
12,6,11,3,3.1273015
12,6,11,4,2.901877
12,6,11,5,0.5986796
12,6,11,6,0.8197236
12,6,11,7,0.926562
12,6,11,8,3.2406945
12,6,11,9,3.6692243
12,6,11,10,2.0022616
12,6,11,11,2.5041614
12,7,0,0,0.49851966
12,7,0,1,0.36263943
12,7,0,2,0.26468536
12,7,0,3,0.24682395
12,7,0,4,0.9638797
12,7,0,5,0.55234456
12,7,0,6,0.24422245
12,7,0,7,0.44888902
12,7,0,8,0.3262244
12,7,0,9,0.39814478
12,7,0,10,0.3129359
12,7,0,11,0.3677057
12,7,1,0,1.5144064
12,7,1,1,1.1456994
12,7,1,2,0.44074976
12,7,1,3,0.51284504
12,7,1,4,0.993126
12,7,1,5,0.3690556
12,7,1,6,1.1925988
12,7,1,7,0.29887137
12,7,1,8,2.8489287
12,7,1,9,1.6891233
12,7,1,10,0.6344369
12,7,1,11,0.40220928
12,7,2,0,1.0332876
12,7,2,1,0.10010499
12,7,2,2,1.0107837
12,7,2,3,0.45941445
12,7,2,4,0.21491529
12,7,2,5,0.39137116
12,7,2,6,0.5388726
12,7,2,7,0.95829535
12,7,2,8,2.353773
12,7,2,9,0.7427878
12,7,2,10,0.41781974
12,7,2,11,1.2104268
12,7,3,0,0.26974434
12,7,3,1,0.724451
12,7,3,2,1.0146391
12,7,3,3,1.0613862
12,7,3,4,2.155792
12,7,3,5,2.112728
12,7,3,6,0.17108689
12,7,3,7,0.6943422
12,7,3,8,1.7389684
12,7,3,9,0.25937563
12,7,3,10,0.26717323
12,7,3,11,0.6081233
12,7,4,0,0.4259978
12,7,4,1,0.17332563
12,7,4,2,0.66947603
12,7,4,3,0.41287014
12,7,4,4,0.64663225
12,7,4,5,4.773225
12,7,4,6,0.27089402
12,7,4,7,0.31301695
12,7,4,8,0.61851144
12,7,4,9,0.46457386
12,7,4,10,4.5414076
12,7,4,11,4.026812
12,7,5,0,1.141989
12,7,5,1,1.1002584
12,7,5,2,1.2975259
12,7,5,3,0.36217672
12,7,5,4,1.033903
12,7,5,5,0.56605405
12,7,5,6,2.9602458
12,7,5,7,0.49163625
12,7,5,8,0.79896
12,7,5,9,0.38529345
12,7,5,10,2.0724452
12,7,5,11,1.2760779
12,7,6,0,0.51043046
12,7,6,1,0.6713624
12,7,6,2,0.28305048
12,7,6,3,0.93316007
12,7,6,4,0.5173541
12,7,6,5,1.1616788
12,7,6,6,0.585434
12,7,6,7,1.0072697
12,7,6,8,0.18318579
12,7,6,9,0.40631318
12,7,6,10,2.225059
12,7,6,11,2.4232287
12,7,7,0,1.1390342
12,7,7,1,0.66775274
12,7,7,2,0.20200546
12,7,7,3,1.6064574
12,7,7,4,1.9705747
12,7,7,5,1.7556791
12,7,7,6,2.9248285
12,7,7,7,4.056232
12,7,7,8,0.4120283
12,7,7,9,2.5034506
12,7,7,10,1.0814784
12,7,7,11,1.5519844
12,7,8,0,1.2891245
12,7,8,1,1.4254823
12,7,8,2,0.82682663
12,7,8,3,2.4340565
12,7,8,4,4.2798734
12,7,8,5,2.379497
12,7,8,6,3.4541523
12,7,8,7,2.4655635
12,7,8,8,1.4925618
12,7,8,9,1.4031583
12,7,8,10,2.7654524
12,7,8,11,0.8942365
12,7,9,0,3.3109334
12,7,9,1,1.5100243
12,7,9,2,2.6086154
12,7,9,3,3.57557
12,7,9,4,4.1265225
12,7,9,5,1.7590554
12,7,9,6,1.470901
12,7,9,7,1.6698906
12,7,9,8,1.9238129
12,7,9,9,3.1867487
12,7,9,10,7.845505
12,7,9,11,1.7547599
12,7,10,0,1.5925314
12,7,10,1,4.4970684
12,7,10,2,1.2332333
12,7,10,3,5.4334264
12,7,10,4,9.554918
12,7,10,5,0.55174
12,7,10,6,9.414186
12,7,10,7,1.2006966
12,7,10,8,3.7960513
12,7,10,9,2.2356186
12,7,10,10,1.3402003
12,7,10,11,1.2103938
12,7,11,0,2.0952833
12,7,11,1,1.0994153
12,7,11,2,1.6976495
12,7,11,3,2.8575811
12,7,11,4,4.2880063
12,7,11,5,1.3933909
12,7,11,6,1.3873018
12,7,11,7,3.1368396
12,7,11,8,2.1035278
12,7,11,9,inf
12,7,11,10,0.547849
12,7,11,11,1.7728301
12,8,0,0,0.3473768
12,8,0,1,0.54414713
12,8,0,2,0.38952926
12,8,0,3,0.29827946
12,8,0,4,0.5628712
12,8,0,5,0.52304024
12,8,0,6,0.4305551
12,8,0,7,0.48265395
12,8,0,8,0.5601678
12,8,0,9,0.49149197
12,8,0,10,0.7633487
12,8,0,11,0.4553868
12,8,1,0,0.39227515
12,8,1,1,0.7569622
12,8,1,2,0.5366322
12,8,1,3,0.27952355
12,8,1,4,0.7927286
12,8,1,5,0.3555536
12,8,1,6,1.0059899
12,8,1,7,0.50351083
12,8,1,8,1.3647683
12,8,1,9,1.8612859
12,8,1,10,0.45453683
12,8,1,11,0.34391096
12,8,2,0,1.5419209
12,8,2,1,0.1868981
12,8,2,2,1.335017
12,8,2,3,0.43916294
12,8,2,4,0.55212855
12,8,2,5,0.25506952
12,8,2,6,0.866035
12,8,2,7,0.23940921
12,8,2,8,1.1316756
12,8,2,9,0.6853436
12,8,2,10,0.52973634
12,8,2,11,1.2359364
12,8,3,0,0.2697162
12,8,3,1,1.2285948
12,8,3,2,0.9708754
12,8,3,3,0.37034684
12,8,3,4,1.2317864
12,8,3,5,0.5318481
12,8,3,6,0.21930848
12,8,3,7,0.22980796
12,8,3,8,3.3446813
12,8,3,9,0.9760601
12,8,3,10,0.24478798
12,8,3,11,0.5866234
12,8,4,0,0.35767177
12,8,4,1,0.388772
12,8,4,2,0.29458234
12,8,4,3,0.370892
12,8,4,4,0.4488739
12,8,4,5,2.2839994
12,8,4,6,0.2647704
12,8,4,7,0.10814464
12,8,4,8,0.4028849
12,8,4,9,0.40467215
12,8,4,10,4.297471
12,8,4,11,0.47026467
12,8,5,0,1.6675627
12,8,5,1,1.1405283
12,8,5,2,1.8982548
12,8,5,3,0.46639004
12,8,5,4,1.0350066
12,8,5,5,0.64888567
12,8,5,6,2.3432527
12,8,5,7,0.52203155
12,8,5,8,0.31723884
12,8,5,9,0.40617058
12,8,5,10,0.5738552
12,8,5,11,1.3306674
12,8,6,0,0.5238963
12,8,6,1,0.5634993
12,8,6,2,0.17492807
12,8,6,3,0.60466564
12,8,6,4,0.41424665
12,8,6,5,1.463764
12,8,6,6,1.011277
12,8,6,7,2.1726766
12,8,6,8,0.25470248
12,8,6,9,0.44795898
12,8,6,10,0.56722903
12,8,6,11,0.7670093
12,8,7,0,1.01344
12,8,7,1,0.7203918
12,8,7,2,1.3514429
12,8,7,3,1.8056917
12,8,7,4,3.6292932
12,8,7,5,2.335493
12,8,7,6,1.7792675
12,8,7,7,1.5582402
12,8,7,8,0.4491548
12,8,7,9,3.8179932
12,8,7,10,1.4149485
12,8,7,11,3.1134088
12,8,8,0,1.3013126
12,8,8,1,1.0814978
12,8,8,2,1.9498599
12,8,8,3,4.3608446
12,8,8,4,5.1046667
12,8,8,5,1.664791
12,8,8,6,1.8752124
12,8,8,7,2.1287744
12,8,8,8,1.1711614
12,8,8,9,1.034228
12,8,8,10,3.1561115
12,8,8,11,0.8598552
12,8,9,0,4.9317656
12,8,9,1,1.7811925
12,8,9,2,3.1228082
12,8,9,3,1.7245238
12,8,9,4,5.548579
12,8,9,5,3.0920138
12,8,9,6,1.3920885
12,8,9,7,0.855073
12,8,9,8,2.3441663
12,8,9,9,3.1943507
12,8,9,10,1.7532529
12,8,9,11,2.0854366
12,8,10,0,2.2915852
12,8,10,1,3.9561787
12,8,10,2,0.5753039
12,8,10,3,3.9875638
12,8,10,4,8.033388
12,8,10,5,0.55448586
12,8,10,6,5.37495
12,8,10,7,2.980098
12,8,10,8,5.562577
12,8,10,9,1.8664205
12,8,10,10,2.610133
12,8,10,11,1.9499892
12,8,11,0,2.8502867
12,8,11,1,1.3403225
12,8,11,2,0.6614464
12,8,11,3,2.4060204
12,8,11,4,4.7964907
12,8,11,5,1.0019724
12,8,11,6,0.91982394
12,8,11,7,4.132903
12,8,11,8,1.5072854
12,8,11,9,inf
12,8,11,10,0.22020224
12,8,11,11,2.170871
12,9,0,0,0.25146893
12,9,0,1,0.49613628
12,9,0,2,0.30995163
12,9,0,3,0.32454687
12,9,0,4,1.0693232
12,9,0,5,0.41549593
12,9,0,6,0.26992038
12,9,0,7,0.2818051
12,9,0,8,0.5001378
12,9,0,9,0.42440856
12,9,0,10,0.54046017
12,9,0,11,0.3606752
12,9,1,0,0.49411038
12,9,1,1,0.7434415
12,9,1,2,0.4631046
12,9,1,3,0.45095596
12,9,1,4,1.4191407
12,9,1,5,0.718927
12,9,1,6,0.7340326
12,9,1,7,0.6051421
12,9,1,8,3.6030912
12,9,1,9,2.2651808
12,9,1,10,0.8615911
12,9,1,11,0.4983436
12,9,2,0,0.7103161
12,9,2,1,0.0908931
12,9,2,2,1.1339382
12,9,2,3,0.8016584
12,9,2,4,0.4323065
12,9,2,5,0.5335438
12,9,2,6,0.99458885
12,9,2,7,0.66000634
12,9,2,8,2.401016
12,9,2,9,1.1007982
12,9,2,10,0.5608
12,9,2,11,0.6034507
12,9,3,0,0.2376274
12,9,3,1,2.0378044
12,9,3,2,0.8350435
12,9,3,3,0.8534485
12,9,3,4,1.0902516
12,9,3,5,0.461709
12,9,3,6,0.15512875
12,9,3,7,0.9953034
12,9,3,8,0.29017374
12,9,3,9,0.6741466
12,9,3,10,0.2845364
12,9,3,11,0.88007545
12,9,4,0,0.27448925
12,9,4,1,0.46433336
12,9,4,2,0.9485863
12,9,4,3,0.40809816
12,9,4,4,0.22404642
12,9,4,5,4.7637763
12,9,4,6,0.28675935
12,9,4,7,0.23468249
12,9,4,8,0.55788743
12,9,4,9,0.6804946
12,9,4,10,2.7516403
12,9,4,11,3.4356172
12,9,5,0,1.3343854
12,9,5,1,1.309297
12,9,5,2,3.2080905
12,9,5,3,0.3674286
12,9,5,4,0.6533654
12,9,5,5,0.51718724
12,9,5,6,4.359936
12,9,5,7,0.38091812
12,9,5,8,0.37350297
12,9,5,9,0.60336685
12,9,5,10,0.49493527
12,9,5,11,2.5810711
12,9,6,0,0.42058146
12,9,6,1,0.7934989
12,9,6,2,0.2175513
12,9,6,3,1.0926601
12,9,6,4,0.44877973
12,9,6,5,1.270617
12,9,6,6,0.4942988
12,9,6,7,2.8744829
12,9,6,8,0.29223737
12,9,6,9,0.32792243
12,9,6,10,0.9431681
12,9,6,11,2.6444824
12,9,7,0,1.0514325
12,9,7,1,0.9227407
12,9,7,2,0.7770804
12,9,7,3,2.3344173
12,9,7,4,3.745296
12,9,7,5,2.4405446
12,9,7,6,2.457586
12,9,7,7,1.3682414
12,9,7,8,0.38208812
12,9,7,9,4.6353955
12,9,7,10,1.133003
12,9,7,11,2.0679247
12,9,8,0,1.0634235
12,9,8,1,1.7614393
12,9,8,2,0.85944605
12,9,8,3,0.9654816
12,9,8,4,3.811328
12,9,8,5,2.0656915
12,9,8,6,2.7737894
12,9,8,7,2.798883
12,9,8,8,1.2636933
12,9,8,9,0.6289205
12,9,8,10,3.3424253
12,9,8,11,1.3533015
12,9,9,0,2.3544207
12,9,9,1,2.3371668
12,9,9,2,1.8257554
12,9,9,3,1.9109225
12,9,9,4,4.0878816
12,9,9,5,2.7438679
12,9,9,6,1.7234555
12,9,9,7,3.7767565
12,9,9,8,3.1456752
12,9,9,9,1.2738935
12,9,9,10,3.9937541
12,9,9,11,2.5447376
12,9,10,0,1.0917919
12,9,10,1,3.831771
12,9,10,2,0.85521495
12,9,10,3,3.8890598
12,9,10,4,14.4604
12,9,10,5,1.8108065
12,9,10,6,10.734785
12,9,10,7,1.5507123
12,9,10,8,8.989747
12,9,10,9,2.3399541
12,9,10,10,2.90711
12,9,10,11,1.3565905
12,9,11,0,1.8641663
12,9,11,1,1.3028702
12,9,11,2,3.264686
12,9,11,3,3.514838
12,9,11,4,5.2796
12,9,11,5,0.57819897
12,9,11,6,1.1343673
12,9,11,7,1.5262443
12,9,11,8,1.5493867
12,9,11,9,inf
12,9,11,10,1.0953971
12,9,11,11,1.2469503
13,0,0,0,0.33727935
13,0,0,1,0.37362656
13,0,0,2,0.5348108
13,0,0,3,0.40826306
13,0,0,4,0.9129623
13,0,0,5,0.42706558
13,0,0,6,0.24295339
13,0,0,7,0.6198515
13,0,0,8,0.24707754
13,0,0,9,0.31977627
13,0,0,10,0.6014099
13,0,0,11,0.26941383
13,0,1,0,0.3348779
13,0,1,1,0.86494493
13,0,1,2,0.61610746
13,0,1,3,0.32749984
13,0,1,4,0.87454116
13,0,1,5,0.4686463
13,0,1,6,1.1368386
13,0,1,7,0.31934005
13,0,1,8,1.8062541
13,0,1,9,1.4443775
13,0,1,10,0.39105597
13,0,1,11,0.5886372
13,0,2,0,1.1116451
13,0,2,1,0.06702245
13,0,2,2,1.123823
13,0,2,3,0.5318213
13,0,2,4,0.46086997
13,0,2,5,0.22937298
13,0,2,6,1.019179
13,0,2,7,0.86715263
13,0,2,8,0.8060822
13,0,2,9,1.3552521
13,0,2,10,0.57602036
13,0,2,11,0.29345664
13,0,3,0,0.37399536
13,0,3,1,1.0476288
13,0,3,2,0.9488516
13,0,3,3,0.7781768
13,0,3,4,0.99530685
13,0,3,5,1.2214478
13,0,3,6,0.2419424
13,0,3,7,0.73786706
13,0,3,8,0.9901918
13,0,3,9,0.7122268
13,0,3,10,0.20542927
13,0,3,11,0.8711785
13,0,4,0,0.25928313
13,0,4,1,0.5689663
13,0,4,2,0.6574636
13,0,4,3,0.32930928
13,0,4,4,0.30740246
13,0,4,5,1.9691583
13,0,4,6,0.24025896
13,0,4,7,0.16518164
13,0,4,8,0.5586748
13,0,4,9,0.43898585
13,0,4,10,2.4671988
13,0,4,11,1.6879717
13,0,5,0,1.6357355
13,0,5,1,1.4685282
13,0,5,2,1.3892276
13,0,5,3,0.2622703
13,0,5,4,1.551489
13,0,5,5,0.43642798
13,0,5,6,1.8688933
13,0,5,7,0.44254908
13,0,5,8,0.37830845
13,0,5,9,0.95871514
13,0,5,10,0.44275767
13,0,5,11,1.691439
13,0,6,0,0.5002829
13,0,6,1,0.16056776
13,0,6,2,0.23504312
13,0,6,3,0.84060603
13,0,6,4,0.48238942
13,0,6,5,1.4520692
13,0,6,6,0.29992598
13,0,6,7,1.9931142
13,0,6,8,0.3493642
13,0,6,9,0.35503653
13,0,6,10,1.0559418
13,0,6,11,1.2494822
13,0,7,0,1.3877604
13,0,7,1,1.0950953
13,0,7,2,0.10933477
13,0,7,3,1.8715984
13,0,7,4,2.0334833
13,0,7,5,1.4226782
13,0,7,6,3.214911
13,0,7,7,2.5356295
13,0,7,8,0.55080056
13,0,7,9,3.2042212
13,0,7,10,1.5524911
13,0,7,11,3.7394843
13,0,8,0,1.8725048
13,0,8,1,1.3738447
13,0,8,2,1.0488843
13,0,8,3,2.3416407
13,0,8,4,4.5490294
13,0,8,5,1.5497705
13,0,8,6,1.563236
13,0,8,7,2.536209
13,0,8,8,1.2085524
13,0,8,9,1.1489906
13,0,8,10,2.379759
13,0,8,11,0.5567945
13,0,9,0,4.6489763
13,0,9,1,1.9147769
13,0,9,2,2.351888
13,0,9,3,1.949671
13,0,9,4,3.8248265
13,0,9,5,3.7867649
13,0,9,6,1.5594751
13,0,9,7,0.5155563
13,0,9,8,2.440263
13,0,9,9,2.5283449
13,0,9,10,3.9668763
13,0,9,11,4.1601977
13,0,10,0,0.4973318
13,0,10,1,4.904409
13,0,10,2,0.470833
13,0,10,3,5.3284707
13,0,10,4,12.189718
13,0,10,5,1.181604
13,0,10,6,8.699836
13,0,10,7,3.0128732
13,0,10,8,4.6778665
13,0,10,9,2.5855174
13,0,10,10,1.459582
13,0,10,11,1.3185173
13,0,11,0,1.5274479
13,0,11,1,1.258001
13,0,11,2,1.9909703
13,0,11,3,2.6418934
13,0,11,4,2.7325654
13,0,11,5,2.0355334
13,0,11,6,0.731266
13,0,11,7,1.138428
13,0,11,8,1.7790617
13,0,11,9,inf
13,0,11,10,1.7272968
13,0,11,11,1.0933205
13,1,0,0,0.5561496
13,1,0,1,0.35035712
13,1,0,2,0.29631782
13,1,0,3,0.22695325
13,1,0,4,0.6839656
13,1,0,5,0.54812676
13,1,0,6,0.66702586
13,1,0,7,0.2715442
13,1,0,8,0.41580683
13,1,0,9,0.38249764
13,1,0,10,0.4944329
13,1,0,11,0.42094538
13,1,1,0,0.9890913
13,1,1,1,1.4458741
13,1,1,2,0.18773744
13,1,1,3,0.28456566
13,1,1,4,0.61481243
13,1,1,5,0.22093232
13,1,1,6,0.8020321
13,1,1,7,0.73611695
13,1,1,8,2.831011
13,1,1,9,1.157232
