category,sample_idx,layer_idx,head_idx,kl
6,6,4,3,3.883912
6,6,4,4,7.068407
6,6,4,5,6.643159
6,6,4,6,8.551556
6,6,4,7,6.3261447
6,6,4,8,9.474532
6,6,4,9,5.9025674
6,6,4,10,5.2735953
6,6,4,11,3.0043087
6,6,5,0,5.791443
6,6,5,1,13.7473135
6,6,5,2,3.641463
6,6,5,3,3.8906338
6,6,5,4,6.2822742
6,6,5,5,5.6702223
6,6,5,6,5.8828115
6,6,5,7,6.8240504
6,6,5,8,6.557806
6,6,5,9,5.2695374
6,6,5,10,9.196489
6,6,5,11,5.564404
6,6,6,0,8.407941
6,6,6,1,4.1094017
6,6,6,2,2.6529627
6,6,6,3,2.4725196
6,6,6,4,4.9954715
6,6,6,5,5.1801553
6,6,6,6,7.471867
6,6,6,7,12.631267
6,6,6,8,2.907001
6,6,6,9,4.3748174
6,6,6,10,7.1342893
6,6,6,11,6.192132
6,6,7,0,4.268573
6,6,7,1,8.777378
6,6,7,2,5.637525
6,6,7,3,7.458063
6,6,7,4,7.8758
6,6,7,5,3.4480398
6,6,7,6,9.296838
6,6,7,7,5.791872
6,6,7,8,7.3965836
6,6,7,9,6.889077
6,6,7,10,4.4171047
6,6,7,11,9.016379
6,6,8,0,4.093878
6,6,8,1,10.215728
6,6,8,2,5.3484025
6,6,8,3,8.491665
6,6,8,4,13.571215
6,6,8,5,9.101978
6,6,8,6,5.1849685
6,6,8,7,6.176035
6,6,8,8,7.297567
6,6,8,9,3.4979386
6,6,8,10,5.6603312
6,6,8,11,3.989891
6,6,9,0,8.415037
6,6,9,1,8.250268
6,6,9,2,9.791969
6,6,9,3,12.6306
6,6,9,4,4.928603
6,6,9,5,8.249676
6,6,9,6,8.018056
6,6,9,7,6.78981
6,6,9,8,6.5379252
6,6,9,9,7.1092625
6,6,9,10,7.130499
6,6,9,11,11.426983
6,6,10,0,4.9270945
6,6,10,1,7.9434714
6,6,10,2,3.4901261
6,6,10,3,5.051336
6,6,10,4,8.617069
6,6,10,5,8.600052
6,6,10,6,12.03287
6,6,10,7,7.5426464
6,6,10,8,13.413599
6,6,10,9,4.3856773
6,6,10,10,4.1694717
6,6,10,11,12.224333
6,6,11,0,7.653754
6,6,11,1,4.4891777
6,6,11,2,5.9269037
6,6,11,3,7.038965
6,6,11,4,8.375461
6,6,11,5,13.682051
6,6,11,6,8.662014
6,6,11,7,8.97671
6,6,11,8,6.354858
6,6,11,9,11.578815
6,6,11,10,34.02918
6,6,11,11,12.957997
6,7,0,0,3.9984877
6,7,0,1,6.058703
6,7,0,2,4.8501797
6,7,0,3,6.5113454
6,7,0,4,3.6425009
6,7,0,5,2.9190202
6,7,0,6,4.944806
6,7,0,7,3.8467653
6,7,0,8,2.48512
6,7,0,9,3.1680663
6,7,0,10,2.8554645
6,7,0,11,5.910631
6,7,1,0,8.1529665
6,7,1,1,4.683972
6,7,1,2,6.3256197
6,7,1,3,5.3264523
6,7,1,4,6.4436865
6,7,1,5,5.8914633
6,7,1,6,6.568726
6,7,1,7,9.135796
6,7,1,8,7.0265207
6,7,1,9,5.9584312
6,7,1,10,7.303922
6,7,1,11,3.9610944
6,7,2,0,4.6020517
6,7,2,1,4.5649853
6,7,2,2,6.902148
6,7,2,3,9.911844
6,7,2,4,5.9172416
6,7,2,5,7.7240057
6,7,2,6,10.685324
6,7,2,7,5.555187
6,7,2,8,10.309219
6,7,2,9,4.94064
6,7,2,10,4.51776
6,7,2,11,9.064765
6,7,3,0,7.340789
6,7,3,1,5.5597496
6,7,3,2,11.69997
6,7,3,3,5.631156
6,7,3,4,5.1932225
6,7,3,5,10.267421
6,7,3,6,9.926482
6,7,3,7,7.7187023
6,7,3,8,8.699755
6,7,3,9,6.971393
6,7,3,10,4.658853
6,7,3,11,5.2492814
6,7,4,0,4.1841946
6,7,4,1,7.151084
6,7,4,2,4.86027
6,7,4,3,5.686738
6,7,4,4,8.159623
6,7,4,5,6.1807795
6,7,4,6,7.946811
6,7,4,7,4.6995716
6,7,4,8,5.888624
6,7,4,9,4.7506533
6,7,4,10,1.8939639
6,7,4,11,3.0914342
6,7,5,0,6.965156
6,7,5,1,9.977929
6,7,5,2,4.3481116
6,7,5,3,5.1653194
6,7,5,4,5.5078864
6,7,5,5,6.129189
6,7,5,6,8.261606
6,7,5,7,6.6527433
6,7,5,8,11.430019
6,7,5,9,7.3826404
6,7,5,10,13.182327
6,7,5,11,4.9506683
6,7,6,0,7.323867
6,7,6,1,6.0680256
6,7,6,2,2.7185557
6,7,6,3,2.1799817
6,7,6,4,10.734138
6,7,6,5,6.7258673
6,7,6,6,4.7868366
6,7,6,7,12.939621
6,7,6,8,5.851641
6,7,6,9,4.9108143
6,7,6,10,10.735214
6,7,6,11,4.8795285
6,7,7,0,6.9285192
6,7,7,1,8.335735
6,7,7,2,7.746737
6,7,7,3,8.645551
6,7,7,4,4.602873
6,7,7,5,7.7888083
6,7,7,6,7.233734
6,7,7,7,7.22297
6,7,7,8,8.6672735
6,7,7,9,6.3218355
6,7,7,10,7.1389866
6,7,7,11,9.680098
6,7,8,0,5.536524
6,7,8,1,9.632607
6,7,8,2,7.5834537
6,7,8,3,5.6318617
6,7,8,4,11.79529
6,7,8,5,11.949173
6,7,8,6,3.2051294
6,7,8,7,5.7406187
6,7,8,8,10.774936
6,7,8,9,4.98566
6,7,8,10,3.0782866
6,7,8,11,7.5092525
6,7,9,0,1.7116075
6,7,9,1,9.609216
6,7,9,2,11.641531
6,7,9,3,13.490048
6,7,9,4,4.6813545
6,7,9,5,6.029569
6,7,9,6,10.948829
6,7,9,7,6.531996
6,7,9,8,7.0087934
6,7,9,9,5.1582127
6,7,9,10,8.978664
6,7,9,11,8.3187
6,7,10,0,8.040383
6,7,10,1,6.6130195
6,7,10,2,3.844974
6,7,10,3,4.584284
6,7,10,4,8.234217
6,7,10,5,9.866084
6,7,10,6,12.432576
6,7,10,7,8.863835
6,7,10,8,21.696148
6,7,10,9,4.7408705
6,7,10,10,5.5610495
6,7,10,11,20.239573
6,7,11,0,4.037111
6,7,11,1,5.388332
6,7,11,2,9.341326
6,7,11,3,5.5410304
6,7,11,4,3.6595798
6,7,11,5,10.090023
6,7,11,6,12.840833
6,7,11,7,4.460785
6,7,11,8,7.8303037
6,7,11,9,7.8286743
6,7,11,10,24.209288
6,7,11,11,5.938719
6,8,0,0,4.1372375
6,8,0,1,5.277336
6,8,0,2,5.8964367
6,8,0,3,6.238367
6,8,0,4,3.5633392
6,8,0,5,5.0801487
6,8,0,6,5.073911
6,8,0,7,3.8444233
6,8,0,8,2.4965625
6,8,0,9,3.5510035
6,8,0,10,4.8397994
6,8,0,11,5.6732283
6,8,1,0,5.312422
6,8,1,1,4.406135
6,8,1,2,5.802417
6,8,1,3,5.4659624
6,8,1,4,7.2533665
6,8,1,5,4.4700155
6,8,1,6,10.125906
6,8,1,7,7.7847433
6,8,1,8,10.817845
6,8,1,9,6.845634
6,8,1,10,8.944145
6,8,1,11,2.4425907
6,8,2,0,4.3765798
6,8,2,1,3.8825967
6,8,2,2,6.2755117
6,8,2,3,13.906267
6,8,2,4,5.823162
6,8,2,5,8.779339
6,8,2,6,13.015829
6,8,2,7,8.637341
6,8,2,8,7.8177156
6,8,2,9,7.1236696
6,8,2,10,7.005619
6,8,2,11,12.669777
6,8,3,0,8.87855
6,8,3,1,6.4112897
6,8,3,2,14.885134
6,8,3,3,3.7433655
6,8,3,4,7.222958
6,8,3,5,7.917493
6,8,3,6,9.994904
6,8,3,7,7.6829724
6,8,3,8,7.86755
6,8,3,9,6.1652846
6,8,3,10,5.7290015
6,8,3,11,7.51482
6,8,4,0,2.9809287
6,8,4,1,9.375482
6,8,4,2,6.4381905
6,8,4,3,5.8309374
6,8,4,4,8.650241
6,8,4,5,7.5427847
6,8,4,6,6.6042323
6,8,4,7,4.081503
6,8,4,8,6.0012093
6,8,4,9,5.9671903
6,8,4,10,4.506321
6,8,4,11,6.5766253
6,8,5,0,9.115579
6,8,5,1,7.131757
6,8,5,2,4.2714787
6,8,5,3,6.5092797
6,8,5,4,2.6755815
6,8,5,5,4.620677
6,8,5,6,7.8730927
6,8,5,7,9.587166
6,8,5,8,13.613388
6,8,5,9,6.5410724
6,8,5,10,10.495075
6,8,5,11,5.184537
6,8,6,0,6.5987782
6,8,6,1,7.546829
6,8,6,2,9.232376
6,8,6,3,4.609795
6,8,6,4,6.6738214
6,8,6,5,7.5360746
6,8,6,6,5.2562685
6,8,6,7,6.765304
6,8,6,8,4.9233427
6,8,6,9,6.167405
6,8,6,10,9.700264
6,8,6,11,4.0777116
6,8,7,0,6.4299073
6,8,7,1,6.7264957
6,8,7,2,9.896205
6,8,7,3,6.1897306
6,8,7,4,5.397236
6,8,7,5,10.579833
6,8,7,6,9.576269
6,8,7,7,10.498673
6,8,7,8,8.400169
6,8,7,9,7.5828204
6,8,7,10,8.980261
6,8,7,11,4.315921
6,8,8,0,10.466824
6,8,8,1,11.209544
6,8,8,2,5.7004623
6,8,8,3,4.3841534
6,8,8,4,12.707852
6,8,8,5,10.875749
6,8,8,6,3.507654
6,8,8,7,8.684273
6,8,8,8,12.794395
6,8,8,9,3.4011507
6,8,8,10,1.4455847
6,8,8,11,12.513112
6,8,9,0,3.9465082
6,8,9,1,7.2946815
6,8,9,2,9.039843
6,8,9,3,15.649219
6,8,9,4,4.7166114
6,8,9,5,10.176282
6,8,9,6,7.7285137
6,8,9,7,4.2220216
6,8,9,8,6.525395
6,8,9,9,8.326962
6,8,9,10,10.463304
6,8,9,11,5.062673
6,8,10,0,11.017791
6,8,10,1,4.61794
6,8,10,2,2.677741
6,8,10,3,4.021862
6,8,10,4,9.297216
6,8,10,5,4.664512
6,8,10,6,6.078037
6,8,10,7,9.458474
6,8,10,8,13.818291
6,8,10,9,2.6484609
6,8,10,10,4.1279
6,8,10,11,12.083827
6,8,11,0,2.483733
6,8,11,1,2.8564162
6,8,11,2,4.79023
6,8,11,3,5.702356
6,8,11,4,5.5979176
6,8,11,5,8.433529
6,8,11,6,13.017281
6,8,11,7,6.909467
6,8,11,8,8.370883
6,8,11,9,14.331043
6,8,11,10,30.044428
6,8,11,11,4.6706824
6,9,0,0,5.779584
6,9,0,1,3.793868
6,9,0,2,2.7684014
6,9,0,3,5.3363457
6,9,0,4,4.3241415
6,9,0,5,3.8915625
6,9,0,6,5.83971
6,9,0,7,4.23712
6,9,0,8,2.2716508
6,9,0,9,3.3729784
6,9,0,10,3.920889
6,9,0,11,3.8395102
6,9,1,0,7.6549253
6,9,1,1,5.305246
6,9,1,2,5.9173717
6,9,1,3,4.460029
6,9,1,4,6.6446495
6,9,1,5,3.686535
6,9,1,6,7.939656
6,9,1,7,6.3201528
6,9,1,8,6.733907
6,9,1,9,7.0400114
6,9,1,10,5.7344675
6,9,1,11,2.8380966
6,9,2,0,4.1801786
6,9,2,1,6.4964714
6,9,2,2,7.370742
6,9,2,3,7.841147
6,9,2,4,5.64088
6,9,2,5,6.473075
6,9,2,6,6.58086
6,9,2,7,6.724285
6,9,2,8,7.109383
6,9,2,9,7.108021
6,9,2,10,4.3834066
6,9,2,11,10.138505
6,9,3,0,6.503483
6,9,3,1,5.2052484
6,9,3,2,9.709129
6,9,3,3,6.9392953
6,9,3,4,8.992742
6,9,3,5,9.681242
6,9,3,6,7.4114833
6,9,3,7,9.232003
6,9,3,8,9.724414
6,9,3,9,7.274567
6,9,3,10,4.7400603
6,9,3,11,6.009764
6,9,4,0,3.9404979
6,9,4,1,6.0406656
6,9,4,2,7.391932
6,9,4,3,5.3516746
6,9,4,4,8.672281
6,9,4,5,7.8687224
6,9,4,6,6.6370344
6,9,4,7,5.8675623
6,9,4,8,7.6590486
6,9,4,9,6.483589
6,9,4,10,5.8213897
6,9,4,11,5.041271
6,9,5,0,10.942916
6,9,5,1,12.986612
6,9,5,2,2.6344821
6,9,5,3,8.071698
6,9,5,4,4.366169
6,9,5,5,5.012046
6,9,5,6,7.651058
6,9,5,7,9.781533
6,9,5,8,7.525464
6,9,5,9,5.6048164
6,9,5,10,13.056217
6,9,5,11,5.043804
6,9,6,0,9.657927
6,9,6,1,6.2508974
6,9,6,2,1.277953
6,9,6,3,3.2268908
6,9,6,4,12.168311
6,9,6,5,8.043861
6,9,6,6,9.022995
6,9,6,7,13.856159
6,9,6,8,4.530696
6,9,6,9,8.088443
6,9,6,10,13.902124
6,9,6,11,7.228841
6,9,7,0,6.4931216
6,9,7,1,4.750604
6,9,7,2,8.873333
6,9,7,3,4.001583
6,9,7,4,5.576945
6,9,7,5,5.6143446
6,9,7,6,12.981829
6,9,7,7,8.246897
6,9,7,8,7.742404
6,9,7,9,7.70473
6,9,7,10,5.8414936
6,9,7,11,9.02207
6,9,8,0,4.918836
6,9,8,1,6.3025284
6,9,8,2,9.154179
6,9,8,3,7.8251934
6,9,8,4,18.246351
6,9,8,5,8.776142
6,9,8,6,4.4891872
6,9,8,7,6.3951826
6,9,8,8,8.040581
6,9,8,9,7.04394
6,9,8,10,1.223472
6,9,8,11,9.913442
6,9,9,0,4.3020954
6,9,9,1,7.8558
6,9,9,2,6.819967
6,9,9,3,12.229929
6,9,9,4,3.4657702
6,9,9,5,8.052095
6,9,9,6,7.6040993
6,9,9,7,4.549602
6,9,9,8,5.9076395
6,9,9,9,6.769423
6,9,9,10,10.374779
6,9,9,11,5.373082
6,9,10,0,10.514207
6,9,10,1,6.2322125
6,9,10,2,3.4926162
6,9,10,3,8.78662
6,9,10,4,4.9859505
6,9,10,5,9.252027
6,9,10,6,8.27698
6,9,10,7,11.654177
6,9,10,8,23.885378
6,9,10,9,3.8783422
6,9,10,10,3.3006425
6,9,10,11,13.903806
6,9,11,0,3.92695
6,9,11,1,5.601364
6,9,11,2,5.647696
6,9,11,3,5.4416695
6,9,11,4,5.4224052
6,9,11,5,7.9848237
6,9,11,6,7.568582
6,9,11,7,17.2679
6,9,11,8,6.628528
6,9,11,9,11.142655
6,9,11,10,10.221695
6,9,11,11,4.776424
7,0,0,0,4.9218187
7,0,0,1,4.878001
7,0,0,2,4.799738
7,0,0,3,4.952108
7,0,0,4,4.629573
7,0,0,5,4.649253
7,0,0,6,5.9545107
7,0,0,7,4.9938645
7,0,0,8,5.065741
7,0,0,9,4.1069446
7,0,0,10,3.4973674
7,0,0,11,4.6894116
7,0,1,0,6.360942
7,0,1,1,4.694417
7,0,1,2,8.910369
7,0,1,3,6.2573695
7,0,1,4,5.6550055
7,0,1,5,6.5220056
7,0,1,6,7.0401335
7,0,1,7,5.7727985
7,0,1,8,7.9251275
7,0,1,9,5.130677
7,0,1,10,7.0164084
7,0,1,11,5.1317735
7,0,2,0,5.290484
7,0,2,1,7.7648096
7,0,2,2,6.390649
7,0,2,3,5.9896865
7,0,2,4,4.0053864
7,0,2,5,8.401758
7,0,2,6,6.059741
7,0,2,7,6.205647
7,0,2,8,4.7554846
7,0,2,9,5.9117036
7,0,2,10,4.961544
7,0,2,11,9.850771
7,0,3,0,6.926841
7,0,3,1,4.328144
7,0,3,2,4.9060755
7,0,3,3,9.234432
7,0,3,4,5.0356507
7,0,3,5,7.187567
7,0,3,6,6.0609818
7,0,3,7,11.277549
7,0,3,8,8.010607
7,0,3,9,3.813851
7,0,3,10,6.1256266
7,0,3,11,6.32063
7,0,4,0,2.9084027
7,0,4,1,7.542877
7,0,4,2,5.7734733
7,0,4,3,3.9666831
7,0,4,4,7.585032
7,0,4,5,7.2024612
7,0,4,6,3.824506
7,0,4,7,4.635704
7,0,4,8,5.539614
7,0,4,9,5.725635
7,0,4,10,5.3675523
7,0,4,11,3.3208084
7,0,5,0,8.264774
7,0,5,1,14.906766
7,0,5,2,3.039636
7,0,5,3,4.3266397
7,0,5,4,4.8825636
7,0,5,5,4.7408056
7,0,5,6,5.9655533
7,0,5,7,7.3765016
7,0,5,8,10.639171
7,0,5,9,4.375598
7,0,5,10,14.721585
7,0,5,11,5.8122225
7,0,6,0,9.608866
7,0,6,1,5.323835
7,0,6,2,3.92561
7,0,6,3,3.7639935
7,0,6,4,7.249236
7,0,6,5,8.273829
7,0,6,6,8.619348
7,0,6,7,14.143713
7,0,6,8,3.9662404
7,0,6,9,6.7725296
7,0,6,10,10.446468
7,0,6,11,9.484669
7,0,7,0,3.6511657
7,0,7,1,9.667185
7,0,7,2,5.203731
7,0,7,3,7.3916636
7,0,7,4,5.986697
7,0,7,5,4.8540344
7,0,7,6,10.441569
7,0,7,7,11.224265
7,0,7,8,7.3005285
7,0,7,9,6.6216226
7,0,7,10,6.161539
7,0,7,11,14.211599
7,0,8,0,2.5886123
7,0,8,1,8.171467
7,0,8,2,4.001666
7,0,8,3,7.6116495
7,0,8,4,14.433864
7,0,8,5,7.9225526
7,0,8,6,5.0908556
7,0,8,7,6.0076847
7,0,8,8,7.273496
7,0,8,9,4.5881186
7,0,8,10,3.1620178
7,0,8,11,8.429663
7,0,9,0,9.287029
7,0,9,1,8.843042
7,0,9,2,6.7096186
7,0,9,3,11.678795
7,0,9,4,4.5917196
7,0,9,5,11.229292
7,0,9,6,9.235308
7,0,9,7,5.8455324
7,0,9,8,4.586964
7,0,9,9,9.570282
7,0,9,10,9.816152
7,0,9,11,8.968843
7,0,10,0,10.29999
7,0,10,1,7.2836113
7,0,10,2,4.4055915
7,0,10,3,9.508783
7,0,10,4,3.993187
7,0,10,5,9.121455
7,0,10,6,11.285719
7,0,10,7,8.8131075
7,0,10,8,16.77578
7,0,10,9,2.6023898
7,0,10,10,6.075626
7,0,10,11,11.321428
7,0,11,0,3.2181811
7,0,11,1,6.666953
7,0,11,2,4.856203
7,0,11,3,4.5263777
7,0,11,4,8.642067
7,0,11,5,3.9457939
7,0,11,6,7.9173937
7,0,11,7,10.151275
7,0,11,8,9.792311
7,0,11,9,22.049791
7,0,11,10,13.487851
7,0,11,11,4.842778
7,1,0,0,5.5405498
7,1,0,1,7.363603
7,1,0,2,4.124879
7,1,0,3,7.5442753
7,1,0,4,5.374035
7,1,0,5,5.81822
7,1,0,6,7.8892903
7,1,0,7,5.3820815
7,1,0,8,5.5060782
7,1,0,9,6.053733
7,1,0,10,5.4316664
7,1,0,11,7.599748
7,1,1,0,8.705723
7,1,1,1,6.4236884
7,1,1,2,10.733051
7,1,1,3,5.9995747
7,1,1,4,6.7337637
7,1,1,5,5.237977
7,1,1,6,8.113208
7,1,1,7,8.550084
7,1,1,8,11.609877
7,1,1,9,6.5720987
7,1,1,10,6.201796
7,1,1,11,5.247713
7,1,2,0,4.3902287
7,1,2,1,9.865108
7,1,2,2,7.224383
7,1,2,3,10.726601
7,1,2,4,5.2835736
7,1,2,5,7.9378443
7,1,2,6,8.742355
7,1,2,7,7.402108
7,1,2,8,8.267028
7,1,2,9,6.339081
7,1,2,10,5.889328
7,1,2,11,11.708891
7,1,3,0,9.094398
7,1,3,1,4.8899894
7,1,3,2,13.202987
7,1,3,3,6.242089
7,1,3,4,10.676259
7,1,3,5,9.406904
7,1,3,6,8.118223
7,1,3,7,8.670776
7,1,3,8,9.934337
7,1,3,9,5.494283
7,1,3,10,5.384546
7,1,3,11,5.089927
7,1,4,0,3.3519835
7,1,4,1,5.5379496
7,1,4,2,8.218095
7,1,4,3,5.613842
7,1,4,4,9.257994
7,1,4,5,6.472282
7,1,4,6,5.55796
7,1,4,7,4.141537
7,1,4,8,11.1508465
7,1,4,9,8.128108
7,1,4,10,7.597806
7,1,4,11,6.663814
7,1,5,0,8.868116
7,1,5,1,13.277765
7,1,5,2,3.2250268
7,1,5,3,7.0196643
7,1,5,4,4.308471
7,1,5,5,6.550332
7,1,5,6,8.063197
7,1,5,7,11.584929
7,1,5,8,10.702378
7,1,5,9,7.1776404
7,1,5,10,9.754872
7,1,5,11,3.9108222
7,1,6,0,9.392009
7,1,6,1,2.9114919
7,1,6,2,5.0364065
7,1,6,3,1.5305037
7,1,6,4,8.607508
7,1,6,5,8.987311
7,1,6,6,8.861343
7,1,6,7,15.238985
7,1,6,8,6.9156394
7,1,6,9,6.2025766
7,1,6,10,8.984899
7,1,6,11,9.17289
7,1,7,0,3.8789542
7,1,7,1,7.103738
7,1,7,2,11.614491
7,1,7,3,6.5451713
7,1,7,4,6.8237348
7,1,7,5,7.1613855
7,1,7,6,12.330989
7,1,7,7,11.364281
7,1,7,8,7.2170725
7,1,7,9,7.4365196
7,1,7,10,3.3710117
7,1,7,11,8.378894
7,1,8,0,6.4853296
7,1,8,1,7.8765774
7,1,8,2,8.016512
7,1,8,3,7.247034
7,1,8,4,16.771854
7,1,8,5,10.21985
7,1,8,6,6.126751
7,1,8,7,6.0919304
7,1,8,8,12.615511
7,1,8,9,5.772428
7,1,8,10,2.6073413
7,1,8,11,10.466717
7,1,9,0,9.963567
7,1,9,1,11.057579
7,1,9,2,5.262982
7,1,9,3,11.697383
7,1,9,4,4.0981956
7,1,9,5,8.764413
7,1,9,6,8.037888
7,1,9,7,10.1013565
7,1,9,8,7.1177745
7,1,9,9,8.193997
7,1,9,10,5.6101837
7,1,9,11,10.314421
7,1,10,0,9.421477
7,1,10,1,9.550364
7,1,10,2,6.899761
7,1,10,3,11.080032
7,1,10,4,7.371217
7,1,10,5,7.284135
7,1,10,6,7.551593
7,1,10,7,11.700456
7,1,10,8,26.098778
7,1,10,9,6.4730988
7,1,10,10,5.7395773
7,1,10,11,14.691353
7,1,11,0,4.62682
7,1,11,1,8.191031
7,1,11,2,6.739001
7,1,11,3,6.79869
7,1,11,4,10.252854
7,1,11,5,21.494694
7,1,11,6,7.862455
7,1,11,7,12.836051
7,1,11,8,9.543498
7,1,11,9,17.692957
7,1,11,10,31.2105
7,1,11,11,4.3114085
7,2,0,0,4.3862133
7,2,0,1,6.7323713
7,2,0,2,4.508718
7,2,0,3,5.860761
7,2,0,4,3.6157656
7,2,0,5,4.530097
7,2,0,6,6.175678
7,2,0,7,5.1006703
7,2,0,8,2.8390718
7,2,0,9,3.1696455
7,2,0,10,3.9407432
7,2,0,11,6.2275267
7,2,1,0,8.558416
7,2,1,1,4.440145
7,2,1,2,6.704427
7,2,1,3,5.5464473
7,2,1,4,6.637106
7,2,1,5,5.6307955
7,2,1,6,6.9388123
7,2,1,7,6.296154
7,2,1,8,6.2289495
7,2,1,9,6.509458
7,2,1,10,6.351925
7,2,1,11,2.5116673
7,2,2,0,4.6291237
7,2,2,1,6.521331
7,2,2,2,7.159251
7,2,2,3,10.399966
7,2,2,4,9.225533
7,2,2,5,8.187398
7,2,2,6,11.354292
7,2,2,7,7.6894155
7,2,2,8,9.405884
7,2,2,9,6.384751
7,2,2,10,5.4752007
7,2,2,11,8.207303
7,2,3,0,8.274368
7,2,3,1,5.959002
7,2,3,2,10.434351
7,2,3,3,5.450223
7,2,3,4,6.7390265
7,2,3,5,10.681034
7,2,3,6,9.359403
7,2,3,7,6.9802513
7,2,3,8,9.751447
7,2,3,9,6.6679
7,2,3,10,4.937003
7,2,3,11,4.8989167
7,2,4,0,4.46316
7,2,4,1,6.699516
7,2,4,2,5.432148
7,2,4,3,5.9234033
7,2,4,4,7.3833404
7,2,4,5,7.8115997
7,2,4,6,8.860891
7,2,4,7,5.715752
7,2,4,8,6.5784316
7,2,4,9,5.54282
7,2,4,10,4.0601616
7,2,4,11,4.4236565
7,2,5,0,8.0339575
7,2,5,1,10.206582
7,2,5,2,3.726434
7,2,5,3,5.5106072
7,2,5,4,3.364868
7,2,5,5,6.72593
7,2,5,6,9.543514
7,2,5,7,9.18224
7,2,5,8,4.5744195
7,2,5,9,7.134632
7,2,5,10,13.639221
7,2,5,11,6.4404554
7,2,6,0,10.5135
7,2,6,1,4.3815217
7,2,6,2,1.6450979
7,2,6,3,1.8893194
7,2,6,4,13.662961
7,2,6,5,8.5470705
7,2,6,6,6.651003
7,2,6,7,14.062089
7,2,6,8,6.1882834
7,2,6,9,5.153656
7,2,6,10,12.229415
7,2,6,11,6.5418267
7,2,7,0,6.348822
7,2,7,1,9.56116
7,2,7,2,8.9274845
7,2,7,3,11.668127
7,2,7,4,6.2162914
7,2,7,5,10.262287
7,2,7,6,11.901243
7,2,7,7,12.781068
7,2,7,8,8.14574
7,2,7,9,9.174364
7,2,7,10,4.459205
7,2,7,11,8.03749
7,2,8,0,5.7003613
7,2,8,1,11.185663
7,2,8,2,6.9662676
7,2,8,3,6.4288363
7,2,8,4,17.058167
7,2,8,5,10.046526
7,2,8,6,3.5925093
7,2,8,7,4.848054
7,2,8,8,14.380816
7,2,8,9,6.128802
7,2,8,10,3.1533053
7,2,8,11,2.280988
7,2,9,0,6.004489
7,2,9,1,11.085674
7,2,9,2,8.866174
7,2,9,3,14.702041
7,2,9,4,4.223242
7,2,9,5,8.69586
7,2,9,6,10.890851
7,2,9,7,7.4273133
7,2,9,8,5.487082
7,2,9,9,6.4125
7,2,9,10,12.439649
7,2,9,11,10.596974
7,2,10,0,6.1165447
7,2,10,1,8.64019
7,2,10,2,3.585313
7,2,10,3,6.0653877
7,2,10,4,7.9389915
7,2,10,5,8.343325
7,2,10,6,13.106788
7,2,10,7,10.017894
7,2,10,8,23.807243
7,2,10,9,4.840819
7,2,10,10,4.45794
7,2,10,11,18.526064
7,2,11,0,2.8925953
7,2,11,1,6.216353
7,2,11,2,11.210345
7,2,11,3,7.7185574
7,2,11,4,5.6416545
7,2,11,5,8.671142
7,2,11,6,14.7718525
7,2,11,7,7.4921174
7,2,11,8,10.076716
7,2,11,9,11.789237
7,2,11,10,20.91965
7,2,11,11,5.9843116
7,3,0,0,5.2530327
7,3,0,1,3.626702
7,3,0,2,2.6387596
7,3,0,3,5.9552116
7,3,0,4,4.979126
7,3,0,5,3.1863334
7,3,0,6,4.455515
7,3,0,7,3.8290246
7,3,0,8,2.8797853
7,3,0,9,3.7370923
7,3,0,10,4.865815
7,3,0,11,4.2709394
7,3,1,0,8.867864
7,3,1,1,5.9552555
7,3,1,2,6.1110516
7,3,1,3,3.585333
7,3,1,4,7.2414575
7,3,1,5,3.642354
7,3,1,6,8.669481
7,3,1,7,7.123773
7,3,1,8,9.257161
7,3,1,9,7.206387
7,3,1,10,6.717051
7,3,1,11,3.547422
7,3,2,0,5.1295924
7,3,2,1,7.0827274
7,3,2,2,8.162936
7,3,2,3,9.546196
7,3,2,4,7.3892026
7,3,2,5,9.094969
7,3,2,6,9.659488
7,3,2,7,6.18869
7,3,2,8,8.277356
7,3,2,9,6.0977645
7,3,2,10,6.0476017
7,3,2,11,11.037748
7,3,3,0,7.4918437
7,3,3,1,5.513846
7,3,3,2,11.735363
7,3,3,3,8.233762
7,3,3,4,9.635013
7,3,3,5,9.873388
7,3,3,6,9.898424
7,3,3,7,10.164823
7,3,3,8,10.714461
7,3,3,9,8.286713
7,3,3,10,6.161882
7,3,3,11,8.4448
7,3,4,0,4.864702
7,3,4,1,6.18609
7,3,4,2,6.5752087
7,3,4,3,6.371716
7,3,4,4,10.22256
7,3,4,5,7.363576
7,3,4,6,6.497466
7,3,4,7,5.5763993
7,3,4,8,7.4677324
7,3,4,9,6.330055
7,3,4,10,5.4158473
7,3,4,11,5.624595
7,3,5,0,10.314751
7,3,5,1,14.216675
7,3,5,2,3.8622878
7,3,5,3,8.573769
7,3,5,4,8.356578
7,3,5,5,5.970089
7,3,5,6,8.971974
7,3,5,7,8.468523
7,3,5,8,13.894287
7,3,5,9,6.773472
7,3,5,10,13.748967
7,3,5,11,4.1286955
7,3,6,0,9.615946
7,3,6,1,6.571248
7,3,6,2,4.889601
7,3,6,3,3.093715
7,3,6,4,10.133706
7,3,6,5,6.826759
7,3,6,6,6.275402
7,3,6,7,17.871399
7,3,6,8,5.4892354
7,3,6,9,8.507014
7,3,6,10,12.014462
7,3,6,11,6.6447334
7,3,7,0,4.7681003
7,3,7,1,4.4254446
7,3,7,2,8.713452
