category,sample_idx,layer_idx,head_idx,kl
12,0,1,10,4.3698463
12,0,1,11,7.5962
12,0,2,0,8.420197
12,0,2,1,12.347279
12,0,2,2,10.276191
12,0,2,3,3.833191
12,0,2,4,4.5888047
12,0,2,5,9.139188
12,0,2,6,4.4038324
12,0,2,7,8.873033
12,0,2,8,5.3990946
12,0,2,9,5.4617124
12,0,2,10,8.438308
12,0,2,11,8.129436
12,0,3,0,4.8886867
12,0,3,1,5.8801556
12,0,3,2,3.5418212
12,0,3,3,3.6773045
12,0,3,4,5.474662
12,0,3,5,8.083997
12,0,3,6,5.029017
12,0,3,7,3.3070278
12,0,3,8,8.034624
12,0,3,9,8.275787
12,0,3,10,15.483319
12,0,3,11,4.923689
12,0,4,0,9.86699
12,0,4,1,3.549956
12,0,4,2,8.860144
12,0,4,3,12.64106
12,0,4,4,5.888389
12,0,4,5,15.858697
12,0,4,6,5.046173
12,0,4,7,6.926113
12,0,4,8,10.048346
12,0,4,9,10.790773
12,0,4,10,7.3018103
12,0,4,11,5.766247
12,0,5,0,18.525398
12,0,5,1,12.071373
12,0,5,2,5.075749
12,0,5,3,7.474994
12,0,5,4,3.8303432
12,0,5,5,9.424225
12,0,5,6,13.854884
12,0,5,7,4.869123
12,0,5,8,5.310714
12,0,5,9,5.4157324
12,0,5,10,3.9292293
12,0,5,11,3.5785599
12,0,6,0,9.858203
12,0,6,1,3.4315784
12,0,6,2,3.8478148
12,0,6,3,6.5413218
12,0,6,4,4.362124
12,0,6,5,10.800139
12,0,6,6,7.1596074
12,0,6,7,3.6794226
12,0,6,8,6.7693563
12,0,6,9,10.051516
12,0,6,10,3.357341
12,0,6,11,6.9334784
12,0,7,0,10.752979
12,0,7,1,8.024482
12,0,7,2,3.189131
12,0,7,3,4.223792
12,0,7,4,3.5203593
12,0,7,5,4.447326
12,0,7,6,3.9654357
12,0,7,7,3.1995895
12,0,7,8,4.3889413
12,0,7,9,13.852845
12,0,7,10,12.366921
12,0,7,11,7.1553626
12,0,8,0,8.385169
12,0,8,1,12.117005
12,0,8,2,3.6342864
12,0,8,3,7.7676435
12,0,8,4,5.370713
12,0,8,5,3.473263
12,0,8,6,8.197899
12,0,8,7,3.3294568
12,0,8,8,6.692457
12,0,8,9,5.9428806
12,0,8,10,5.8447914
12,0,8,11,10.622462
12,0,9,0,7.0838065
12,0,9,1,6.77009
12,0,9,2,8.21504
12,0,9,3,5.7182126
12,0,9,4,5.2742
12,0,9,5,9.214406
12,0,9,6,11.682165
12,0,9,7,24.22209
12,0,9,8,13.96599
12,0,9,9,9.370894
12,0,9,10,11.740594
12,0,9,11,10.470895
12,0,10,0,12.629907
12,0,10,1,9.104701
12,0,10,2,13.937412
12,0,10,3,13.711536
12,0,10,4,2.992631
12,0,10,5,7.1049185
12,0,10,6,12.811842
12,0,10,7,13.008849
12,0,10,8,13.269271
12,0,10,9,8.903889
12,0,10,10,12.487336
12,0,10,11,5.904192
12,0,11,0,6.3882637
12,0,11,1,4.9495306
12,0,11,2,9.239419
12,0,11,3,8.702562
12,0,11,4,10.178985
12,0,11,5,7.3872294
12,0,11,6,15.484875
12,0,11,7,6.76511
12,0,11,8,4.242045
12,0,11,9,5.5579867
12,0,11,10,8.98967
12,0,11,11,8.980388
12,1,0,0,5.247024
12,1,0,1,2.5885441
12,1,0,2,5.1379647
12,1,0,3,5.6318746
12,1,0,4,3.9571302
12,1,0,5,3.311188
12,1,0,6,2.1068316
12,1,0,7,1.8446393
12,1,0,8,5.389828
12,1,0,9,6.388103
12,1,0,10,3.3161864
12,1,0,11,5.1234126
12,1,1,0,7.411268
12,1,1,1,4.1522083
12,1,1,2,6.611062
12,1,1,3,8.037747
12,1,1,4,8.120934
12,1,1,5,5.2250896
12,1,1,6,5.3749423
12,1,1,7,6.259174
12,1,1,8,4.720835
12,1,1,9,8.389586
12,1,1,10,5.2946897
12,1,1,11,6.862908
12,1,2,0,7.304696
12,1,2,1,12.039944
12,1,2,2,8.906692
12,1,2,3,3.914588
12,1,2,4,4.4912734
12,1,2,5,9.243992
12,1,2,6,3.7266574
12,1,2,7,10.406444
12,1,2,8,5.972712
12,1,2,9,8.850935
12,1,2,10,8.773922
12,1,2,11,7.453726
12,1,3,0,4.9777427
12,1,3,1,6.3008413
12,1,3,2,2.7433476
12,1,3,3,6.472984
12,1,3,4,5.4403048
12,1,3,5,7.687123
12,1,3,6,5.2664256
12,1,3,7,3.7910757
12,1,3,8,8.548715
12,1,3,9,7.0136447
12,1,3,10,15.086604
12,1,3,11,4.215739
12,1,4,0,8.266605
12,1,4,1,3.3191972
12,1,4,2,11.380659
12,1,4,3,11.612253
12,1,4,4,7.345993
12,1,4,5,21.013622
12,1,4,6,11.931748
12,1,4,7,8.215521
12,1,4,8,10.787323
12,1,4,9,13.432804
12,1,4,10,9.071825
12,1,4,11,8.20953
12,1,5,0,16.145918
12,1,5,1,14.154327
12,1,5,2,5.1548696
12,1,5,3,12.49199
12,1,5,4,4.519958
12,1,5,5,7.8442554
12,1,5,6,16.227434
12,1,5,7,3.9950588
12,1,5,8,6.115731
12,1,5,9,4.694864
12,1,5,10,5.358938
12,1,5,11,3.7056818
12,1,6,0,9.217504
12,1,6,1,4.85896
12,1,6,2,4.2635293
12,1,6,3,4.4233565
12,1,6,4,6.537021
12,1,6,5,13.730127
12,1,6,6,6.5888114
12,1,6,7,4.210583
12,1,6,8,6.346413
12,1,6,9,10.935798
12,1,6,10,3.1034799
12,1,6,11,6.5482974
12,1,7,0,13.321108
12,1,7,1,8.946634
12,1,7,2,2.3705678
12,1,7,3,4.7012596
12,1,7,4,4.7266164
12,1,7,5,4.36783
12,1,7,6,4.014302
12,1,7,7,5.523975
12,1,7,8,7.93504
12,1,7,9,14.797507
12,1,7,10,10.897125
12,1,7,11,10.446071
12,1,8,0,15.150228
12,1,8,1,11.763004
12,1,8,2,5.131007
12,1,8,3,11.2426605
12,1,8,4,5.0353093
12,1,8,5,4.5588126
12,1,8,6,7.080344
12,1,8,7,3.1350973
12,1,8,8,7.7362094
12,1,8,9,6.039699
12,1,8,10,4.0652966
12,1,8,11,10.443005
12,1,9,0,9.114634
12,1,9,1,11.274611
12,1,9,2,6.7260494
12,1,9,3,4.0063467
12,1,9,4,7.407806
12,1,9,5,5.586457
12,1,9,6,10.044557
12,1,9,7,inf
12,1,9,8,13.216517
12,1,9,9,9.135924
12,1,9,10,17.372364
12,1,9,11,9.131204
12,1,10,0,14.981566
12,1,10,1,7.8262453
12,1,10,2,14.514609
12,1,10,3,14.505068
12,1,10,4,4.048177
12,1,10,5,6.8416514
12,1,10,6,inf
12,1,10,7,14.293839
12,1,10,8,12.619076
12,1,10,9,10.280397
12,1,10,10,12.552221
12,1,10,11,6.222664
12,1,11,0,5.7841806
12,1,11,1,5.8993564
12,1,11,2,8.1829815
12,1,11,3,7.790838
12,1,11,4,6.218824
12,1,11,5,8.380633
12,1,11,6,7.7717657
12,1,11,7,6.961074
12,1,11,8,3.5311155
12,1,11,9,4.243177
12,1,11,10,9.743343
12,1,11,11,8.872762
12,2,0,0,6.283811
12,2,0,1,2.6701508
12,2,0,2,8.652211
12,2,0,3,5.668736
12,2,0,4,3.6357715
12,2,0,5,3.237523
12,2,0,6,1.5775224
12,2,0,7,2.1977866
12,2,0,8,5.906808
12,2,0,9,6.368909
12,2,0,10,3.8576396
12,2,0,11,5.651275
12,2,1,0,8.628498
12,2,1,1,5.828431
12,2,1,2,6.9730477
12,2,1,3,7.829992
12,2,1,4,8.7186775
12,2,1,5,5.6072316
12,2,1,6,4.2420545
12,2,1,7,7.594375
12,2,1,8,5.0631437
12,2,1,9,8.023898
12,2,1,10,6.452665
12,2,1,11,7.853628
12,2,2,0,7.893995
12,2,2,1,10.872815
12,2,2,2,7.860348
12,2,2,3,3.500621
12,2,2,4,3.969031
12,2,2,5,8.117913
12,2,2,6,2.5225937
12,2,2,7,8.22308
12,2,2,8,6.818417
12,2,2,9,6.3772388
12,2,2,10,8.410755
12,2,2,11,9.401184
12,2,3,0,4.746203
12,2,3,1,6.808785
12,2,3,2,3.491112
12,2,3,3,5.02999
12,2,3,4,5.7383823
12,2,3,5,9.314188
12,2,3,6,6.265647
12,2,3,7,3.876137
12,2,3,8,7.371387
12,2,3,9,8.216713
12,2,3,10,18.958748
12,2,3,11,4.520804
12,2,4,0,9.369581
12,2,4,1,4.0253515
12,2,4,2,9.9017105
12,2,4,3,11.731592
12,2,4,4,6.139966
12,2,4,5,22.367565
12,2,4,6,7.3056498
12,2,4,7,7.082653
12,2,4,8,12.9473915
12,2,4,9,11.467107
12,2,4,10,3.7789958
12,2,4,11,8.828123
12,2,5,0,13.991109
12,2,5,1,12.764654
12,2,5,2,5.501264
12,2,5,3,10.170055
12,2,5,4,4.6990123
12,2,5,5,7.965313
12,2,5,6,14.353417
12,2,5,7,3.1640186
12,2,5,8,6.5602255
12,2,5,9,4.100628
12,2,5,10,6.5391927
12,2,5,11,4.3570776
12,2,6,0,10.397963
12,2,6,1,4.2294025
12,2,6,2,3.4100726
12,2,6,3,5.8471475
12,2,6,4,4.2310886
12,2,6,5,12.28575
12,2,6,6,7.7197475
12,2,6,7,3.0899656
12,2,6,8,7.592291
12,2,6,9,8.064818
12,2,6,10,3.4181123
12,2,6,11,4.1864886
12,2,7,0,12.272223
12,2,7,1,6.1654835
12,2,7,2,2.502811
12,2,7,3,4.516516
12,2,7,4,5.5275292
12,2,7,5,3.975815
12,2,7,6,2.9545374
12,2,7,7,4.4455147
12,2,7,8,4.1703305
12,2,7,9,15.307701
12,2,7,10,12.012675
12,2,7,11,8.585153
12,2,8,0,19.436592
12,2,8,1,9.348772
12,2,8,2,3.5314329
12,2,8,3,11.611922
12,2,8,4,5.4483237
12,2,8,5,4.654169
12,2,8,6,7.8114505
12,2,8,7,5.046125
12,2,8,8,7.2755156
12,2,8,9,5.426662
12,2,8,10,5.939327
12,2,8,11,9.4188795
12,2,9,0,8.108771
12,2,9,1,7.906589
12,2,9,2,11.845948
12,2,9,3,6.9524198
12,2,9,4,3.6691737
12,2,9,5,9.272132
12,2,9,6,6.709824
12,2,9,7,22.729416
12,2,9,8,10.376738
12,2,9,9,9.791051
12,2,9,10,12.448371
12,2,9,11,7.9068317
12,2,10,0,8.952073
12,2,10,1,7.2142506
12,2,10,2,14.89723
12,2,10,3,15.324804
12,2,10,4,3.4656484
12,2,10,5,6.6107416
12,2,10,6,12.101098
12,2,10,7,12.319192
12,2,10,8,13.443561
12,2,10,9,9.359481
12,2,10,10,11.286526
12,2,10,11,6.4575276
12,2,11,0,6.3249197
12,2,11,1,4.1066732
12,2,11,2,7.6626325
12,2,11,3,7.062427
12,2,11,4,7.144782
12,2,11,5,3.8556595
12,2,11,6,11.630022
12,2,11,7,10.376263
12,2,11,8,4.2919865
12,2,11,9,6.6453667
12,2,11,10,4.9108005
12,2,11,11,8.551799
12,3,0,0,4.9617085
12,3,0,1,2.780191
12,3,0,2,8.614721
12,3,0,3,5.3498893
12,3,0,4,3.6154354
12,3,0,5,3.155216
12,3,0,6,2.6462436
12,3,0,7,2.4536154
12,3,0,8,5.4449167
12,3,0,9,7.352273
12,3,0,10,4.381589
12,3,0,11,5.1450963
12,3,1,0,8.944068
12,3,1,1,7.900967
12,3,1,2,7.0340567
12,3,1,3,7.58648
12,3,1,4,8.6120405
12,3,1,5,5.6273327
12,3,1,6,3.8202505
12,3,1,7,6.865485
12,3,1,8,5.5596347
12,3,1,9,8.452943
12,3,1,10,4.958312
12,3,1,11,7.7923403
12,3,2,0,10.432992
12,3,2,1,8.7813425
12,3,2,2,7.8181357
12,3,2,3,2.6927183
12,3,2,4,4.6238027
12,3,2,5,9.165855
12,3,2,6,4.977471
12,3,2,7,9.382241
12,3,2,8,5.8506866
12,3,2,9,6.3071094
12,3,2,10,7.627812
12,3,2,11,7.845424
12,3,3,0,5.090851
12,3,3,1,4.692164
12,3,3,2,3.132588
12,3,3,3,4.8280215
12,3,3,4,5.362451
12,3,3,5,5.916114
12,3,3,6,5.2690854
12,3,3,7,4.204392
12,3,3,8,7.097495
12,3,3,9,9.40186
12,3,3,10,10.409727
12,3,3,11,5.8618464
12,3,4,0,8.473236
12,3,4,1,3.3201227
12,3,4,2,10.152823
12,3,4,3,13.718365
12,3,4,4,4.512607
12,3,4,5,13.586388
12,3,4,6,6.874453
12,3,4,7,7.4181604
12,3,4,8,7.4806447
12,3,4,9,11.861885
12,3,4,10,7.6510954
12,3,4,11,7.0590525
12,3,5,0,19.67451
12,3,5,1,7.808672
12,3,5,2,4.953015
12,3,5,3,7.727636
12,3,5,4,3.246297
12,3,5,5,8.89933
12,3,5,6,17.651266
12,3,5,7,3.7967393
12,3,5,8,6.848525
12,3,5,9,5.5840545
12,3,5,10,5.2159214
12,3,5,11,3.1111293
12,3,6,0,7.355743
12,3,6,1,4.6326447
12,3,6,2,2.7376616
12,3,6,3,6.5005994
12,3,6,4,4.369421
12,3,6,5,7.0443425
12,3,6,6,6.8316884
12,3,6,7,2.94306
12,3,6,8,7.195718
12,3,6,9,8.627593
12,3,6,10,3.0616527
12,3,6,11,4.7381005
12,3,7,0,11.918489
12,3,7,1,8.314119
12,3,7,2,3.0019078
12,3,7,3,3.000336
12,3,7,4,3.0884597
12,3,7,5,4.523091
12,3,7,6,3.2623944
12,3,7,7,4.1604385
12,3,7,8,6.067714
12,3,7,9,13.308301
12,3,7,10,5.715517
12,3,7,11,11.198434
12,3,8,0,9.435747
12,3,8,1,11.757977
12,3,8,2,3.6586688
12,3,8,3,6.1304603
12,3,8,4,5.339887
12,3,8,5,4.4436684
12,3,8,6,5.49893
12,3,8,7,4.6730914
12,3,8,8,6.8555737
12,3,8,9,5.046648
12,3,8,10,2.910355
12,3,8,11,10.277571
12,3,9,0,7.1407223
12,3,9,1,7.5904613
12,3,9,2,9.441598
12,3,9,3,6.214615
12,3,9,4,7.69969
12,3,9,5,7.6163235
12,3,9,6,8.610915
12,3,9,7,17.507193
12,3,9,8,10.069022
12,3,9,9,8.552423
12,3,9,10,12.206875
12,3,9,11,6.310785
12,3,10,0,17.30509
12,3,10,1,9.233769
12,3,10,2,17.846388
12,3,10,3,8.83456
12,3,10,4,2.1110332
12,3,10,5,6.0221376
12,3,10,6,9.846294
12,3,10,7,11.985161
12,3,10,8,14.297411
12,3,10,9,8.961144
12,3,10,10,9.6783085
12,3,10,11,4.5565405
12,3,11,0,3.8389807
12,3,11,1,4.4404454
12,3,11,2,12.282458
12,3,11,3,7.319634
12,3,11,4,6.666528
12,3,11,5,4.5312295
12,3,11,6,7.48609
12,3,11,7,6.6317987
12,3,11,8,2.0537298
12,3,11,9,5.5629206
12,3,11,10,9.361301
12,3,11,11,8.751249
12,4,0,0,5.5344486
12,4,0,1,2.8414867
12,4,0,2,6.333774
12,4,0,3,4.6780987
12,4,0,4,3.030833
12,4,0,5,3.0803792
12,4,0,6,1.618055
12,4,0,7,2.182603
12,4,0,8,4.697953
12,4,0,9,5.57092
12,4,0,10,3.87769
12,4,0,11,4.7122936
12,4,1,0,8.200561
12,4,1,1,5.512081
12,4,1,2,6.679267
12,4,1,3,7.529819
12,4,1,4,8.341767
12,4,1,5,4.3939962
12,4,1,6,4.6946692
12,4,1,7,6.180152
12,4,1,8,6.785052
12,4,1,9,8.09767
12,4,1,10,5.8023977
12,4,1,11,6.5922885
12,4,2,0,9.37272
12,4,2,1,11.441624
12,4,2,2,7.690957
12,4,2,3,3.9454985
12,4,2,4,4.9234734
12,4,2,5,9.177616
12,4,2,6,2.6817844
12,4,2,7,8.046095
12,4,2,8,5.909191
12,4,2,9,6.84331
12,4,2,10,9.570479
12,4,2,11,7.763897
12,4,3,0,4.9100385
12,4,3,1,5.6557117
12,4,3,2,2.7711744
12,4,3,3,6.1579003
12,4,3,4,5.7995486
12,4,3,5,8.116021
12,4,3,6,5.4604745
12,4,3,7,4.162872
12,4,3,8,7.6158466
12,4,3,9,7.776174
12,4,3,10,15.169066
12,4,3,11,4.889325
12,4,4,0,9.263029
12,4,4,1,3.7305079
12,4,4,2,9.537494
12,4,4,3,12.002453
12,4,4,4,5.0227017
12,4,4,5,18.880432
12,4,4,6,6.93344
12,4,4,7,7.0743713
12,4,4,8,11.312585
12,4,4,9,12.322384
12,4,4,10,7.8620143
12,4,4,11,6.5199924
12,4,5,0,20.27172
12,4,5,1,12.029523
12,4,5,2,4.9677014
12,4,5,3,8.240983
12,4,5,4,4.7270846
12,4,5,5,7.7796025
12,4,5,6,21.012487
12,4,5,7,4.2444863
12,4,5,8,5.615605
12,4,5,9,5.0467343
12,4,5,10,5.5028925
12,4,5,11,4.343458
12,4,6,0,9.0127125
12,4,6,1,6.1914816
12,4,6,2,3.844359
12,4,6,3,8.62119
12,4,6,4,5.6350546
12,4,6,5,9.488591
12,4,6,6,7.991329
12,4,6,7,3.800717
12,4,6,8,5.8603506
12,4,6,9,9.722685
12,4,6,10,3.7633219
12,4,6,11,6.9591646
12,4,7,0,13.5316305
12,4,7,1,8.824014
12,4,7,2,1.9144601
12,4,7,3,6.3464227
12,4,7,4,5.19889
12,4,7,5,3.9313478
12,4,7,6,3.803497
12,4,7,7,3.9278612
12,4,7,8,5.858942
12,4,7,9,15.32914
12,4,7,10,8.618993
12,4,7,11,9.908705
12,4,8,0,16.539326
12,4,8,1,12.515126
12,4,8,2,4.3277326
12,4,8,3,8.91948
12,4,8,4,5.3490276
12,4,8,5,5.0397944
12,4,8,6,4.7157283
12,4,8,7,3.5109806
12,4,8,8,8.13855
12,4,8,9,6.9385934
12,4,8,10,3.2373304
12,4,8,11,11.064878
12,4,9,0,6.033459
12,4,9,1,8.518526
12,4,9,2,9.076301
12,4,9,3,6.829727
12,4,9,4,10.4049015
12,4,9,5,6.3671308
12,4,9,6,10.096411
12,4,9,7,16.592886
12,4,9,8,12.67162
12,4,9,9,9.766807
12,4,9,10,16.553022
12,4,9,11,7.885785
12,4,10,0,16.17137
12,4,10,1,7.296883
12,4,10,2,15.282584
12,4,10,3,13.150239
12,4,10,4,2.7153485
12,4,10,5,6.2153506
12,4,10,6,12.105375
12,4,10,7,15.235859
12,4,10,8,15.203821
12,4,10,9,11.077523
12,4,10,10,9.432667
12,4,10,11,6.260782
12,4,11,0,5.9699516
12,4,11,1,3.7475948
12,4,11,2,8.68662
12,4,11,3,8.132962
12,4,11,4,8.863752
12,4,11,5,6.888075
12,4,11,6,13.451507
12,4,11,7,5.830451
12,4,11,8,4.3246627
12,4,11,9,3.2823808
12,4,11,10,8.202897
12,4,11,11,8.011504
12,5,0,0,5.6468105
12,5,0,1,2.7290814
12,5,0,2,8.815752
12,5,0,3,5.588682
12,5,0,4,3.8118963
12,5,0,5,3.360243
12,5,0,6,2.5469685
12,5,0,7,2.3424091
12,5,0,8,5.427288
12,5,0,9,7.055071
12,5,0,10,3.7569292
12,5,0,11,5.1970153
12,5,1,0,9.024901
12,5,1,1,7.311811
12,5,1,2,7.281074
12,5,1,3,7.8443604
12,5,1,4,8.028993
12,5,1,5,5.5024605
12,5,1,6,4.2105994
12,5,1,7,6.9023833
12,5,1,8,6.183494
12,5,1,9,8.277848
12,5,1,10,4.902917
12,5,1,11,7.0205255
12,5,2,0,10.276032
12,5,2,1,8.929117
12,5,2,2,7.664204
12,5,2,3,2.9811687
12,5,2,4,4.431115
12,5,2,5,9.075262
12,5,2,6,5.0396385
12,5,2,7,9.049732
12,5,2,8,5.739826
12,5,2,9,6.6084485
12,5,2,10,8.089455
12,5,2,11,7.8099303
12,5,3,0,4.9771576
12,5,3,1,5.2542486
12,5,3,2,3.4310622
12,5,3,3,4.629067
12,5,3,4,5.60843
12,5,3,5,6.200424
12,5,3,6,5.355518
12,5,3,7,4.4765463
12,5,3,8,7.278177
12,5,3,9,9.055905
12,5,3,10,11.266661
12,5,3,11,5.9278865
12,5,4,0,8.467907
12,5,4,1,3.4964628
12,5,4,2,10.209517
12,5,4,3,12.735304
12,5,4,4,4.574048
12,5,4,5,14.227201
12,5,4,6,7.1630044
12,5,4,7,7.3452673
12,5,4,8,7.9034977
12,5,4,9,11.993297
12,5,4,10,8.424691
12,5,4,11,7.1734366
12,5,5,0,19.097385
12,5,5,1,7.608455
12,5,5,2,4.5148306
12,5,5,3,8.20876
12,5,5,4,3.3547134
12,5,5,5,8.620734
12,5,5,6,18.087517
12,5,5,7,3.9168456
12,5,5,8,7.082398
12,5,5,9,5.1219797
12,5,5,10,5.555267
12,5,5,11,3.607033
12,5,6,0,7.5319037
12,5,6,1,5.7594047
12,5,6,2,3.3057368
12,5,6,3,6.321577
12,5,6,4,5.090322
12,5,6,5,6.7373323
12,5,6,6,6.6802173
12,5,6,7,2.786322
12,5,6,8,7.095011
12,5,6,9,8.76597
12,5,6,10,3.2606914
12,5,6,11,4.3384852
12,5,7,0,12.04483
12,5,7,1,8.308221
12,5,7,2,3.0560825
12,5,7,3,3.0383372
12,5,7,4,3.3197825
12,5,7,5,4.7236075
12,5,7,6,3.1955626
12,5,7,7,4.6297684
12,5,7,8,5.8930593
12,5,7,9,12.087373
12,5,7,10,6.17042
12,5,7,11,11.879847
12,5,8,0,7.9634867
12,5,8,1,12.022583
12,5,8,2,4.917161
12,5,8,3,6.633069
12,5,8,4,6.082257
12,5,8,5,3.8338964
12,5,8,6,7.984206
12,5,8,7,4.8359284
12,5,8,8,6.8911386
12,5,8,9,5.7251687
12,5,8,10,3.3954105
12,5,8,11,9.903453
12,5,9,0,7.2596474
12,5,9,1,7.347039
12,5,9,2,9.678913
12,5,9,3,3.9686947
12,5,9,4,6.7429132
12,5,9,5,5.2579875
12,5,9,6,8.712376
12,5,9,7,16.89142
12,5,9,8,9.243251
12,5,9,9,8.951356
12,5,9,10,12.968664
12,5,9,11,6.9283485
12,5,10,0,17.817028
12,5,10,1,11.250624
12,5,10,2,18.260555
12,5,10,3,8.065282
12,5,10,4,2.4191618
12,5,10,5,6.188929
12,5,10,6,9.374832
12,5,10,7,13.124428
12,5,10,8,14.586662
12,5,10,9,8.977325
12,5,10,10,9.467554
12,5,10,11,4.5782704
12,5,11,0,4.49405
12,5,11,1,3.8871083
12,5,11,2,9.591439
12,5,11,3,7.4155784
12,5,11,4,6.480631
12,5,11,5,inf
12,5,11,6,9.76447
12,5,11,7,5.9805946
12,5,11,8,3.5689373
12,5,11,9,4.892267
12,5,11,10,8.143557
12,5,11,11,8.28369
12,6,0,0,6.0766854
12,6,0,1,3.3405666
12,6,0,2,5.22448
12,6,0,3,3.9667802
12,6,0,4,3.1223075
12,6,0,5,4.385129
12,6,0,6,2.2014577
12,6,0,7,2.5409641
12,6,0,8,5.857773
12,6,0,9,4.875409
12,6,0,10,4.1645513
12,6,0,11,5.7467513
12,6,1,0,11.162878
12,6,1,1,8.391515
12,6,1,2,7.4273086
12,6,1,3,9.5759535
12,6,1,4,7.7221603
12,6,1,5,6.196743
12,6,1,6,5.287274
12,6,1,7,6.729384
12,6,1,8,7.221486
12,6,1,9,8.041632
12,6,1,10,5.424313
12,6,1,11,8.217798
12,6,2,0,9.430166
12,6,2,1,8.479046
12,6,2,2,6.2349124
12,6,2,3,5.2643466
12,6,2,4,4.660743
12,6,2,5,7.2796125
12,6,2,6,6.3683786
12,6,2,7,7.486103
12,6,2,8,6.7136908
12,6,2,9,6.2753677
12,6,2,10,11.800827
12,6,2,11,7.3249173
12,6,3,0,4.8091884
12,6,3,1,5.9284015
12,6,3,2,1.8720745
12,6,3,3,3.6584697
12,6,3,4,6.504102
12,6,3,5,5.7196746
12,6,3,6,4.4621854
12,6,3,7,5.338627
12,6,3,8,7.8148727
12,6,3,9,5.9535284
12,6,3,10,12.259467
12,6,3,11,3.9978888
12,6,4,0,8.929723
12,6,4,1,4.5869613
12,6,4,2,7.6656713
12,6,4,3,10.294818
12,6,4,4,4.2517743
12,6,4,5,15.511114
12,6,4,6,4.1721954
12,6,4,7,5.7703753
12,6,4,8,5.786544
12,6,4,9,9.27679
12,6,4,10,3.3578916
12,6,4,11,6.304498
12,6,5,0,14.944548
12,6,5,1,8.547714
12,6,5,2,3.8257785
12,6,5,3,8.564252
12,6,5,4,2.2512476
12,6,5,5,9.794556
12,6,5,6,15.215529
12,6,5,7,4.3543305
12,6,5,8,5.1116977
12,6,5,9,4.8147397
12,6,5,10,3.3151872
12,6,5,11,3.8021371
12,6,6,0,10.355685
12,6,6,1,4.002486
12,6,6,2,3.640113
12,6,6,3,5.274658
12,6,6,4,3.5791347
12,6,6,5,5.738721
12,6,6,6,6.2283745
12,6,6,7,3.668751
12,6,6,8,3.942425
12,6,6,9,8.308217
12,6,6,10,3.045375
12,6,6,11,4.9046903
12,6,7,0,7.3488812
12,6,7,1,6.744844
12,6,7,2,3.5827744
12,6,7,3,4.005213
12,6,7,4,4.6935277
12,6,7,5,2.7780254
12,6,7,6,4.969669
12,6,7,7,2.998076
12,6,7,8,5.2179112
12,6,7,9,15.247514
12,6,7,10,10.603164
12,6,7,11,7.3636503
12,6,8,0,11.841585
12,6,8,1,10.913835
12,6,8,2,4.064891
12,6,8,3,9.521359
12,6,8,4,4.4704566
12,6,8,5,2.118385
12,6,8,6,8.07862
12,6,8,7,4.0258365
12,6,8,8,5.75213
12,6,8,9,5.3528028
12,6,8,10,4.366994
12,6,8,11,12.282866
12,6,9,0,8.06711
12,6,9,1,9.455751
12,6,9,2,9.24423
12,6,9,3,8.727113
12,6,9,4,4.912239
12,6,9,5,7.2651854
12,6,9,6,12.029843
12,6,9,7,19.975376
12,6,9,8,10.302871
12,6,9,9,6.0783744
12,6,9,10,14.5218
12,6,9,11,15.01938
12,6,10,0,9.814715
12,6,10,1,6.4711924
12,6,10,2,14.431871
12,6,10,3,12.018862
12,6,10,4,4.4859967
12,6,10,5,5.7697644
12,6,10,6,inf
12,6,10,7,11.262115
12,6,10,8,11.182646
12,6,10,9,8.404026
12,6,10,10,13.44152
12,6,10,11,6.0947022
12,6,11,0,4.384982
12,6,11,1,4.869324
12,6,11,2,8.088319
12,6,11,3,6.602147
12,6,11,4,10.236303
12,6,11,5,5.2528563
12,6,11,6,9.893526
12,6,11,7,8.024595
12,6,11,8,4.2997313
12,6,11,9,5.02128
12,6,11,10,12.833274
12,6,11,11,5.173969
12,7,0,0,6.676615
12,7,0,1,3.5585423
12,7,0,2,7.867338
12,7,0,3,6.118995
12,7,0,4,3.6847878
12,7,0,5,3.3060548
12,7,0,6,2.7813835
12,7,0,7,2.7747624
12,7,0,8,4.678987
12,7,0,9,6.82201
12,7,0,10,3.5342019
12,7,0,11,5.3428917
12,7,1,0,5.6767793
12,7,1,1,6.049499
12,7,1,2,4.4293776
12,7,1,3,7.1252036
12,7,1,4,7.8269424
12,7,1,5,6.4119964
12,7,1,6,5.1779237
12,7,1,7,8.569962
12,7,1,8,7.501467
12,7,1,9,9.021907
12,7,1,10,5.1628165
12,7,1,11,5.3504806
12,7,2,0,7.9897294
12,7,2,1,11.495336
12,7,2,2,8.671592
12,7,2,3,5.317865
12,7,2,4,4.4980035
12,7,2,5,6.8928046
12,7,2,6,6.937376
12,7,2,7,12.428036
12,7,2,8,6.850666
12,7,2,9,9.878451
12,7,2,10,9.152879
12,7,2,11,7.790297
12,7,3,0,3.9549205
12,7,3,1,2.5678923
12,7,3,2,3.7647011
12,7,3,3,7.9174895
12,7,3,4,6.423754
12,7,3,5,6.601944
12,7,3,6,5.9129844
12,7,3,7,3.786733
12,7,3,8,6.376448
12,7,3,9,11.163096
12,7,3,10,20.384851
12,7,3,11,5.0005374
12,7,4,0,7.6931252
12,7,4,1,5.2945895
12,7,4,2,10.732552
12,7,4,3,12.355985
12,7,4,4,5.886947
12,7,4,5,18.32255
12,7,4,6,16.860886
12,7,4,7,10.312657
12,7,4,8,12.615537
12,7,4,9,12.651184
