category,sample_idx,layer_idx,head_idx,kl
6,6,1,2,7.756189
6,6,1,3,5.5243874
6,6,1,4,6.0788374
6,6,1,5,6.6874666
6,6,1,6,5.39514
6,6,1,7,4.7483993
6,6,1,8,4.324716
6,6,1,9,11.895015
6,6,1,10,4.4134035
6,6,1,11,3.9251583
6,6,2,0,6.407785
6,6,2,1,6.4014835
6,6,2,2,5.6315413
6,6,2,3,4.132984
6,6,2,4,7.432471
6,6,2,5,4.145678
6,6,2,6,6.0983925
6,6,2,7,7.661483
6,6,2,8,7.38026
6,6,2,9,5.7322974
6,6,2,10,4.311508
6,6,2,11,10.55864
6,6,3,0,5.6080513
6,6,3,1,3.2351878
6,6,3,2,4.128348
6,6,3,3,5.238616
6,6,3,4,5.323906
6,6,3,5,3.3793256
6,6,3,6,6.933496
6,6,3,7,3.7608426
6,6,3,8,3.46106
6,6,3,9,4.354659
6,6,3,10,5.028429
6,6,3,11,5.6645255
6,6,4,0,6.321085
6,6,4,1,3.4555898
6,6,4,2,1.3678024
6,6,4,3,2.1887598
6,6,4,4,4.836019
6,6,4,5,2.4626384
6,6,4,6,4.129642
6,6,4,7,2.184538
6,6,4,8,6.3516426
6,6,4,9,2.2849314
6,6,4,10,4.6247134
6,6,4,11,9.544285
6,6,5,0,3.5290625
6,6,5,1,3.3702593
6,6,5,2,5.2025695
6,6,5,3,8.6184435
6,6,5,4,8.880471
6,6,5,5,3.3945842
6,6,5,6,9.653024
6,6,5,7,5.0099964
6,6,5,8,1.6609782
6,6,5,9,4.9165435
6,6,5,10,5.369401
6,6,5,11,4.541072
6,6,6,0,2.8704875
6,6,6,1,4.5405545
6,6,6,2,2.7794225
6,6,6,3,6.0861106
6,6,6,4,2.1078703
6,6,6,5,3.9200113
6,6,6,6,2.8854117
6,6,6,7,5.8879128
6,6,6,8,2.5523868
6,6,6,9,2.3086221
6,6,6,10,7.32914
6,6,6,11,11.538198
6,6,7,0,3.1302342
6,6,7,1,11.218037
6,6,7,2,9.748084
6,6,7,3,3.284712
6,6,7,4,18.105047
6,6,7,5,5.466158
6,6,7,6,4.7267385
6,6,7,7,8.467153
6,6,7,8,4.1525702
6,6,7,9,8.864965
6,6,7,10,8.6889105
6,6,7,11,7.3600287
6,6,8,0,5.821926
6,6,8,1,2.4394991
6,6,8,2,16.893925
6,6,8,3,13.77787
6,6,8,4,4.8462005
6,6,8,5,7.5309734
6,6,8,6,6.414568
6,6,8,7,5.2128654
6,6,8,8,9.206547
6,6,8,9,3.849237
6,6,8,10,8.743191
6,6,8,11,5.9619937
6,6,9,0,8.340518
6,6,9,1,8.268829
6,6,9,2,5.5252857
6,6,9,3,6.810691
6,6,9,4,11.445519
6,6,9,5,6.982423
6,6,9,6,11.0633545
6,6,9,7,8.083139
6,6,9,8,3.4013844
6,6,9,9,9.364498
6,6,9,10,16.228693
6,6,9,11,7.3638535
6,6,10,0,7.2594585
6,6,10,1,9.374392
6,6,10,2,5.233613
6,6,10,3,4.875084
6,6,10,4,12.624154
6,6,10,5,9.096599
6,6,10,6,5.42635
6,6,10,7,5.224058
6,6,10,8,6.3201523
6,6,10,9,inf
6,6,10,10,3.9116507
6,6,10,11,6.6189675
6,6,11,0,10.514792
6,6,11,1,4.667483
6,6,11,2,9.325958
6,6,11,3,6.445041
6,6,11,4,8.780966
6,6,11,5,22.594748
6,6,11,6,2.2846992
6,6,11,7,5.558761
6,6,11,8,5.6781344
6,6,11,9,8.265045
6,6,11,10,4.710389
6,6,11,11,8.750079
6,7,0,0,5.897936
6,7,0,1,5.7195187
6,7,0,2,8.3895035
6,7,0,3,3.8520133
6,7,0,4,5.691298
6,7,0,5,3.270375
6,7,0,6,5.90023
6,7,0,7,11.4620285
6,7,0,8,2.4976673
6,7,0,9,3.4098635
6,7,0,10,5.383651
6,7,0,11,4.433615
6,7,1,0,5.203748
6,7,1,1,7.3590555
6,7,1,2,8.407102
6,7,1,3,7.303409
6,7,1,4,3.3969734
6,7,1,5,6.5069485
6,7,1,6,8.663071
6,7,1,7,6.495323
6,7,1,8,8.834038
6,7,1,9,10.341474
6,7,1,10,2.5184171
6,7,1,11,3.721595
6,7,2,0,5.609687
6,7,2,1,7.170684
6,7,2,2,5.7524705
6,7,2,3,3.8097727
6,7,2,4,6.5453277
6,7,2,5,4.3860307
6,7,2,6,6.2610497
6,7,2,7,8.842435
6,7,2,8,4.6267257
6,7,2,9,4.95807
6,7,2,10,7.1297174
6,7,2,11,7.6890435
6,7,3,0,5.2697477
6,7,3,1,6.067264
6,7,3,2,5.558723
6,7,3,3,8.127704
6,7,3,4,5.767778
6,7,3,5,5.1002655
6,7,3,6,6.7947907
6,7,3,7,1.3410476
6,7,3,8,4.3589067
6,7,3,9,4.5930767
6,7,3,10,5.3155456
6,7,3,11,2.847098
6,7,4,0,5.5948653
6,7,4,1,2.2431717
6,7,4,2,4.9337664
6,7,4,3,4.218918
6,7,4,4,4.322559
6,7,4,5,4.7874613
6,7,4,6,3.9757497
6,7,4,7,5.143434
6,7,4,8,7.2660275
6,7,4,9,4.8823333
6,7,4,10,5.4217553
6,7,4,11,10.693434
6,7,5,0,3.7555819
6,7,5,1,4.348606
6,7,5,2,6.9502845
6,7,5,3,7.3552003
6,7,5,4,13.956872
6,7,5,5,8.276041
6,7,5,6,7.742047
6,7,5,7,2.8263164
6,7,5,8,2.079378
6,7,5,9,4.7529154
6,7,5,10,6.736744
6,7,5,11,3.216015
6,7,6,0,3.7155855
6,7,6,1,13.291015
6,7,6,2,4.4637566
6,7,6,3,8.634549
6,7,6,4,4.3511677
6,7,6,5,2.8615654
6,7,6,6,2.7973492
6,7,6,7,2.6822274
6,7,6,8,2.460393
6,7,6,9,1.531571
6,7,6,10,8.281245
6,7,6,11,6.852767
6,7,7,0,2.7084029
6,7,7,1,4.408673
6,7,7,2,7.655068
6,7,7,3,3.9498308
6,7,7,4,10.484438
6,7,7,5,4.119972
6,7,7,6,5.8234267
6,7,7,7,12.848355
6,7,7,8,5.9447803
6,7,7,9,10.416669
6,7,7,10,3.9146593
6,7,7,11,6.1351714
6,7,8,0,4.120622
6,7,8,1,2.87636
6,7,8,2,13.153537
6,7,8,3,5.8930464
6,7,8,4,9.624807
6,7,8,5,6.7560716
6,7,8,6,5.632496
6,7,8,7,8.366034
6,7,8,8,14.922585
6,7,8,9,4.3084764
6,7,8,10,6.249218
6,7,8,11,5.0481057
6,7,9,0,5.914979
6,7,9,1,3.1427999
6,7,9,2,3.1877766
6,7,9,3,5.513812
6,7,9,4,7.4027343
6,7,9,5,2.8601649
6,7,9,6,11.27
6,7,9,7,7.0268674
6,7,9,8,1.4624264
6,7,9,9,7.470284
6,7,9,10,8.34598
6,7,9,11,10.052936
6,7,10,0,7.124945
6,7,10,1,5.3636847
6,7,10,2,3.6344347
6,7,10,3,4.653938
6,7,10,4,5.43336
6,7,10,5,5.269962
6,7,10,6,6.7889466
6,7,10,7,2.6770465
6,7,10,8,8.724106
6,7,10,9,3.5270631
6,7,10,10,6.688839
6,7,10,11,2.6134188
6,7,11,0,16.509558
6,7,11,1,5.556188
6,7,11,2,8.906832
6,7,11,3,3.9903443
6,7,11,4,5.003398
6,7,11,5,7.785814
6,7,11,6,1.8650688
6,7,11,7,3.6500473
6,7,11,8,9.006146
6,7,11,9,6.2432694
6,7,11,10,3.0553563
6,7,11,11,8.284904
6,8,0,0,6.4751596
6,8,0,1,3.6762414
6,8,0,2,4.3376403
6,8,0,3,4.3424096
6,8,0,4,3.7414348
6,8,0,5,3.453909
6,8,0,6,3.976624
6,8,0,7,9.006507
6,8,0,8,2.3024037
6,8,0,9,2.629296
6,8,0,10,3.9875855
6,8,0,11,5.3812065
6,8,1,0,4.2073045
6,8,1,1,5.9901023
6,8,1,2,5.6906934
6,8,1,3,3.8792856
6,8,1,4,5.0705047
6,8,1,5,3.4104776
6,8,1,6,3.5153923
6,8,1,7,4.0940247
6,8,1,8,4.1595364
6,8,1,9,7.7762604
6,8,1,10,4.113412
6,8,1,11,2.3744857
6,8,2,0,4.008061
6,8,2,1,4.159833
6,8,2,2,4.5321603
6,8,2,3,6.582957
6,8,2,4,5.002822
6,8,2,5,3.7612016
6,8,2,6,8.670594
6,8,2,7,8.363175
6,8,2,8,6.36842
6,8,2,9,4.3182654
6,8,2,10,4.027325
6,8,2,11,5.71019
6,8,3,0,5.287595
6,8,3,1,10.663307
6,8,3,2,4.567214
6,8,3,3,10.324432
6,8,3,4,4.780934
6,8,3,5,3.6325564
6,8,3,6,3.8021684
6,8,3,7,5.796788
6,8,3,8,6.09824
6,8,3,9,3.1702843
6,8,3,10,4.4228535
6,8,3,11,4.348761
6,8,4,0,5.8233757
6,8,4,1,3.3582804
6,8,4,2,2.0023346
6,8,4,3,3.6917446
6,8,4,4,5.3404965
6,8,4,5,4.6657414
6,8,4,6,3.946846
6,8,4,7,3.3364344
6,8,4,8,6.995257
6,8,4,9,4.9056826
6,8,4,10,16.964668
6,8,4,11,6.890644
6,8,5,0,2.7618093
6,8,5,1,5.890745
6,8,5,2,13.210911
6,8,5,3,7.420697
6,8,5,4,10.999327
6,8,5,5,3.4598405
6,8,5,6,6.668408
6,8,5,7,4.611238
6,8,5,8,1.2937045
6,8,5,9,4.3117137
6,8,5,10,2.5299764
6,8,5,11,5.2430377
6,8,6,0,3.2600029
6,8,6,1,3.6436288
6,8,6,2,3.2223454
6,8,6,3,5.079554
6,8,6,4,3.383381
6,8,6,5,4.4388165
6,8,6,6,3.7293139
6,8,6,7,3.8777027
6,8,6,8,2.219223
6,8,6,9,2.1935878
6,8,6,10,7.292521
6,8,6,11,10.33816
6,8,7,0,3.2812223
6,8,7,1,6.780814
6,8,7,2,2.270394
6,8,7,3,4.9266367
6,8,7,4,9.152347
6,8,7,5,7.1200867
6,8,7,6,6.978504
6,8,7,7,7.290813
6,8,7,8,4.5856104
6,8,7,9,6.7006893
6,8,7,10,8.358263
6,8,7,11,5.718461
6,8,8,0,4.881935
6,8,8,1,2.0934534
6,8,8,2,19.659971
6,8,8,3,7.56286
6,8,8,4,7.2608976
6,8,8,5,5.7694793
6,8,8,6,6.2842402
6,8,8,7,8.300681
6,8,8,8,16.407217
6,8,8,9,7.6644297
6,8,8,10,6.5001173
6,8,8,11,4.149363
6,8,9,0,7.6711407
6,8,9,1,7.610841
6,8,9,2,3.9165106
6,8,9,3,3.9373012
6,8,9,4,11.315468
6,8,9,5,3.5765324
6,8,9,6,8.271453
6,8,9,7,7.6963987
6,8,9,8,3.1660633
6,8,9,9,6.8668475
6,8,9,10,17.443283
6,8,9,11,8.675926
6,8,10,0,8.821685
6,8,10,1,9.126841
6,8,10,2,7.138175
6,8,10,3,3.0856435
6,8,10,4,7.0302744
6,8,10,5,4.0292983
6,8,10,6,4.7318077
6,8,10,7,7.1056457
6,8,10,8,9.361684
6,8,10,9,7.0448394
6,8,10,10,5.67593
6,8,10,11,4.560456
6,8,11,0,16.34057
6,8,11,1,5.006496
6,8,11,2,8.092596
6,8,11,3,9.603047
6,8,11,4,3.1422942
6,8,11,5,6.2489004
6,8,11,6,5.148374
6,8,11,7,6.1025267
6,8,11,8,4.028457
6,8,11,9,5.7945566
6,8,11,10,1.8398072
6,8,11,11,11.381668
6,9,0,0,5.3333316
6,9,0,1,3.47065
6,9,0,2,5.7780366
6,9,0,3,4.0448866
6,9,0,4,6.906626
6,9,0,5,3.896177
6,9,0,6,3.6529622
6,9,0,7,8.290289
6,9,0,8,2.8878205
6,9,0,9,3.1068873
6,9,0,10,4.192188
6,9,0,11,6.563163
6,9,1,0,4.5318723
6,9,1,1,8.4342985
6,9,1,2,6.375552
6,9,1,3,3.7632551
6,9,1,4,5.6880007
6,9,1,5,4.83933
6,9,1,6,6.233174
6,9,1,7,3.6468277
6,9,1,8,4.15754
6,9,1,9,14.240301
6,9,1,10,4.348557
6,9,1,11,4.247968
6,9,2,0,5.9392467
6,9,2,1,5.7136493
6,9,2,2,5.54253
6,9,2,3,8.692454
6,9,2,4,7.2907186
6,9,2,5,3.4525883
6,9,2,6,8.790156
6,9,2,7,8.692722
6,9,2,8,4.956614
6,9,2,9,4.51174
6,9,2,10,6.3007593
6,9,2,11,11.58703
6,9,3,0,8.826604
6,9,3,1,12.07634
6,9,3,2,5.9723835
6,9,3,3,9.447616
6,9,3,4,5.8817563
6,9,3,5,6.8263774
6,9,3,6,8.638396
6,9,3,7,4.1889253
6,9,3,8,6.5942717
6,9,3,9,4.5641046
6,9,3,10,6.081412
6,9,3,11,7.2400827
6,9,4,0,5.6227517
6,9,4,1,3.0190842
6,9,4,2,4.4198127
6,9,4,3,3.174893
6,9,4,4,7.3279195
6,9,4,5,4.852661
6,9,4,6,7.0546
6,9,4,7,3.7809246
6,9,4,8,6.23622
6,9,4,9,4.0913014
6,9,4,10,17.444183
6,9,4,11,13.149498
6,9,5,0,6.817356
6,9,5,1,4.2196655
6,9,5,2,12.606819
6,9,5,3,5.0697107
6,9,5,4,16.679781
6,9,5,5,6.772569
6,9,5,6,6.51855
6,9,5,7,5.58733
6,9,5,8,2.5193355
6,9,5,9,4.035802
6,9,5,10,10.380663
6,9,5,11,8.340513
6,9,6,0,5.1842327
6,9,6,1,12.0098505
6,9,6,2,3.2828212
6,9,6,3,7.237662
6,9,6,4,2.4399953
6,9,6,5,4.275153
6,9,6,6,4.3489356
6,9,6,7,3.444956
6,9,6,8,5.3252096
6,9,6,9,2.5596938
6,9,6,10,10.338993
6,9,6,11,16.795794
6,9,7,0,5.267491
6,9,7,1,6.71566
6,9,7,2,9.493649
6,9,7,3,7.9771547
6,9,7,4,15.525317
6,9,7,5,6.133997
6,9,7,6,12.257232
6,9,7,7,13.044597
6,9,7,8,7.8047523
6,9,7,9,9.696772
6,9,7,10,5.3222637
6,9,7,11,7.2337418
6,9,8,0,10.04786
6,9,8,1,3.8292215
6,9,8,2,16.28117
6,9,8,3,7.0366373
6,9,8,4,8.630699
6,9,8,5,6.8090477
6,9,8,6,10.2868185
6,9,8,7,9.992293
6,9,8,8,25.060759
6,9,8,9,9.673053
6,9,8,10,10.934015
6,9,8,11,4.9743724
6,9,9,0,9.88018
6,9,9,1,4.298098
6,9,9,2,4.849723
6,9,9,3,5.368275
6,9,9,4,12.965202
6,9,9,5,3.9141805
6,9,9,6,14.782453
6,9,9,7,8.587423
6,9,9,8,4.109181
6,9,9,9,9.680812
6,9,9,10,19.389544
6,9,9,11,3.1097963
6,9,10,0,13.02173
6,9,10,1,7.760586
6,9,10,2,3.531609
6,9,10,3,5.9866867
6,9,10,4,13.404274
6,9,10,5,8.136172
6,9,10,6,9.589023
6,9,10,7,5.408075
6,9,10,8,10.108165
6,9,10,9,7.467752
6,9,10,10,10.165775
6,9,10,11,2.131052
6,9,11,0,12.287382
6,9,11,1,6.431255
6,9,11,2,13.330192
6,9,11,3,9.407224
6,9,11,4,4.788305
6,9,11,5,11.3881035
6,9,11,6,4.108708
6,9,11,7,6.010392
6,9,11,8,15.13125
6,9,11,9,13.788529
6,9,11,10,3.5282323
6,9,11,11,9.981361
7,0,0,0,5.4120336
7,0,0,1,3.7825546
7,0,0,2,8.234671
7,0,0,3,4.3315625
7,0,0,4,7.238866
7,0,0,5,3.539793
7,0,0,6,2.9987454
7,0,0,7,9.0319
7,0,0,8,2.5105004
7,0,0,9,3.1346366
7,0,0,10,4.2069154
7,0,0,11,4.263128
7,0,1,0,5.608087
7,0,1,1,7.944042
7,0,1,2,9.4073305
7,0,1,3,5.6090603
7,0,1,4,7.460786
7,0,1,5,5.486279
7,0,1,6,7.6281266
7,0,1,7,5.2058167
7,0,1,8,6.6870766
7,0,1,9,14.422868
7,0,1,10,3.763125
7,0,1,11,4.8220243
7,0,2,0,5.8845167
7,0,2,1,6.9210296
7,0,2,2,5.793281
7,0,2,3,7.572965
7,0,2,4,5.5811586
7,0,2,5,4.6572533
7,0,2,6,9.452924
7,0,2,7,9.757665
7,0,2,8,5.689773
7,0,2,9,6.3539853
7,0,2,10,6.090346
7,0,2,11,12.78296
7,0,3,0,4.9049683
7,0,3,1,13.986795
7,0,3,2,5.6088505
7,0,3,3,11.370262
7,0,3,4,6.8849325
7,0,3,5,6.8832717
7,0,3,6,8.7244215
7,0,3,7,5.447611
7,0,3,8,8.444227
7,0,3,9,3.9163468
7,0,3,10,6.391393
7,0,3,11,7.7374916
7,0,4,0,7.4448853
7,0,4,1,3.4672642
7,0,4,2,4.913756
7,0,4,3,3.9968514
7,0,4,4,7.403723
7,0,4,5,6.6805367
7,0,4,6,6.9183736
7,0,4,7,4.370495
7,0,4,8,7.8822365
7,0,4,9,3.6499486
7,0,4,10,12.531657
7,0,4,11,14.571378
7,0,5,0,6.207364
7,0,5,1,5.27842
7,0,5,2,15.141217
7,0,5,3,8.866986
7,0,5,4,14.783844
7,0,5,5,7.2054467
7,0,5,6,9.353418
7,0,5,7,6.0752525
7,0,5,8,2.5053341
7,0,5,9,4.6649747
7,0,5,10,8.126246
7,0,5,11,7.88985
7,0,6,0,6.3478723
7,0,6,1,19.222479
7,0,6,2,3.2286205
7,0,6,3,7.7740316
7,0,6,4,3.890142
7,0,6,5,5.309469
7,0,6,6,4.357178
7,0,6,7,3.900319
7,0,6,8,5.4018984
7,0,6,9,3.5845296
7,0,6,10,18.759209
7,0,6,11,21.510216
7,0,7,0,3.7656002
7,0,7,1,5.790744
7,0,7,2,9.4702835
7,0,7,3,8.806778
7,0,7,4,11.922026
7,0,7,5,5.454414
7,0,7,6,6.0466933
7,0,7,7,12.731145
7,0,7,8,7.9753513
7,0,7,9,14.480088
7,0,7,10,4.6182733
7,0,7,11,6.3387303
7,0,8,0,8.062355
7,0,8,1,4.2130575
7,0,8,2,19.572075
7,0,8,3,13.080558
7,0,8,4,8.476153
7,0,8,5,9.275179
7,0,8,6,7.2013245
7,0,8,7,10.908221
7,0,8,8,19.257847
7,0,8,9,7.7528043
7,0,8,10,9.503492
7,0,8,11,7.101991
7,0,9,0,6.782055
7,0,9,1,5.0771337
7,0,9,2,5.0054417
7,0,9,3,7.2775517
7,0,9,4,7.191359
7,0,9,5,5.303057
7,0,9,6,11.767662
7,0,9,7,4.962508
7,0,9,8,3.1836426
7,0,9,9,12.317622
7,0,9,10,12.895915
7,0,9,11,5.074843
7,0,10,0,6.709337
7,0,10,1,6.007971
7,0,10,2,7.7483897
7,0,10,3,7.6060367
7,0,10,4,7.6064196
7,0,10,5,3.8015306
7,0,10,6,6.4785323
7,0,10,7,5.763155
7,0,10,8,6.7132726
7,0,10,9,5.7978625
7,0,10,10,7.230822
7,0,10,11,6.1055875
7,0,11,0,15.903658
7,0,11,1,5.8346825
7,0,11,2,6.663758
7,0,11,3,6.1539397
7,0,11,4,4.682674
7,0,11,5,12.004944
7,0,11,6,4.7830873
7,0,11,7,7.8035727
7,0,11,8,7.3757315
7,0,11,9,10.785822
7,0,11,10,3.6549964
7,0,11,11,10.368588
7,1,0,0,5.4163256
7,1,0,1,4.047698
7,1,0,2,4.8578305
7,1,0,3,4.5641108
7,1,0,4,7.847
7,1,0,5,3.6854148
7,1,0,6,4.183955
7,1,0,7,7.92997
7,1,0,8,2.743154
7,1,0,9,4.029477
7,1,0,10,4.058535
7,1,0,11,5.8261137
7,1,1,0,6.4068995
7,1,1,1,9.566523
7,1,1,2,9.667279
7,1,1,3,3.329596
7,1,1,4,5.044221
7,1,1,5,5.881041
7,1,1,6,5.6719065
7,1,1,7,4.8526163
7,1,1,8,4.983056
7,1,1,9,17.52254
7,1,1,10,4.4255934
7,1,1,11,7.2365446
7,1,2,0,6.0144887
7,1,2,1,5.068944
7,1,2,2,4.0362906
7,1,2,3,7.5076203
7,1,2,4,7.2433558
7,1,2,5,5.741915
7,1,2,6,8.098991
7,1,2,7,10.064268
7,1,2,8,5.5625014
7,1,2,9,5.173698
7,1,2,10,6.2330427
7,1,2,11,10.75032
7,1,3,0,11.088953
7,1,3,1,11.81818
7,1,3,2,6.4690185
7,1,3,3,9.182669
7,1,3,4,5.597559
7,1,3,5,5.401663
7,1,3,6,9.1262045
7,1,3,7,6.2668467
7,1,3,8,8.213265
7,1,3,9,4.284053
7,1,3,10,6.1325445
7,1,3,11,9.137596
7,1,4,0,5.074793
7,1,4,1,4.2981796
7,1,4,2,3.9322772
7,1,4,3,3.5962265
7,1,4,4,7.637301
7,1,4,5,3.9088833
7,1,4,6,6.8655114
7,1,4,7,4.017658
7,1,4,8,6.6846685
7,1,4,9,3.3370395
7,1,4,10,17.46601
7,1,4,11,12.422042
7,1,5,0,5.4521685
7,1,5,1,4.600096
7,1,5,2,12.020852
7,1,5,3,6.4487534
7,1,5,4,13.676529
7,1,5,5,6.518988
7,1,5,6,7.7869897
7,1,5,7,5.6232843
7,1,5,8,2.8694606
7,1,5,9,4.219762
7,1,5,10,11.247974
7,1,5,11,7.005099
7,1,6,0,4.3496523
7,1,6,1,13.036731
7,1,6,2,2.8950436
7,1,6,3,6.1264744
7,1,6,4,2.2539828
7,1,6,5,4.358298
7,1,6,6,4.005597
7,1,6,7,4.7335057
7,1,6,8,4.150805
7,1,6,9,2.024198
7,1,6,10,12.974248
7,1,6,11,15.884786
7,1,7,0,4.6184793
7,1,7,1,7.660343
7,1,7,2,8.235085
7,1,7,3,7.05233
7,1,7,4,13.857649
7,1,7,5,8.489641
7,1,7,6,11.733053
7,1,7,7,11.041632
7,1,7,8,7.46086
7,1,7,9,11.223973
7,1,7,10,5.5607977
7,1,7,11,8.592965
7,1,8,0,8.088356
7,1,8,1,3.0769372
7,1,8,2,15.794884
7,1,8,3,6.7502737
7,1,8,4,7.9140983
7,1,8,5,6.600403
7,1,8,6,9.703966
7,1,8,7,9.965775
7,1,8,8,21.303707
7,1,8,9,9.624229
7,1,8,10,9.7828245
7,1,8,11,5.2039294
7,1,9,0,7.775691
7,1,9,1,5.783013
7,1,9,2,3.9635682
7,1,9,3,4.6879516
7,1,9,4,10.547406
7,1,9,5,5.168883
7,1,9,6,16.296293
7,1,9,7,8.141866
7,1,9,8,3.0045903
7,1,9,9,8.859431
7,1,9,10,17.845432
7,1,9,11,3.2134285
7,1,10,0,9.324106
7,1,10,1,10.149908
7,1,10,2,3.83258
7,1,10,3,8.156305
7,1,10,4,11.012321
7,1,10,5,9.947174
7,1,10,6,10.910029
7,1,10,7,6.8931527
7,1,10,8,8.251075
7,1,10,9,6.188938
7,1,10,10,10.062803
7,1,10,11,3.7373383
7,1,11,0,11.688398
7,1,11,1,5.436212
7,1,11,2,19.081041
7,1,11,3,13.0627775
7,1,11,4,5.5064034
7,1,11,5,11.195938
7,1,11,6,4.2593603
7,1,11,7,6.237803
7,1,11,8,12.268448
7,1,11,9,10.078378
7,1,11,10,6.4890466
7,1,11,11,10.988137
7,2,0,0,4.304699
7,2,0,1,4.0569983
7,2,0,2,6.306198
7,2,0,3,3.4495938
7,2,0,4,4.5761943
7,2,0,5,3.0059273
7,2,0,6,2.8617063
7,2,0,7,8.654618
7,2,0,8,1.4716039
7,2,0,9,3.2648346
7,2,0,10,3.626591
7,2,0,11,3.5103257
7,2,1,0,5.7119174
7,2,1,1,6.8492513
7,2,1,2,9.435664
7,2,1,3,6.122674
7,2,1,4,5.2818193
7,2,1,5,4.163776
7,2,1,6,7.190972
7,2,1,7,5.296691
7,2,1,8,8.68443
7,2,1,9,10.47981
7,2,1,10,4.3273425
7,2,1,11,4.1812453
7,2,2,0,4.614175
7,2,2,1,5.9835916
7,2,2,2,6.8694673
7,2,2,3,5.699032
7,2,2,4,6.2286744
7,2,2,5,4.922589
7,2,2,6,10.292496
7,2,2,7,9.060808
7,2,2,8,6.2101426
7,2,2,9,6.6784096
7,2,2,10,6.316588
7,2,2,11,7.0978346
7,2,3,0,6.0034103
7,2,3,1,12.88577
7,2,3,2,5.725178
7,2,3,3,10.780105
7,2,3,4,9.546028
7,2,3,5,5.1364174
7,2,3,6,6.639766
7,2,3,7,6.7204647
7,2,3,8,8.294639
7,2,3,9,2.8099606
7,2,3,10,5.385911
7,2,3,11,4.6255326
7,2,4,0,9.224283
7,2,4,1,4.256903
7,2,4,2,4.7214184
7,2,4,3,3.0906446
7,2,4,4,6.580374
7,2,4,5,6.49018
7,2,4,6,4.7419925
7,2,4,7,4.370469
7,2,4,8,8.149991
7,2,4,9,4.6469536
7,2,4,10,13.493277
7,2,4,11,9.409862
7,2,5,0,4.1222396
7,2,5,1,4.8698626
7,2,5,2,11.75197
7,2,5,3,10.192792
7,2,5,4,16.686132
7,2,5,5,4.5386386
7,2,5,6,4.472004
7,2,5,7,7.0908685
7,2,5,8,1.7356304
7,2,5,9,6.3638477
7,2,5,10,7.401401
7,2,5,11,6.3236732
7,2,6,0,3.8461158
7,2,6,1,15.976421
7,2,6,2,3.0482554
7,2,6,3,6.500177
7,2,6,4,4.2061996
7,2,6,5,5.3539658
7,2,6,6,5.445442
7,2,6,7,5.616476
7,2,6,8,1.9303454
7,2,6,9,3.1272857
7,2,6,10,12.238476
7,2,6,11,17.329042
7,2,7,0,5.1076827
7,2,7,1,5.598469
7,2,7,2,8.742155
7,2,7,3,4.53664
7,2,7,4,8.736003
7,2,7,5,6.85989
7,2,7,6,4.352818
7,2,7,7,8.223159
7,2,7,8,7.1167235
7,2,7,9,10.119035
7,2,7,10,6.3744755
7,2,7,11,7.1066847
7,2,8,0,6.1371408
7,2,8,1,3.375595
7,2,8,2,20.91889
7,2,8,3,10.852994
7,2,8,4,9.460965
7,2,8,5,9.654431
7,2,8,6,5.5245986
7,2,8,7,8.15045
7,2,8,8,15.062996
7,2,8,9,5.445845
7,2,8,10,8.994803
7,2,8,11,4.3989577
7,2,9,0,6.4635725
7,2,9,1,5.8351197
7,2,9,2,5.3195434
7,2,9,3,6.7141
7,2,9,4,5.59965
7,2,9,5,4.0368896
7,2,9,6,9.8087845
7,2,9,7,3.8093662
7,2,9,8,5.009773
7,2,9,9,9.85904
7,2,9,10,12.211301
7,2,9,11,9.038296
7,2,10,0,8.20828
7,2,10,1,14.921001
7,2,10,2,7.7312226
7,2,10,3,5.1312084
7,2,10,4,6.310942
7,2,10,5,3.5396416
7,2,10,6,6.2690253
7,2,10,7,6.664118
7,2,10,8,6.851598
7,2,10,9,4.0754743
7,2,10,10,6.791342
7,2,10,11,7.851072
7,2,11,0,13.540299
7,2,11,1,5.0903563
7,2,11,2,5.799304
7,2,11,3,5.152236
7,2,11,4,3.2525723
7,2,11,5,8.499726
7,2,11,6,5.996901
7,2,11,7,7.3777947
7,2,11,8,inf
7,2,11,9,5.1800466
7,2,11,10,3.9560888
7,2,11,11,11.469595
7,3,0,0,5.8982215
7,3,0,1,4.189256
7,3,0,2,6.805449
7,3,0,3,4.5387893
7,3,0,4,5.6806974
7,3,0,5,3.8740153
7,3,0,6,3.419028
7,3,0,7,8.8079815
7,3,0,8,2.3042464
7,3,0,9,3.5896645
7,3,0,10,3.5133374
7,3,0,11,5.117668
7,3,1,0,4.718208
7,3,1,1,5.431053
7,3,1,2,9.9103775
7,3,1,3,4.350211
7,3,1,4,3.5000985
7,3,1,5,4.6432233
7,3,1,6,5.2604985
7,3,1,7,5.190019
7,3,1,8,5.1263576
7,3,1,9,12.39595
7,3,1,10,5.523474
7,3,1,11,4.172905
7,3,2,0,5.868913
7,3,2,1,4.7591
7,3,2,2,4.746436
7,3,2,3,7.161368
7,3,2,4,8.933062
7,3,2,5,4.389531
7,3,2,6,11.236133
7,3,2,7,5.2207813
7,3,2,8,6.4852614
7,3,2,9,3.4762197
7,3,2,10,6.193745
7,3,2,11,8.897144
7,3,3,0,7.6641135
7,3,3,1,9.767444
7,3,3,2,5.0687904
7,3,3,3,9.532449
7,3,3,4,5.1580944
7,3,3,5,5.8588424
7,3,3,6,6.5427756
7,3,3,7,8.598997
7,3,3,8,6.9615197
