category,sample_idx,layer_idx,head_idx,kl
2,1,0,4,3.1172402
2,1,0,5,1.362389
2,1,0,6,2.1885614
2,1,0,7,0.89907694
2,1,0,8,2.970927
2,1,0,9,1.6657679
2,1,0,10,0.415412
2,1,0,11,5.76925
2,1,1,0,3.8795505
2,1,1,1,2.484078
2,1,1,2,1.9610221
2,1,1,3,0.8717982
2,1,1,4,2.4146876
2,1,1,5,3.5548596
2,1,1,6,1.8691425
2,1,1,7,1.0669096
2,1,1,8,1.307599
2,1,1,9,1.5904667
2,1,1,10,3.3052487
2,1,1,11,0.67428195
2,1,2,0,0.3972571
2,1,2,1,0.96900904
2,1,2,2,0.8135692
2,1,2,3,1.7111642
2,1,2,4,1.1762106
2,1,2,5,1.6868353
2,1,2,6,3.2680595
2,1,2,7,5.1293783
2,1,2,8,1.1102339
2,1,2,9,1.0703235
2,1,2,10,0.33208635
2,1,2,11,1.9097389
2,1,3,0,0.5161172
2,1,3,1,2.2877684
2,1,3,2,2.1535974
2,1,3,3,2.337606
2,1,3,4,1.3217386
2,1,3,5,0.77146804
2,1,3,6,2.9752057
2,1,3,7,2.4721022
2,1,3,8,1.7848642
2,1,3,9,0.55513936
2,1,3,10,3.781362
2,1,3,11,1.4357541
2,1,4,0,0.82868195
2,1,4,1,0.60369074
2,1,4,2,5.2049603
2,1,4,3,3.427171
2,1,4,4,1.3510468
2,1,4,5,8.896642
2,1,4,6,0.49290437
2,1,4,7,5.1668143
2,1,4,8,1.530413
2,1,4,9,0.7152436
2,1,4,10,8.069944
2,1,4,11,1.0565188
2,1,5,0,5.184047
2,1,5,1,4.9346647
2,1,5,2,0.9320489
2,1,5,3,0.6426728
2,1,5,4,1.4871682
2,1,5,5,4.654786
2,1,5,6,0.72988653
2,1,5,7,2.0037587
2,1,5,8,2.7442253
2,1,5,9,0.934662
2,1,5,10,0.70927554
2,1,5,11,1.3458664
2,1,6,0,1.8212217
2,1,6,1,0.48680606
2,1,6,2,4.454095
2,1,6,3,1.1077414
2,1,6,4,4.0739665
2,1,6,5,4.604277
2,1,6,6,3.6803482
2,1,6,7,1.9219354
2,1,6,8,2.293318
2,1,6,9,0.99743783
2,1,6,10,0.81160295
2,1,6,11,1.2936167
2,1,7,0,3.0253277
2,1,7,1,0.9516015
2,1,7,2,1.1762731
2,1,7,3,1.1389822
2,1,7,4,8.213825
2,1,7,5,0.9415027
2,1,7,6,8.5778675
2,1,7,7,8.96644
2,1,7,8,3.6614785
2,1,7,9,1.6202514
2,1,7,10,1.5968503
2,1,7,11,0.9473866
2,1,8,0,12.6225195
2,1,8,1,3.8156288
2,1,8,2,0.90081644
2,1,8,3,10.282109
2,1,8,4,1.8700716
2,1,8,5,3.6091607
2,1,8,6,3.5298562
2,1,8,7,8.212965
2,1,8,8,2.4126532
2,1,8,9,3.725834
2,1,8,10,1.7700806
2,1,8,11,2.845874
2,1,9,0,6.9238396
2,1,9,1,2.896403
2,1,9,2,1.578043
2,1,9,3,9.600715
2,1,9,4,2.8901775
2,1,9,5,3.6830971
2,1,9,6,5.610034
2,1,9,7,2.5500112
2,1,9,8,3.3447375
2,1,9,9,2.7540793
2,1,9,10,2.3424127
2,1,9,11,9.827005
2,1,10,0,4.63519
2,1,10,1,3.0760183
2,1,10,2,7.2689295
2,1,10,3,1.2836412
2,1,10,4,3.2292182
2,1,10,5,11.543013
2,1,10,6,5.7173853
2,1,10,7,9.118017
2,1,10,8,4.0650544
2,1,10,9,5.4327846
2,1,10,10,3.7048879
2,1,10,11,3.4655166
2,1,11,0,3.093302
2,1,11,1,4.762829
2,1,11,2,2.361629
2,1,11,3,3.8757007
2,1,11,4,3.3279853
2,1,11,5,5.929246
2,1,11,6,6.616849
2,1,11,7,14.797882
2,1,11,8,13.129843
2,1,11,9,5.1391535
2,1,11,10,3.35718
2,1,11,11,3.297303
2,2,0,0,4.08871
2,2,0,1,0.83015746
2,2,0,2,3.0542266
2,2,0,3,1.2628056
2,2,0,4,1.4752415
2,2,0,5,1.606806
2,2,0,6,5.5993023
2,2,0,7,0.6675088
2,2,0,8,1.7626464
2,2,0,9,1.3864039
2,2,0,10,0.6001364
2,2,0,11,3.0671518
2,2,1,0,3.06387
2,2,1,1,1.8337024
2,2,1,2,1.1153349
2,2,1,3,1.4656951
2,2,1,4,1.6678578
2,2,1,5,4.4080634
2,2,1,6,0.49688822
2,2,1,7,1.1278011
2,2,1,8,1.0756158
2,2,1,9,0.7141993
2,2,1,10,0.99223584
2,2,1,11,5.11124
2,2,2,0,0.3894508
2,2,2,1,3.0622835
2,2,2,2,3.630663
2,2,2,3,1.4200687
2,2,2,4,1.2587545
2,2,2,5,0.90512335
