category,sample_idx,layer_idx,head_idx,kl
9,5,2,9,5.6497655
9,5,2,10,5.686121
9,5,2,11,4.2977295
9,5,3,0,5.1687717
9,5,3,1,6.500389
9,5,3,2,5.019384
9,5,3,3,3.769142
9,5,3,4,5.3740463
9,5,3,5,6.353637
9,5,3,6,6.3363996
9,5,3,7,1.5969793
9,5,3,8,6.9507785
9,5,3,9,6.6750774
9,5,3,10,10.313889
9,5,3,11,5.7212033
9,5,4,0,7.096298
9,5,4,1,3.9940698
9,5,4,2,4.965788
9,5,4,3,11.180784
9,5,4,4,2.1782153
9,5,4,5,7.351321
9,5,4,6,4.0050488
9,5,4,7,7.7353435
9,5,4,8,5.536597
9,5,4,9,4.460361
9,5,4,10,1.7614937
9,5,4,11,5.611333
9,5,5,0,5.9998164
9,5,5,1,8.437743
9,5,5,2,4.5984836
9,5,5,3,5.5340157
9,5,5,4,8.04105
9,5,5,5,3.4696715
9,5,5,6,3.166828
9,5,5,7,6.093845
9,5,5,8,5.953641
9,5,5,9,3.6695871
9,5,5,10,7.3148174
9,5,5,11,5.150676
9,5,6,0,3.4139
9,5,6,1,1.8150169
9,5,6,2,8.737323
9,5,6,3,2.3160396
9,5,6,4,8.023599
9,5,6,5,9.176033
9,5,6,6,8.930262
9,5,6,7,5.5108852
9,5,6,8,4.100249
9,5,6,9,8.094224
9,5,6,10,4.321425
9,5,6,11,3.6106622
9,5,7,0,6.213637
9,5,7,1,2.79616
9,5,7,2,4.628745
9,5,7,3,4.023844
9,5,7,4,5.45321
9,5,7,5,5.460151
9,5,7,6,10.128972
9,5,7,7,7.643292
9,5,7,8,5.5336766
9,5,7,9,6.3078303
9,5,7,10,4.1551356
9,5,7,11,5.8420897
9,5,8,0,7.477596
9,5,8,1,12.27507
9,5,8,2,4.611385
9,5,8,3,12.903625
9,5,8,4,13.698114
9,5,8,5,16.39544
9,5,8,6,5.6439548
9,5,8,7,14.13554
9,5,8,8,4.941347
9,5,8,9,5.5492716
9,5,8,10,4.6180162
9,5,8,11,6.573253
9,5,9,0,3.965033
9,5,9,1,11.354549
9,5,9,2,17.029264
9,5,9,3,9.75578
9,5,9,4,3.674787
9,5,9,5,9.901455
9,5,9,6,5.009328
9,5,9,7,12.332559
9,5,9,8,5.1214504
9,5,9,9,11.039613
9,5,9,10,8.049652
9,5,9,11,19.604366
9,5,10,0,8.27816
9,5,10,1,7.9816804
9,5,10,2,12.655799
9,5,10,3,5.3133855
9,5,10,4,6.5072246
9,5,10,5,11.319299
9,5,10,6,11.392777
9,5,10,7,12.433257
9,5,10,8,10.946029
9,5,10,9,8.390706
9,5,10,10,12.633676
9,5,10,11,12.052998
9,5,11,0,4.2410493
9,5,11,1,2.9129655
9,5,11,2,5.915581
9,5,11,3,12.0064535
9,5,11,4,3.051661
9,5,11,5,8.703711
9,5,11,6,7.034994
9,5,11,7,12.543985
9,5,11,8,8.546387
9,5,11,9,9.573918
9,5,11,10,11.289494
9,5,11,11,7.1938477
9,6,0,0,6.2063494
9,6,0,1,5.65037
9,6,0,2,3.4526932
9,6,0,3,4.613035
9,6,0,4,5.6152163
9,6,0,5,5.964452
9,6,0,6,4.826989
9,6,0,7,3.214564
9,6,0,8,4.672665
9,6,0,9,3.5233247
9,6,0,10,4.276542
9,6,0,11,5.4321165
9,6,1,0,5.7202764
9,6,1,1,7.619832
9,6,1,2,4.455435
9,6,1,3,6.0146327
9,6,1,4,4.908407
9,6,1,5,2.7798994
9,6,1,6,5.3891025
9,6,1,7,6.6563683
9,6,1,8,6.669335
9,6,1,9,6.774838
9,6,1,10,5.61853
9,6,1,11,5.253733
9,6,2,0,3.9773383
9,6,2,1,6.111186
9,6,2,2,5.175393
9,6,2,3,5.3165236
9,6,2,4,5.8345494
9,6,2,5,6.020428
9,6,2,6,3.1528704
9,6,2,7,3.451645
9,6,2,8,5.002152
9,6,2,9,6.3208923
9,6,2,10,6.023019
9,6,2,11,3.5206738
9,6,3,0,4.562349
9,6,3,1,5.3434525
9,6,3,2,5.928311
9,6,3,3,6.1087837
9,6,3,4,5.4362693
9,6,3,5,7.891235
9,6,3,6,7.645377
9,6,3,7,3.102589
9,6,3,8,6.8479276
9,6,3,9,3.8892796
9,6,3,10,7.574847
9,6,3,11,7.410305
9,6,4,0,7.2758484
9,6,4,1,4.6617446
9,6,4,2,4.1660733
9,6,4,3,6.5555778
9,6,4,4,2.8996482
9,6,4,5,7.4682293
9,6,4,6,3.428962
9,6,4,7,6.632813
9,6,4,8,5.4438415
9,6,4,9,3.8850589
9,6,4,10,2.6087596
9,6,4,11,5.1371617
9,6,5,0,7.655767
9,6,5,1,6.926619
9,6,5,2,2.508721
9,6,5,3,6.3473883
9,6,5,4,4.011191
9,6,5,5,6.5562067
9,6,5,6,2.2659488
9,6,5,7,5.0787563
9,6,5,8,4.1946106
9,6,5,9,5.0413694
9,6,5,10,5.77253
9,6,5,11,3.2357051
9,6,6,0,5.722365
9,6,6,1,3.490714
9,6,6,2,6.458037
9,6,6,3,3.9789813
9,6,6,4,4.25916
9,6,6,5,7.5915313
9,6,6,6,6.636086
9,6,6,7,5.169455
9,6,6,8,4.260173
9,6,6,9,6.1992064
9,6,6,10,4.70341
9,6,6,11,6.0738115
9,6,7,0,7.7307777
9,6,7,1,5.3146696
9,6,7,2,4.73126
9,6,7,3,4.896372
9,6,7,4,6.160088
9,6,7,5,5.099527
9,6,7,6,10.609934
9,6,7,7,7.6239796
9,6,7,8,7.4516053
9,6,7,9,6.3568254
9,6,7,10,5.3750257
9,6,7,11,4.414457
9,6,8,0,7.1286926
9,6,8,1,12.689616
9,6,8,2,3.9309728
9,6,8,3,10.107765
9,6,8,4,12.144827
9,6,8,5,12.919694
9,6,8,6,4.115005
9,6,8,7,14.291742
9,6,8,8,4.8705783
9,6,8,9,7.4051027
9,6,8,10,7.4313307
9,6,8,11,6.342558
9,6,9,0,5.3493676
9,6,9,1,12.033997
9,6,9,2,13.8917675
9,6,9,3,8.939379
9,6,9,4,5.838601
9,6,9,5,10.929404
9,6,9,6,7.699171
9,6,9,7,13.182896
9,6,9,8,8.900919
9,6,9,9,9.422305
9,6,9,10,9.569153
9,6,9,11,15.428559
9,6,10,0,10.578712
9,6,10,1,8.772102
9,6,10,2,9.24532
9,6,10,3,5.203616
9,6,10,4,9.042676
9,6,10,5,8.792303
9,6,10,6,14.8959055
9,6,10,7,14.768905
9,6,10,8,8.878369
9,6,10,9,10.106236
9,6,10,10,13.124555
9,6,10,11,12.505389
9,6,11,0,4.6145563
9,6,11,1,4.694052
9,6,11,2,7.679687
9,6,11,3,14.025449
9,6,11,4,5.6314225
9,6,11,5,11.914192
9,6,11,6,9.643621
9,6,11,7,18.093742
9,6,11,8,11.77641
9,6,11,9,11.131854
9,6,11,10,10.467354
9,6,11,11,10.365988
9,7,0,0,8.133874
9,7,0,1,7.151831
9,7,0,2,4.835617
9,7,0,3,6.234778
9,7,0,4,4.711502
9,7,0,5,7.023838
9,7,0,6,5.4250464
9,7,0,7,4.2220445
9,7,0,8,6.3302727
9,7,0,9,5.3014703
9,7,0,10,3.8552132
9,7,0,11,7.7984567
9,7,1,0,5.7381897
9,7,1,1,7.8346577
9,7,1,2,4.87907
9,7,1,3,5.8202095
9,7,1,4,5.734812
9,7,1,5,6.448755
9,7,1,6,5.8244095
9,7,1,7,7.598671
9,7,1,8,13.401993
9,7,1,9,5.6290517
9,7,1,10,6.7316766
9,7,1,11,5.615549
9,7,2,0,5.1413975
9,7,2,1,4.98925
9,7,2,2,6.187944
9,7,2,3,10.200572
9,7,2,4,4.7712073
9,7,2,5,5.591251
9,7,2,6,5.0114512
9,7,2,7,6.680551
9,7,2,8,8.222776
9,7,2,9,7.2581143
9,7,2,10,6.1621213
9,7,2,11,6.150477
9,7,3,0,6.233687
9,7,3,1,4.6544733
9,7,3,2,6.272779
9,7,3,3,5.7652764
9,7,3,4,6.1969433
9,7,3,5,5.050459
9,7,3,6,7.5992303
9,7,3,7,1.424551
9,7,3,8,6.24894
9,7,3,9,7.550775
9,7,3,10,6.376886
9,7,3,11,4.823758
9,7,4,0,7.836061
9,7,4,1,6.178499
9,7,4,2,3.746873
9,7,4,3,5.089371
9,7,4,4,3.7624702
9,7,4,5,8.778373
9,7,4,6,3.3666089
9,7,4,7,9.731954
9,7,4,8,5.4703736
9,7,4,9,4.8842435
9,7,4,10,6.6752076
9,7,4,11,4.286403
9,7,5,0,7.5911884
9,7,5,1,7.68963
9,7,5,2,4.8863845
9,7,5,3,4.477694
9,7,5,4,8.707485
9,7,5,5,6.2533517
9,7,5,6,6.5831513
9,7,5,7,6.9280396
9,7,5,8,7.478598
9,7,5,9,5.225867
9,7,5,10,6.239676
9,7,5,11,4.158967
9,7,6,0,8.0064535
9,7,6,1,2.9662416
9,7,6,2,6.00501
9,7,6,3,3.9657934
9,7,6,4,4.4286323
9,7,6,5,6.989309
9,7,6,6,9.788497
9,7,6,7,7.1441436
9,7,6,8,11.037595
9,7,6,9,8.493438
9,7,6,10,5.0984097
9,7,6,11,5.1610665
9,7,7,0,6.0915427
9,7,7,1,5.7016444
9,7,7,2,2.9346945
9,7,7,3,3.8045979
9,7,7,4,6.8223443
9,7,7,5,2.884019
9,7,7,6,7.0966682
9,7,7,7,7.9068456
9,7,7,8,5.7796273
9,7,7,9,9.400189
9,7,7,10,6.3259406
9,7,7,11,5.5173187
9,7,8,0,11.997642
9,7,8,1,6.1758633
9,7,8,2,3.7119281
9,7,8,3,17.025076
9,7,8,4,10.095026
9,7,8,5,12.964871
9,7,8,6,9.42559
9,7,8,7,13.2952
9,7,8,8,4.140584
9,7,8,9,7.3902497
9,7,8,10,5.071222
9,7,8,11,5.8469048
9,7,9,0,6.732252
9,7,9,1,9.811891
9,7,9,2,7.5921273
9,7,9,3,8.127876
9,7,9,4,3.8689156
9,7,9,5,4.81956
9,7,9,6,6.277102
9,7,9,7,4.759976
9,7,9,8,5.06706
9,7,9,9,6.9278274
9,7,9,10,3.5599434
9,7,9,11,8.345692
9,7,10,0,7.6868706
9,7,10,1,10.699975
9,7,10,2,18.003721
9,7,10,3,5.874842
9,7,10,4,8.094623
9,7,10,5,10.26279
9,7,10,6,6.5352497
9,7,10,7,12.71314
9,7,10,8,14.387558
9,7,10,9,7.0175614
9,7,10,10,11.686765
9,7,10,11,8.46104
9,7,11,0,7.213655
9,7,11,1,2.8788445
9,7,11,2,8.691759
9,7,11,3,10.363543
9,7,11,4,8.47038
9,7,11,5,13.712472
9,7,11,6,9.6661005
9,7,11,7,8.96475
9,7,11,8,7.117546
9,7,11,9,9.770209
9,7,11,10,7.5363655
9,7,11,11,8.259358
9,8,0,0,5.566916
9,8,0,1,4.9803286
9,8,0,2,5.5393353
9,8,0,3,3.750173
9,8,0,4,3.772999
9,8,0,5,4.048118
9,8,0,6,4.76689
9,8,0,7,4.2878847
9,8,0,8,5.2805476
9,8,0,9,3.02202
9,8,0,10,2.7297797
9,8,0,11,7.184029
9,8,1,0,6.0741525
9,8,1,1,7.6930404
9,8,1,2,5.62154
9,8,1,3,6.38908
9,8,1,4,7.335087
9,8,1,5,6.0464306
9,8,1,6,4.6922646
9,8,1,7,7.403502
9,8,1,8,7.5227547
9,8,1,9,5.5756516
9,8,1,10,6.6509857
9,8,1,11,3.8341691
9,8,2,0,4.999291
9,8,2,1,5.3600497
9,8,2,2,7.5396814
9,8,2,3,9.763176
9,8,2,4,5.362738
9,8,2,5,6.978616
9,8,2,6,3.8921015
9,8,2,7,5.3711176
9,8,2,8,8.460267
9,8,2,9,6.475879
9,8,2,10,6.5726805
9,8,2,11,4.439179
9,8,3,0,5.599381
9,8,3,1,7.265464
9,8,3,2,5.319671
9,8,3,3,6.74607
9,8,3,4,5.7479043
9,8,3,5,6.2557645
9,8,3,6,7.66461
9,8,3,7,2.8023403
9,8,3,8,6.131537
9,8,3,9,6.491023
9,8,3,10,5.3365006
9,8,3,11,7.489426
9,8,4,0,8.748727
9,8,4,1,6.3513155
9,8,4,2,5.622313
9,8,4,3,3.283495
9,8,4,4,4.447207
9,8,4,5,9.810166
9,8,4,6,4.410789
9,8,4,7,9.653556
9,8,4,8,4.192247
9,8,4,9,5.417807
9,8,4,10,2.069636
9,8,4,11,5.2686505
9,8,5,0,8.386292
9,8,5,1,9.750223
9,8,5,2,4.1242065
9,8,5,3,5.897269
9,8,5,4,6.71331
9,8,5,5,7.736484
9,8,5,6,4.123482
9,8,5,7,6.1115174
9,8,5,8,5.55477
9,8,5,9,5.702864
9,8,5,10,6.870968
9,8,5,11,2.975637
9,8,6,0,10.534808
9,8,6,1,4.612937
9,8,6,2,6.2310405
9,8,6,3,5.203185
9,8,6,4,5.626165
9,8,6,5,7.43065
9,8,6,6,7.4055724
9,8,6,7,7.8207297
9,8,6,8,5.212339
9,8,6,9,5.4604797
9,8,6,10,4.144693
9,8,6,11,7.3068614
9,8,7,0,10.340521
9,8,7,1,8.163015
9,8,7,2,4.372215
9,8,7,3,5.251793
9,8,7,4,8.273603
9,8,7,5,3.6215134
9,8,7,6,7.9320827
9,8,7,7,6.0678425
9,8,7,8,8.723279
9,8,7,9,5.4644575
9,8,7,10,7.8640785
9,8,7,11,3.0635257
9,8,8,0,3.744815
9,8,8,1,12.038957
9,8,8,2,4.337842
9,8,8,3,11.454793
9,8,8,4,12.622741
9,8,8,5,15.609683
9,8,8,6,6.2518525
9,8,8,7,14.69571
9,8,8,8,6.288261
9,8,8,9,8.030291
9,8,8,10,6.2247386
9,8,8,11,4.755548
9,8,9,0,6.090636
9,8,9,1,13.400266
9,8,9,2,14.4881735
9,8,9,3,8.244368
9,8,9,4,6.9192095
9,8,9,5,8.0994625
9,8,9,6,9.25419
9,8,9,7,8.120217
9,8,9,8,9.731259
9,8,9,9,12.609304
9,8,9,10,9.935056
9,8,9,11,16.176315
9,8,10,0,6.5869017
9,8,10,1,7.6510434
9,8,10,2,11.963124
9,8,10,3,5.5494576
9,8,10,4,8.583314
9,8,10,5,7.5072813
9,8,10,6,13.508996
9,8,10,7,12.647156
9,8,10,8,9.351965
9,8,10,9,8.369501
9,8,10,10,14.329892
9,8,10,11,12.640592
9,8,11,0,6.7519093
9,8,11,1,4.314074
9,8,11,2,4.3342023
9,8,11,3,13.500506
9,8,11,4,7.8538203
9,8,11,5,4.6152334
9,8,11,6,10.508719
9,8,11,7,11.057453
9,8,11,8,12.776172
9,8,11,9,9.705007
9,8,11,10,8.1655035
9,8,11,11,9.8217535
9,9,0,0,8.303545
9,9,0,1,5.206034
9,9,0,2,5.637165
9,9,0,3,3.6696467
9,9,0,4,4.119094
9,9,0,5,3.8856773
9,9,0,6,8.532333
9,9,0,7,3.2658253
9,9,0,8,2.2409978
9,9,0,9,2.868958
9,9,0,10,3.3042674
9,9,0,11,9.499617
9,9,1,0,6.211416
9,9,1,1,10.263421
9,9,1,2,6.7923713
9,9,1,3,9.540514
9,9,1,4,5.6703234
9,9,1,5,7.554702
9,9,1,6,7.805668
9,9,1,7,7.9442725
9,9,1,8,15.651064
9,9,1,9,5.2419996
9,9,1,10,7.474513
9,9,1,11,5.176749
9,9,2,0,7.581665
9,9,2,1,6.8295584
9,9,2,2,9.822377
9,9,2,3,6.148787
9,9,2,4,11.59976
9,9,2,5,6.9747453
9,9,2,6,5.3202887
9,9,2,7,5.932233
9,9,2,8,3.9916883
9,9,2,9,5.557723
9,9,2,10,7.568891
9,9,2,11,6.513369
9,9,3,0,5.009225
9,9,3,1,8.5167675
9,9,3,2,5.4634147
9,9,3,3,7.151235
9,9,3,4,7.5035353
9,9,3,5,5.4075346
9,9,3,6,8.096146
9,9,3,7,2.8457868
9,9,3,8,8.71316
9,9,3,9,5.9045134
9,9,3,10,4.9636297
9,9,3,11,4.0560136
9,9,4,0,7.828697
9,9,4,1,6.844779
9,9,4,2,4.653242
9,9,4,3,5.454713
9,9,4,4,3.255816
9,9,4,5,7.955149
9,9,4,6,7.0544443
9,9,4,7,15.625624
9,9,4,8,2.5487247
9,9,4,9,5.320712
9,9,4,10,2.5385404
9,9,4,11,5.0928125
9,9,5,0,10.155571
9,9,5,1,4.3818665
9,9,5,2,7.539023
9,9,5,3,1.7456934
9,9,5,4,5.832535
9,9,5,5,4.307356
9,9,5,6,8.454413
9,9,5,7,5.2974367
9,9,5,8,8.577079
9,9,5,9,4.5746417
9,9,5,10,4.9464526
9,9,5,11,4.364904
9,9,6,0,8.168973
9,9,6,1,2.2738683
9,9,6,2,6.2772603
9,9,6,3,5.894462
9,9,6,4,6.708827
9,9,6,5,5.886075
9,9,6,6,6.883972
9,9,6,7,5.5922112
9,9,6,8,3.0453684
9,9,6,9,5.0615773
9,9,6,10,3.957951
9,9,6,11,2.741283
9,9,7,0,4.6167593
9,9,7,1,2.7591631
9,9,7,2,4.0806165
9,9,7,3,5.4302397
9,9,7,4,4.925311
9,9,7,5,2.722519
9,9,7,6,7.569964
9,9,7,7,10.395543
9,9,7,8,7.4389443
9,9,7,9,8.987917
9,9,7,10,5.9605193
9,9,7,11,3.1290224
9,9,8,0,6.9280777
9,9,8,1,8.446534
9,9,8,2,2.518485
9,9,8,3,13.335765
9,9,8,4,7.2372656
9,9,8,5,14.569929
9,9,8,6,6.9536805
9,9,8,7,10.702275
9,9,8,8,3.367147
9,9,8,9,3.7036602
9,9,8,10,6.5654554
9,9,8,11,4.6957803
9,9,9,0,5.5795307
9,9,9,1,6.769841
9,9,9,2,15.535135
9,9,9,3,6.897802
9,9,9,4,9.888601
9,9,9,5,2.8319306
9,9,9,6,8.740906
9,9,9,7,7.3744802
9,9,9,8,7.2470984
9,9,9,9,9.538332
9,9,9,10,2.2915335
9,9,9,11,10.748851
9,9,10,0,5.14339
9,9,10,1,12.931166
9,9,10,2,16.091507
9,9,10,3,5.7181406
9,9,10,4,6.131371
9,9,10,5,9.40418
9,9,10,6,4.632152
9,9,10,7,5.693721
9,9,10,8,9.62979
9,9,10,9,4.6184187
9,9,10,10,19.022701
9,9,10,11,17.578144
9,9,11,0,6.191471
9,9,11,1,5.852033
9,9,11,2,6.998084
9,9,11,3,7.2189856
9,9,11,4,2.9882104
9,9,11,5,15.188974
9,9,11,6,7.44007
9,9,11,7,9.495479
9,9,11,8,4.8115525
9,9,11,9,6.8672066
9,9,11,10,5.1204863
9,9,11,11,7.0000963
10,0,0,0,7.339707
10,0,0,1,6.7122035
10,0,0,2,5.3695335
10,0,0,3,5.924539
10,0,0,4,5.901787
10,0,0,5,5.4383416
10,0,0,6,7.1429715
10,0,0,7,4.872448
10,0,0,8,4.3616967
10,0,0,9,5.288147
10,0,0,10,3.7057524
10,0,0,11,6.866613
10,0,1,0,6.0547347
10,0,1,1,7.7996306
10,0,1,2,7.2064404
10,0,1,3,6.222112
10,0,1,4,6.035553
10,0,1,5,6.288999
10,0,1,6,5.2254558
10,0,1,7,7.077057
10,0,1,8,11.024669
10,0,1,9,7.0552573
10,0,1,10,9.065978
10,0,1,11,5.0870132
10,0,2,0,8.047126
10,0,2,1,8.638571
10,0,2,2,9.706008
10,0,2,3,9.348496
10,0,2,4,7.0171514
10,0,2,5,7.9129868
10,0,2,6,3.3104527
10,0,2,7,6.515035
10,0,2,8,6.8420625
10,0,2,9,7.4717193
10,0,2,10,7.3340263
10,0,2,11,7.6388497
10,0,3,0,9.1315365
10,0,3,1,4.933592
10,0,3,2,5.0324397
10,0,3,3,5.298228
10,0,3,4,4.4091287
10,0,3,5,6.563631
10,0,3,6,7.4770317
10,0,3,7,4.9153104
10,0,3,8,6.7786007
10,0,3,9,4.9596233
10,0,3,10,6.0250893
10,0,3,11,6.426581
10,0,4,0,9.358813
10,0,4,1,4.165669
10,0,4,2,6.0919366
10,0,4,3,3.2081444
10,0,4,4,3.4146767
10,0,4,5,9.403024
10,0,4,6,5.990891
10,0,4,7,12.106923
10,0,4,8,5.259271
10,0,4,9,6.9302163
10,0,4,10,4.377515
10,0,4,11,6.9058747
10,0,5,0,13.859013
10,0,5,1,5.7136474
10,0,5,2,7.782431
10,0,5,3,5.3285728
10,0,5,4,8.469649
10,0,5,5,7.9108753
10,0,5,6,7.7011986
10,0,5,7,9.195031
10,0,5,8,7.4273896
10,0,5,9,5.966685
10,0,5,10,6.1897736
10,0,5,11,5.4765687
10,0,6,0,5.2646265
10,0,6,1,4.2312756
10,0,6,2,7.6699414
10,0,6,3,3.8557365
10,0,6,4,8.69754
10,0,6,5,5.69149
10,0,6,6,6.679138
10,0,6,7,8.52068
10,0,6,8,5.962314
10,0,6,9,6.1001763
10,0,6,10,5.108817
10,0,6,11,6.554588
10,0,7,0,9.958695
10,0,7,1,8.358082
10,0,7,2,5.9544144
10,0,7,3,5.5731773
10,0,7,4,6.856443
10,0,7,5,4.882031
10,0,7,6,9.344111
10,0,7,7,7.0128007
10,0,7,8,7.745588
10,0,7,9,7.583221
10,0,7,10,9.625125
10,0,7,11,7.351343
10,0,8,0,6.438212
10,0,8,1,7.073345
10,0,8,2,4.8612494
10,0,8,3,20.226618
10,0,8,4,9.257838
10,0,8,5,19.083166
10,0,8,6,5.302252
10,0,8,7,13.173058
10,0,8,8,8.598319
10,0,8,9,12.62262
10,0,8,10,5.729448
10,0,8,11,7.0384774
10,0,9,0,9.791583
10,0,9,1,15.202237
10,0,9,2,14.14255
10,0,9,3,9.013583
10,0,9,4,4.7217665
10,0,9,5,9.568059
10,0,9,6,7.647398
10,0,9,7,6.4322953
10,0,9,8,6.4381623
10,0,9,9,10.98188
10,0,9,10,8.591137
10,0,9,11,14.256256
10,0,10,0,6.179932
10,0,10,1,6.3548813
10,0,10,2,9.848274
10,0,10,3,6.192983
10,0,10,4,7.6235123
10,0,10,5,9.418507
10,0,10,6,6.791744
10,0,10,7,18.99372
10,0,10,8,15.609978
10,0,10,9,10.838536
10,0,10,10,13.6056185
10,0,10,11,7.946562
10,0,11,0,7.594339
10,0,11,1,3.8120434
10,0,11,2,8.191848
10,0,11,3,13.390073
10,0,11,4,8.823003
10,0,11,5,8.434565
10,0,11,6,8.047547
10,0,11,7,10.196099
10,0,11,8,7.105902
10,0,11,9,5.266176
10,0,11,10,9.587756
10,0,11,11,7.0602574
10,1,0,0,6.862278
10,1,0,1,4.497169
10,1,0,2,5.5156045
10,1,0,3,2.888915
10,1,0,4,5.1243906
10,1,0,5,3.470341
10,1,0,6,6.101748
10,1,0,7,4.3988075
10,1,0,8,4.043082
10,1,0,9,4.1248245
10,1,0,10,2.8413336
10,1,0,11,8.274879
10,1,1,0,5.4598045
10,1,1,1,8.861735
10,1,1,2,3.471426
10,1,1,3,6.256631
10,1,1,4,2.3400636
10,1,1,5,5.4914775
10,1,1,6,5.409521
10,1,1,7,7.1743426
10,1,1,8,6.9593906
10,1,1,9,5.8793964
10,1,1,10,5.0231476
10,1,1,11,3.473701
10,1,2,0,8.0038805
10,1,2,1,6.8668265
10,1,2,2,7.342452
10,1,2,3,7.598824
10,1,2,4,6.065087
10,1,2,5,6.4711275
10,1,2,6,4.563475
10,1,2,7,5.25908
10,1,2,8,4.2337885
10,1,2,9,7.045748
10,1,2,10,5.2192383
10,1,2,11,3.5911596
10,1,3,0,4.791794
10,1,3,1,4.490775
10,1,3,2,4.960417
10,1,3,3,3.867744
10,1,3,4,5.1639705
10,1,3,5,6.319594
10,1,3,6,7.201542
10,1,3,7,4.5854173
10,1,3,8,5.5567384
10,1,3,9,5.052677
10,1,3,10,2.6128826
10,1,3,11,6.7878084
10,1,4,0,7.532052
10,1,4,1,7.4461737
10,1,4,2,6.0324264
10,1,4,3,6.9012675
10,1,4,4,2.1805356
10,1,4,5,9.779641
10,1,4,6,1.3393722
10,1,4,7,9.029152
10,1,4,8,2.0877185
10,1,4,9,2.519825
10,1,4,10,2.9985082
10,1,4,11,4.897306
10,1,5,0,12.653453
10,1,5,1,8.275301
10,1,5,2,5.931634
10,1,5,3,4.957765
10,1,5,4,8.166469
10,1,5,5,4.3540263
10,1,5,6,5.665575
10,1,5,7,9.021425
10,1,5,8,5.0194592
10,1,5,9,3.6906095
10,1,5,10,6.1701994
10,1,5,11,4.38244
10,1,6,0,5.4518642
10,1,6,1,3.8503447
10,1,6,2,7.941745
10,1,6,3,3.1400151
10,1,6,4,7.153637
10,1,6,5,7.3768463
10,1,6,6,6.1853776
10,1,6,7,7.3063593
10,1,6,8,5.0817914
10,1,6,9,6.6243997
10,1,6,10,5.817133
10,1,6,11,5.8365364
10,1,7,0,9.736418
10,1,7,1,3.1249332
10,1,7,2,5.604168
10,1,7,3,5.233279
10,1,7,4,7.196337
10,1,7,5,5.616672
10,1,7,6,10.884417
10,1,7,7,8.450991
10,1,7,8,4.5437784
10,1,7,9,7.541172
10,1,7,10,9.363647
10,1,7,11,2.617333
10,1,8,0,10.014235
10,1,8,1,11.575215
10,1,8,2,4.3438573
10,1,8,3,12.895174
10,1,8,4,11.69594
10,1,8,5,22.587448
10,1,8,6,9.865392
10,1,8,7,16.07216
10,1,8,8,7.6725698
10,1,8,9,7.8985224
10,1,8,10,9.801028
10,1,8,11,2.026139
10,1,9,0,7.3554826
10,1,9,1,15.867561
10,1,9,2,18.069366
10,1,9,3,12.46313
10,1,9,4,4.4315324
10,1,9,5,10.245753
10,1,9,6,11.259688
10,1,9,7,14.707605
10,1,9,8,14.082703
10,1,9,9,14.241621
10,1,9,10,14.251002
10,1,9,11,7.240176
10,1,10,0,3.846016
10,1,10,1,4.7843714
10,1,10,2,15.490159
10,1,10,3,9.570939
10,1,10,4,3.412728
10,1,10,5,11.344367
10,1,10,6,9.635714
10,1,10,7,14.35267
10,1,10,8,16.6932
10,1,10,9,9.269609
10,1,10,10,13.139252
10,1,10,11,10.983281
10,1,11,0,12.3588705
10,1,11,1,4.3736486
10,1,11,2,9.315761
10,1,11,3,22.413868
10,1,11,4,13.946355
10,1,11,5,4.9766665
10,1,11,6,13.129381
10,1,11,7,9.196828
10,1,11,8,9.657141
10,1,11,9,7.270695
10,1,11,10,6.473884
10,1,11,11,7.251863
10,2,0,0,6.652732
10,2,0,1,6.739014
10,2,0,2,4.2626605
10,2,0,3,5.4712367
10,2,0,4,3.9650702
10,2,0,5,7.2209425
10,2,0,6,5.19185
10,2,0,7,3.8080733
10,2,0,8,4.2693896
10,2,0,9,3.8404233
10,2,0,10,2.9997883
10,2,0,11,4.43248
10,2,1,0,6.8321857
10,2,1,1,5.9876084
10,2,1,2,3.7971911
10,2,1,3,6.0103745
10,2,1,4,3.622894
10,2,1,5,3.5890453
10,2,1,6,7.6575727
10,2,1,7,7.102837
10,2,1,8,7.1738896
10,2,1,9,5.9618363
10,2,1,10,3.4563406
10,2,1,11,4.648603
10,2,2,0,4.9670186
10,2,2,1,7.041415
10,2,2,2,5.68433
10,2,2,3,3.8872743
10,2,2,4,6.6388383
10,2,2,5,6.777737
10,2,2,6,4.949748
10,2,2,7,5.1452494
10,2,2,8,5.301408
10,2,2,9,6.6810317
10,2,2,10,5.6809626
10,2,2,11,4.398932
10,2,3,0,4.472847
10,2,3,1,7.3943124
10,2,3,2,6.6295943
10,2,3,3,6.5068784
10,2,3,4,5.049107
10,2,3,5,6.558887
10,2,3,6,7.699843
10,2,3,7,3.3282425
10,2,3,8,5.005254
10,2,3,9,6.332431
10,2,3,10,7.4267607
10,2,3,11,8.209251
10,2,4,0,9.450163
10,2,4,1,5.3189206
10,2,4,2,4.9237165
10,2,4,3,11.755524
10,2,4,4,2.5198123
10,2,4,5,9.8259
10,2,4,6,3.2269819
10,2,4,7,8.106536
10,2,4,8,4.4997177
10,2,4,9,3.610311
10,2,4,10,4.4580216
10,2,4,11,3.3403845
10,2,5,0,9.688377
10,2,5,1,4.9785786
10,2,5,2,2.9854355
10,2,5,3,7.0310273
10,2,5,4,5.6116147
10,2,5,5,6.5387826
10,2,5,6,1.6192958
