category,sample_idx,layer_idx,max_attn_idx
33,0,2,0-1-1-1-1-1-4-4-7-8-6-6-6-10-10-10-13-17-18-4-18-18-4-18-18-4-23-4-28-4-18-3-28-4-28-4-18-3-28-3-4-4-18-3-28-4-40-4-18-4-3
33,0,2,0-0-2-1-1-1-6-7-7-9-9-9-9-9-11-7-9-10-2-2-1-1-3-1-1-2-1-4-1-4-1-4-1-3-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-0
33,0,2,0-1-1-1-0-1-6-6-6-8-1-11-11-11-11-6-14-8-8-11-8-8-20-23-1-20-8-26-28-26-27-26-8-26-34-26-35-26-8-26-35-26-41-26-8-26-41-26-41-26-11
33,0,2,0-0-0-0-0-0-2-7-6-7-7-6-7-7-3-6-7-16-16-18-20-19-12-23-19-18-23-18-19-12-19-18-27-18-33-12-33-12-33-18-39-12-39-12-39-12-39-12-39-12-12
33,0,2,0-0-2-2-2-2-6-6-7-6-6-6-6-11-6-6-11-11-13-12-3-4-20-5-4-12-5-12-4-28-4-12-4-28-5-28-4-12-4-28-5-28-4-28-4-44-5-46-4-46-5
33,0,2,0-0-0-0-1-0-6-6-6-6-6-6-6-8-5-14-8-8-8-12-5-1-5-11-1-5-5-5-1-5-0-5-1-5-1-5-1-5-21-5-1-5-1-5-1-5-1-46-1-5-46
33,0,2,0-0-1-2-2-2-3-6-8-8-8-8-8-9-9-9-9-9-9-4-2-2-4-2-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-4
33,0,2,0-1-2-2-2-2-0-7-8-6-9-6-9-7-8-13-7-9-4-1-11-11-1-11-24-1-11-1-24-1-24-1-24-1-24-1-36-1-36-1-24-1-42-1-42-1-42-1-42-1-1
33,0,2,0-1-0-1-0-1-0-6-6-6-6-8-8-8-4-8-8-16-8-6-5-19-4-20-22-3-5-4-22-4-22-4-22-4-22-4-22-4-22-4-22-4-22-4-22-4-22-4-22-4-4
33,0,2,0-1-1-1-1-1-1-1-0-1-6-10-9-12-12-1-9-9-8-18-11-19-21-22-22-24-22-24-27-28-29-28-27-28-33-34-35-34-37-34-37-34-37-34-37-34-37-34-37-34-50
33,0,3,0-0-2-2-2-2-6-7-8-9-8-8-9-11-12-8-12-17-18-12-18-18-12-18-18-12-18-12-12-12-18-12-17-1-18-1-18-12-17-12-12-1-12-1-17-1-17-1-12-1-1
33,0,3,0-1-0-0-0-0-6-7-8-8-8-8-8-9-9-9-9-8-16-9-5-3-9-5-5-9-5-2-5-2-5-2-5-1-5-2-5-2-5-2-5-1-5-1-5-2-5-2-5-2-1
33,0,3,0-0-0-3-3-3-0-7-8-7-8-8-8-8-8-8-8-8-8-11-11-11-11-11-11-11-11-4-11-4-11-4-11-4-11-4-11-4-11-4-11-4-11-4-11-4-11-4-11-4-4
33,0,3,0-0-0-2-2-2-6-7-8-8-9-11-11-9-6-9-11-17-17-11-11-11-11-11-11-22-11-11-22-1-22-22-22-3-22-3-22-22-22-22-22-3-24-3-22-3-22-3-22-3-3
33,0,3,0-1-1-1-1-1-6-7-7-7-7-7-7-12-14-13-12-9-9-11-11-11-12-7-22-7-11-12-27-5-27-31-3-3-33-3-33-33-11-33-22-41-33-5-3-43-3-3-43-43-43
33,0,3,0-0-2-0-2-2-2-7-7-9-9-9-9-7-7-8-8-10-11-11-11-11-11-11-4-11-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4
33,0,3,0-1-1-1-1-1-3-6-6-8-6-6-6-12-12-4-3-12-10-19-12-12-22-12-10-3-12-3-10-25-10-3-12-3-10-25-10-3-12-3-10-3-10-3-12-3-12-3-10-3-11
33,0,3,0-1-1-1-1-5-0-7-7-8-8-8-8-7-7-7-7-9-9-11-11-10-11-10-10-4-11-4-10-4-10-4-11-4-4-4-10-4-11-4-11-4-4-4-11-4-11-4-10-4-4
33,0,3,0-1-1-1-1-1-6-7-8-8-8-8-8-8-8-8-8-8-12-12-10-10-12-20-12-12-10-10-20-10-3-10-3-10-3-10-5-10-3-10-3-3-4-3-3-10-3-10-4-10-3
33,0,3,0-1-1-1-1-1-6-7-8-8-8-11-11-11-11-8-11-11-11-10-10-10-3-3-10-3-3-3-3-3-3-3-3-3-3-3-3-3-10-3-3-3-3-3-3-3-3-3-3-3-3
33,0,3,0-0-0-0-0-0-6-7-7-7-7-7-7-9-7-9-9-7-7-9-7-7-2-15-7-2-15-2-0-2-7-2-15-2-0-2-7-2-7-2-0-2-0-2-19-2-0-2-0-2-0
33,0,3,0-1-1-1-1-1-6-7-7-7-7-7-7-7-7-7-7-7-8-11-12-10-12-12-10-12-12-5-12-5-29-5-10-5-5-5-29-5-10-5-10-5-5-5-10-5-12-5-5-5-5
33,0,4,0-0-2-2-2-2-4-1-4-4-4-4-4-9-8-9-9-2-2-10-4-21-10-21-21-10-4-8-28-8-28-8-30-8-34-8-34-8-34-6-40-6-40-6-40-6-46-8-46-8-46
33,0,4,0-1-1-0-0-0-0-2-8-8-9-8-8-8-12-14-5-9-9-15-0-9-15-0-9-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-0-15-15
33,0,4,0-1-1-3-4-4-6-7-8-8-8-8-8-8-8-8-8-11-11-11-11-11-11-11-11-3-4-3-4-3-4-3-4-3-3-3-4-3-11-3-4-3-3-3-2-3-3-3-3-3-3
33,0,4,0-0-1-0-0-0-6-7-8-8-8-8-8-8-8-8-8-8-8-9-8-8-2-8-8-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-2
33,0,4,0-0-2-2-2-2-6-7-8-8-7-8-7-11-13-13-11-11-11-11-11-11-11-11-11-4-4-4-4-4-11-4-4-4-4-4-11-4-11-4-4-4-4-4-4-4-4-4-4-4-4
33,0,4,0-1-2-3-4-4-6-7-8-8-10-10-10-8-10-8-16-8-10-12-11-10-12-11-11-5-4-5-4-5-4-5-4-5-4-4-4-5-4-5-4-4-4-4-4-4-4-4-4-4-4
33,0,4,0-1-1-2-3-2-6-7-8-8-9-10-12-12-12-8-12-10-12-12-12-10-12-12-12-5-4-5-4-5-4-5-4-5-4-5-5-5-4-5-4-2-4-2-4-4-4-4-4-5-4
33,0,4,0-0-2-2-2-2-3-7-7-9-10-10-12-12-12-12-12-17-16-12-17-16-12-23-19-5-26-5-5-5-27-5-1-5-5-5-33-5-37-5-1-5-41-4-43-5-46-5-46-5-5
33,0,4,0-0-1-2-2-2-6-7-8-8-8-11-11-8-8-8-11-8-8-11-11-8-11-11-8-1-14-1-0-1-27-1-31-1-1-1-31-1-14-1-0-1-0-1-14-1-0-1-0-1-1
33,0,4,0-0-2-2-2-2-6-7-7-9-9-9-9-9-9-9-9-8-7-11-7-7-12-7-7-5-25-5-1-5-25-5-1-5-1-5-7-5-7-5-1-5-1-5-43-5-46-5-1-5-5
33,0,4,0-1-2-3-4-4-6-7-8-8-9-9-9-8-8-8-11-11-11-11-11-11-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4
33,0,4,0-1-1-1-0-0-2-7-7-7-7-7-7-7-7-7-7-2-2-19-2-2-20-20-2-12-26-11-26-11-26-11-26-11-26-11-26-11-26-11-26-11-32-11-32-11-32-11-48-11-13
33,0,5,0-1-1-3-3-5-6-7-8-8-10-11-11-11-11-11-11-11-11-11-11-11-12-11-11-3-3-5-12-5-12-5-1-3-1-3-12-3-11-3-1-3-1-3-1-3-1-3-1-3-1
33,0,5,0-0-1-1-1-1-6-7-8-8-8-8-10-8-8-8-8-8-8-12-8-8-12-8-8-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1
33,0,5,0-0-2-2-2-2-6-7-8-9-9-10-10-11-11-12-11-12-10-11-10-10-11-12-10-4-20-23-20-23-10-4-26-4-3-4-10-4-10-4-3-4-3-4-26-4-3-4-3-4-4
33,0,5,0-0-2-2-2-3-6-6-8-8-10-10-10-10-8-10-10-10-10-12-10-10-10-10-10-24-1-27-1-27-1-27-1-33-1-33-1-33-1-33-1-1-1-1-1-1-1-1-1-1-1
33,0,5,0-1-2-2-2-5-6-7-7-7-7-7-7-7-7-7-7-7-12-7-12-12-12-12-12-12-25-12-25-12-25-12-25-12-25-25-25-12-25-12-25-12-12-12-41-12-12-12-12-12-12
33,0,5,0-0-2-2-0-2-6-7-7-9-9-9-9-9-9-9-9-8-7-9-8-9-9-8-7-5-1-2-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-5
33,0,5,0-1-2-2-2-2-6-7-8-8-8-8-8-8-8-8-8-8-8-11-8-8-11-11-12-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-4
33,0,5,0-0-2-2-2-2-6-6-8-9-9-9-9-9-9-9-9-9-9-11-9-9-11-9-9-5-5-5-1-5-1-5-29-5-1-5-1-5-9-5-1-5-29-5-29-5-5-5-5-5-5
33,0,5,0-1-1-3-3-3-6-7-8-9-10-10-10-11-12-11-12-11-10-10-10-10-10-10-10-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3
33,0,5,0-0-2-2-2-2-0-7-8-9-9-9-11-11-11-7-11-11-11-11-11-11-11-11-11-4-25-4-25-4-25-4-25-5-25-5-25-4-25-4-39-5-25-5-39-5-25-5-25-5-5
33,0,5,0-1-1-1-4-5-6-7-8-9-9-9-9-9-9-9-9-9-9-9-9-9-11-11-11-5-5-5-5-1-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5
33,0,5,0-0-0-3-2-5-4-4-7-8-4-11-11-11-13-11-11-11-11-11-12-11-11-12-12-5-25-5-25-25-25-5-25-5-33-5-33-5-33-5-39-5-5-5-41-5-5-5-5-5-5
33,0,6,0-1-1-2-2-2-6-7-8-8-9-9-9-9-9-9-9-8-8-9-8-8-9-8-8-2-1-2-1-2-1-2-1-2-1-2-1-2-14-2-0-2-0-2-0-2-0-2-1-2-2
33,0,6,0-0-0-0-0-0-6-6-8-8-8-8-8-8-8-8-8-8-18-7-19-19-7-19-19-5-22-26-27-26-27-26-27-26-22-10-27-26-22-26-27-10-22-10-22-10-9-10-9-10-10
33,0,6,0-0-1-2-2-2-6-7-8-9-9-9-9-9-9-9-9-8-8-9-8-8-9-8-8-22-1-5-1-22-1-22-1-5-1-35-35-35-35-35-1-5-1-5-41-5-1-5-1-5-5
33,0,6,0-0-0-0-0-0-6-7-8-8-10-10-10-12-10-12-12-12-12-12-12-12-12-12-12-21-1-21-1-21-1-21-1-27-1-5-1-21-1-21-1-36-1-21-1-21-1-38-1-38-4
33,0,6,0-1-2-2-4-4-6-6-8-8-9-11-11-11-11-11-9-11-11-9-11-11-9-11-11-2-5-2-3-2-5-2-5-2-5-35-5-2-3-2-5-35-5-35-5-35-1-35-5-35-35
33,0,6,0-1-1-1-0-1-5-7-8-8-7-7-7-13-13-14-15-2-16-15-5-5-15-2-5-21-2-26-27-28-5-30-5-32-34-32-5-32-5-38-28-40-34-42-5-44-34-42-34-42-42
33,0,6,0-0-0-2-2-2-0-7-7-7-10-11-11-7-11-7-11-16-16-11-12-19-11-22-22-4-25-4-25-4-29-4-1-4-1-4-29-4-34-4-1-4-1-4-42-4-42-4-1-4-4
33,0,6,0-1-2-2-3-2-2-0-0-0-0-7-0-7-7-0-7-7-10-7-10-10-7-10-10-15-25-7-27-7-27-7-27-1-27-1-27-1-27-1-27-15-27-15-41-1-41-15-27-15-41
33,0,6,0-0-0-0-0-0-6-7-7-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0
33,0,6,0-0-0-0-0-0-6-7-8-8-7-9-9-9-13-13-9-10-10-9-10-10-10-10-10-2-5-1-1-1-5-1-5-1-1-1-5-1-5-1-1-1-1-1-44-1-44-1-44-1-1
33,0,6,0-1-1-2-4-5-1-7-8-9-10-10-10-10-10-10-10-12-12-10-10-20-20-10-22-5-25-5-27-5-29-5-29-5-28-5-29-5-29-5-35-5-28-5-29-5-40-5-34-5-5
33,0,6,0-1-1-1-1-1-6-7-8-8-9-9-9-9-9-9-9-8-8-9-8-8-9-8-8-24-1-26-1-28-1-30-1-32-1-32-1-32-1-32-1-34-1-32-1-32-1-46-1-46-46
33,0,7,0-0-2-2-2-2-6-7-8-9-9-9-9-11-11-9-11-9-9-11-9-9-11-9-9-2-25-12-25-12-25-2-25-2-25-3-35-2-25-2-35-3-41-3-41-3-41-3-41-3-36
33,0,7,0-0-1-0-1-1-6-7-8-8-10-11-10-8-8-8-8-11-11-8-11-11-8-11-11-22-1-22-1-22-1-22-1-22-1-22-1-22-1-22-1-22-5-22-1-22-5-22-5-22-22
33,0,7,0-1-2-3-3-3-6-6-6-9-10-11-11-11-11-11-11-16-16-11-16-16-11-16-16-11-25-11-25-11-16-11-25-11-16-10-16-11-37-11-37-10-37-10-37-10-37-10-37-10-10
33,0,7,0-1-1-1-1-1-6-7-8-9-9-11-11-13-13-13-16-16-16-11-16-17-11-16-16-5-4-5-1-5-4-5-1-5-4-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-5
33,0,7,0-0-0-1-4-5-6-7-8-7-10-11-11-13-13-13-16-16-16-16-16-16-16-16-16-5-12-5-12-5-12-5-12-5-12-5-5-5-12-5-5-5-26-5-30-5-26-5-12-5-5
33,0,7,0-1-2-2-4-4-6-7-8-8-10-11-11-11-11-11-9-8-8-9-11-8-20-11-8-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-2
33,0,7,0-0-0-0-0-0-0-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-22-5-25-5-27-5-25-5-31-5-33-5-35-5-35-5-35-5-35-5-35-5-35-5-35-5-5
33,0,7,0-1-0-2-4-4-0-7-8-7-9-9-9-7-14-14-7-9-11-14-11-12-9-11-12-25-25-25-25-26-25-26-25-26-25-26-25-26-25-26-25-23-25-23-41-26-25-23-25-23-23
33,0,7,0-0-1-3-3-3-6-7-8-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-2-1-3-1-3-1-3-1-3-3-3-1-3-1-3-3-3-3-3-3-3-3-3-3-3-3
33,0,7,0-1-1-3-4-4-6-7-8-8-8-11-12-12-12-8-16-16-16-19-20-20-19-22-20-17-26-17-26-17-26-17-32-17-32-12-32-12-32-17-32-8-32-10-32-10-32-8-32-8-10
33,0,7,0-0-1-2-4-4-6-7-8-8-9-9-9-9-8-9-12-11-11-12-11-11-12-11-11-4-4-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-4
33,0,7,0-0-0-0-0-0-6-7-8-9-9-11-11-11-11-11-9-11-11-9-11-11-9-11-10-2-25-2-0-2-0-2-25-2-0-2-25-2-37-2-39-2-42-2-41-2-42-2-48-2-2
33,0,8,0-0-2-2-2-2-6-6-8-9-10-11-12-12-12-12-12-12-11-12-12-11-12-12-11-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4
33,0,8,0-1-1-1-1-1-6-7-8-8-10-11-11-11-8-11-11-11-10-11-10-10-11-10-10-4-3-4-3-4-3-4-3-4-3-4-3-4-3-4-3-36-41-5-3-5-3-36-3-46-5
33,0,8,0-0-0-3-4-3-6-7-8-8-10-11-11-11-11-11-11-9-7-11-9-7-11-9-7-6-0-6-0-4-0-4-0-4-0-4-0-4-0-4-0-3-0-4-0-3-0-4-0-4-3
33,0,8,0-1-1-3-4-5-4-7-8-9-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-25-25-25-25-25-25-25-31-25-25-25-25-25-25-25-25-41-25-41-25-41-25-41-25-41-41
33,0,8,0-0-2-2-2-2-6-6-8-9-5-11-12-8-8-8-8-8-18-18-8-8-18-8-18-0-26-0-26-0-26-0-32-0-32-0-32-0-32-0-32-0-42-0-44-0-46-0-46-0-32
33,0,8,0-0-2-2-0-0-6-7-8-8-8-8-8-8-8-8-9-8-7-9-8-7-9-8-7-2-26-2-26-2-26-2-26-26-26-26-26-32-25-32-26-34-26-2-25-44-25-44-26-44-44
33,0,8,0-1-1-1-1-5-6-6-8-9-8-9-9-8-8-8-8-8-8-8-8-8-8-8-9-25-1-25-1-25-1-31-1-31-1-35-1-35-1-35-1-41-5-41-1-41-1-41-5-49-49
33,0,8,0-0-2-3-4-4-6-7-8-9-10-11-11-9-11-9-11-7-7-11-7-7-12-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-0-5-7-5-7-5-7-5-5
33,0,8,0-0-2-3-3-3-6-7-7-7-10-11-11-11-11-11-11-11-11-11-11-11-11-11-11-2-3-2-25-2-25-2-2-2-2-2-3-2-25-2-25-2-2-2-28-2-28-2-28-2-2
33,0,8,0-0-2-2-4-4-6-6-8-9-9-9-9-9-9-9-11-11-8-4-2-8-4-2-8-5-25-5-25-5-25-5-31-5-31-5-31-5-37-5-37-5-41-5-41-5-41-5-41-5-5
33,0,8,0-1-1-3-3-5-6-7-8-9-10-10-12-12-12-12-16-16-12-19-19-12-22-22-8-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-4-1-5-1-5-1-34-1-5-1
33,0,8,0-0-0-2-4-4-4-7-8-8-8-8-8-9-9-8-9-9-8-9-9-8-9-9-8-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-0-2-1-2-1-2-0-2-2
33,0,9,0-1-1-1-1-1-5-7-7-9-10-10-10-11-11-11-11-11-9-11-11-9-11-11-9-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-1
33,0,9,0-0-2-2-2-2-6-4-5-9-2-9-2-9-2-9-7-16-16-19-19-6-18-19-6-24-6-24-6-24-6-24-6-24-6-24-6-24-6-24-38-24-6-24-6-24-38-46-38-46-46
33,0,9,0-0-2-2-4-4-6-7-7-9-9-11-11-11-11-11-11-13-7-11-11-7-11-11-7-25-1-25-1-25-1-25-1-25-1-25-1-25-1-25-1-34-1-42-1-30-1-30-1-48-30
33,0,9,0-1-1-3-4-5-6-7-8-8-8-8-8-8-8-8-9-8-18-9-8-8-9-8-18-2-26-2-28-6-30-6-30-6-34-6-36-6-36-2-36-41-36-41-36-41-36-47-36-47-47
33,0,9,0-0-2-2-2-5-6-7-8-8-8-8-8-8-8-8-11-11-8-11-11-11-11-11-8-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-28-1-38-1-1-1-44-1-44-1
33,0,9,0-0-1-1-1-1-6-7-8-9-9-9-9-9-9-9-11-8-8-11-11-8-11-11-8-21-1-21-1-21-1-21-1-4-1-21-1-21-1-21-1-24-1-24-1-24-1-24-1-24-4
33,0,9,0-0-1-3-3-3-6-7-8-8-10-11-12-12-12-12-12-12-8-12-12-8-12-12-8-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-0-2-1-2-3
33,0,9,0-1-2-3-4-4-6-7-8-7-10-11-11-12-12-12-12-12-12-11-12-12-11-12-12-4-5-4-5-25-5-28-5-28-3-34-5-28-5-28-3-36-3-34-5-34-3-36-3-36-34
33,0,9,0-1-2-2-4-4-6-6-6-9-10-10-12-13-13-13-13-13-12-13-13-12-13-13-12-25-25-25-25-28-25-30-25-30-25-30-25-30-25-30-25-30-2-30-25-30-2-30-26-24-30
33,0,9,0-0-1-3-4-4-6-7-8-8-10-10-10-11-11-11-11-7-7-8-8-7-11-7-7-17-26-19-28-19-28-29-28-29-28-29-28-29-28-29-28-29-42-29-42-29-46-29-47-29-29
33,0,9,0-0-1-1-2-2-6-7-8-8-10-11-11-11-11-11-11-11-11-11-11-11-11-11-9-24-2-26-2-26-2-28-2-32-2-32-2-32-2-38-2-38-2-38-2-44-2-38-2-38-38
33,0,9,0-0-1-3-4-4-6-7-7-7-10-11-11-11-11-11-11-9-7-11-9-7-11-9-7-4-1-4-1-5-0-4-1-4-0-4-0-4-0-4-0-4-0-4-0-4-0-4-0-4-4
33,0,10,0-0-1-3-4-4-6-7-8-8-8-8-8-8-8-8-8-8-7-12-8-7-12-8-7-5-1-5-28-5-28-5-28-5-28-5-28-5-36-5-40-5-40-5-40-5-40-5-40-5-5
33,0,10,0-0-0-0-0-0-6-7-8-7-8-8-8-8-8-7-7-9-6-6-9-6-6-9-6-6-25-6-25-6-29-6-31-6-29-6-31-6-37-6-29-2-29-2-37-2-29-2-29-2-2
33,0,10,0-0-2-3-3-5-6-7-8-8-10-11-11-9-9-9-9-12-7-9-12-7-9-12-7-3-0-3-0-3-0-3-0-3-0-3-0-3-0-3-0-2-0-2-0-2-0-2-0-2-2
33,0,10,0-1-2-2-4-4-6-7-7-9-10-11-11-11-11-11-11-11-7-11-11-7-11-11-7-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-0-5-5
33,0,10,0-1-0-3-4-5-0-5-8-9-9-11-11-13-13-15-16-16-18-19-18-18-16-23-24-24-26-24-26-24-26-24-26-24-26-19-26-19-26-21-26-41-26-43-26-19-26-47-26-47-19
33,0,10,0-1-2-3-3-5-6-6-8-9-10-11-12-13-13-15-16-16-18-16-16-18-16-16-18-18-26-18-26-24-30-24-32-24-32-24-36-24-36-24-36-29-36-29-36-29-36-29-36-29-23
33,0,10,0-1-2-3-3-3-6-6-8-8-10-11-11-11-11-11-16-11-18-11-11-18-11-11-24-3-26-3-28-3-30-3-32-3-32-3-32-3-32-3-32-12-32-12-32-12-32-12-32-12-12
33,0,10,0-0-0-0-0-0-6-7-8-8-9-9-9-10-10-11-16-11-7-16-11-7-16-11-7-25-0-25-0-25-0-25-0-25-0-25-0-25-0-25-0-37-0-37-0-25-0-37-0-37-25
33,0,10,0-1-0-0-1-1-6-7-8-9-9-9-9-13-13-13-16-17-7-13-13-7-13-13-7-13-1-13-1-13-1-13-1-16-1-16-1-16-1-16-1-29-1-22-1-22-1-29-1-22-35
33,0,10,0-0-2-3-4-5-6-7-8-9-9-9-11-11-11-9-11-11-7-11-11-7-11-11-7-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-1-5-0-5-1-5-1-5-41-5-5
33,0,10,0-0-0-3-0-0-2-7-8-9-10-11-12-12-12-9-9-9-7-9-9-8-9-9-7-16-1-3-1-16-1-3-1-3-1-5-1-29-1-5-1-29-0-29-1-29-0-29-0-29-4
33,0,10,0-0-2-2-2-2-2-7-2-2-2-2-2-9-9-9-9-9-7-9-9-7-9-9-7-2-7-2-7-2-30-2-32-2-34-2-34-2-34-2-40-5-40-2-40-2-46-2-46-2-2
33,0,11,0-0-2-3-3-3-6-7-8-7-10-11-12-11-11-11-10-11-18-11-11-18-11-11-18-11-18-11-18-10-18-10-18-11-18-5-18-10-18-10-18-5-18-5-18-5-9-5-9-5-5
33,0,11,0-0-0-3-4-5-6-7-8-8-9-9-9-9-9-9-9-9-5-9-9-19-9-9-5-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-2
33,0,11,0-0-0-3-0-0-4-0-7-7-7-7-7-7-7-7-9-2-18-7-18-18-7-21-24-14-23-14-20-14-20-14-23-14-20-14-23-14-23-14-23-14-23-14-23-14-23-47-23-47-14
33,0,11,0-0-1-3-1-5-3-7-8-8-10-11-12-12-12-12-12-12-18-12-12-18-12-12-18-5-26-5-26-12-26-12-26-12-34-12-36-12-36-12-40-12-40-12-40-12-40-12-40-12-12
33,0,11,0-0-2-2-0-2-2-7-8-9-9-9-9-9-9-9-9-9-18-9-9-18-9-9-18-9-26-9-26-9-0-9-26-9-0-9-26-9-26-9-30-41-40-41-26-9-30-47-0-47-47
33,0,11,0-0-1-3-3-3-6-7-7-9-10-11-11-13-13-13-16-16-7-19-19-7-19-10-7-10-0-10-0-10-0-10-0-10-0-10-0-10-0-10-0-17-0-19-0-19-0-19-0-19-19
33,0,11,0-1-2-3-4-4-6-7-8-9-9-9-9-9-9-9-9-9-7-19-9-11-19-19-7-25-26-25-26-25-30-25-32-33-32-35-32-35-32-39-32-41-32-41-32-41-32-41-32-41-41
33,0,11,0-0-1-3-3-5-6-7-7-9-10-11-12-13-13-13-16-16-7-19-19-7-19-19-7-19-26-25-26-19-26-19-32-25-32-19-32-19-38-19-38-29-38-29-38-22-38-45-38-22-29
33,0,11,0-1-1-0-4-4-4-7-8-7-10-6-7-13-14-13-14-16-17-18-20-17-21-20-17-24-4-24-4-24-4-24-4-24-4-24-4-24-4-24-4-4-38-4-4-4-4-4-4-4-4
33,0,11,0-0-2-2-2-2-6-7-7-9-10-10-12-12-12-12-12-15-7-12-15-7-12-15-7-25-0-25-0-25-0-25-0-25-0-31-0-31-0-25-0-39-0-37-0-37-0-45-0-45-37
33,0,11,0-1-2-3-4-5-4-7-8-6-6-6-6-13-13-13-16-17-8-17-17-8-17-17-8-19-25-19-25-19-25-19-25-22-25-35-25-35-25-37-25-41-25-41-25-41-25-41-25-47-41
33,0,11,0-0-2-2-2-2-6-7-8-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-7-9-0-9-0-12-1-12-1-5-1-5-1-5-1-5-1-5-0-5-0-5-0-5-1-5-5
33,1,0,0-1-1-2-3-2-5-0-6-5-6-3-6-3-6-8-3-17-15-17-15-17-15-17-15-17-15-17-15-17-15-17-15-17-15-17-15-17-15-17-15-41-41-15-41-41-15-41-41-15-16
33,1,0,0-1-2-1-1-1-5-6-4-9-5-6-1-3-1-4-9-1-13-1-13-1-13-1-13-1-13-1-13-1-13-1-13-1-13-1-13-1-13-1-13-14-14-13-14-14-13-14-14-13-13
33,1,0,0-1-2-0-1-3-3-0-6-6-5-1-3-13-13-3-2-4-17-4-17-4-17-4-17-4-17-4-17-4-17-4-17-4-17-4-17-4-17-4-17-17-17-17-17-17-17-17-17-17-6
33,1,0,0-0-2-1-0-0-3-6-8-9-5-5-8-5-1-8-1-15-16-15-16-15-16-15-16-15-16-15-16-15-16-15-16-15-16-15-16-15-16-15-16-17-17-16-17-17-16-17-17-16-6
33,1,0,0-1-1-1-1-3-3-6-6-6-4-6-3-0-0-1-4-9-17-9-17-9-17-9-17-9-17-9-17-9-17-9-17-9-17-9-17-9-17-9-17-41-41-17-41-41-17-41-41-17-6
33,1,0,0-0-2-1-3-3-5-0-5-9-4-3-3-13-2-13-13-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-18-8-8-18-8-8-18-8-8-18-17
33,1,0,0-1-2-2-4-3-5-5-6-6-5-6-3-5-8-6-6-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-41-41-5-41-41-5-41-41-5-5
33,1,0,0-0-0-1-1-4-2-6-6-6-6-6-9-13-6-14-5-9-3-9-3-9-3-9-3-9-3-9-3-9-3-9-3-9-3-9-3-9-3-9-3-18-18-3-18-18-3-18-18-3-50
33,1,0,0-0-2-0-3-4-1-6-3-2-6-3-4-1-14-14-2-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-17-17-8-17-17-8-17-17-8-6
33,1,0,0-1-2-1-1-1-2-0-8-8-4-8-6-4-8-14-5-9-1-9-1-9-1-9-1-9-1-9-1-9-1-9-1-9-1-9-1-9-1-9-1-17-17-1-17-17-1-17-17-1-13
33,1,0,0-0-1-3-3-2-5-6-6-9-3-6-6-13-13-13-2-17-16-17-16-17-16-17-16-17-16-17-16-17-16-17-16-17-16-17-16-17-16-17-16-1-1-16-1-1-16-1-1-16-41
