category,sample_idx,layer_idx,max_attn_idx
48,2,11,0-0-0-2-3-5-1-7-1-0-9-9-0-13-1-1-2-17-13-17-14-21-14-17-14-17-14-21-2-23-1-25-1-27-9-35-13-35-14-35-10-39-0-40-14-42-10-44-0-46-1-42-48-44-50-40-54-40-54-42-56-40-60-40-60-56
48,2,11,0-0-0-0-0-0-0-0-0-0-0-0-0-13-13-13-16-0-16-0-14-0-14-0-14-0-14-0-14-0-14-0-14-17-12-35-16-35-10-35-12-41-12-43-10-45-12-43-38-45-34-47-36-43-38-45-40-41-42-43-44-45-40-47-42-42
48,2,11,0-0-1-3-4-4-6-0-0-1-1-1-0-6-6-6-16-16-18-18-18-20-20-20-18-18-18-20-20-20-28-24-30-26-18-20-16-16-18-18-18-0-16-0-6-43-6-0-46-46-48-42-50-0-52-46-54-48-56-50-58-52-60-48-62-56
48,2,11,0-0-0-3-0-3-6-0-0-0-10-10-10-6-10-10-16-0-18-0-20-0-18-0-18-0-20-0-10-0-24-0-26-0-10-0-34-0-38-0-40-41-42-43-44-43-40-47-10-47-12-43-9-47-10-47-12-43-14-47-15-47-36-49-14-49
48,2,11,0-1-1-3-3-4-6-3-3-6-6-3-11-6-6-6-16-0-18-0-18-0-20-0-24-0-24-0-24-0-28-0-32-33-34-35-34-35-38-35-40-41-42-43-42-45-46-45-48-45-50-45-52-43-54-45-56-45-56-43-60-45-60-45-64-64
48,2,11,0-0-0-1-1-3-3-6-6-6-3-11-11-13-13-13-16-0-16-0-18-0-20-0-22-0-18-0-20-0-28-0-24-0-32-35-34-35-36-39-38-41-34-43-36-45-38-45-46-45-42-45-44-45-46-53-48-57-50-57-52-45-54-45-36-56
48,2,11,0-1-2-3-4-4-3-5-1-2-2-4-11-6-6-6-6-17-6-17-4-19-6-21-14-17-15-19-11-21-14-17-3-19-6-21-6-23-3-25-4-9-13-9-8-9-11-9-12-17-2-17-4-19-6-2-2-4-4-25-12-9-8-9-10-11
48,2,11,0-0-0-1-0-0-3-7-0-9-9-0-9-6-6-6-6-0-3-0-5-0-6-0-20-0-16-0-18-0-20-0-22-0-24-0-26-0-34-0-9-0-32-0-34-0-42-0-38-0-40-0-42-0-44-0-46-0-48-0-50-0-52-0-54-62
48,2,11,0-1-1-1-1-2-6-1-6-6-6-1-1-6-6-6-6-1-6-1-6-1-6-1-6-1-6-1-6-1-6-1-6-1-6-34-6-34-6-1-40-40-42-42-42-42-44-40-46-46-48-42-50-50-52-52-54-42-56-40-58-40-60-42-62-62
48,2,11,0-0-0-0-0-0-4-7-7-0-0-0-0-6-2-0-6-0-6-0-5-0-2-0-2-0-5-0-2-0-2-0-5-0-2-7-5-7-5-7-9-7-12-7-12-7-12-7-12-7-39-7-41-7-43-7-45-7-47-7-49-7-51-7-35-41
48,3,0,0-1-1-2-2-3-5-7-6-6-6-9-9-7-3-15-3-14-14-13-16-16-16-14-14-13-9-13-16-14-14-27-14-13-16-14-16-33-14-13-16-19-16-21-14-13-16-25-16-27-14-13-16-41-16-43-14-13-16-16-16-43-14-13-16-24
48,3,0,0-1-2-1-1-1-5-6-5-9-5-6-8-1-1-4-8-8-18-14-17-14-18-13-20-14-22-14-24-1-26-14-28-14-17-8-19-14-21-14-23-10-25-14-27-1-29-43-31-45-33-41-35-43-37-45-39-47-23-49-25-51-27-53-29-8
48,3,0,0-1-1-0-1-3-3-7-1-8-5-8-3-13-13-3-6-16-15-16-15-16-0-16-15-16-15-16-1-16-15-16-15-16-15-16-15-16-15-16-15-4-41-4-41-4-41-4-43-4-45-11-47-11-49-11-51-11-53-19-55-4-57-4-59-5
48,3,0,0-0-1-1-1-1-3-6-6-5-8-8-8-5-8-1-1-3-4-3-4-3-1-10-4-10-11-10-11-10-4-3-9-3-4-3-4-3-4-3-4-7-11-7-11-7-11-7-11-7-11-0-11-0-12-0-4-0-4-0-11-0-11-0-11-48
48,3,0,0-1-1-1-1-3-3-7-6-6-4-8-10-7-14-8-4-16-9-17-9-19-9-21-9-17-9-19-9-21-9-17-9-19-9-16-9-16-9-25-9-27-41-17-9-19-45-21-47-17-9-19-9-21-53-23-9-25-9-27-59-29-9-31-9-9
48,3,0,0-1-2-1-1-3-5-6-6-9-4-8-10-13-9-13-13-12-12-17-12-19-12-21-5-17-5-19-5-21-5-17-5-19-12-21-5-17-5-19-12-10-41-3-43-3-45-10-41-48-43-3-45-10-47-54-49-3-51-3-53-3-55-3-57-51
48,3,0,0-1-1-3-1-1-1-6-1-9-5-8-8-1-1-6-6-1-17-8-17-19-19-8-21-8-17-25-19-27-21-29-23-17-25-1-27-1-29-17-31-1-33-41-35-43-37-45-39-47-35-49-37-51-39-53-27-55-29-57-31-59-33-61-35-5
48,3,0,0-0-0-1-1-2-1-6-6-6-8-8-2-13-6-14-16-0-18-7-18-0-20-0-22-7-24-7-26-0-28-7-30-7-32-0-34-7-36-7-38-2-40-2-42-2-44-2-46-2-48-2-50-2-52-2-54-2-56-2-58-2-60-2-62-49
48,3,0,0-0-0-1-1-1-1-6-3-8-8-8-8-8-8-14-9-11-15-11-15-4-7-11-7-11-13-4-13-11-13-11-13-4-0-4-0-11-15-4-15-31-7-33-13-17-13-17-13-19-13-21-13-23-13-25-15-27-15-29-13-31-7-33-13-7
48,3,0,0-1-1-1-1-1-2-6-8-9-4-8-8-4-1-14-5-1-1-1-1-1-17-1-17-16-17-16-19-8-21-16-23-22-25-1-27-1-29-1-31-2-33-2-35-2-17-2-19-2-21-2-23-2-25-2-27-2-29-2-31-2-33-2-35-6
48,3,0,0-0-2-3-2-2-5-6-6-6-3-6-2-13-7-3-9-3-9-8-9-8-4-3-9-3-4-11-11-3-9-10-9-4-9-10-9-10-9-11-9-41-9-2-9-41-11-41-2-41-9-41-9-43-9-45-9-47-9-49-9-51-9-53-51-21
48,3,0,0-1-1-0-3-1-1-6-8-6-4-10-8-10-1-4-12-9-6-9-6-9-6-9-6-9-6-9-6-9-1-9-6-9-1-9-1-9-8-9-8-36-41-16-43-40-45-42-47-44-49-46-51-48-53-50-55-41-57-43-59-45-61-41-63-8
48,3,1,0-0-2-0-3-4-1-4-7-6-6-6-6-12-11-5-6-13-15-15-15-16-0-19-4-22-4-4-7-25-27-27-11-11-11-31-15-33-15-15-17-38-0-40-4-1-4-24-7-7-4-28-11-30-11-13-15-15-15-36-0-0-39-1-4-4
48,3,1,0-0-0-1-1-1-4-6-7-8-8-8-8-11-14-0-16-4-17-11-17-18-19-20-17-11-17-24-19-26-17-4-17-30-19-32-35-35-17-18-19-19-41-22-41-24-45-44-45-46-41-30-43-50-45-52-41-17-43-56-45-58-41-17-43-63
48,3,1,0-1-2-1-1-1-0-7-8-8-8-8-8-8-14-13-14-8-14-15-14-15-7-5-14-15-14-15-7-12-7-15-7-9-7-8-7-8-7-15-7-8-7-15-14-15-7-15-7-15-7-15-7-8-7-8-8-8-7-8-7-8-32-15-34-36
48,3,1,0-1-1-2-2-2-5-6-8-8-7-8-8-13-13-2-2-5-13-16-14-14-14-5-13-16-16-16-14-5-26-12-28-16-14-31-13-12-34-16-14-37-13-12-21-16-14-43-43-45-46-16-41-49-43-45-52-47-47-49-49-51-51-16-53-55
48,3,1,0-0-2-0-0-0-3-7-7-8-7-7-7-7-1-3-6-12-17-9-17-7-17-9-17-9-17-0-17-7-17-7-17-7-17-7-17-9-17-7-17-7-23-7-17-7-33-7-29-7-17-7-33-7-35-7-17-7-33-7-35-7-17-7-25-7
48,3,1,0-1-1-1-1-1-2-6-6-8-8-8-8-13-1-8-15-3-16-3-3-3-5-3-3-3-3-3-5-3-6-3-3-3-4-3-12-3-3-3-4-12-12-3-3-3-4-12-12-3-45-3-4-12-12-12-45-3-4-5-12-12-51-3-3-5
48,3,1,0-1-1-1-1-1-1-7-8-9-8-8-8-5-13-14-8-16-8-17-1-1-1-16-1-13-1-1-8-27-1-17-8-19-8-21-8-17-8-19-8-2-8-2-1-13-8-2-8-29-8-13-8-2-8-35-44-37-35-2-35-2-1-13-1-1
48,3,1,0-0-0-1-1-1-5-7-7-8-8-8-8-13-12-8-8-10-10-4-12-4-15-3-10-4-12-11-15-3-15-11-5-11-1-3-15-4-12-4-31-4-15-4-12-4-43-11-15-11-5-11-43-11-15-10-47-4-49-4-15-4-53-4-55-55
48,3,1,0-1-2-1-1-1-6-6-8-9-8-8-8-6-8-8-2-15-17-16-17-18-21-20-23-22-17-24-27-26-29-28-17-30-33-32-35-34-17-36-39-38-35-40-17-42-17-44-35-46-29-48-17-50-35-52-17-54-17-56-21-58-17-60-17-62
48,3,1,0-1-2-2-2-2-2-6-6-8-9-9-9-13-13-14-14-12-9-14-9-4-9-12-9-14-9-4-9-12-9-14-9-2-9-5-9-14-9-2-9-21-9-23-9-25-9-27-9-29-9-31-9-39-9-35-9-37-9-39-9-35-9-14-9-8
48,3,1,0-0-2-0-0-0-5-7-7-7-6-7-7-6-1-8-5-9-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-9-9-7-9-7-9-7-9-7-7-7-9-7-9-7-7-7-9-7-9-7-7-7-9-7-9-7-7-7-9-7
48,3,1,0-0-1-1-1-1-1-7-7-8-8-8-8-13-8-9-2-14-15-10-10-11-17-1-19-7-21-7-8-8-25-7-27-7-29-8-25-14-27-7-27-1-31-43-39-7-27-8-25-45-39-7-27-49-25-51-33-3-27-4-57-1-39-3-33-8
48,3,2,0-0-1-0-4-4-0-7-7-9-9-8-11-13-10-0-6-1-8-8-10-8-10-8-10-10-10-10-12-19-22-18-19-20-20-20-22-22-24-22-26-27-28-28-30-30-32-33-41-34-41-36-45-21-47-23-47-25-51-27-53-29-53-31-57-57
48,3,2,0-1-1-1-1-1-1-6-8-8-8-8-8-6-6-6-6-0-17-14-19-16-1-18-23-14-25-16-11-18-8-18-31-16-11-22-35-18-37-20-39-9-41-9-43-9-45-9-47-18-49-9-51-9-53-9-55-9-57-9-21-9-61-9-63-27
48,3,2,0-1-1-1-1-1-1-6-8-8-8-8-8-6-10-6-6-6-6-6-4-16-4-16-4-18-4-4-4-22-4-24-4-26-11-28-5-30-4-32-4-16-4-41-3-43-4-45-4-41-3-43-11-45-11-47-10-49-3-51-5-16-3-61-4-4
48,3,2,0-0-2-2-2-2-2-7-7-9-9-8-8-4-4-5-2-9-9-9-9-8-8-9-8-8-8-8-8-8-8-8-7-8-8-9-9-9-9-8-8-8-8-8-8-8-7-8-8-8-7-8-7-8-9-8-9-8-7-8-8-8-8-8-7-7
48,3,2,0-1-1-1-1-1-1-7-8-8-8-8-8-13-14-14-14-16-15-6-3-3-4-4-1-1-1-3-4-4-12-12-8-8-10-24-12-12-15-28-3-3-5-5-1-1-3-3-5-5-8-8-10-10-11-12-15-28-49-49-51-51-53-1-3-3
48,3,2,0-0-0-0-0-0-3-7-7-7-7-7-7-0-3-2-4-16-4-16-8-18-8-20-10-22-12-24-13-26-14-28-17-30-19-32-21-34-23-36-25-38-27-40-29-42-31-46-14-46-35-48-17-52-19-52-41-54-43-58-25-58-47-54-29-8
48,3,2,0-0-1-2-2-2-2-6-7-6-9-9-9-6-1-2-6-6-12-6-12-11-12-6-12-7-19-12-19-6-25-7-25-7-25-7-27-7-29-7-31-7-35-7-35-7-35-7-39-7-39-7-41-7-27-27-45-7-45-7-51-27-51-7-51-39
48,3,2,0-0-0-2-2-2-5-7-7-6-7-7-7-13-13-5-15-1-6-4-6-5-6-8-5-11-5-12-11-19-12-13-12-12-12-1-21-4-6-5-6-1-27-33-5-11-5-12-33-39-12-12-12-1-39-1-39-4-6-1-6-1-5-5-5-5
48,3,2,0-0-0-2-2-2-3-7-7-7-7-7-7-9-9-9-6-2-11-2-11-9-15-9-4-9-4-9-4-2-4-9-4-2-11-9-11-9-11-9-11-7-15-7-4-9-4-8-4-7-4-8-11-8-11-7-11-7-11-7-11-7-11-7-4-7
48,3,2,0-1-2-2-2-2-2-7-8-7-2-9-9-13-13-15-0-15-1-4-1-11-8-15-8-11-8-11-8-15-15-15-1-4-1-15-15-15-1-11-27-34-27-15-25-38-33-40-41-15-39-44-45-46-41-15-1-49-45-52-47-47-49-49-51-51
48,3,2,0-1-0-0-0-0-5-6-6-6-6-6-6-13-10-15-6-10-10-12-13-13-17-17-19-5-5-5-3-3-3-5-21-12-23-23-10-10-27-12-29-29-31-33-33-33-35-35-3-3-39-5-41-23-43-10-10-27-12-29-43-31-51-33-53-35
48,3,2,0-0-1-1-1-1-1-1-7-8-8-8-8-1-8-1-1-1-9-18-9-18-12-22-12-24-15-24-15-28-15-30-15-30-24-34-26-36-26-36-30-20-32-42-32-24-34-46-38-48-38-50-41-50-41-54-41-56-41-56-30-60-32-62-32-11
48,3,3,0-0-2-2-2-2-2-7-7-9-9-9-9-6-6-6-6-6-6-6-6-6-1-6-6-6-5-6-6-6-6-6-6-6-6-6-6-6-22-24-24-26-26-22-11-17-32-26-32-34-18-18-18-38-20-21-22-24-24-26-26-28-28-30-30-32
48,3,3,0-1-0-0-0-0-0-7-7-7-7-7-7-2-2-2-2-17-2-12-2-12-9-12-9-12-9-12-9-12-9-12-31-12-31-12-31-12-31-12-8-12-41-12-41-12-8-12-41-7-41-12-41-7-41-7-41-12-8-7-8-7-8-12-8-7
48,3,3,0-0-0-2-2-2-2-4-7-7-7-10-10-6-6-6-6-6-6-6-6-6-4-6-4-6-4-4-4-4-4-4-4-4-4-4-11-6-11-30-11-25-11-34-11-34-35-38-39-39-39-40-23-25-25-39-45-27-29-27-45-33-51-54-35-53
48,3,3,0-0-0-2-2-4-2-7-6-7-6-6-6-6-6-6-6-6-6-6-6-6-6-6-22-6-22-6-18-18-20-20-22-22-30-24-26-6-28-6-36-25-27-27-42-34-42-25-46-27-48-22-48-37-39-39-54-23-48-23-45-39-60-6-60-45
48,3,3,0-1-1-1-1-1-1-7-8-8-8-8-8-13-14-8-14-6-4-14-4-4-5-6-10-14-11-22-12-18-20-20-22-22-3-24-26-26-28-28-5-30-10-32-10-34-12-36-12-38-22-22-42-42-3-26-3-28-4-48-5-32-10-34-11-11
48,3,3,0-0-0-2-2-0-2-7-7-9-9-9-9-0-0-0-0-6-6-6-4-4-4-4-6-4-4-4-11-4-4-4-4-4-4-4-4-4-4-4-4-4-11-4-11-11-11-11-11-11-4-4-4-4-4-4-4-4-4-4-4-4-11-4-11-11
48,3,3,0-1-1-1-0-1-5-5-8-8-8-8-8-12-12-8-8-14-17-3-17-5-14-14-3-3-5-5-14-13-10-3-5-5-18-12-20-3-17-5-24-1-3-3-22-5-30-12-32-3-10-10-36-12-38-3-22-3-24-5-44-3-22-3-42-14
48,3,3,0-0-2-2-2-2-2-7-7-8-8-2-2-13-13-7-13-0-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-11-11-11-11-11-24-26-24-26-26-30-28-32-32-32-32-36-20-18-20-20-20-22-26-24-26-26-44-28-32-30-32
48,3,3,0-1-1-1-1-1-1-7-8-8-8-8-8-8-14-8-0-8-5-5-3-4-5-8-12-11-10-11-11-10-12-12-3-3-3-3-5-4-3-3-10-10-11-10-10-11-10-11-11-11-12-34-3-3-4-3-3-4-4-4-5-4-10-10-10-10
48,3,3,0-1-1-1-1-1-1-7-8-8-6-6-8-0-1-13-0-6-3-3-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-25-10-10-10-25-10-29-29-29-33-29-29-33-39-35-39-35-39-39-39-39-45-39-45-50-51-10-51-50-3-3
48,3,3,0-0-0-0-0-0-0-7-7-7-7-7-7-3-0-2-2-0-9-14-9-14-9-18-9-14-9-15-9-7-9-14-9-7-9-7-9-14-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7
48,3,3,0-0-1-0-1-0-0-7-8-8-7-8-8-0-13-7-13-2-3-3-3-3-5-5-3-3-3-3-5-5-26-28-22-22-30-30-26-26-28-28-30-36-32-32-3-22-36-36-38-26-22-28-30-30-44-32-28-34-30-36-50-38-3-40-36-36
48,3,4,0-0-2-2-2-2-3-6-6-6-6-6-6-6-6-6-6-16-17-18-18-20-20-22-17-24-18-26-20-28-22-24-24-26-26-34-28-24-30-26-19-22-34-24-36-26-19-27-21-29-23-31-25-33-27-35-29-31-31-39-33-41-35-43-31-33
48,3,4,0-1-1-0-0-0-0-7-8-8-7-0-0-8-8-8-8-16-15-0-15-0-4-1-5-1-5-1-5-7-9-7-15-16-19-7-15-15-15-15-25-7-27-7-15-7-31-7-33-7-15-7-16-7-19-7-15-7-23-7-25-7-27-7-29-1
48,3,4,0-1-1-2-4-2-2-7-8-8-9-11-11-0-14-13-0-4-4-4-5-4-5-5-5-5-5-5-5-19-5-12-3-3-10-19-3-21-10-22-10-10-10-11-10-11-10-9-10-11-10-9-8-23-8-25-10-23-8-9-8-9-10-29-10-8
48,3,4,0-0-0-0-0-0-2-7-7-7-7-7-7-6-6-0-2-1-2-1-2-1-2-1-2-1-9-1-2-8-2-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-9
48,3,4,0-1-1-2-2-2-2-7-7-7-9-9-9-0-0-7-13-1-4-4-4-4-4-4-4-4-4-4-6-6-4-11-4-11-26-26-4-26-29-26-25-27-29-36-29-38-25-33-29-21-29-38-31-27-33-27-41-44-43-33-45-41-41-38-43-45
48,3,4,0-0-2-2-4-2-3-7-7-9-9-9-9-6-6-0-16-6-6-6-6-6-6-6-6-6-3-3-6-3-6-4-4-4-5-4-6-6-10-4-12-11-12-11-10-11-12-11-12-11-47-11-12-11-12-4-10-11-12-11-12-11-11-11-11-11
48,3,4,0-1-1-2-2-2-2-7-7-9-9-9-9-0-6-0-0-6-4-3-5-6-5-3-4-3-5-4-5-3-5-3-11-11-12-12-12-3-12-11-12-11-12-11-12-11-9-11-9-11-9-11-9-11-9-12-12-11-12-11-12-11-16-11-12-9
48,3,4,0-0-2-2-2-2-5-2-7-9-9-9-9-6-6-6-6-6-6-18-6-20-6-22-4-24-4-26-4-22-5-30-5-32-12-34-12-36-12-38-12-34-12-42-4-44-4-40-41-42-43-44-45-46-47-54-49-50-51-52-53-54-55-56-57-65
48,3,4,0-0-1-2-2-2-2-7-7-8-8-2-9-2-2-2-2-0-2-18-2-20-2-20-2-24-2-26-2-26-2-26-2-32-23-34-2-26-2-38-8-7-8-7-12-7-8-7-37-7-39-7-8-7-8-7-8-7-8-7-8-7-12-7-8-8
48,3,4,0-0-2-3-4-5-5-7-7-9-9-9-12-6-9-15-6-0-4-0-3-0-1-0-5-0-5-0-5-1-12-1-12-1-12-1-12-0-12-0-12-8-12-41-12-41-11-45-12-41-12-47-12-45-12-41-12-41-12-8-12-8-12-41-12-12
48,3,4,0-1-2-2-4-4-2-7-6-9-4-4-4-2-2-2-2-2-4-4-4-4-4-4-4-4-4-4-11-2-2-2-4-4-4-4-4-4-4-4-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-4-11-11-11-11-11-11-11-11-11-11
48,3,4,0-1-1-1-1-1-1-1-8-8-8-8-8-8-8-8-8-15-14-6-15-6-16-6-19-5-20-5-19-5-24-5-23-5-25-6-27-34-14-38-31-31-33-40-35-40-37-44-37-46-21-50-23-50-25-52-14-14-14-56-31-58-14-62-3-37
48,3,5,0-1-1-1-3-3-3-7-8-8-8-8-8-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-12-6-6-6-12-23-8-8-10-8-10-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8
48,3,5,0-0-0-2-2-2-1-7-7-9-9-9-9-2-2-2-2-2-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-8-8-8-1-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-37-8-8-35-8-37
48,3,5,0-0-0-0-0-0-6-7-7-9-7-7-7-6-6-0-6-6-6-6-6-6-6-6-3-6-4-6-4-21-4-21-4-21-11-21-23-21-3-27-11-31-31-31-11-35-10-37-37-39-11-39-43-43-43-38-49-42-49-49-49-49-55-55-55-55
48,3,5,0-0-1-2-2-3-3-7-7-9-9-9-9-6-6-15-6-3-6-1-6-1-1-1-1-1-1-1-1-1-1-1-1-1-8-8-1-1-1-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8
48,3,5,0-1-2-3-3-5-6-7-7-9-9-9-9-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-34-6-6-6-38-26-40-40-42-42-44-12-46-34-48-48-50-50-52-40-54-41-56-43-58-45-60-47-62-50-51
48,3,5,0-0-0-0-0-0-0-7-7-9-7-7-7-0-13-0-0-0-2-0-2-0-2-0-2-0-5-0-5-1-5-1-5-1-11-8-12-0-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-28-8-36-8-12-8-12-42
48,3,5,0-1-2-2-2-2-4-7-7-9-9-9-9-1-1-2-2-1-4-1-4-1-5-1-4-1-5-1-6-1-1-1-4-1-11-1-4-1-4-1-11-8-11-8-11-8-11-8-9-8-11-9-9-9-9-8-11-9-11-9-9-8-11-8-11-9
48,3,5,0-0-2-2-2-2-2-7-7-9-9-9-9-2-2-2-2-2-2-2-2-2-2-2-1-1-1-2-1-2-1-1-5-1-12-1-5-1-12-1-12-8-12-12-12-14-12-8-12-8-12-8-12-8-12-8-12-27-12-8-12-8-12-35-12-8
48,3,5,0-1-2-3-3-3-3-7-8-8-8-10-10-6-6-0-0-6-6-6-6-6-5-6-3-3-3-3-3-5-3-3-3-3-10-3-3-3-10-3-10-10-10-10-10-10-33-10-41-10-35-35-41-41-41-39-41-41-41-41-41-45-3-45-45-10
48,3,5,0-0-2-3-4-5-5-7-7-9-9-9-9-6-6-9-4-6-4-6-5-6-4-5-4-6-5-6-4-5-4-5-11-12-12-34-4-34-11-38-12-10-11-40-11-10-12-10-11-12-11-12-12-12-12-40-11-42-12-7-8-7-11-7-11-12
48,3,5,0-0-1-3-4-5-1-7-8-8-8-8-11-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-20-6-8-3-8-12-8-6-8-10-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-8
48,3,5,0-0-0-0-0-0-0-7-7-7-9-9-7-7-7-7-0-6-6-6-6-6-3-6-3-6-5-6-5-6-5-6-5-5-12-12-12-6-12-5-12-9-27-42-29-42-31-7-7-42-10-12-12-7-12-41-41-43-43-45-45-47-47-49-49-45
48,3,6,0-1-2-2-2-2-4-7-7-9-9-9-9-6-2-2-2-1-4-1-3-1-3-1-5-6-5-6-5-1-5-1-5-1-9-9-4-1-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9-9
48,3,6,0-0-0-0-0-0-0-7-7-7-7-8-7-0-0-7-0-6-1-1-5-5-1-18-5-24-12-24-1-5-8-1-12-32-1-12-8-1-5-8-8-9-8-5-10-9-10-9-41-12-43-12-45-41-41-43-43-45-45-47-47-49-49-51-51-53
48,3,6,0-0-2-2-2-3-4-7-7-8-7-7-7-0-7-7-6-0-17-0-6-0-2-2-23-23-6-6-6-3-6-1-6-1-8-8-5-1-34-8-8-8-10-40-40-42-42-44-44-46-46-48-48-50-50-52-46-54-54-8-56-58-58-60-54-8
48,3,6,0-0-0-0-0-0-0-7-7-7-7-7-7-6-7-7-6-6-6-6-6-6-6-1-6-1-6-1-6-1-6-1-6-1-6-8-6-6-6-8-37-9-35-8-35-8-39-9-35-8-35-8-31-9-35-9-35-8-37-9-39-9-39-8-39-65
48,3,6,0-1-1-2-2-2-2-7-8-7-9-9-9-2-2-7-6-3-2-4-3-6-6-3-23-4-23-4-23-3-29-4-9-11-9-8-35-8-9-9-9-8-9-8-42-42-44-8-46-8-48-8-50-8-52-8-54-12-56-8-52-8-54-42-42-44
48,3,6,0-1-2-0-0-0-0-7-7-8-8-7-7-7-13-8-9-14-15-16-15-18-15-20-15-24-15-24-15-26-15-16-15-32-15-34-15-34-15-38-39-40-41-42-43-44-45-46-47-47-49-49-51-52-53-40-55-55-57-58-59-40-61-61-63-45
48,3,6,0-0-2-2-4-5-5-7-7-7-7-7-7-6-6-13-6-16-4-18-4-20-6-22-4-24-6-26-6-28-4-30-4-32-4-34-4-36-4-38-4-40-11-42-11-44-3-46-11-48-1-50-1-52-11-54-1-56-3-58-11-40-12-62-3-64
48,3,6,0-1-1-3-3-0-0-3-8-9-10-10-12-1-8-3-2-6-6-6-6-6-6-6-6-6-6-6-7-6-8-6-8-6-12-24-8-24-15-24-12-32-8-34-9-42-31-38-8-40-35-42-10-44-39-46-41-42-43-44-45-46-47-48-49-50
48,3,6,0-0-0-0-0-0-0-7-7-7-7-7-7-0-0-0-6-0-2-0-4-0-6-0-2-0-4-0-6-0-6-0-9-0-9-0-17-0-9-0-15-7-15-7-17-7-35-7-43-7-9-7-43-7-43-7-9-7-47-7-8-7-9-7-35-7
48,3,6,0-0-0-0-0-0-0-7-7-7-7-7-7-0-7-7-2-16-2-16-2-18-2-20-2-24-2-24-2-20-3-16-4-18-11-34-11-16-11-38-12-7-12-34-12-42-12-44-12-46-8-42-8-44-8-52-8-48-12-50-12-52-12-42-12-7
48,3,6,0-1-1-1-1-5-5-7-8-8-8-11-12-13-14-13-15-17-15-18-15-18-15-20-3-18-5-18-5-20-5-5-10-5-12-12-12-28-12-31-15-34-35-34-1-34-4-42-41-40-43-42-11-43-47-48-49-49-15-49-53-53-55-34-33-35
48,3,6,0-1-1-2-1-2-0-7-8-8-8-8-8-0-0-0-0-0-2-1-2-1-2-1-21-1-21-1-19-1-21-1-21-1-25-8-25-1-27-8-35-8-39-8-39-8-35-8-39-8-39-8-35-8-39-8-39-8-35-8-45-8-39-8-35-8
48,3,7,0-1-2-2-2-2-2-7-7-9-9-9-9-0-2-9-2-0-2-0-2-0-2-0-2-0-2-0-1-0-1-0-2-0-8-34-35-0-35-7-37-40-39-42-43-43-45-45-45-47-47-49-49-51-53-53-55-55-55-51-59-59-61-61-63-63
48,3,7,0-0-0-0-0-0-1-7-7-7-7-7-7-6-7-7-6-1-6-1-18-1-18-1-18-1-18-1-20-1-22-1-24-1-26-8-28-1-30-8-32-8-34-8-36-8-38-8-40-12-42-12-44-12-46-8-30-11-50-8-34-8-34-8-36-12
48,3,7,0-0-0-3-0-3-6-7-8-8-10-10-10-6-6-6-6-16-6-16-6-16-17-18-17-16-18-16-18-18-20-16-6-16-6-16-6-16-6-38-6-38-6-40-3-42-5-44-6-44-46-42-4-44-6-44-52-40-3-44-6-44-60-40-3-10
48,3,7,0-1-1-1-1-3-6-7-7-8-8-8-8-6-4-7-16-16-6-18-6-20-20-6-6-24-6-26-20-28-4-30-22-32-11-34-11-30-34-11-12-11-12-11-12-11-12-11-12-11-12-11-12-11-12-41-53-43-55-45-12-47-58-49-12-8
48,3,7,0-1-1-3-4-5-1-7-7-7-10-11-11-1-3-5-3-17-5-6-1-3-3-5-5-1-5-3-3-4-5-6-12-1-3-10-10-5-12-38-12-40-10-41-12-38-15-40-10-35-12-43-38-39-40-35-41-38-38-39-39-41-10-43-12-39
48,3,7,0-1-1-2-3-3-2-7-8-7-8-11-11-2-2-2-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-1-2-8-2-1-2-8-11-8-11-8-11-8-11-8-16-8-9-8-2-8-9-8-9-8-9-8-9-8-9-8-11-12
48,3,7,0-0-0-0-0-0-0-3-8-8-8-8-8-6-3-10-1-0-6-6-4-20-5-22-6-24-3-26-6-28-6-30-4-30-1-34-4-34-4-36-30-38-10-40-34-42-12-44-10-46-40-42-42-44-44-46-53-48-48-50-57-52-59-54-12-8
